cohort,elapsed,success,count,length
76685002,11.928867447,1,46704,24185079
77074001,12.971324369,1,452617,165302968
77074002,13.518893714,1,1153194,722989164
80180001,12.064950603,1,362373,137484664
80180002,12.708591552,1,1528080,1092459563
80180003,12.145983254,1,362373,137484664
80182001,10.909371048,1,9501,3213800
80182002,10.910083596,1,16355,8565464
80204001,10.906156103,1,13,3318
80204002,10.8174054,1,28,15583
80204003,8.521225955,1,16,64
80502001,11.222411681,1,391118,138806829
80502002,11.53311518,1,848174,499451537
80809001,10.880103737,1,227458,80064431
80809002,11.573669637,1,458865,262898178
80809003,54.505720619,1,227458,80064431
80809004,8.858015016,1,463152,265466652
80809005,26.729027253,1,121562,88861745
80809006,64.087445565,1,13082,11442361
80809007,25.020091973,1,94119,72047568
80809008,17.355195797,1,0,0
80809009,0.696592253,1,0,0
80809010,33.927295823,1,0,0
80809011,17.474443487,1,0,0
80809012,0.94758623,1,0,0
80809013,8.206952842,1,458865,262898178
80809014,63.983219762,1,12928,11306951
80809015,0.74046313,1,0,0
80809016,26.886630487,1,94032,63288721
81893001,11.037494772,1,22628,7584524
81893002,10.945719829,1,39303,20498757
81893003,20.749867625,1,22628,7584524
81893004,46.530354235,1,778,328549
81893005,8.409027243,1,42013,21874977
81893006,78.697605079,1,3,2161
81893007,25.765893841,1,0,0
81893008,101.539370265,1,4393,2264713
81893009,65.397707398,1,272,232314
81893010,138.797262841,1,42013,21886100
81902001,11.373736389,1,452810,164757326
81902002,11.882740616,1,1123281,698720928
81931001,10.820052751,1,17258,5761198
81931002,10.916704639,1,30209,15850773
81931003,60.355521636,1,38154,15655611
81931004,11.186150784,1,17258,5761198
81931005,60.357535371,1,38154,15655611
