cohort,elapsed,success,count,length
255573003,0.421912479,1,25,193
255573004,1.653583484,1,443,325641
255848001,0.317844064,1,158,69454
255848002,0.393389812,1,332,222403
255848003,0.574684951,1,65,655
255848004,0.628364929,1,634,7168
257007001,0.434912702,1,136,62751
257007002,0.420367757,1,273,183111
257628001,0.634709239,1,22,9701
257628002,0.307173204,1,38,23229
257628003,0.635838045,1,23,9869
257628004,0.246230537,1,38,23229
257628005,0.720942415,1,43,25928
257628006,0.479387359,1,26,11439
257628007,0.426649268,1,6,4291
257628008,0.460987364,1,5,3392
257628009,0.435983648,1,7,3078
257628010,0.240612591,1,38,23229
257628011,0.534695658,1,1,194
257628012,0.527662374,1,1,194
257628013,1.015000655,1,1,194
257628014,1.074386391,1,1,194
27918001,0.269151282,1,3,947
27918002,0.331320904,1,6,3548
27918003,0.466209134,1,0,0
30753001,0.446482838,1,104,43725
30753002,0.287442514,1,178,105316
312327001,0.349736855,1,83,34573
312327002,0.417392759,1,133,77666
312327003,0.766946108,1,22,180
312327004,0.375528043,1,151,3201
312437001,0.307633693,1,182,82670
312437002,0.42902447,1,405,276017
312437003,0.578786159,1,762,4530
312939001,0.449254633,1,6,2613
312939002,0.381308752,1,8,4281
31317001,0.516665881,1,106,44685
31317002,0.452881248,1,189,117445
31317003,0.370302609,1,106,44685
313217001,0.51204959,1,209,91132
313217002,0.45770441,1,521,367414
313217003,0.487124676,1,109,824
313217004,1.022101009,1,139,983
313217005,1.16489821,1,509,425568
313217006,0.436297443,1,209,91132
313217007,0.746200856,1,369,295370
313223001,0.448035842,1,9,4212
313223002,0.358101201,1,15,9905
313459001,0.575648925,1,0,0
313459002,0.348735618,1,0,0
313800001,0.257390778,1,6,2187
313800002,0.394803999,1,9,4638
313800003,0.479015482,1,27,29
314381001,0.478553494,1,6,2794
314381002,0.478351092,1,8,4902
314381003,0.443495133,1,8,32
314381004,0.484229077,1,0,0
314383001,0.335034066,1,13,6128
314383002,0.292331048,1,26,17231
314383003,0.844685796,1,2,1617
314383004,0.393504517,1,0,0
316139001,0.345391603,1,206,91105
316139002,0.560401134,1,489,343324
316139003,0.50416388,1,126,948
316139004,0.617188977,1,270,540
316866001,0.617448595,1,103,51254
316866002,0.442481896,1,755,654292
316866003,0.420970876,1,760,659789
317009001,0.419891139,1,146,61421
317009002,0.471245176,1,275,175076
317009003,0.47501456,1,8,110
317009004,2.059306354,1,126,94831
317009005,1.63411521,1,577,427854
317009006,1.81961987,1,126,94831
317576001,0.307153684,1,229,106763
317576002,0.325175904,1,465,312480
318443001,0.310183113,1,221,103621
318443002,0.339800782,1,496,347114
318736001,0.306223563,1,83,36606
318736002,0.30875792,1,142,88245
318736003,0.36118814,1,83,36606
318800001,0.508288067,1,203,86691
318800002,0.300122293,1,400,255712
319041001,0.277441766,1,26,12470
319041002,0.516968229,1,37,21551
319049001,0.395023284,1,130,58623
319049002,0.577583944,1,191,110510
319049003,0.357610029,1,133,60141
31967001,0.296050006,1,138,57521
31967002,0.286103341,1,239,147756
31967003,0.268695487,1,345,526
320749001,0.307124146,1,3,1404
320749002,0.265193002,1,5,3371
321042001,0.536090269,1,23,11472
321042002,0.344617701,1,38,23506
321052001,0.297022205,1,186,82772
321052002,0.347038428,1,382,255778
321318001,0.358687885,1,141,60293
321318002,0.297431767,1,269,175036
321318003,0.295883763,1,544,395138
321318004,0.431471786,1,21,126
321588001,0.319109702,1,158,77188
321588002,0.459578838,1,732,609099
321588003,0.6395041,1,732,609803
36712702001,0.452461305,1,0,0
36712702002,0.336780199,1,0,0
372328001,0.306515485,1,52,23676
372328002,0.306167258,1,80,49054
37311061001,0.400525023,1,0,0
37311061002,0.260822665,1,0,0
37311061003,1.040364981,1,0,0
37311061004,1.367347878,1,0,0
37311061005,0.83699663,1,0,0
373503001,0.425023281,1,72,30745
373503002,0.47668935,1,118,71406
373503003,0.741230494,1,11,88
374021001,0.321097648,1,0,0
374021002,0.314351455,1,0,0
374021003,0.688534846,1,0,0
374021004,0.541689382,1,0,0
374021005,0.374369522,1,0,0
374028001,0.325562212,1,138,57400
374028002,0.306713264,1,228,138141
374366001,0.361381667,1,62,26176
374366002,0.382269172,1,110,68494
374377001,0.299467697,1,98,38726
374377002,0.313493948,1,145,79516
374919001,0.319890933,1,37,18073
374919002,0.293954341,1,58,36407
374919003,0.300994481,1,37,18073
374919004,0.759246448,1,7,4358
374954001,0.352293765,1,6,2058
374954002,0.384757913,1,8,3692
374954003,1.02774742,1,0,0
375806001,0.283847235,1,84,36259
375806002,0.311887045,1,140,87047
376713001,0.379459253,1,18,6406
376713002,0.297060252,1,31,17646
376713003,0.562447495,1,2,16
376713004,0.444345253,1,60,1291
377091001,0.451345698,1,113,50499
377091002,0.311952795,1,199,128248
377091003,0.580745565,1,23,13913
378143001,0.460891261,1,0,0
378143002,0.464761311,1,4,3310
378253001,0.299872025,1,118,51653
378253002,0.306370211,1,202,125086
378253003,0.433216289,1,263,380
378414001,0.497590511,1,66,27480
378414002,0.450257779,1,112,69540
378416001,0.342021084,1,203,87914
378416002,0.342242217,1,382,249798
378419001,0.340439503,1,91,39788
378419002,0.303692215,1,147,86861
378419003,2.411055107,1,39,30175
380378001,0.312504614,1,74,34322
380378002,0.320965319,1,124,78889
380378003,0.510434701,1,81,36941
380378004,1.009508966,1,0,0
380378005,0.470311512,1,110,49790
380378006,0.199296842,1,0,0
380378007,0.428334401,1,3,1891
380378008,0.645231187,1,88,65521
380378009,0.547113749,1,46,32207
380378010,0.522940745,1,17,10240
381009001,0.37103119,1,0,0
381009002,0.332435909,1,0,0
381114001,0.536872501,1,0,0
381114002,0.28981293,1,0,0
381270001,0.597499469,1,70,31824
381270002,0.281226835,1,123,77607
381316001,0.585472298,1,0,0
381316002,0.433368105,1,0,0
381316003,0.542103457,1,22,298
381591001,0.3929768,1,205,89469
381591002,0.520290916,1,438,296240
4000634001,0.282975697,1,14,6363
4000634002,0.615313857,1,22,12924
4002359001,0.320275624,1,0,0
4002359002,0.244090972,1,0,0
4013643001,0.351371399,1,21,7643
4013643002,0.330124694,1,29,15104
4024659001,0.307614828,1,0,0
4024659002,0.267875587,1,0,0
4024659003,0.368800226,1,2,62
4028363001,0.44187898,1,27,11845
4028363002,0.356358246,1,43,26309
4028363003,0.584109966,1,27,11845
4028363004,0.635227517,1,1,1
4028363005,1.11779243,1,38,89
4030518001,0.33109697,1,212,93425
4030518002,0.360909469,1,455,306773
4038838001,0.652551306,1,29,11784
4038838002,0.322061459,1,62,40362
4046338001,0.280049045,1,0,0
4046338002,0.236101016,1,0,0
40479589001,0.259551553,1,1,162
40479589002,0.548736194,1,7,5581
40479589003,0.449432086,1,0,0
40481901001,0.390804665,1,3,1171
40481901002,0.480485963,1,5,3159
40481902001,0.460385896,1,32,12902
40481902002,0.347421498,1,51,29045
40490918001,0.527146583,1,3,1213
40490918002,0.286950052,1,3,1213
4058821001,0.267561423,1,0,0
4058821002,0.280799889,1,0,0
4058821003,0.748570388,1,0,0
4058821004,0.448369725,1,0,0
4058821005,0.344128085,1,0,0
4063434001,0.465243184,1,0,0
4063434002,0.363618441,1,0,0
4063434003,0.250999264,1,0,0
4063434005,0.695196341,1,0,0
4063434006,0.306798444,1,0,0
4063434007,0.312346508,1,0,0
4064161001,0.476888532,1,14,6791
4064161002,0.563651513,1,26,17737
4067106001,0.302499775,1,0,0
4067106002,0.286845004,1,0,0
4067106003,1.218904522,1,1,3
4070552001,0.283546803,1,0,0
4070552002,0.548633181,1,0,0
4074815001,0.454444111,1,11,4303
4074815002,0.322108115,1,17,9507
4074815003,0.892233261,1,32,13094
4079843001,0.559880794,1,0,0
4079843002,0.443213608,1,0,0
4091559001,0.645705102,1,9,3326
4091559002,0.328783868,1,14,7175
4092289001,0.541594475,1,0,0
4092289002,0.565306436,1,0,0
4098292001,0.3335513,1,0,0
4098292002,0.279169676,1,0,0
4098597001,0.253479612,1,0,0
4098597002,0.270580405,1,0,0
4101602001,0.299558539,1,5,1810
4101602002,0.446217501,1,7,3608
4101602003,0.261981174,1,7,3608
4101602004,0.314845757,1,0,0
4103295001,0.294111417,1,89,39634
4103295002,0.284560459,1,163,103548
4103295003,0.45695382,1,15,106
4112853001,0.398533327,1,122,51963
4112853002,0.453060303,1,204,123751
4124836001,0.449638326,1,0,0
4124836002,0.558143075,1,0,0
4131909001,0.307956179,1,12,4497
4131909002,0.362899018,1,18,8847
4133004001,0.306389679,1,105,44884
4133004002,0.34953915,1,160,91629
4133004003,0.864722345,1,205,640
4133004005,0.433172926,1,209,678
4137275001,0.347603662,1,138,60532
4137275002,0.329096059,1,212,125383
4137275003,0.656349437,1,1,1045
4138837001,0.291215908,1,13,6217
4138837002,0.291958854,1,21,13393
4138837003,0.797112596,1,0,0
4138837004,0.45912006,1,0,0
4139034001,0.251449935,1,0,0
4139034002,0.312003555,1,0,0
4147411001,0.320877626,1,0,0
4147411002,0.285244762,1,0,0
4163261001,0.288491397,1,117,50018
4163261002,0.560167102,1,211,131400
4163261003,1.052894794,1,16,6095
4163261004,1.348654301,1,0,0
4163261005,1.388527721,1,0,0
4163261006,1.246995962,1,0,0
4163261007,1.552321361,1,0,0
4164770001,0.260640117,1,0,0
4164770002,0.306588237,1,0,0
4164770003,0.638898556,1,0,0
4169095001,0.273853485,1,0,0
4169095002,0.42263901,1,0,0
4169095003,0.803776944,1,19,100
4169095004,0.754691624,1,181,145126
4174977001,0.360438414,1,68,27069
4174977002,0.28853487,1,124,77033
4180790001,0.369608241,1,63,24276
4180790002,0.453816578,1,115,68765
4181343001,0.434338881,1,18,8873
4181343002,0.319218705,1,25,14231
4181351001,0.5527414,1,30,12873
4181351002,0.443177937,1,41,23062
4182210001,0.428302467,1,163,71711
4182210002,0.459902836,1,293,182506
4182711001,0.440275853,1,0,0
4182711002,0.434073742,1,0,0
4185711001,0.337012414,1,0,0
4185711002,0.31826298,1,0,0
4185932001,0.306734895,1,191,84617
4185932002,0.552906047,1,448,314909
4201096001,0.452138591,1,0,0
4201096002,0.453544963,1,0,0
4201096003,0.875985948,1,0,0
4223659001,0.518653338,1,77,35803
4223659002,0.294564289,1,133,85773
4223659003,0.799406856,1,151,652
4236484001,0.267416976,1,0,0
4236484002,0.268573955,1,0,0
4245975001,0.556083587,1,5,2824
4245975002,0.402010771,1,10,6830
4245975003,0.483905927,1,58,34805
4246127001,0.311068253,1,32,13556
4246127002,0.55469464,1,56,34856
42535714001,0.446698018,1,9,4212
42535714002,0.486420651,1,15,9905
42535714003,0.462636328,1,9,4212
4253901001,0.27829467,1,21,9734
4253901002,0.330964141,1,36,22504
4253901003,0.443088624,1,0,0
4253901004,0.432503317,1,21,9734
4256228001,0.480040695,1,137,62244
4256228002,0.291826876,1,207,122020
4260535001,0.613035476,1,45,18935
4260535002,0.56356933,1,76,46103
4266367001,0.353282849,1,3,965
4266367002,0.291506089,1,8,5439
4266367003,3.412397452,1,0,0
4266367004,4.507813626,1,0,0
4266367005,3.509085979,1,0,0
4266367006,1.441570076,1,0,0
4272240001,0.351504704,1,0,0
4272240002,0.448258575,1,0,0
4273391001,0.452950234,1,4,1886
4273391002,0.452003167,1,9,5558
4273391003,0.406645258,1,13,8424
4281232001,0.281263132,1,9,4376
4281232002,0.637738985,1,11,6112
4281232003,1.48737778,1,0,0
4281232004,1.650525566,1,0,0
4281232005,1.386784568,1,0,0
4284492001,0.280758098,1,0,0
4284492002,0.551478313,1,0,0
4284492003,0.449225415,1,0,0
4285717001,0.453313455,1,0,0
4285717002,0.37186135,1,0,0
4285717003,0.837779091,1,1,507
4285717004,0.289447313,1,0,0
4286201001,0.269979671,1,31,14420
4286201002,0.491263239,1,66,45166
4290976001,0.456136575,1,0,0
4290976002,0.417296156,1,0,0
4290976003,0.449797771,1,15,6268
4299535001,0.278283274,1,0,0
4299535002,0.265897761,1,0,0
4306655001,0.292619746,1,0,0
4306655002,0.291011177,1,0,0
4306655003,0.443269368,1,50,4129
4306655004,1.614512382,1,0,0
4311499001,0.456353315,1,97,39166
4311499002,0.324009705,1,163,98354
4318985001,0.318913029,1,152,63478
4318985002,0.625281715,1,266,166555
4322024001,0.293431829,1,21,7643
4322024002,0.602043631,1,29,15104
432585001,0.362739409,1,105,47320
432585002,0.341807375,1,165,98396
432595001,0.406430801,1,13,6425
432595002,0.311015748,1,15,8480
432791001,0.529737875,1,5,2273
432791002,0.282805074,1,8,4132
432791003,0.633814587,1,0,0
432867001,0.52898132,1,148,71639
432867002,0.335280148,1,741,609719
432870001,0.323848782,1,94,45456
432870002,0.49666742,1,192,130799
432870003,0.531383103,1,0,0
432870004,0.629743212,1,18,353
432881001,0.340403168,1,61,30222
432881002,0.453400142,1,114,77359
432893001,0.307686607,1,5,1540
432893002,0.581225561,1,5,1540
433595001,0.552865005,1,186,80576
433595002,0.321355274,1,385,255645
433736001,0.447600509,1,110,47808
433736002,0.344177988,1,199,128131
433736003,0.953392591,1,199,128843
434119001,0.277582417,1,9,4025
434119002,0.515924959,1,15,9559
434119003,0.274253982,1,9,4025
4344489001,0.302533888,1,0,0
4344489002,0.446240369,1,0,0
434557001,0.426554398,1,3,1115
434557002,0.547754684,1,4,1981
434557003,0.346804524,1,3,1115
434557004,0.798071999,1,0,0
434584001,0.41164259,1,2,1199
434584002,0.45451533,1,5,3932
434592001,0.323397121,1,21,8338
434592002,0.571503616,1,34,20058
434592003,0.44743371,1,24,9726
434610001,0.446024799,1,66,28163
434610002,0.267236762,1,103,60068
434821001,0.43921544,1,5,1651
434821002,0.30807966,1,7,3156
435224001,0.291873831,1,92,42347
435224002,0.315570811,1,171,112203
43530714001,0.265821811,1,0,0
43530714002,0.280884483,1,0,0
43530714003,0.41365097,1,12,48
435783001,0.544142413,1,72,31250
435783002,0.452974886,1,141,87778
435783003,0.752667075,1,29,15455
435783004,0.538154981,1,50,33907
436073001,0.308081789,1,101,45655
436073002,0.459476386,1,204,131399
436073003,0.76134379,1,0,0
436096001,0.31403153,1,77,31667
436096002,0.321866153,1,113,60928
436100001,0.28853505,1,0,0
436100002,0.341535395,1,0,0
436100003,0.41576291,1,0,0
436235001,0.469532099,1,7,3384
436235002,0.453594792,1,10,6263
436642001,0.443702684,1,1,361
436642002,0.448326582,1,1,361
436642003,0.546187482,1,0,0
436642004,0.295145838,1,2,735
436665001,0.471170945,1,97,41517
436665002,0.432231342,1,212,145151
436665003,1.055072168,1,0,0
436665004,0.896239586,1,0,0
436665005,1.184399782,1,0,0
436676001,0.457286165,1,13,6236
436676002,0.433477867,1,26,17784
436962001,0.44150395,1,0,0
436962002,0.354975884,1,0,0
436962003,0.506813508,1,0,0
436962004,0.704177988,1,0,0
437082001,0.5050924,1,11,4635
437082002,0.285150011,1,17,9789
437082004,3.072315547,1,3,1204
437082005,0.278408841,1,11,4635
437082006,0.748937,1,17,10362
437082007,0.450383475,1,0,0
437082008,0.651379701,1,0,0
437082009,0.445910179,1,1,645
437082010,0.454691671,1,0,0
437082011,0.669271054,1,0,0
437082012,0.835041874,1,0,0
437082013,1.040303335,1,1,645
437082014,0.989738573,1,1,645
437082015,0.610679785,1,17,10362
437222001,0.27270535,1,17,7992
437222002,0.581268698,1,39,27767
437222003,0.731600555,1,0,0
437222004,1.027300596,1,0,0
437222005,0.779215811,1,0,0
437222006,1.226773737,1,0,0
437233001,0.274620742,1,44,16346
437233002,0.306423052,1,69,37059
437233003,0.447013346,1,17,12045
437233004,0.800482573,1,0,0
437233005,1.23415908,1,0,0
437233006,1.165949959,1,0,0
437312001,0.336435868,1,221,99651
437312002,0.319779952,1,460,311652
437312003,0.539989236,1,50,118
437541001,0.441058853,1,161,68576
437541002,0.456477987,1,319,208915
437663001,0.461362765,1,0,0
437663002,0.306837268,1,0,0
437663003,1.820748706,1,18,75
437833001,0.291281427,1,107,42889
437833002,0.462635039,1,175,102264
438120001,0.311943472,1,8,2357
438120002,0.365018789,1,17,10081
438130001,0.302746187,1,0,0
438130002,0.256881985,1,1,743
438409001,0.304888282,1,9,4188
438409002,0.555765581,1,13,7673
439393001,0.353025288,1,0,0
439393002,0.6196437,1,1,808
439727001,0.30804561,1,29,12667
439727002,0.375706799,1,46,26006
439727004,0.439589876,1,46,26006
439776001,0.303732824,1,3,1242
439776002,0.3190676,1,4,2175
439776003,0.451340036,1,0,0
439776004,0.550488683,1,0,0
439777001,0.306706748,1,244,117295
439777002,0.466557198,1,613,451892
440377001,0.347119728,1,22,9705
440377002,0.556349201,1,36,20894
440383001,0.455004265,1,179,74996
440383002,0.449632814,1,384,257684
440383003,2.53689551,1,34,14984
440383004,0.418199844,1,18,11498
440417001,0.311716835,1,54,22848
440417002,0.346327241,1,89,54197
440417003,0.543733485,1,120,488
440417004,1.03294122,1,71,30774
440417005,0.815629324,1,71,30774
440417006,0.538484007,1,12,102
440417007,0.450737695,1,1,453
440417008,0.39961101,1,5,40
440417009,0.457842757,1,0,0
440674001,0.417740509,1,81,32402
440674002,0.29636655,1,123,69377
440740001,0.402503815,1,3,1012
440740002,0.273562586,1,6,3699
440925001,0.320233682,1,0,0
440925002,0.340532942,1,0,0
440940001,0.438035388,1,27,10429
440940002,0.448925817,1,34,16336
441202001,0.431602954,1,23,11319
441202002,0.452084542,1,32,19675
441202003,2.730541394,1,0,0
441202004,0.386185663,1,0,0
441284001,0.354513234,1,96,43839
441284002,0.732144824,1,210,144957
441408001,0.303950462,1,140,58201
441408002,0.403736772,1,229,137366
441408003,0.453605963,1,329,531
441542001,0.452433635,1,138,59846
441542002,0.304715627,1,260,168224
441542003,0.89059776,1,134,58136
441542004,1.966469203,1,59,32439
441788001,0.419354634,1,31,13482
441788002,0.347018794,1,47,27569
441848001,0.528203935,1,82,36575
441848002,0.442189285,1,142,89487
442752001,0.459718542,1,143,61353
442752002,0.446124748,1,248,150186
442752003,0.443901481,1,306,1424
443213001,0.447213609,1,0,0
443213002,0.339930516,1,0,0
443213003,0.389565215,1,0,0
443213004,0.694043667,1,0,0
443387001,0.318629739,1,13,4523
443387002,0.417519696,1,24,14307
443392001,0.438985476,1,205,95153
443392002,0.51797591,1,587,440923
443392003,0.750363737,1,587,440923
443454001,0.438211476,1,100,43119
443454002,0.319436237,1,184,115622
443454003,0.557832968,1,21,168
443454004,0.419430349,1,280,10066
443700001,0.559437878,1,0,0
443700002,0.30687716,1,0,0
443727001,0.260491183,1,48,18407
443727002,0.27603811,1,77,45149
444044001,0.446429724,1,28,12309
444044002,0.527330563,1,38,20776
444070001,0.44360278,1,99,39729
444070002,0.450633635,1,169,99992
444247001,0.445031939,1,156,69513
444247002,0.452052577,1,252,153103
444247003,0.790352254,1,382,1503
444247004,0.760390249,1,11,5709
444247005,0.510788215,1,5,1857
444247006,0.371969036,1,96,59976
444247007,0.741539244,1,2,1303
444247008,0.63926986,1,3,1864
444429001,0.559769261,1,17,6482
444429002,0.450458147,1,27,14657
44784217001,0.439905872,1,215,99391
44784217002,0.4379817,1,633,473301
45763653001,0.442864795,1,94,36660
45763653002,0.551586252,1,134,70581
45763653003,5.096797142,1,0,0
46271022001,0.445209657,1,161,67387
46271022002,0.439936028,1,295,187739
46271022003,0.74869634,1,482,329540
46271022004,1.665200303,1,273,223032
46271022005,3.906494262,1,252,206708
46271022006,0.510288563,1,217,95028
75860001,0.415042714,1,119,51238
75860002,0.335194429,1,204,124554
75860003,0.308551573,1,252,370
76685001,0.402955693,1,14,5255
76685002,0.532523822,1,25,15356
77074001,0.336048387,1,200,90010
77074002,0.289964616,1,490,345470
80180001,0.324711599,1,180,85611
80180002,0.426407056,1,654,508926
80180003,0.358356183,1,180,85611
80182001,0.450256446,1,3,1353
80182002,0.444879592,1,6,3483
80204001,0.441285987,1,0,0
80204002,0.437404067,1,0,0
80204003,0.284347594,1,0,0
80502001,0.294934177,1,188,81922
80502002,0.297056393,1,342,221595
80809001,0.391974708,1,106,49067
80809002,0.331041675,1,184,116220
80809003,0.614124802,1,106,49067
80809004,0.530810906,1,185,116942
80809005,0.903993115,1,48,38494
80809006,0.696519443,1,4,2456
80809007,0.394289277,1,35,29942
80809008,0.494062528,1,0,0
80809009,0.390735666,1,0,0
80809010,0.642930056,1,0,0
80809011,0.739128116,1,0,0
80809012,0.951314966,1,0,0
80809013,0.433922037,1,184,116220
80809014,0.43855363,1,4,2456
80809015,0.4511959,1,0,0
80809016,0.872033984,1,45,33759
81893001,0.307219054,1,14,5729
81893002,0.344593322,1,23,13850
81893003,0.865340179,1,14,5729
81893004,0.980440501,1,1,717
81893005,0.346807143,1,23,13957
81893006,1.520479564,1,0,0
81893007,0.829679767,1,0,0
81893008,1.000753331,1,0,0
81893009,0.615256284,1,1,230
81893010,1.030270941,1,2,914
81902001,0.468554945,1,201,89252
81902002,0.470982488,1,469,324179
81931001,0.527832785,1,10,2890
81931002,0.300746658,1,12,4360
81931003,1.107765407,1,14,4446
81931004,0.302432838,1,10,2890
81931005,0.894632964,1,14,4446
