cohort,elapsed,success,count,length
257628014,8.078797513,1,1,194
27918001,0.010785639,1,3,947
27918002,0.010680206,1,6,3548
27918003,0.011164983,1,0,0
30753001,0.016183177,1,104,43725
30753002,0.01422294,1,178,105316
312327001,0.018862268,1,83,34573
312327002,0.015123465,1,133,77666
312327003,0.035191647,1,22,180
312327004,0.021827733,1,151,3201
312437001,0.023345526,1,182,82670
312437002,0.025495234,1,405,276017
312437003,0.042146664,1,762,4530
312939001,0.011225757,1,6,2613
312939002,0.010904374,1,8,4281
31317001,0.017390243,1,106,44685
31317002,0.017231693,1,189,117445
31317003,0.017147852,1,106,44685
313217001,0.023001212,1,209,91132
313217002,0.02933144,1,521,367414
313217003,0.248264521,1,109,824
313217004,0.710488096,1,140,986
313217005,62.99615074,1,509,425568
313217006,0.020192366,1,209,91132
313217007,0.948828269,1,369,295370
313223001,0.011053704,1,9,4212
313223002,0.009774616,1,15,9905
313459001,0.010826493,1,0,0
313459002,0.009596993,1,0,0
313800001,0.014187777,1,6,2187
313800002,0.010461928,1,9,4638
313800003,0.015516285,1,27,29
314381001,0.015931866,1,6,2794
314381002,0.009535615,1,8,4902
314381003,0.014046225,1,8,32
314381004,0.012303186,1,0,0
314383001,0.017508641,1,41,18490
314383002,0.012120457,1,72,45764
314383003,0.014875136,1,2,1617
314383004,0.013712921,1,0,0
316139001,0.025780343,1,206,91105
316139002,0.02979138,1,489,343324
316139003,0.206869118,1,126,948
316139004,2.720929892,1,270,540
316866001,0.037236646,1,103,51254
316866002,0.045440743,1,755,654292
316866003,0.063240909,1,762,661220
317009001,0.018399196,1,145,60724
317009002,0.018537228,1,273,173614
317009003,0.032558272,1,8,110
317009004,2.904640854,1,126,94831
317009005,3.155104778,1,572,421449
317009006,2.327242084,1,126,94831
317576001,0.024480302,1,213,100417
317576002,0.032307359,1,575,421928
318443001,0.028836939,1,201,95682
318443002,0.033076868,1,608,461391
318736001,0.016953373,1,83,36606
318736002,0.016712394,1,142,88245
318736003,0.015324075,1,83,36606
318800001,0.017686119,1,203,86691
318800002,0.021337781,1,400,255712
319041001,0.012785228,1,26,12470
319041002,0.014087926,1,37,21551
319049001,0.01466596,1,130,58623
319049002,0.016620014,1,191,110510
319049003,0.018371874,1,133,60141
31967001,0.018125251,1,138,57521
31967002,0.01943464,1,239,147756
31967003,0.025746718,1,345,526
320749001,0.010833556,1,3,1404
320749002,0.010837377,1,5,3371
321042001,0.013265717,1,23,11472
321042002,0.011756361,1,38,23506
321052001,0.112671184,1,191,93029
321052002,0.047785618,1,605,465904
321318001,0.018811103,1,141,60293
321318002,0.022006797,1,269,175036
321318003,0.035560193,1,544,395138
321318004,0.051689123,1,21,126
321588001,0.077239926,1,152,75971
321588002,0.079123396,1,735,617798
321588003,0.087427411,1,735,618502
36712702001,0.011804381,1,0,0
36712702002,0.011507407,1,0,0
372328001,0.025113917,1,52,23676
372328002,0.015049679,1,79,48292
37311061001,0.011214791,1,0,0
37311061002,0.009797642,1,0,0
37311061003,0.036129307,1,0,0
37311061004,0.098340537,1,0,0
37311061005,0.01983971,1,0,0
373503001,0.015336098,1,72,30745
373503002,0.013401928,1,118,71406
373503003,0.02719852,1,11,88
374021001,0.012254366,1,0,0
374021002,0.009568622,1,0,0
374021003,0.010846758,1,0,0
374021004,0.012285295,1,0,0
374021005,0.012845802,1,0,0
374028001,0.017337569,1,138,57400
374028002,0.020035803,1,228,138141
374366001,0.015540748,1,62,26176
374366002,0.014607567,1,110,68494
374377001,0.018422382,1,98,38726
374377002,0.019141111,1,145,79516
374919001,0.011639938,1,37,18073
374919002,0.012957457,1,58,36407
374919003,0.012527439,1,37,18073
374919004,0.028249451,1,7,4358
374954001,0.010487151,1,6,2058
374954002,0.010013495,1,8,3692
374954003,0.021718811,1,0,0
375806001,0.016458463,1,84,36259
375806002,0.015638959,1,140,87047
376713001,0.014513348,1,18,6406
376713002,0.012142883,1,31,17646
376713003,0.018739883,1,2,16
376713004,0.017444239,1,60,1291
377091001,0.017295661,1,77,32202
377091002,0.01438965,1,139,88698
377091003,0.029844243,1,11,7396
378143001,0.013614549,1,0,0
378143002,0.014682606,1,4,3310
378253001,0.016203265,1,117,51077
378253002,0.016101646,1,201,124510
378253003,0.019154735,1,262,379
378414001,0.014489317,1,71,29863
378414002,0.013934842,1,119,73723
378416001,0.031306472,1,211,92257
378416002,0.037067293,1,394,258186
378419001,0.015262332,1,91,39788
378419002,0.014132551,1,147,86861
378419003,1.270714789,1,57,39174
380378001,0.017597011,1,74,34322
380378002,0.01522458,1,124,78889
380378003,0.030119693,1,81,36941
380378004,0.023052019,1,0,0
380378005,0.017627275,1,73,30853
380378006,0.009602441,1,0,0
380378007,0.018601988,1,3,1891
380378008,1.020776415,1,88,65521
380378009,18.059357312,1,46,32207
380378010,0.108527622,1,17,10240
381009001,0.010707841,1,0,0
381009002,0.00985247,1,0,0
381114001,0.011554809,1,0,0
381114002,0.010074445,1,0,0
381270001,0.014995816,1,70,31824
381270002,0.014588911,1,123,77607
381316001,0.013258889,1,0,0
381316002,0.009564468,1,0,0
381316003,0.069713264,1,22,298
381591001,0.024799579,1,182,80064
381591002,0.023536703,1,358,236166
4000634001,0.011537861,1,6,2586
4000634002,0.012212504,1,11,6807
4002359001,0.011747822,1,16,7055
4002359002,0.012525458,1,31,19463
4013643001,0.015057059,1,21,7643
4013643002,0.011511193,1,29,15104
4024659001,0.010347794,1,0,0
4024659002,0.008950101,1,0,0
4024659003,0.019356083,1,2,62
4028363001,0.021092983,1,28,12517
4028363002,0.012614297,1,45,27716
4028363003,0.013918336,1,28,12517
4028363004,0.025708042,1,1,1
4028363005,0.122830861,1,35,86
4030518001,0.042335221,1,214,95856
4030518002,0.027846961,1,469,320169
4038838001,0.018441075,1,29,11972
4038838002,0.015043719,1,64,42295
4046338001,0.010795399,1,0,0
4046338002,0.009168542,1,0,0
40479589001,0.012998499,1,1,162
40479589002,0.011218295,1,7,5581
40479589003,0.017979928,1,0,0
40481901001,0.012619577,1,3,1171
40481901002,0.010959085,1,5,3159
40481902001,0.013682468,1,32,12902
40481902002,0.01172511,1,51,29045
40490918001,0.012395022,1,3,1213
40490918002,0.011370181,1,3,1213
4058821001,0.010594388,1,0,0
4058821002,0.011159323,1,0,0
4058821003,0.016629252,1,0,0
4058821004,0.012042449,1,0,0
4058821005,0.012714001,1,0,0
4063434001,0.009759619,1,0,0
4063434002,0.009221437,1,0,0
4063434003,0.011052214,1,0,0
4063434005,0.011311694,1,0,0
4063434006,0.010299725,1,0,0
4063434007,0.009805717,1,0,0
4064161001,0.020903765,1,14,6791
4064161002,0.011456058,1,26,17737
4067106001,0.016370691,1,0,0
4067106002,0.011803464,1,0,0
4067106003,0.12078749,1,1,3
4070552001,0.010825334,1,0,0
4070552002,0.014298589,1,0,0
4074815001,0.017231115,1,12,4501
4074815002,0.015608132,1,21,12622
4074815003,0.02536627,1,30,11866
4079843001,0.013221464,1,0,0
4079843002,0.013451099,1,0,0
4091559001,0.015189011,1,9,3326
4091559002,0.014679596,1,14,7175
4092289001,0.013118926,1,0,0
4092289002,0.013028067,1,0,0
4098292001,0.013616701,1,0,0
4098292002,0.015681962,1,0,0
4098597001,0.014280124,1,0,0
4098597002,0.015310536,1,0,0
4101602001,0.013392572,1,5,1810
4101602002,0.011840986,1,7,3608
4101602003,0.010054484,1,7,3608
4101602004,0.088554539,1,0,0
4103295001,0.015789306,1,89,39634
4103295002,0.017413185,1,163,103548
4103295003,0.044683787,1,15,106
4112853001,0.024397687,1,122,51963
4112853002,0.021902763,1,204,123751
4124836001,0.01313421,1,0,0
4124836002,0.01022862,1,0,0
4131909001,0.015108003,1,12,4497
4131909002,0.016219644,1,18,8847
4133004001,0.027196108,1,105,44884
4133004002,0.016900199,1,160,91629
4133004003,0.112055193,1,205,640
4133004005,0.03133513,1,209,678
4137275001,0.038363608,1,146,63997
4137275002,0.026469894,1,222,130111
4137275003,0.040477285,1,1,1045
4138837001,0.024233239,1,41,18960
4138837002,0.018002923,1,71,45753
4138837003,0.02161038,1,0,0
4138837004,0.013954197,1,0,0
4139034001,0.011575604,1,0,0
4139034002,0.010988278,1,0,0
4147411001,0.011533171,1,0,0
4147411002,0.014428324,1,0,0
4163261001,0.02153819,1,117,50018
4163261002,0.02004281,1,211,131400
4163261003,0.067843526,1,16,6095
4163261004,1235.253631553,1,0,0
4163261005,1380.851713123,1,0,0
4163261006,1270.232751608,1,0,0
4163261007,1698.427563286,1,0,0
4164770001,0.010623643,1,0,0
4164770002,0.008983449,1,0,0
4164770003,0.019221774,1,0,0
4169095001,0.010563237,1,0,0
4169095002,0.014828882,1,0,0
4169095003,0.146420901,1,22,110
4169095004,0.226723767,1,181,145126
4174977001,0.019728488,1,68,27069
4174977002,0.018151807,1,124,77033
4180790001,0.014773767,1,63,24276
4180790002,0.01532884,1,115,68765
4181343001,0.013665679,1,18,8873
4181343002,0.012815449,1,25,14231
4181351001,0.013513111,1,30,12873
4181351002,0.013349584,1,41,23062
4182210001,0.025638974,1,163,71711
4182210002,0.021818594,1,293,182506
4182711001,0.011358251,1,0,0
4182711002,0.010518062,1,0,0
4185711001,0.013141685,1,0,0
4185711002,0.011838359,1,0,0
4185932001,0.03480276,1,191,84617
4185932002,0.029729738,1,448,314909
4201096001,0.012797457,1,0,0
4201096002,0.010276405,1,0,0
4201096003,0.072977893,1,0,0
4223659001,0.01587272,1,0,0
4223659002,0.011020716,1,0,0
4223659003,0.117342878,1,0,0
4236484001,0.013107607,1,0,0
4236484002,0.010652324,1,0,0
4245975001,0.01312309,1,5,2824
4245975002,0.013755845,1,10,6830
4245975003,0.017375944,1,58,34805
4246127001,0.012314832,1,32,13556
4246127002,0.012895706,1,56,34856
42535714001,0.011644274,1,0,0
42535714002,0.009792019,1,0,0
42535714003,0.014633767,1,0,0
4253901001,0.016534039,1,21,9734
4253901002,0.013306461,1,36,22504
4253901003,0.017265007,1,0,0
4253901004,0.017475155,1,21,9734
4256228001,0.028561952,1,137,62244
4256228002,0.018639962,1,207,122020
4260535001,0.015516118,1,45,18935
4260535002,0.017149718,1,76,46103
4266367001,0.016818727,1,9,3489
4266367002,0.013174708,1,16,9877
4266367003,1.465990192,1,0,0
4266367004,11.353878667,1,0,0
4266367005,10.747093578,1,0,0
4266367006,7.620290323,1,0,0
4272240001,0.011282041,1,0,0
4272240002,0.011055269,1,0,0
4273391001,0.018937554,1,4,1886
4273391002,0.01100826,1,9,5558
4273391003,0.025829792,1,13,8424
4281232001,0.013533273,1,10,5022
4281232002,0.012200873,1,14,8494
4281232003,0.044941219,1,0,0
4281232004,0.043190362,1,0,0
4281232005,0.067796565,1,0,0
4284492001,0.014452279,1,0,0
4284492002,0.011589509,1,0,0
4284492003,0.010739461,1,0,0
4285717001,0.011468072,1,0,0
4285717002,0.011687353,1,0,0
4285717003,0.096240668,1,1,507
4285717004,0.011835842,1,0,0
4286201001,0.016936278,1,31,14420
4286201002,0.016913769,1,66,45166
4290976001,0.011304466,1,0,0
4290976002,0.012589117,1,0,0
4290976003,0.016316483,1,15,6268
4299535001,0.013130213,1,0,0
4299535002,0.014482005,1,0,0
4306655001,0.021793553,1,0,0
4306655002,0.011906257,1,0,0
4306655003,0.01569873,1,50,4129
4306655004,0.344266692,1,0,0
4311499001,0.022173413,1,103,42528
4311499002,0.021479681,1,171,103472
4318985001,0.020648146,1,161,67463
4318985002,0.019691477,1,273,168367
4322024001,0.015478326,1,21,7643
4322024002,0.019503136,1,29,15104
432585001,0.048259675,1,134,62360
432585002,0.031625346,1,237,151122
432595001,0.01837932,1,12,6070
432595002,0.013765829,1,15,9079
432791001,0.016239773,1,5,2273
432791002,0.01545389,1,8,4132
432791003,0.014635856,1,0,0
432867001,0.04652273,1,148,71639
432867002,0.046913713,1,741,609719
432870001,0.016040333,1,77,37112
432870002,0.017195725,1,141,91433
432870003,0.014907146,1,0,0
432870004,0.025539217,1,18,353
432881001,0.013857384,1,22,11632
432881002,0.013473783,1,39,25949
432893001,0.012364945,1,5,1540
432893002,0.013747778,1,5,1540
433595001,0.04268276,1,185,79988
433595002,0.028930799,1,384,255057
433736001,0.020436867,1,110,47808
433736002,0.018580021,1,199,128131
433736003,0.03308663,1,199,128843
434119001,0.012637168,1,9,4025
434119002,0.012224433,1,15,9559
434119003,0.01348841,1,9,4025
4344489001,0.012174961,1,0,0
4344489002,0.009521824,1,0,0
434557001,0.026764848,1,3,1115
434557002,0.01426051,1,4,1981
434557003,0.015080097,1,3,1115
434557004,0.45996166,1,0,0
434584001,0.013348502,1,2,1199
434584002,0.01188381,1,5,3932
434592001,0.018282769,1,22,8974
434592002,0.012402151,1,37,22439
434592003,0.015644724,1,25,10362
434610001,0.015552547,1,66,28163
434610002,0.013454552,1,103,60068
434821001,0.023817506,1,109,46580
434821002,0.019558118,1,167,97999
435224001,0.014676371,1,30,14885
435224002,0.012709244,1,57,37579
43530714001,0.013038881,1,0,0
43530714002,0.01001603,1,0,0
43530714003,0.014713669,1,12,48
435783001,0.015825917,1,72,31606
435783002,0.015299267,1,142,88795
435783003,0.123676249,1,29,15455
435783004,2.488805397,1,52,35376
436073001,0.032995478,1,102,46297
436073002,0.035278693,1,205,132041
436073003,0.178000766,1,0,0
436096001,0.025231377,1,47,19742
436096002,0.01646187,1,68,37299
436100001,0.025290477,1,0,0
436100002,0.014602897,1,0,0
436100003,0.021727291,1,0,0
436235001,0.015435308,1,7,3384
436235002,0.019100052,1,10,6263
436642001,0.019370021,1,1,361
436642002,0.015583244,1,1,361
436642003,0.018726621,1,0,0
436642004,0.019511991,1,2,735
436665001,0.022097652,1,97,41517
436665002,0.02601789,1,212,145151
436665003,0.264866698,1,0,0
436665004,0.551784126,1,0,0
436665005,12.850318964,1,0,0
436676001,0.014542949,1,13,6236
436676002,0.011841357,1,26,17784
436962001,0.012447298,1,0,0
436962002,0.011510846,1,0,0
436962003,0.02184103,1,0,0
436962004,0.328880043,1,0,0
437082001,0.013488722,1,11,4635
437082002,0.0125009,1,17,9789
437082004,7.390218433,1,3,1204
437082005,0.026972124,1,0,0
437082006,1.115584366,1,17,10362
437082007,0.027272452,1,0,0
437082008,0.029394825,1,0,0
437082009,0.023858438,1,1,645
437082010,0.023450864,1,0,0
437082011,0.051528779,1,0,0
437082012,0.032135664,1,0,0
437082013,0.629091557,1,1,645
437082014,6.013910042,1,1,645
437082015,1.070210669,1,17,10362
437222001,0.016977485,1,17,7992
437222002,0.017009392,1,39,27767
437222003,0.029137576,1,0,0
437222004,0.049685796,1,0,0
437222005,0.016268777,1,0,0
437222006,0.027808873,1,0,0
437233001,0.017137041,1,44,16346
437233002,0.014881395,1,69,37059
437233003,0.033553086,1,17,12045
437233004,0.087068825,1,2,1378
437233005,0.971050835,1,1,788
437233006,1.477273636,1,2,1378
437312001,0.250748362,1,218,95635
437312002,0.037852132,1,465,316503
437312003,0.285914593,1,54,126
437541001,0.028898426,1,161,68576
437541002,0.02988412,1,319,208915
437663001,0.023111587,1,0,0
437663002,0.011198698,1,0,0
437663003,0.174334165,1,18,75
437833001,0.031090389,1,107,42889
437833002,0.016980541,1,175,102264
438120001,0.01539148,1,8,2357
438120002,0.011226083,1,17,10081
438130001,0.012818893,1,1,340
438130002,0.01062623,1,2,1083
438409001,0.013821549,1,9,4188
438409002,0.013584886,1,13,7673
439393001,0.012762968,1,0,0
439393002,0.011380924,1,1,808
439727001,0.018951421,1,29,12667
439727002,0.014053901,1,46,26006
439727004,0.017555227,1,46,26006
439776001,0.016758105,1,3,1242
439776002,0.010896813,1,4,2175
439776003,0.014811745,1,0,0
439776004,0.012478451,1,0,0
439777001,0.069117847,1,241,115100
439777002,0.041188161,1,609,449025
440377001,0.017996834,1,22,9705
440377002,0.015516618,1,36,20894
440383001,0.035961128,1,186,79741
440383002,0.039333033,1,402,272818
440383003,4.554452245,1,37,16506
440383004,0.014722826,1,18,11498
440417001,0.016072839,1,54,22848
440417002,0.01536545,1,89,54197
440417003,0.133914749,1,120,488
440417004,0.139341666,1,71,30774
440417005,0.098327809,1,71,30774
440417006,0.035603379,1,12,102
440417007,0.023824084,1,1,453
440417008,0.026359254,1,5,40
440417009,0.021257155,1,0,0
440674001,0.017945281,1,81,32402
440674002,0.01444865,1,123,69377
440740001,0.012811442,1,3,1012
440740002,0.0116391,1,6,3699
440925001,0.01109519,1,0,0
440925002,0.010070577,1,0,0
440940001,0.013389981,1,27,10429
440940002,0.011866746,1,34,16336
441202001,0.014024814,1,23,11319
441202002,0.012467594,1,32,19675
441202003,0.295727077,1,0,0
441202004,0.035564759,1,0,0
441284001,0.018868476,1,96,43839
441284002,0.01929766,1,210,144957
441408001,0.019377063,1,140,58201
441408002,0.018551111,1,229,137366
441408003,0.024151511,1,329,531
441542001,0.022987496,1,0,0
441542002,0.010127009,1,0,0
441542003,0.088332511,1,0,0
441542004,0.496293378,1,0,0
441788001,0.014461407,1,31,13482
441788002,0.012066768,1,47,27569
441848001,0.019439374,1,86,37540
441848002,0.019438785,1,150,94134
442752001,0.018554923,1,138,60078
442752002,0.017943234,1,241,147513
442752003,0.028569919,1,306,1424
443213001,0.0128094,1,0,0
443213002,0.010482697,1,0,0
443213003,0.015437203,1,0,0
443213004,0.017953493,1,0,0
443387001,0.012479394,1,13,4523
443387002,0.012081769,1,24,14307
443392001,0.062103518,1,209,96892
443392002,0.067160819,1,592,442902
443392003,0.083325723,1,592,442902
443454001,0.016349217,1,100,43119
443454002,0.017845725,1,184,115622
443454003,0.049149997,1,21,168
443454004,0.037027872,1,280,10066
443700001,0.013540563,1,0,0
443700002,0.017214662,1,0,0
443727001,0.016724217,1,48,18407
443727002,0.017522125,1,77,45149
444044001,0.017405164,1,28,12309
444044002,0.019815299,1,38,20776
444070001,0.023113383,1,99,39729
444070002,0.022800076,1,169,99992
444247001,0.024039855,1,156,69513
444247002,0.03013405,1,252,153103
444247003,0.1669996,1,382,1503
444247004,0.048270587,1,11,5709
444247005,0.047913991,1,5,1857
444247006,0.024770095,1,96,59976
444247007,0.038833947,1,2,1303
444247008,0.044204806,1,3,1864
444429001,0.021738282,1,19,7559
444429002,0.017325135,1,32,18413
44784217001,0.047432255,1,215,99391
44784217002,0.069268964,1,633,473301
45763653001,0.026154455,1,94,36660
45763653002,0.022998534,1,134,70581
45763653003,1.334989237,1,9,4366
46271022001,0.027800189,1,161,67387
46271022002,0.03694053,1,295,187739
46271022003,0.16142064,1,495,344006
46271022004,8.910831311,1,293,241021
46271022005,28.158535353,1,272,224492
46271022006,0.110176459,1,217,97665
75860001,0.017949999,1,119,51238
75860002,0.016544311,1,204,124554
75860003,0.022374073,1,252,370
76685001,0.014552114,1,14,5255
76685002,0.011315917,1,25,15356
77074001,0.028138067,1,204,90350
77074002,0.031441998,1,548,395633
80180001,0.032457898,1,179,84536
80180002,0.042431741,1,650,506627
80180003,0.027988918,1,179,84536
80182001,0.013580052,1,3,1353
80182002,0.011643885,1,6,3483
80204001,0.0117834,1,0,0
80204002,0.010416988,1,0,0
80204003,0.014348375,1,0,0
80502001,0.020426505,1,188,81922
80502002,0.021635824,1,342,221595
80809001,0.017681342,1,107,48920
80809002,0.017577547,1,187,117767
80809003,0.024582959,1,107,48920
80809004,0.017029489,1,185,116942
80809005,0.06121905,1,48,38494
80809006,0.073327509,1,4,2456
80809007,0.048628939,1,35,29942
80809008,0.109167104,1,0,0
80809009,0.050754692,1,0,0
80809010,0.735956171,1,0,0
80809011,0.329546224,1,0,0
80809012,0.086627621,1,0,0
80809013,0.018485088,1,184,116220
80809014,0.066696019,1,4,2456
80809015,0.015685789,1,0,0
80809016,0.054065961,1,45,33759
81893001,0.011120902,1,12,4501
81893002,0.012567667,1,21,12622
81893003,0.018279448,1,12,4501
81893004,0.021433904,1,1,717
81893005,0.011741128,1,23,13957
81893006,0.043948095,1,0,0
81893007,0.01800349,1,0,0
81893008,0.028053952,1,0,0
81893009,0.069767281,1,1,230
81893010,0.022870412,1,2,914
81902001,0.024242154,1,201,89436
81902002,0.027018,1,468,323649
81931001,0.012558386,1,10,2890
81931002,0.010692961,1,12,4360
81931003,0.215184567,1,14,4446
81931004,0.011394348,1,10,2890
81931005,0.163768674,1,14,4446
