cohort,elapsed,success,count,length
319049003,1.561917709,1,10703,3639471
31967001,1.014504237,1,12002,4186323
31967002,1.297243989,1,23301,13014384
31967003,2.209682365,1,32434,48782
320749001,1.366685923,1,409,134613
320749002,0.06102147,1,703,360651
321042001,0.185433716,1,2384,814998
321042002,0.296835926,1,3906,1972728
321052001,1.727386831,1,19153,7134747
321052002,3.034632794,1,55887,36626200
321318001,2.390191498,1,7632,2638722
321318002,0.785236867,1,14682,8135405
321318003,2.933242589,1,51727,33097815
321318004,2.49764428,1,1322,8146
321588001,5.066172687,1,11660,4263368
321588002,6.89206682,1,72809,55572704
321588003,11.408390739,1,72855,55632275
36712702001,2.599082871,1,0,0
36712702002,0.004539842,1,0,0
372328001,0.124462137,1,2523,834495
372328002,0.27396747,1,4560,2433685
37311061001,0.194714297,1,0,0
37311061002,0.004391265,1,0,0
37311061003,0.006812246,1,0,0
37311061004,0.265011143,1,0,0
37311061005,0.012839233,1,0,0
373503001,0.374596235,1,6598,2236345
373503002,0.781806431,1,12177,6591741
373503003,1.132804792,1,806,6477
374021001,0.042453907,1,4,968
374021002,0.013467326,1,7,3455
374021003,0.031863739,1,9,92
374021004,0.021265935,1,0,0
374021005,0.356081023,1,13,121
374028001,0.655861835,1,11939,4086011
374028002,1.302899458,1,23060,12807017
374366001,1.164326883,1,6206,2073115
374366002,0.690388672,1,11065,5818407
374377001,0.796792555,1,8476,2929026
374377002,0.841027285,1,15674,8560322
374919001,0.583764391,1,0,0
374919002,0.004384091,1,0,0
374919003,0.004354544,1,0,0
374919004,0.007962814,1,0,0
374954001,0.031958356,1,541,176852
374954002,0.065299915,1,901,453291
374954003,0.396476457,1,20,11209
375806001,0.380624146,1,7378,2503437
375806002,0.815342367,1,13237,7071412
376713001,0.500559131,1,6,2012
376713002,0.008859377,1,10,4106
376713003,0.394692124,1,65,825
376713004,0.098328142,1,2021,21572
377091001,0.565574756,1,7992,2799566
377091002,0.896588602,1,15490,8696309
377091003,1.159216295,1,845,498558
378143001,0.050816933,1,146,49077
378143002,0.025419426,1,251,128010
378253001,0.050724736,1,737,252636
378253002,0.090456883,1,1228,641197
378253003,0.12480978,1,1256,1291
378414001,0.282459876,1,5150,1698397
378414002,0.571747227,1,9164,4837211
378416001,1.539824361,1,17226,6067474
378416002,2.269635649,1,38395,22829335
378419001,1.83859559,1,9022,3115817
378419002,0.996329386,1,17020,9421748
378419003,3.32888197,1,7543,4456698
380378001,0.658977767,1,7204,2479240
380378002,0.759291064,1,13457,7395284
380378003,0.834230401,1,7550,2609826
380378004,0.561493395,1,147,56326
380378005,0.344277838,1,7806,2732790
380378006,0.313700813,1,0,0
380378007,0.569332712,1,1520,840052
380378008,0.819561785,1,9079,6226328
380378009,1.134053162,1,4377,2905145
380378010,1.371643802,1,1296,747047
381009001,0.059035679,1,0,0
381009002,0.004409913,1,0,0
381114001,0.008712658,1,17,5793
381114002,0.010864256,1,32,17324
381270001,0.008800928,1,0,0
381270002,0.004573343,1,0,0
381316001,0.006884042,1,2,521
381316002,0.015795869,1,5,3079
381316003,0.845401491,1,2492,27389
381591001,0.788230675,1,14438,5034243
381591002,1.482568952,1,29073,16494998
4000634001,1.077356012,1,794,274731
4000634002,0.094779021,1,1443,777590
4002359001,0.065638087,1,0,0
4002359002,0.004541527,1,0,0
4013643001,0.097152526,1,2030,686157
4013643002,0.212649498,1,3327,1697693
4024659001,0.187110575,1,0,0
4024659002,0.004491636,1,0,0
4024659003,0.040520567,1,42,1305
4028363001,0.139523824,1,2814,932691
4028363002,0.310543186,1,5004,2642397
4028363003,0.356943954,1,2814,932691
4028363004,0.220328018,1,30,125
4028363005,0.683960917,1,4217,6493
4030518001,1.890462686,1,19654,7031256
4030518002,2.981593909,1,48843,30460262
4038838001,1.9383085,1,3438,1191469
4038838002,0.388321472,1,6241,3382224
4046338001,0.250294106,1,0,0
4046338002,0.004405635,1,0,0
40479589001,0.032984063,1,452,158813
40479589002,0.063712899,1,800,429522
40479589003,0.511532782,1,51,26864
40481901001,0.025616203,1,240,79726
40481901002,0.038513845,1,392,193989
40481902001,0.170542955,1,2642,923212
40481902002,0.313421245,1,4832,2635357
40490918001,0.212893216,1,147,43620
40490918002,0.026687245,1,265,132268
4058821001,0.017220847,1,0,0
4058821002,0.004621351,1,0,0
4058821003,0.006459227,1,0,0
4058821004,0.006764553,1,0,0
4058821005,0.010776191,1,0,0
4063434001,0.004413832,1,0,0
4063434002,0.00457992,1,0,0
4063434003,0.004414205,1,0,0
4063434005,0.006794993,1,0,0
4063434006,0.004421389,1,0,0
4063434007,0.004431519,1,0,0
4064161001,0.161319776,1,3438,1172835
4064161002,0.367515298,1,5980,3144612
4067106001,0.251288488,1,18,5983
4067106002,0.012983775,1,35,17803
4067106003,0.078699704,1,301,974
4070552001,0.021452755,1,0,0
4070552002,0.004556828,1,0,0
4074815001,0.044712149,1,861,286716
4074815002,0.103240122,1,1460,743580
4074815003,0.268438301,1,2313,781038
4079843001,0.104865124,1,0,0
4079843002,0.003334379,1,0,0
4091559001,0.004584312,1,0,0
4091559002,0.00441828,1,0,0
4092289001,0.018457528,1,48,17968
4092289002,0.017286994,1,85,47623
4098292001,0.010890137,1,0,0
4098292002,0.004387915,1,0,0
4098597001,0.004436425,1,0,0
4098597002,0.004454853,1,0,0
4101602001,0.027838596,1,348,117299
4101602002,0.052573079,1,591,309912
4101602003,0.094427736,1,591,309912
4101602004,0.492743517,1,9,134
4103295001,0.352634622,1,7889,2702855
4103295002,0.795840664,1,14641,7988875
4103295003,1.183136785,1,1681,13513
4112853001,0.34881566,1,4942,1683837
4112853002,0.575291838,1,9613,5384774
4124836001,0.3662487,1,0,0
4124836002,0.004579805,1,0,0
4131909001,0.004475285,1,0,0
4131909002,0.004397069,1,0,0
4133004001,0.393398911,1,9031,3056272
4133004002,0.871499422,1,15677,8230102
4133004003,1.353019772,1,21308,67579
4133004005,1.655729528,1,22882,75758
4137275001,1.250090409,1,7620,2608114
4137275002,0.762593379,1,13867,7470635
4137275003,1.934507711,1,53,32498
4138837001,0.1702311,1,3655,1240393
4138837002,0.390100389,1,6625,3545806
4138837003,0.663285619,1,59,32469
4138837004,0.391359232,1,82,46333
4139034001,0.010697358,1,0,0
4139034002,0.004462834,1,0,0
4147411001,0.004593719,1,0,0
4147411002,0.00446796,1,0,0
4163261001,0.004457236,1,0,0
4163261002,0.004520097,1,0,0
4163261003,0.006562636,1,0,0
4163261004,0.004662458,1,0,0
4163261005,0.006756163,1,0,0
4163261006,0.006895029,1,0,0
4163261007,0.004750028,1,0,0
4164770001,0.004380265,1,0,0
4164770002,0.004585409,1,0,0
4164770003,0.462653559,1,0,0
4169095001,0.004562188,1,0,0
4169095002,0.004296679,1,0,0
4169095003,1.070486423,1,2469,14615
4169095004,1.576514368,1,18168,13229917
4174977001,0.948774567,1,5955,2014550
4174977002,0.653509415,1,10950,5942066
4180790001,0.771810297,1,5780,1972909
4180790002,0.677489072,1,10906,5995157
4181343001,0.46146851,1,812,282217
4181343002,0.097052587,1,1377,717074
4181351001,0.193406764,1,2332,816919
4181351002,0.290189469,1,4227,2297251
4182210001,0.989270857,1,15315,5332840
4182210002,1.747455781,1,32359,18845605
4182711001,1.182933115,1,0,0
4182711002,0.004559066,1,0,0
4185711001,0.004574832,1,0,0
4185711002,0.002323278,1,0,0
4185932001,0.960939286,1,16527,5943999
4185932002,2.002810749,1,37887,22866891
4201096001,1.37619462,1,5,2480
4201096002,0.008735769,1,6,3178
4201096003,0.46613914,1,0,0
4223659001,0.004460292,1,0,0
4223659002,0.004338447,1,0,0
4223659003,3.910258376,1,93474,521025
4236484001,3.38284428,1,0,0
4236484002,0.004677822,1,0,0
4245975001,0.044728939,1,436,151491
4245975002,0.06929817,1,751,398050
4245975003,0.154822202,1,2592,1361497
4246127001,0.325805391,1,3078,1058446
4246127002,0.434187784,1,5402,2853112
42535714001,0.329535784,1,0,0
42535714002,0.004626241,1,0,0
42535714003,0.004440094,1,0,0
4253901001,0.213025719,1,2745,950795
4253901002,0.344107368,1,5054,2759219
4253901003,0.286038404,1,0,0
4253901004,0.203386572,1,2745,950795
4256228001,0.729199609,1,11248,3826680
4256228002,1.216176505,1,19915,10558274
4260535001,0.944878348,1,4676,1577866
4260535002,0.498967614,1,8350,4430088
4266367001,0.428561835,1,524,189105
4266367002,0.088248318,1,1034,596022
4266367003,1.796911081,1,0,0
4266367004,1.065243094,1,0,0
4266367005,0.708459355,1,0,0
4266367006,0.028174166,1,0,0
4272240001,1.116996648,1,19758,7207204
4272240002,2.558214013,1,49303,30573751
4273391001,1.822026533,1,750,258426
4273391002,0.107761923,1,1263,660146
4273391003,0.144194831,1,1512,777133
4281232001,0.125813831,1,1119,388864
4281232002,0.131858869,1,1997,1078297
4281232003,1.646851349,1,12,6285
4281232004,1.647459436,1,6,4107
4281232005,1.454712807,1,0,0
4284492001,0.002419027,1,0,0
4284492002,0.002450273,1,0,0
4284492003,0.002317027,1,0,0
4285717001,0.002221041,1,0,0
4285717002,0.002431086,1,0,0
4285717003,0.109401136,1,157,53412
4285717004,0.010890465,1,0,0
4286201001,0.192043671,1,3471,1248191
4286201002,0.424979359,1,7004,4084565
4290976001,0.283513523,1,0,0
4290976002,0.002238508,1,0,0
4290976003,0.004411727,1,0,0
4299535001,0.014979789,1,100,35903
4299535002,0.021438833,1,175,93339
4306655001,0.023902933,1,0,0
4306655002,0.004352475,1,0,0
4306655003,0.162946664,1,5062,219876
4306655004,2.609554931,1,101,16644
4311499001,0.222108896,1,4103,1363607
4311499002,0.460371637,1,7183,3766402
4318985001,0.870788517,1,13665,4719440
4318985002,1.42862372,1,27443,15538326
4322024001,1.093205997,1,2030,686157
4322024002,0.234412381,1,3327,1697693
432585001,0.755125921,1,12234,4221234
432585002,1.319637352,1,23361,12946590
432595001,0.873588005,1,610,196426
432595002,0.07695395,1,986,488944
432791001,0.048496794,1,0,0
432791002,0.004471893,1,0,0
432791003,0.004329192,1,0,0
432867001,1.328112479,1,18507,7009555
432867002,2.770525357,1,57660,38341542
432870001,2.429213621,1,8319,2814973
432870002,0.838734742,1,14551,7648227
432870003,0.578900556,1,0,0
432870004,0.670396491,1,2213,49444
432881001,0.245261962,1,2755,928854
432881002,0.366434403,1,4638,2383802
432893001,0.193184134,1,0,0
432893002,0.009415798,1,0,0
433595001,0.292990608,1,6465,2153661
433595002,0.672537522,1,11791,6327512
433736001,0.927504617,1,10958,3780089
433736002,1.107320021,1,20375,11108215
433736003,1.574004663,1,22888,12568924
434119001,0.865405813,1,803,259377
434119002,0.096573542,1,1367,695282
434119003,0.113366981,1,803,259377
4344489001,0.04252754,1,0,0
4344489002,0.010710575,1,0,0
434557001,0.027658874,1,298,101560
434557002,0.05113307,1,517,271638
434557003,0.061205181,1,345,183403
434557004,0.098484577,1,0,0
434584001,0.012866365,1,102,33644
434584002,0.019139143,1,161,79123
434592001,0.120253815,1,1938,665991
434592002,0.215800701,1,3374,1774548
434592003,0.301521424,1,2280,785383
434610001,0.419937408,1,5806,1968188
434610002,0.702070682,1,10563,5700026
434821001,0.867128647,1,9287,3178577
434821002,1.025182235,1,16608,8899247
435224001,0.784394375,1,3876,1309628
435224002,0.396061882,1,6502,3343206
43530714001,0.263604305,1,0,0
43530714002,0.004369843,1,0,0
43530714003,0.038367861,1,301,1181
435783001,0.41448087,1,6538,2338733
435783002,0.800846231,1,13535,7955172
435783003,1.391883717,1,2953,1318065
435783004,1.394105795,1,4423,2887076
436073001,0.827616538,1,9708,3443671
436073002,1.220738056,1,20416,12031691
436073003,1.586551909,1,19,19
436096001,0.230505799,1,4699,1529328
436096002,0.484928382,1,7612,3767744
436100001,0.337974215,1,516,177275
436100002,0.069444923,1,885,458635
436100003,0.123269351,1,1506,779938
436235001,0.077967561,1,180,58401
436235002,0.056729107,1,300,151606
436642001,0.023632504,1,21,6801
436642002,0.009934583,1,28,11526
436642003,0.019449,1,1,76
436642004,0.036101628,1,173,55847
436665001,0.636467441,1,10420,3708114
436665002,1.253432082,1,22486,13357255
436665003,4.739528279,1,0,0
436665004,1.073207069,1,0,0
436665005,0.657197622,1,0,0
436676001,0.110353124,1,1858,654189
436676002,0.234367977,1,3372,1843367
436962001,0.477471075,1,7018,2389688
436962002,0.731117429,1,12619,6720021
436962003,0.945875729,1,13648,7285515
436962004,1.526245006,1,5339,3466478
437082001,0.289691374,1,1146,394787
437082002,0.138549862,1,2017,1074343
437082004,1.815644357,1,488,179208
437082005,0.02784095,1,0,0
437082006,0.253824261,1,1540,1044747
437082007,0.223960509,1,0,0
437082008,0.159255361,1,0,0
437082009,0.048784936,1,70,36416
437082010,0.094007342,1,1,515
437082011,0.067721037,1,18,9585
437082012,0.079625841,1,45,23009
437082013,0.293415354,1,20,10908
437082014,0.215506401,1,49,25737
437082015,0.417312753,1,1540,1044747
437222001,0.189692794,1,2669,913096
437222002,0.29264753,1,4840,2615460
437222003,0.666905149,1,3,2977
437222004,0.40926888,1,0,0
437222005,0.217508685,1,0,0
437222006,0.95348462,1,10,7513
437233001,0.27734044,1,3227,1119379
437233002,0.481381607,1,5909,3226220
437233003,0.539492828,1,1416,974817
437233004,14.654997421,1,300,217087
437233005,29.897843529,1,101,78074
437233006,26.434289438,1,300,217087
437312001,0.830514431,1,17551,6223781
437312002,1.828878586,1,37026,21499561
437312003,2.269781628,1,2879,6415
437541001,1.07869788,1,12938,4478399
437541002,1.750850229,1,28361,16832756
437663001,1.423654476,1,8954,3043743
437663002,0.866767761,1,13852,6730902
437663003,1.147050115,1,17362,85894
437833001,1.059318995,1,8808,3001350
437833002,0.966431548,1,16359,8905254
438120001,0.654319046,1,1122,373028
438120002,0.132438516,1,1846,938524
438130001,0.108290132,1,217,72331
438130002,0.043752841,1,371,192984
438409001,0.061038033,1,766,258347
438409002,0.098906312,1,1266,650489
439393001,0.05925371,1,10,3021
439393002,0.008647469,1,21,11392
439727001,0.04870178,1,865,297579
439727002,0.104557526,1,1572,852665
439727004,0.147799277,1,1368,734204
439776001,0.075440182,1,325,109796
439776002,0.042558375,1,587,320052
439776003,0.041186784,1,0,0
439776004,0.015195464,1,0,0
439777001,2.783854818,1,18344,6790323
439777002,4.327488561,1,59398,40117236
440377001,2.125034361,1,1432,483305
440377002,0.159555458,1,2484,1295308
440383001,0.821593498,1,12062,4302452
440383002,1.51517652,1,26759,16060671
440383003,4.186819264,1,1314,472645
440383004,0.161226962,1,2351,1247720
440417001,0.397258716,1,5618,1892076
440417002,0.607754647,1,9635,4997041
440417003,0.830209011,1,12324,39905
440417004,0.793472965,1,6883,2346789
440417005,0.608018935,1,6863,2339204
440417006,0.870404892,1,794,6383
440417007,0.558109412,1,31,15629
440417008,0.604427042,1,836,6732
440417009,0.578446858,1,71,581
440674001,0.080015939,1,1733,472457
440674002,0.155367305,1,2166,782412
440740001,0.092956296,1,0,0
440740002,0.004605448,1,0,0
440925001,0.004529255,1,0,0
440925002,0.004621204,1,0,0
440940001,0.143201008,1,2623,895198
440940002,0.281025601,1,4263,2145215
441202001,0.19317904,1,241,83062
441202002,0.03601694,1,423,223833
441202003,750.330057484,1,17,155
441202004,0.006624162,1,0,0
441284001,0.552020643,1,8418,2938243
441284002,1.031710617,1,18445,10977994
441408001,1.144315284,1,11456,3995840
441408002,1.132633608,1,22045,12290754
441408003,1.852401732,1,30305,46119
441542001,1.044098413,1,0,0
441542002,0.004279492,1,0,0
441542003,0.016940393,1,0,0
441542004,0.431765901,1,0,0
441788001,0.146686672,1,3402,1122628
441788002,0.378637874,1,6158,3248785
441848001,0.47882391,1,5733,1926564
441848002,0.546374236,1,10214,5409517
442752001,0.930631762,1,11823,4056927
442752002,1.257206612,1,22701,12539758
442752003,1.744891581,1,29221,144845
443213001,1.043024816,1,16,6567
443213002,0.029680275,1,33,18889
443213003,0.031584596,1,18,36
443213004,0.013096779,1,70,276
443387001,0.048724429,1,589,211907
443387002,0.077205751,1,998,520837
443392001,2.059610681,1,19801,7144985
443392002,3.493703383,1,51714,32841861
443392003,5.08952703,1,51714,32841861
443454001,2.234170998,1,10646,3599218
443454002,1.108706469,1,19122,10172013
443454003,1.42821426,1,2042,22192
443454004,1.301945108,1,29212,924102
443700001,1.025544492,1,2,765
443700002,0.02961153,1,3,1471
443727001,0.194102628,1,3957,1358811
443727002,0.420497052,1,7065,3797651
444044001,0.273382345,1,0,0
444044002,0.00451501,1,0,0
444070001,0.008874385,1,0,0
444070002,0.008888468,1,0,0
444247001,0.593904347,1,12608,4375822
444247002,1.295640611,1,23799,13150784
444247003,2.317324499,1,39094,137296
444247004,1.961833897,1,837,470750
444247005,0.635540828,1,837,470750
444247006,0.316023356,1,9527,5223353
444247007,0.923280449,1,456,280615
444247008,0.577487879,1,456,280615
444429001,0.115848935,1,1781,599913
444429002,0.201899168,1,3183,1696637
44784217001,2.61863157,1,18671,6845111
44784217002,4.044587376,1,61657,41868160
45763653001,2.508951037,1,7526,2519700
45763653002,0.734541795,1,12515,6387200
45763653003,2.73087281,1,634,214729
46271022001,1.419414136,1,17877,6261101
46271022002,2.476206397,1,39999,23962320
46271022003,4.335391899,1,52218,33308551
46271022004,7.601539165,1,33019,24708276
46271022005,32.978471018,1,30341,23161653
46271022006,2.780232534,1,19733,7132241
75860001,1.189796271,1,10758,3697810
75860002,1.073532694,1,20279,11108500
75860003,1.559199469,1,25084,32345
76685001,0.945437832,1,1236,418328
76685002,0.132164523,1,2138,1115969
77074001,1.560654061,1,19335,7172189
77074002,3.047750444,1,55200,35860983
80180001,4.410307112,1,15785,5972655
80180002,4.121935277,1,65452,46557170
80180003,4.760619284,1,15785,5972655
80182001,0.583492645,1,424,142067
80182002,0.048554589,1,711,364852
80204001,0.031576957,1,0,0
80204002,0.008956448,1,2,1559
80204003,0.011058434,1,2,8
80502001,0.987795109,1,16502,5836504
80502002,1.992745713,1,36126,21304464
80809001,1.923244164,1,9910,3496966
80809002,1.228992786,1,20025,11442788
80809003,1.260833201,1,9910,3496966
80809004,1.143166765,1,19976,11412489
80809005,1.450433404,1,5274,3858978
80809006,1.516548738,1,740,417631
80809007,1.020212208,1,4079,3116626
80809008,0.802862466,1,0,0
80809009,0.109387147,1,0,0
80809010,1.034788073,1,1,1064
80809011,0.705264348,1,0,0
80809012,0.113940017,1,0,0
80809013,0.70883678,1,19804,11309933
