cohort,elapsed,success,count,length
193782002,19.05625399,1,438825,236916776
193782004,40.770651328,1,130788,73052091
193782005,45.330507518,1,145181,80942709
194133001,18.612797126,1,425601,154194173
194133002,20.391884238,1,1045054,646830398
194702001,17.790595388,1,101,32095
194702002,17.8393437,1,168,84726
194702003,14.473609816,1,102,353
194992001,17.799766251,1,16159,5423067
194992002,17.801933199,1,27895,14521782
196523001,18.225077735,1,236719,81410955
196523002,18.878580765,1,442046,241683468
196523003,18.183158011,1,244268,84167129
196523004,18.573128445,1,458962,251813568
196523005,15.106024688,1,547846,725178
197320001,18.025993468,1,51823,17652205
197320002,18.163394271,1,86134,43985724
197320003,66.715212124,1,129038,331685
197320004,43.967951186,1,93436,2901281
197494001,18.049781917,1,70786,24404852
197494002,18.304312126,1,129160,70073114
197494003,13.913477799,1,153170,82486021
197494004,14.471584609,1,192524,101944558
197494005,64.555239549,1,0,0
197494006,15.139607191,1,158128,85234508
197494007,62.913316762,1,0,0
197494008,68.919819291,1,0,0
197494009,68.469557863,1,0,0
197494010,13.793078148,1,173938,91278839
197494011,68.028831869,1,0,0
197508001,18.156245931,1,116777,39644935
197508002,18.141796299,1,210460,112764314
198571001,17.634368849,1,16180,5567582
198571002,18.006236129,1,27410,14153567
198571003,18.44309323,1,28025,310525
198984001,17.521117513,1,4239,1475514
198984002,17.816185447,1,7613,4065450
198985001,18.039482248,1,49304,16919732
198985002,18.274662889,1,87294,46571122
199074001,18.011020846,1,63920,21809416
199074002,17.967678371,1,111534,58750546
199074003,43.95772831,1,121185,1009283
200219001,25.807033226,1,443735,161903782
200219002,27.670830354,1,1109859,691009436
200762001,17.573971319,1,3862,1270108
200762002,17.943666735,1,5899,2811270
200762003,37.913388209,1,3862,1270108
200762004,132.295613368,1,39,14159
200762005,137.926763326,1,41,15351
201214001,17.801673855,1,476,158476
201214002,17.653281435,1,793,403740
201254001,18.280348195,1,248513,87232191
201254002,18.901651878,1,498159,284044977
201254003,18.489426561,1,310980,110801083
201340001,18.431519454,1,242807,84223525
201340002,19.031021688,1,469375,261396497
201606001,17.694169478,1,40704,13834065
201606002,17.89607431,1,70549,36961436
201606003,18.902404581,1,40704,13834065
201606004,25.627180097,1,193,83564
201606005,13.668571149,1,70549,36961436
201606006,57.494568418,1,12,9542
201606007,20.646354955,1,0,0
201606008,66.804956558,1,11021,5836156
201606009,109.632622018,1,1087,930793
201606010,23.872822519,1,70549,36984137
201620001,18.28101103,1,128817,43803502
201620002,18.787752397,1,231757,123519500
201826001,27.601325073,1,317484,118959146
201826002,30.318722457,1,1572893,1158118611
201826003,21.934626436,1,1620200,1218106393
201826004,29.804105809,1,288547,106912206
201826005,39.106738947,1,432122,172804136
201826006,311.836892731,1,0,0
201826007,249.810789571,1,434370,173183687
201826008,42.361777645,1,200924,76499750
24134001,19.469786361,1,452,102008
24134002,24.412134089,1,482,113358
24134003,18.008188683,1,0,0
24609001,18.485217981,1,48935,16655375
24609002,18.169285882,1,85174,44812340
24609003,18.123526474,1,66748,22693051
254443001,18.065495502,1,24742,8264404
254443002,18.118142053,1,41941,21663804
254443003,18.360831637,1,24742,8264404
254443004,17.931444582,1,24742,8264404
254761001,17.724301913,1,0,0
254761002,20.079021026,1,0,0
254761003,13.497861131,1,0,0
255573001,18.556792852,1,289299,102074181
255573002,19.561202817,1,606733,353255489
255573003,148.700304703,1,1276402,3201589
255573004,33.682634746,1,575441,358846953
255848001,18.499582758,1,208751,72552509
255848002,18.431733985,1,386331,211098647
255848003,44.608486957,1,460761,1689725
255848004,15.125660245,1,458004,4495851
257007001,18.783764066,1,288144,100728186
257007002,19.228514427,1,606601,352311111
257628001,17.98408373,1,54779,18790038
257628002,18.121260647,1,97342,52035042
257628003,18.114320021,1,55930,19168472
257628004,13.821170417,1,97342,52035042
257628005,15.716927668,1,114784,61394226
257628006,18.047657753,1,64345,22015858
257628007,46.079441271,1,7609,5202416
257628008,47.463877079,1,6478,4574591
257628009,47.101254444,1,11344,6455443
257628010,13.76145991,1,97342,52035042
257628011,33.402313711,1,82,56468
257628012,33.28374522,1,152,104807
257628013,34.40161433,1,291,202078
257628014,34.401298405,1,169,118717
27918001,19.494702054,1,13177,4372463
27918002,19.940004411,1,22896,11904577
27918003,25.4930492,1,107,42644
30753001,18.186899538,1,210099,72137819
30753002,18.587158582,1,396889,217968226
312327001,18.159101488,1,163269,55563486
312327002,18.37827738,1,290722,154025677
312327003,46.11228092,1,327648,6795371
312327004,15.272385731,1,342487,7134919
312437001,19.107702343,1,416985,149800378
312437002,20.823162451,1,944168,566303682
312437003,20.251342689,1,1730406,9642892
312939001,18.567995693,1,0,0
312939002,18.92831146,1,0,0
31317001,19.026002946,1,251902,86865830
31317002,18.64372728,1,460175,248839886
31317003,18.520987114,1,251902,86865830
313217001,21.286377606,1,463165,166222842
313217002,21.978479257,1,1216938,775870841
313217003,330.708115502,1,4040915,28248230
313217004,171.650667434,1,5135575,32846761
313217005,47.57405025,1,1098910,835470797
313217006,19.632091132,1,463165,166222842
313217007,1800.550071746,0,0,0
313223001,18.205146802,1,0,0
313223002,17.780510655,1,0,0
313459001,18.377058675,1,211106,71436157
313459002,18.800826251,1,374171,197755846
313800001,17.665025371,1,0,0
313800002,17.780726759,1,0,0
313800003,13.832824887,1,47904,76070
314381001,17.806710576,1,0,0
314381002,17.640530174,1,0,0
314381003,14.970278758,1,793,3165
314381004,15.190337718,1,0,0
314383001,19.358519581,1,29640,10014927
314383002,18.512685024,1,51040,26565597
314383003,18.278405058,1,25605,13292404
314383004,18.693307461,1,38019,19675888
316139001,26.397763879,1,442310,160562456
316139002,27.983324445,1,1157180,735282495
316139003,339.330856538,1,2908293,16144635
316139004,62.625836984,1,637068,1274136
316866001,18.872385258,1,202426,69471156
316866002,18.839507921,1,383082,210405704
316866003,15.91436241,1,878482,523077927
317009001,18.498443291,1,327118,115572988
317009002,19.102236987,1,670215,385415670
317009003,162.849119538,1,974293,2205555
317009004,47.128719755,1,483978,295455942
317009005,54.732592833,1,1045958,656153244
317009006,47.461765052,1,483978,295455942
317576001,18.836843752,1,424889,154848039
317576002,20.517951042,1,1043209,646564687
318443001,18.782544945,1,433157,158790946
318443002,21.230156684,1,1110834,699154647
318736001,18.727258594,1,186228,64387730
318736002,19.485824203,1,349683,191888792
318736003,18.977702761,1,186228,64387730
318800001,22.4878204,1,430702,153721774
318800002,19.899856924,1,943566,557241373
319041001,17.989773152,1,57735,19355580
319041002,18.029136503,1,98475,50925611
319049001,18.485889152,1,248666,84822301
319049002,18.831234269,1,440448,233654554
319049003,18.578098095,1,248666,84822301
31967001,18.303339992,1,282071,98206227
31967002,18.965053028,1,544177,303499229
31967003,16.146729827,1,756694,1150219
320749001,17.969631544,1,9269,3134468
320749002,17.979842366,1,15965,8275785
321042001,18.256998209,1,53343,18222721
321042002,18.274144277,1,89911,46136588
321052001,18.577584358,1,218262,75091665
321052002,18.727328808,1,404661,221600052
321318001,17.973172559,1,181860,63172232
321318002,18.355937857,1,347254,192264115
321318003,27.685446255,1,1207554,773297793
321318004,45.654642185,1,427822,1263262
321588001,21.067123474,1,289312,107852511
321588002,24.3448923,1,1674000,1267615869
321588003,22.169031739,1,1675342,1269500045
36712702001,17.510342037,1,0,0
36712702002,17.560304362,1,0,0
372328001,18.152096617,1,60772,20367665
372328002,17.819185417,1,109884,58607157
37311061001,18.159710213,1,0,0
37311061002,17.948446066,1,0,0
37311061003,3.572861342,1,0,0
37311061004,1.913504262,1,0,0
37311061005,1.05125758,1,0,0
373503001,18.019635625,1,155649,52904918
373503002,19.101348514,1,281458,151135003
373503003,49.05766584,1,340611,2916728
374021001,19.439821224,1,53,15411
374021002,18.04274802,1,89,43229
374021003,41.827132168,1,570,2003
374021004,39.983873644,1,89,274
374021005,14.200468091,1,2175,6868
374028001,18.427301523,1,277705,94524793
374028002,19.051827889,1,534962,296940479
374366001,18.133146319,1,144041,47939913
374366002,18.553097143,1,258257,136572319
374377001,18.0805741,1,198544,68396755
374377002,18.60151237,1,364524,198113889
374919001,17.77662941,1,0,0
374919002,17.887406671,1,0,0
374919003,17.594861818,1,0,0
374919004,23.742398998,1,0,0
374954001,17.791663279,1,13055,4341948
374954002,17.869096522,1,22305,11524211
374954003,25.937280268,1,14104,7366244
375806001,18.169852192,1,171764,58175002
375806002,18.419861655,1,306883,163401926
376713001,17.982913742,1,115,40522
376713002,17.839952992,1,198,102842
376713003,43.96304891,1,46660,488850
376713004,14.282332645,1,46660,488850
377091001,18.517253955,1,260564,91535890
377091002,19.096081151,1,514586,291613789
377091003,24.271652991,1,514101,291323487
378143001,17.986775076,1,3729,1241466
378143002,18.181254253,1,6433,3326190
378253001,18.167097461,1,21368,7242376
378253002,18.115653308,1,36909,19252830
378253003,13.860217764,1,37779,38794
378414001,18.153815461,1,110719,36758667
378414002,18.193303369,1,195972,103198434
378416001,19.336006011,1,397565,139917741
378416002,20.092723041,1,874268,517486924
378419001,18.468000305,1,209106,71876680
378419002,18.9813911,1,394005,217132347
378419003,186.043249355,1,113740,77933548
380378001,18.103433075,1,168229,58504853
380378002,19.272425978,1,312714,171929231
380378003,18.554507048,1,176651,61507129
380378004,25.616282206,1,3569,1364173
380378005,18.537710921,1,258671,90839569
380378006,13.432002004,1,0,0
380378007,25.047629661,1,233291,125555433
380378008,18.742197171,1,211959,145259995
380378009,154.578732454,1,104357,69179533
380378010,158.452844317,1,13218,11431675
381009001,17.958877047,1,0,0
381009002,17.371107807,1,0,0
381114001,18.030047889,1,438,146377
381114002,17.691349692,1,754,392970
381270001,17.581944056,1,0,0
381270002,17.830708369,1,0,0
381316001,17.872042023,1,0,0
381316002,18.748669236,1,0,0
381316003,48.364747023,1,677552,21737220
381591001,18.998232892,1,430309,153327218
381591002,19.896097693,1,932808,549125991
4000634001,17.828593534,1,32121,10868592
4000634002,18.061687486,1,55647,29217816
4002359001,18.198524683,1,0,0
4002359002,17.603998941,1,0,0
4013643001,19.197539261,1,47284,15890088
4013643002,19.568049665,1,79178,40587661
4024659001,18.803925602,1,0,0
4024659002,18.315907992,1,0,0
4024659003,13.518452645,1,924,30819
4028363001,18.162306776,1,60950,20371546
4028363002,17.942344129,1,107962,56998622
4028363003,17.998158849,1,60950,20371546
4028363004,31.298990599,1,703,977
4028363005,59.481926063,1,98072,160016
4030518001,19.078055498,1,424888,150193163
4030518002,20.591073049,1,949313,569072932
4038838001,19.905374664,1,80271,27510880
4038838002,20.314190672,1,144283,77645880
4046338001,18.492425885,1,0,0
4046338002,17.57489253,1,0,0
40479589001,17.570757229,1,10888,3708391
40479589002,17.815521517,1,18990,9973626
40479589003,24.702208765,1,18990,9981529
40481901001,17.657538852,1,5657,1879394
40481901002,18.029779125,1,9150,4576927
40481902001,17.855843988,1,62207,21441905
40481902002,18.387941447,1,114286,62024608
40490918001,17.745685023,1,3724,1190506
40490918002,17.734757018,1,5862,2841890
4058821001,17.507142634,1,0,0
4058821002,17.538101273,1,0,0
4058821003,42.284860817,1,0,0
4058821004,42.213878829,1,0,0
4058821005,17.653197654,1,0,0
4063434001,17.713613665,1,0,0
4063434002,17.934650234,1,0,0
4063434003,17.573570982,1,0,0
4063434005,18.89229408,1,0,0
4063434006,17.979380562,1,0,0
4063434007,17.58906685,1,0,0
4064161001,17.870867891,1,14121,4755540
4064161002,18.161539271,1,24200,12530794
4067106001,17.665970289,1,440,162416
4067106002,17.841622708,1,769,411183
4067106003,25.277034736,1,4000,12511
4070552001,18.684813428,1,0,0
4070552002,18.701810704,1,0,0
4074815001,19.468539183,1,7260,2427271
4074815002,18.166532833,1,12396,6387633
4074815003,19.197718557,1,55359,18764125
4079843001,17.904300878,1,0,0
4079843002,17.812221866,1,0,0
4091559001,17.889387382,1,0,0
4091559002,17.84932161,1,0,0
4092289001,17.47895851,1,1225,422443
4092289002,17.839236056,1,2229,1199692
4098292001,17.955231453,1,0,0
4098292002,17.390005429,1,0,0
4098597001,17.731419782,1,0,0
4098597002,17.672087009,1,0,0
4101602001,17.968686889,1,8276,2794809
4101602002,17.897332232,1,13826,7111091
4101602003,13.445121086,1,13826,7111091
4101602004,130.590320885,1,13975,27833
4103295001,17.964501464,1,182943,63036505
4103295002,18.419983923,1,339985,186037880
4103295003,46.154795349,1,527596,1725022
4112853001,18.012693598,1,117509,39803948
4112853002,18.412311056,1,225241,125191678
4124836001,17.487041705,1,0,0
4124836002,17.431733957,1,0,0
4131909001,18.134843704,1,0,0
4131909002,17.47934792,1,0,0
4133004001,18.137936292,1,206456,70062429
4133004002,18.611703317,1,362380,191390739
4133004003,15.362092548,1,491265,1555842
4133004005,15.24411281,1,526198,1726607
4137275001,18.288401752,1,179895,61539158
4137275002,18.847493729,1,326054,175410867
4137275003,36.359003247,1,57395,29977842
4138837001,17.947552179,1,17863,6012875
4138837002,18.420724668,1,30351,15660306
4138837003,18.816143184,1,18011,9262911
4138837004,25.192488341,1,24731,12710177
4139034001,18.924632983,1,0,0
4139034002,18.860607115,1,0,0
4147411001,18.117536288,1,0,0
4147411002,17.478468318,1,0,0
4163261001,17.72052299,1,0,0
4163261002,17.79534747,1,0,0
4163261003,18.166457025,1,0,0
4163261004,18.565145737,1,0,0
4163261005,18.971833052,1,0,0
4163261006,18.592818933,1,0,0
4163261007,19.487348994,1,0,0
4164770001,17.929285783,1,0,0
4164770002,17.472696726,1,0,0
4164770003,8.383300379,1,0,0
4169095001,17.74505108,1,90,33798
4169095002,18.158077741,1,156,83914
4169095003,101.711609625,1,966819,3220668
4169095004,135.598729999,1,425306,310465491
4174977001,18.235235014,1,139911,47561202
4174977002,18.578331068,1,257166,139485244
4180790001,18.438532864,1,135117,45990606
4180790002,18.572044209,1,255275,140188850
4181343001,18.14228436,1,19256,6620002
4181343002,18.6721229,1,33481,17597671
4181351001,17.845206705,1,54073,18865421
4181351002,17.986788271,1,98836,53925729
4182210001,18.754867351,1,360552,125834312
4182210002,19.844066856,1,754419,437852924
4182711001,18.469046831,1,0,0
4182711002,17.752377701,1,0,0
4185711001,17.938539487,1,0,0
4185711002,17.914506715,1,0,0
4185932001,18.819190833,1,390386,140342332
4185932002,20.071805457,1,890277,536281614
4201096001,17.579197192,1,102,37589
4201096002,19.09118663,1,189,105183
4201096003,225.311444666,1,1017,1965
4223659001,18.843128581,1,159924,54472713
4223659002,18.464940426,1,293584,158374952
4223659003,43.298873805,1,2269909,12693852
4236484001,17.716034921,1,0,0
4236484002,17.677691959,1,0,0
4245975001,18.003165261,1,10192,3447985
4245975002,17.935112314,1,17497,9080837
4245975003,13.947319277,1,23214,12171263
4246127001,18.100270283,1,71381,24371760
4246127002,18.178904948,1,124371,65354669
42535714001,17.575764166,1,0,0
42535714002,17.49471037,1,0,0
42535714003,18.024072176,1,0,0
4253901001,27.383366241,1,64245,22159483
4253901002,18.889276582,1,117882,64419038
4253901003,18.031533839,1,0,0
4253901004,18.004541161,1,64245,22159483
4256228001,18.310948491,1,261471,89321846
4256228002,19.431379073,1,465926,248085346
4260535001,18.106753034,1,105522,35954487
4260535002,18.877977033,1,192183,103268558
4266367001,18.116082515,1,11117,3943787
4266367002,17.837218576,1,20877,11644432
4266367003,293.464960092,1,0,0
4266367004,44.33983215,1,0,0
4266367005,22.073844829,1,0,0
4266367006,1.322405091,1,0,0
4272240001,18.850068032,1,458511,167509297
4272240002,20.31277372,1,1148312,714216089
4273391001,18.304116233,1,16021,5556448
4273391002,18.12622178,1,27914,14862861
4273391003,15.229900012,1,34076,17845630
4281232001,17.982415448,1,20890,7293775
4281232002,18.19236286,1,38280,21026855
4281232003,70.966394376,1,0,0
4281232004,71.096282653,1,0,0
4281232005,71.044815043,1,0,0
4284492001,19.07729256,1,0,0
4284492002,17.849280626,1,0,0
4284492003,17.483711313,1,0,0
4285717001,17.766414384,1,0,0
4285717002,18.123483499,1,0,0
4285717003,177.627200904,1,3590,1316889
4285717004,17.748494049,1,0,0
4286201001,18.639902004,1,82570,29407690
4286201002,18.281532274,1,164536,95160860
4290976001,17.81686522,1,0,0
4290976002,17.880928729,1,0,0
4290976003,18.299674635,1,0,0
4299535001,17.981080825,1,2407,820892
4299535002,19.421717635,1,4233,2237084
4306655001,18.837800765,1,0,0
4306655002,18.931300339,1,0,0
4306655003,2.447627115,1,110322,1413204
4306655004,75.404899117,1,6007,260100
4311499001,18.472249675,1,78379,26570057
4311499002,18.404892716,1,138350,73004401
4318985001,18.516404195,1,319036,109737861
4318985002,19.096592497,1,638988,361928899
4322024001,17.9960299,1,47284,15890088
4322024002,20.324651065,1,79178,40587661
432585001,18.174681728,1,193662,66918006
432585002,18.619646501,1,359647,197176617
432595001,18.225651519,1,11480,3857565
432595002,17.838501297,1,19377,9965143
432791001,18.083455862,1,0,0
432791002,17.81704131,1,0,0
432791003,13.573480445,1,0,0
432867001,26.866850978,1,431716,163250371
432867002,28.630656265,1,1349168,898491532
432870001,18.567253878,1,261576,90679855
432870002,18.939538156,1,493958,272921731
432870003,13.828204962,1,0,0
432870004,28.818944437,1,249880,4863378
432881001,18.267009857,1,171539,59391882
432881002,18.500851218,1,314353,171333788
432893001,17.752174658,1,0,0
432893002,17.959593922,1,0,0
433595001,19.062889683,1,151802,50977743
433595002,18.383102318,1,275042,147050122
433736001,18.430789656,1,256116,88188607
433736002,19.115725723,1,475056,258649341
433736003,16.769814225,1,475056,258649341
434119001,18.024473193,1,17950,5884547
434119002,18.148511616,1,31248,16204472
434119003,17.714552819,1,17950,5884547
4344489001,17.847325581,1,0,0
4344489002,17.348888158,1,0,0
434557001,18.218538643,1,6595,2223796
434557002,17.749120355,1,11306,5868184
434557003,13.827134629,1,7603,4001294
434557004,17.133232898,1,3,2107
434584001,18.60444847,1,1852,616490
434584002,17.885351714,1,3022,1516186
434592001,19.500427291,1,43984,14844709
434592002,19.550159427,1,75247,39157658
434592003,19.493952578,1,51867,17582768
434610001,17.999285082,1,136188,46372483
434610002,18.729899456,1,246551,132888116
434821001,18.252400935,1,13547,4472986
434821002,17.869314863,1,21564,10615937
435224001,18.463263044,1,230159,79893512
435224002,19.098763215,1,433869,239779611
43530714001,17.829809615,1,0,0
43530714002,17.799056461,1,0,0
43530714003,13.572377394,1,7206,28603
435783001,18.7301696,1,152449,54359203
435783002,18.50561235,1,316671,185911940
435783003,33.915525897,1,226316,84988163
435783004,17.990442932,1,103170,66712924
436073001,18.281055808,1,226797,80454817
436073002,19.172485565,1,478986,282134158
436073003,174.192803392,1,883603,894122
436096001,18.159512615,1,181502,60500715
436096002,18.472410468,1,304705,155538783
436100001,18.267961378,1,12011,4022301
436100002,18.447989752,1,20016,10203855
436100003,13.75148392,1,34787,17709418
436235001,17.945108661,1,4323,1423005
436235002,18.154341388,1,7179,3616726
436642001,17.894489263,1,626,212874
436642002,17.560891236,1,1047,532612
436642003,20.72866305,1,1047,532612
436642004,17.884055043,1,4291,1471299
436665001,18.287738124,1,243955,86553063
436665002,19.009195559,1,524063,310528059
436665003,39.041065675,1,0,0
436665004,40.110033346,1,0,0
436665005,45.315353508,1,0,0
436676001,19.214544382,1,44113,15183806
436676002,17.852856799,1,77829,41615844
436962001,18.52832567,1,165748,55815609
436962002,18.33001977,1,294648,155723741
436962003,18.575474459,1,318690,168877620
436962004,22.498923607,1,124132,80337748
437082001,18.320372283,1,25771,8712392
437082002,18.475998003,1,45213,23950914
437082004,62.632569859,1,11077,4017080
437082005,17.97433553,1,25771,8712392
437082006,407.484010994,1,35675,24617915
437082007,42.111118125,1,0,0
437082008,136.947686497,1,0,0
437082009,134.990789863,1,1406,708510
437082010,397.849796593,1,52,27111
437082011,30.223301362,1,330,171728
437082012,28.230673617,1,916,463920
437082013,24.36089315,1,492,256270
437082014,28.913652636,1,983,504890
437082015,532.506378408,1,35675,24617915
437222001,18.281707611,1,62701,21306918
437222002,18.056584188,1,115138,62281860
437222003,20.024640591,1,115138,62281860
437222004,23.069350103,1,0,0
437222005,16.382351948,1,0,0
437222006,30.565850456,1,115138,62281860
437233001,17.767700571,1,74372,25749977
437233002,18.395442997,1,136604,74709098
437233003,47.513154701,1,32979,22558460
437233004,96.55440826,1,67,46674
437233005,71.113652558,1,16,12577
437233006,85.354527553,1,67,46674
437312001,18.822710066,1,403812,143301048
437312002,19.523194235,1,858148,499938190
437312003,50.183688814,1,1365195,3871868
437541001,18.738438004,1,299074,102989330
437541002,19.214965997,1,660326,392907020
437663001,18.278263389,1,208195,70326322
437663002,18.580034303,1,324483,157927078
437663003,18.307358098,1,403824,2012741
437833001,18.286806434,1,205297,70593243
437833002,20.51420056,1,380586,207592326
438120001,19.283329042,1,27307,9065111
438120002,19.530132802,1,44805,22630618
438130001,17.573361119,1,2973,1014364
438130002,17.639360396,1,4883,2488325
438409001,18.072224033,1,17466,5830062
438409002,17.687559116,1,29192,14913107
439393001,17.665941971,1,314,117557
439393002,17.886740146,1,534,289079
439727001,17.729938903,1,18087,6290484
439727002,17.982762362,1,32610,17709145
439727004,13.869480293,1,27305,14703203
439776001,17.907322625,1,7607,2560836
439776002,17.995946214,1,13160,6907418
439776003,8.475529191,1,0,0
439776004,8.471546148,1,0,0
439777001,20.369451929,1,422879,157183537
439777002,21.692230917,1,1382913,937689747
440377001,17.807165436,1,34302,11492628
440377002,18.131915441,1,59616,31152348
440383001,18.717429582,1,248858,87767884
440383002,19.082389297,1,526914,310027476
440383003,56.343742645,1,24772,8857125
440383004,27.063589431,1,53670,28655841
440417001,27.259446405,1,130733,44225004
440417002,28.13752281,1,224669,116945622
440417003,23.384771197,1,287096,931198
440417004,32.130865517,1,159702,54701728
440417005,32.856947676,1,159293,54549481
440417006,204.120269528,1,274097,2211912
440417007,38.766048228,1,22147,11181942
440417008,226.090874179,1,288622,2329883
440417009,23.653238398,1,28501,229816
440674001,18.11792743,1,38794,10656086
440674002,18.109137177,1,48538,17647904
440740001,17.999521462,1,0,0
440740002,17.677211055,1,0,0
440925001,17.54152291,1,0,0
440925002,18.425459029,1,0,0
440940001,17.812973241,1,60661,20562156
440940002,18.114383867,1,99324,50325206
441202001,17.912476537,1,36835,12170678
441202002,18.142495813,1,65602,34416100
441202003,134.836975524,1,9821,14010
441202004,8.752786263,1,0,0
441284001,18.684800011,1,195330,67431611
441284002,18.912687963,1,430195,256208934
441408001,18.508444981,1,267782,93224921
441408002,19.331370926,1,513537,285559086
441408003,15.819928199,1,704157,1063798
441542001,18.390048115,1,333185,116405985
441542002,19.189161394,1,664296,376429612
441542003,20.774738404,1,303453,104942476
441542004,677.50060275,1,243109,123483889
441788001,17.934734643,1,81695,26785093
441788002,18.719366516,1,144778,75444986
441848001,18.46916079,1,123782,41672560
441848002,18.37002162,1,222282,118212775
442752001,18.591970763,1,278436,96156163
442752002,18.93073084,1,540359,301132222
442752003,15.85597198,1,688612,3442509
443213001,18.157968415,1,539,186937
443213002,17.685783861,1,1015,547051
443213003,14.60313536,1,648,1458
443213004,14.816589582,1,1773,6675
443387001,18.006759114,1,13369,4541517
443387002,17.953490924,1,22527,11576913
443392001,19.89215521,1,459233,165872250
443392002,21.829542729,1,1199882,762019290
443392003,19.386004177,1,1199882,762019290
443454001,18.526100263,1,244913,82892247
443454002,18.755181328,1,443100,236836172
443454003,48.282638767,1,585675,17343948
443454004,18.100352579,1,675730,21221595
443700001,18.939512787,1,77,27451
443700002,19.182099744,1,130,66342
443727001,17.909899229,1,90885,31035972
443727002,18.716785071,1,163015,87501931
444044001,18.093743119,1,0,0
444044002,17.580239691,1,0,0
444070001,18.267736989,1,0,0
444070002,17.797301053,1,0,0
444247001,19.092984718,1,290797,100802422
444247002,19.027665112,1,550912,304499840
444247003,18.633528195,1,906613,3163961
444247004,24.835354627,1,294580,155996374
444247005,25.327930985,1,294580,155996374
444247006,14.606562203,1,219137,119979508
444247007,25.057099778,1,207458,115479530
444247008,24.047124732,1,207458,115479530
444429001,17.808944628,1,38025,12679886
444429002,17.980824832,1,66831,35082289
44784217001,19.909093396,1,434079,160785757
44784217002,21.921431508,1,1436254,978569891
45763653001,17.99823424,1,175978,58878893
45763653002,18.606780552,1,293974,150418259
45763653003,357.724686669,1,518,181850
46271022001,24.928237914,1,363987,126482577
46271022002,26.72720605,1,754917,438551617
46271022003,18.600727248,1,1074687,664664695
46271022004,56.328623539,1,609372,450724035
46271022005,337.562878089,1,553990,415728309
46271022006,19.559458718,1,444237,159238078
75860001,18.720615812,1,252905,86985073
75860002,18.605001726,1,473867,259382976
75860003,14.9595919,1,586936,749817
76685001,17.854097639,1,27376,9197294
76685002,18.125783075,1,46704,24185079
77074001,19.193362385,1,452617,165302968
77074002,20.540735742,1,1153194,722989164
