cohort,elapsed,success,count,length
77074002,107.440661346,1,1153194,722989164
80180001,112.640644776,1,362373,137484664
80180002,123.368474838,1,1528080,1092459563
80180003,120.844302011,1,362373,137484664
80182001,105.435932103,1,9501,3213800
80182002,106.514665904,1,16355,8565464
80204001,100.433194028,1,13,3318
80204002,98.001999893,1,28,15583
80204003,98.535663751,1,16,64
80502001,104.785864542,1,391118,138806829
80502002,113.077115814,1,848174,499451537
80809001,105.02274549,1,227458,80064431
80809002,95.157486012,1,458865,262898178
80809003,185.935192276,1,227458,80064431
80809004,41.880718198,1,463152,265466652
80809005,14.013661078,1,121562,88861745
80809006,174.064559768,1,13075,11435796
80809007,1.56131361,0,0,0
80809008,1.410064902,0,0,0
80809009,0.716677308,1,0,0
80809010,1.269546922,0,0,0
80809011,1.285530444,0,0,0
80809012,0.716760149,1,0,0
80809013,14.585769974,1,458865,262898178
80809014,208.43055204,1,12921,11299940
80809015,6.843975188,1,0,0
80809016,16.646364931,1,94032,63288721
81893001,91.541919268,1,22628,7584524
81893002,91.59790256,1,39303,20498757
81893003,101.894746861,1,22628,7584524
81893004,16.27954512,1,778,328549
81893005,2.010087567,1,42013,21874977
81893006,25.493342584,1,3,2161
81893007,49.476430714,1,0,0
81893008,143.808062228,1,4393,2264713
81893009,163.715748334,1,271,231243
81893010,1.284975995,0,0,0
81902001,92.809109453,1,452810,164757326
81902002,104.003570889,1,1123281,698720928
81931001,88.306618122,1,17258,5761198
81931002,87.891468857,1,30209,15850773
81931003,893.38053974,1,38154,15655611
81931004,96.259209871,1,17258,5761198
81931005,794.236970888,1,38154,15655611
