cohort,elapsed,success,count,length
77074001,201.50225499,1,452617,165302968
77074002,88.275138377,1,1153194,722989164
80180001,494.993075301,1,362373,137484664
80180002,472.341250292,1,1528080,1092459563
80180003,480.972386211,1,362373,137484664
80182001,2.284002143,1,9501,3213800
80182002,1.033606298,1,16355,8565464
80204001,0.377277423,1,13,3318
80204002,0.365088941,1,28,15583
80204003,1.080817363,1,16,64
80502001,100.926734828,1,391118,138806829
80502002,29.62381999,1,848174,499451537
80809001,46.045780701,1,227458,80064431
80809002,17.118436211,1,458865,262898178
80809003,12.910096426,1,227458,80064431
80809004,16.915662551,1,463152,265466652
80809005,1800.035155759,0,0,0
80809006,1800.295219654,0,0,0
80809007,1800.032605041,0,0,0
80809008,262.255952885,1,0,0
80809009,1.448921287,1,0,0
80809010,4.794910082,0,0,0
80809011,2.636421253,0,0,0
80809012,2.007276607,1,0,0
80809013,61.715318347,1,458865,262898178
80809014,1800.243503498,0,0,0
80809015,0.852130216,1,0,0
80809016,1800.026942089,0,0,0
81893001,4.75338612,1,22628,7584524
81893002,1.583719068,1,39303,20498757
81893003,10.729626071,1,22628,7584524
81893004,2.426488173,1,778,328549
81893005,3.152722632,1,42013,21874977
81893006,18.227112467,1,3,2161
81893007,1.669362922,1,0,0
81893008,37.796501804,1,4393,2264713
81893009,421.710834714,1,271,231243
81893010,24.848289357,1,42013,21886100
81902001,130.443339136,1,452810,164757326
81902002,45.729314844,1,1123281,698720928
81931001,4.361375675,1,17258,5761198
81931002,1.629755164,1,30209,15850773
81931003,296.884189244,1,38154,15655611
81931004,1.529491843,1,17258,5761198
81931005,259.794834285,1,38154,15655611
