cohort,elapsed,success,count,length
140168009,8.12448022,1,6029,3072019
140168010,8.125641186,1,673,360956
140168011,25.427676165,1,6,4129
140168012,25.670810913,1,6,3022
140352001,11.136498851,1,26208,8816808
140352002,10.620764145,1,44620,23071746
140673001,11.320918804,1,464554,172467503
140673002,11.592388141,1,1284178,825957690
141232001,10.449275973,1,43156,14431204
141232002,10.627018277,1,76307,40086941
141456001,10.366471791,1,0,0
141456002,10.431811528,1,0,0
141933001,10.593949501,1,18270,5941301
141933002,10.708678811,1,31724,16336261
141933003,44.622871959,1,60318,19797199
192359001,11.043800296,1,338919,118102363
192359002,11.414539349,1,683268,391779523
192671001,10.711279737,1,257192,89240568
192671002,10.579953068,1,491037,271803272
192671003,31.056277755,1,744552,6527524
192671004,22.3392287,1,594345,5167983
192671005,22.618930993,1,594345,5167983
192675001,10.444266617,1,14121,4755540
192675002,10.858205097,1,24200,12530794
192675003,37.915597089,1,14121,4755540
192675004,42.606123864,1,207,87199
193782001,10.950247568,1,243176,82165459
193782002,11.843335923,1,438825,236916776
193782004,55.027098,1,130788,73052091
193782005,54.727215067,1,145181,80942709
194133001,11.003706281,1,425601,154194173
194133002,11.472373565,1,1045054,646830398
194702001,10.514952117,1,101,32095
194702002,11.640178758,1,168,84726
194702003,10.089817926,1,102,353
194992001,10.378048372,1,16159,5423067
194992002,11.006017392,1,27895,14521782
196523001,10.584418858,1,236719,81410955
196523002,10.922618582,1,442046,241683468
196523003,10.94492468,1,244268,84167129
196523004,10.904696183,1,458962,251813568
196523005,8.562203314,1,547846,725178
197320001,10.785587319,1,51823,17652205
197320002,10.630179205,1,86134,43985724
197320003,72.085706332,1,129038,331685
197320004,24.695212029,1,93436,2901281
197494001,10.580883428,1,70786,24404852
197494002,10.421048843,1,129160,70073114
197494003,8.172874247,1,153170,82486021
197494004,8.531595568,1,192524,101944558
197494005,144.394167328,1,0,0
197494006,8.066995813,1,158128,85234508
197494007,138.373490294,1,0,0
197494008,221.107328433,1,0,0
197494009,217.537908335,1,0,0
197494010,8.475782533,1,173938,91278839
197494011,217.687147622,1,0,0
197508001,10.585650275,1,116777,39644935
197508002,10.69963688,1,210460,112764314
198571001,10.401680921,1,16180,5567582
198571002,10.594658216,1,27410,14153567
198571003,22.604361945,1,28025,310525
198984001,10.554131106,1,4239,1475514
198984002,10.585493124,1,7613,4065450
198985001,10.532814128,1,49304,16919732
198985002,10.600165582,1,87294,46571122
199074001,10.559646489,1,63920,21809416
199074002,10.614876077,1,111534,58750546
199074003,24.935660223,1,121185,1009283
200219001,11.192004165,1,443735,161903782
200219002,11.511797396,1,1109859,691009436
200762001,10.63179644,1,3862,1270108
200762002,10.7892116,1,5899,2811270
200762003,21.444481271,1,3862,1270108
200762004,37.495180946,1,39,14159
200762005,38.592851069,1,41,15351
201214001,10.480650526,1,476,158476
201214002,10.506693984,1,793,403740
201254001,10.645585883,1,248513,87232191
201254002,10.733536424,1,498159,284044977
201254003,11.233578755,1,310980,110801083
201340001,10.69581728,1,242807,84223525
201340002,11.117300662,1,469375,261396497
201606001,10.595629783,1,40704,13834065
201606002,11.716912876,1,70549,36961436
201606003,19.59630586,1,40704,13834065
201606004,44.898557192,1,193,83564
201606005,8.011144978,1,70549,36961436
201606006,78.416866949,1,12,9542
201606007,25.372357883,1,0,0
201606008,100.90707071,1,11021,5836156
201606009,63.619089625,1,1087,930793
201606010,139.92454637,1,70549,36984137
201620001,10.549772833,1,128817,43803502
201620002,10.941444784,1,231757,123519500
201826001,20.641312692,1,317484,118959146
201826002,20.767658525,1,1572893,1158118611
201826003,24.565992193,1,1620200,1218106393
201826004,26.955841992,1,288547,106912206
201826005,70.820125429,1,432122,172804136
201826006,260.717287315,1,0,0
201826007,93.137879265,1,434370,173183687
201826008,84.627921075,1,200924,76499750
24134001,10.649795132,1,452,102008
24134002,10.600857079,1,482,113358
24134003,10.75527244,1,0,0
24609001,10.69854218,1,48935,16655375
24609002,10.568523742,1,85174,44812340
24609003,10.510517126,1,66748,22693051
254443001,10.51169084,1,24742,8264404
254443002,10.593753845,1,41941,21663804
254443003,10.494554583,1,24742,8264404
254443004,10.72274388,1,24742,8264404
254761001,10.474563345,1,0,0
254761002,10.597868282,1,0,0
254761003,9.780351358,1,0,0
255573001,10.583365351,1,289299,102074181
255573002,11.0747191,1,606733,353255489
255573003,104.088160249,1,1276402,3201589
255573004,47.508991461,1,575441,358846953
255848001,10.58476158,1,208751,72552509
255848002,11.011549091,1,386331,211098647
255848003,26.409789663,1,460761,1689725
255848004,10.144772585,1,458004,4495851
257007001,10.59055625,1,288144,100728186
257007002,11.168954061,1,606601,352311111
257628001,10.806068169,1,54779,18790038
257628002,10.949256821,1,97342,52035042
257628003,10.864275476,1,55930,19168472
257628004,7.963124174,1,97342,52035042
257628005,8.130245258,1,114784,61394226
257628006,10.912055383,1,64345,22015858
257628007,24.360076725,1,7609,5202416
257628008,25.374325494,1,6478,4574591
257628009,25.478852186,1,11344,6455443
257628010,8.405174309,1,97342,52035042
257628011,28.352564215,1,82,56468
257628012,27.999011478,1,152,104807
257628013,35.06089839,1,291,202078
257628014,34.522799852,1,169,118717
27918001,12.491373083,1,13177,4372463
27918002,13.462571323,1,22896,11904577
27918003,37.624250005,1,107,42644
30753001,10.832111511,1,210099,72137819
30753002,10.971296585,1,396889,217968226
312327001,10.656189225,1,163269,55563486
312327002,10.827656059,1,290722,154025677
312327003,30.175694016,1,327648,6795371
312327004,8.35579216,1,342487,7134919
312437001,11.171602005,1,416985,149800378
312437002,11.022020186,1,944168,566303682
312437003,10.704508532,1,1730406,9642892
312939001,10.75076852,1,0,0
312939002,10.744067277,1,0,0
31317001,10.570314365,1,251902,86865830
31317002,10.847568215,1,460175,248839886
31317003,11.066302576,1,251902,86865830
313217001,11.090795701,1,463165,166222842
313217002,11.456194043,1,1216938,775870841
313217003,33.055179826,1,4040915,28248230
313217004,183.270259969,1,5135575,32846761
313217005,79.329832498,1,1098910,835470797
313217006,11.277553174,1,463165,166222842
313217007,135.37505178,1,1215040,786198152
313223001,10.411504312,1,0,0
313223002,10.634282472,1,0,0
313459001,19.661198318,1,211106,71436157
313459002,10.926949761,1,374171,197755846
313800001,10.387314614,1,0,0
313800002,10.448974806,1,0,0
313800003,9.871167002,1,47904,76070
314381001,10.693702785,1,0,0
314381002,10.574833271,1,0,0
314381003,8.186125278,1,793,3165
314381004,16.741685419,1,0,0
314383001,11.812942038,1,29640,10014927
314383002,12.123113476,1,51040,26565597
314383003,33.405550397,1,25605,13292404
314383004,35.037256786,1,38019,19675888
316139001,11.582785364,1,442310,160562456
316139002,11.312513598,1,1157180,735282495
316139003,28.915697216,1,2908293,16144635
316139004,41.874683411,1,637068,1274136
316866001,10.863041917,1,202426,69471156
316866002,11.06828523,1,383082,210405704
316866003,8.580257708,1,878482,523077927
317009001,10.806702604,1,327118,115572988
317009002,11.204582948,1,670215,385415670
317009003,77.104265064,1,974293,2205555
317009004,76.63610398,1,483978,295455942
317009005,70.295760813,1,1045958,656153244
317009006,87.211277658,1,483978,295455942
317576001,10.95044371,1,424889,154848039
317576002,11.257937019,1,1043209,646564687
318443001,10.939755251,1,433157,158790946
318443002,11.524621354,1,1110834,699154647
318736001,10.957007418,1,186228,64387730
318736002,10.743895186,1,349683,191888792
318736003,10.906518174,1,186228,64387730
318800001,11.011568575,1,430702,153721774
318800002,11.113895057,1,943566,557241373
319041001,10.948610666,1,57735,19355580
319041002,10.980439129,1,98475,50925611
319049001,10.952041311,1,248666,84822301
319049002,10.973228475,1,440448,233654554
319049003,10.906607473,1,248666,84822301
31967001,10.973265389,1,282071,98206227
31967002,11.287436342,1,544177,303499229
31967003,8.920100273,1,756694,1150219
320749001,10.801663825,1,9269,3134468
320749002,10.633082599,1,15965,8275785
321042001,10.864193754,1,53343,18222721
321042002,17.305079774,1,89911,46136588
321052001,11.125154446,1,218262,75091665
321052002,10.810095584,1,404661,221600052
321318001,10.814974807,1,181860,63172232
321318002,11.043881003,1,347254,192264115
321318003,11.319710776,1,1207554,773297793
321318004,22.481044544,1,427822,1263262
321588001,13.46051076,1,289312,107852511
321588002,14.491039365,1,1674000,1267615869
321588003,12.563582775,1,1675342,1269500045
36712702001,12.690055189,1,0,0
36712702002,11.292314837,1,0,0
372328001,10.713918586,1,60772,20367665
372328002,10.96789897,1,109884,58607157
37311061001,10.717499622,1,0,0
37311061002,10.637368485,1,0,0
37311061003,6.248922419,1,0,0
37311061004,1.997032175,1,0,0
37311061005,0.949974614,1,0,0
373503001,10.902255825,1,155649,52904918
373503002,10.852956592,1,281458,151135003
373503003,27.792711607,1,340611,2916728
374021001,10.7344925,1,53,15411
374021002,10.9815917,1,89,43229
374021003,23.894540553,1,570,2003
374021004,21.772576117,1,89,274
374021005,17.065637077,1,2175,6868
374028001,10.735243601,1,277705,94524793
374028002,11.047151976,1,534962,296940479
374366001,10.898238504,1,144041,47939913
374366002,10.916604798,1,258257,136572319
374377001,10.92532293,1,198544,68396755
374377002,10.847322333,1,364524,198113889
374919001,10.794801223,1,0,0
374919002,10.632647654,1,0,0
374919003,10.597598739,1,0,0
374919004,58.340455669,1,0,0
374954001,10.781575215,1,13055,4341948
374954002,11.053319888,1,22305,11524211
374954003,46.87919844,1,14104,7366244
375806001,17.875425472,1,171764,58175002
375806002,18.130094385,1,306883,163401926
376713001,18.057806069,1,115,40522
376713002,18.347861956,1,198,102842
376713003,41.016953968,1,46660,488850
376713004,11.362794314,1,46660,488850
377091001,18.775069079,1,260564,91535890
377091002,18.909596951,1,514586,291613789
377091003,39.627174747,1,514101,291323487
378143001,17.776590155,1,3729,1241466
378143002,17.984404607,1,6433,3326190
378253001,18.235853093,1,21368,7242376
378253002,18.573120087,1,36909,19252830
378253003,11.273908663,1,37779,38794
378414001,18.207380902,1,110719,36758667
378414002,18.597005204,1,195972,103198434
378416001,19.558841182,1,397565,139917741
378416002,19.772201352,1,874268,517486924
378419001,19.503811593,1,209106,71876680
378419002,19.013975917,1,394005,217132347
378419003,199.380799329,1,113740,77933548
380378001,11.12920447,1,168229,58504853
380378002,11.001279324,1,312714,171929231
380378003,11.271816843,1,176651,61507129
380378004,38.199397709,1,3569,1364173
380378005,11.016033952,1,258671,90839569
380378006,8.233133531,1,0,0
380378007,74.129195219,1,233291,125555433
380378008,32.915193607,1,211959,145259995
380378009,28.280727673,1,104357,69179533
380378010,69.066010961,1,13218,11431675
381009001,10.794143588,1,0,0
381009002,10.691891402,1,0,0
381114001,13.495231341,1,438,146377
381114002,10.840990072,1,754,392970
381270001,10.856139712,1,0,0
381270002,10.545375229,1,0,0
381316001,10.521616418,1,0,0
381316002,10.664927817,1,0,0
381316003,34.799272174,1,677552,21737220
381591001,11.363969441,1,430309,153327218
381591002,11.514505902,1,932808,549125991
4000634001,13.048737766,1,32121,10868592
4000634002,11.338341772,1,55647,29217816
4002359001,10.953426253,1,0,0
4002359002,10.56864933,1,0,0
4013643001,11.342362092,1,47284,15890088
4013643002,10.751437322,1,79178,40587661
4024659001,10.772038645,1,0,0
4024659002,10.577798445,1,0,0
4024659003,8.417854005,1,924,30819
4028363001,10.787270015,1,60950,20371546
4028363002,11.044497125,1,107962,56998622
4028363003,10.875134183,1,60950,20371546
4028363004,38.058156742,1,703,977
4028363005,76.871023781,1,98072,160016
4030518001,12.995550554,1,424888,150193163
4030518002,13.081966875,1,949313,569072932
4038838001,25.264541577,1,80271,27510880
4038838002,24.915058366,1,144283,77645880
4046338001,10.651763008,1,0,0
4046338002,10.806198626,1,0,0
40479589001,11.271303032,1,10888,3708391
40479589002,10.791776422,1,18990,9973626
40479589003,74.792165106,1,18990,9981529
40481901001,10.720015283,1,5657,1879394
40481901002,10.961752817,1,9150,4576927
40481902001,10.984289803,1,62207,21441905
40481902002,12.240448169,1,114286,62024608
40490918001,10.92957186,1,3724,1190506
40490918002,10.825053017,1,5862,2841890
4058821001,10.919604974,1,0,0
4058821002,10.673006665,1,0,0
4058821003,37.492233925,1,0,0
4058821004,37.64975876,1,0,0
4058821005,10.7288562,1,0,0
4063434001,10.751886946,1,0,0
4063434002,10.79854361,1,0,0
4063434003,10.617295529,1,0,0
4063434005,17.938577577,1,0,0
4063434006,10.513220301,1,0,0
4063434007,10.596535509,1,0,0
4064161001,10.572322761,1,14121,4755540
4064161002,10.707372599,1,24200,12530794
4067106001,11.087144021,1,440,162416
4067106002,10.772157394,1,769,411183
4067106003,24.96069219,1,4000,12511
4070552001,11.734508756,1,0,0
4070552002,15.918890242,1,0,0
4074815001,17.167268731,1,7260,2427271
4074815002,18.823869828,1,12396,6387633
4074815003,31.471966518,1,55359,18764125
4079843001,17.77648721,1,0,0
4079843002,17.817290491,1,0,0
4091559001,17.94704509,1,0,0
4091559002,18.096376246,1,0,0
4092289001,18.754376541,1,1225,422443
4092289002,18.873056971,1,2229,1199692
4098292001,18.571451509,1,0,0
4098292002,18.13774026,1,0,0
4098597001,18.351284205,1,0,0
4098597002,18.183075542,1,0,0
4101602001,18.15902914,1,8276,2794809
4101602002,18.666184337,1,13826,7111091
4101602003,9.664670382,1,13826,7111091
4101602004,105.472495591,1,13975,27833
4103295001,18.816985238,1,182943,63036505
4103295002,19.092083809,1,339985,186037880
4103295003,39.251636352,1,527596,1725022
4112853001,18.447620278,1,117509,39803948
4112853002,19.126421268,1,225241,125191678
4124836001,18.143628859,1,0,0
4124836002,10.523463804,1,0,0
4131909001,10.4793488,1,0,0
4131909002,10.696574978,1,0,0
4133004001,11.01353324,1,206456,70062429
4133004002,11.076325969,1,362380,191390739
4133004003,10.45652726,1,491265,1555842
4133004005,10.339042742,1,526198,1726607
4137275001,10.941044823,1,179895,61539158
4137275002,10.959363062,1,326054,175410867
4137275003,32.079453727,1,57395,29977842
4138837001,10.815032188,1,17863,6012875
4138837002,11.535398184,1,30351,15660306
4138837003,84.746355741,1,18011,9262911
4138837004,23.759192876,1,24731,12710177
4139034001,10.899885433,1,0,0
4139034002,10.677803325,1,0,0
4147411001,10.651636836,1,0,0
4147411002,10.765642251,1,0,0
4163261001,10.777760102,1,0,0
4163261002,10.604758382,1,0,0
4163261003,18.784189323,1,0,0
4163261004,10.967477799,1,0,0
4163261005,14.02587294,1,0,0
4163261006,14.305895852,1,0,0
4163261007,11.469095751,1,0,0
4164770001,10.586515638,1,0,0
4164770002,10.508919286,1,0,0
4164770003,64.883773983,1,0,0
4169095001,10.832464947,1,90,33798
4169095002,10.825228518,1,156,83914
4169095003,51.299635952,1,966819,3220668
4169095004,28.065799257,1,425306,310465491
4174977001,12.51895395,1,139911,47561202
4174977002,11.582951146,1,257166,139485244
4180790001,11.040760718,1,135117,45990606
4180790002,11.06026776,1,255275,140188850
4181343001,10.794757159,1,19256,6620002
4181343002,10.825998941,1,33481,17597671
4181351001,10.970703614,1,54073,18865421
4181351002,10.877765917,1,98836,53925729
4182210001,11.640124582,1,360552,125834312
4182210002,11.544468433,1,754419,437852924
4182711001,10.793162967,1,0,0
4182711002,10.655981294,1,0,0
4185711001,10.71188763,1,0,0
4185711002,10.633989239,1,0,0
4185932001,11.456156019,1,390386,140342332
4185932002,11.481959521,1,890277,536281614
4201096001,10.867970088,1,102,37589
4201096002,10.785439408,1,189,105183
4201096003,121.319084132,1,1017,1965
4223659001,11.074917198,1,159924,54472713
4223659002,10.889351224,1,293584,158374952
4223659003,30.84494746,1,2269909,12693852
4236484001,11.767091064,1,0,0
4236484002,11.050496754,1,0,0
4245975001,11.516789525,1,10192,3447985
4245975002,10.978111475,1,17497,9080837
4245975003,8.49169209,1,23214,12171263
4246127001,11.057415844,1,71381,24371760
4246127002,11.032082185,1,124371,65354669
42535714001,10.855250803,1,0,0
42535714002,10.805213335,1,0,0
42535714003,10.919188456,1,0,0
4253901001,10.67533637,1,64245,22159483
4253901002,10.974562846,1,117882,64419038
4253901003,18.104934702,1,0,0
4253901004,10.653494595,1,64245,22159483
4256228001,11.354135978,1,261471,89321846
4256228002,11.313544258,1,465926,248085346
4260535001,10.973293145,1,105522,35954487
4260535002,10.933573907,1,192183,103268558
4266367001,11.479927528,1,11117,3943787
4266367002,11.186661274,1,20877,11644432
4266367003,114.650904227,1,0,0
4266367004,141.463000808,1,0,0
4266367005,81.591840863,1,0,0
4266367006,2.105469224,1,0,0
4272240001,11.141084062,1,458511,167509297
4272240002,11.933097126,1,1148312,714216089
4273391001,10.867794604,1,16021,5556448
4273391002,11.060283276,1,27914,14862861
4273391003,9.679616365,1,34076,17845630
4281232001,11.130586567,1,20890,7293775
4281232002,11.155806786,1,38280,21026855
4281232003,223.101471243,1,0,0
4281232004,275.289208922,1,0,0
4281232005,230.894390347,1,0,0
4284492001,10.494071567,1,0,0
4284492002,10.705390003,1,0,0
4284492003,10.59108217,1,0,0
4285717001,10.616145757,1,0,0
4285717002,10.660526176,1,0,0
4285717003,47.830329248,1,3590,1316889
4285717004,11.079318243,1,0,0
4286201001,10.790086974,1,82570,29407690
4286201002,10.854777484,1,164536,95160860
4290976001,10.839224992,1,0,0
4290976002,10.634331521,1,0,0
4290976003,18.278303766,1,0,0
4299535001,10.746377946,1,2407,820892
4299535002,11.669970127,1,4233,2237084
4306655001,10.880216181,1,0,0
4306655002,11.202464478,1,0,0
4306655003,1.742628281,1,110322,1413204
4306655004,58.808814876,1,6007,260100
4311499001,10.944402463,1,78379,26570057
4311499002,11.000834129,1,138350,73004401
4318985001,11.335565441,1,319036,109737861
4318985002,11.386339177,1,638988,361928899
4322024001,11.281661677,1,47284,15890088
4322024002,10.791957767,1,79178,40587661
432585001,11.080051958,1,193662,66918006
432585002,11.219616961,1,359647,197176617
432595001,11.067225623,1,11480,3857565
432595002,11.417314449,1,19377,9965143
432791001,11.826608614,1,0,0
432791002,10.88076828,1,0,0
432791003,17.914168742,1,0,0
432867001,18.775066247,1,431716,163250371
432867002,20.853961783,1,1349168,898491532
432870001,11.54640237,1,261576,90679855
432870002,11.369694191,1,493958,272921731
432870003,25.923506167,1,0,0
432870004,34.412739111,1,249880,4863378
432881001,11.246676066,1,171539,59391882
432881002,11.11417623,1,314353,171333788
432893001,10.934472898,1,0,0
432893002,10.713154004,1,0,0
433595001,10.808899614,1,151802,50977743
433595002,11.179181745,1,275042,147050122
433736001,11.285066061,1,256116,88188607
433736002,11.193244237,1,475056,258649341
433736003,10.532200792,1,475056,258649341
434119001,10.88214424,1,17950,5884547
434119002,10.894743671,1,31248,16204472
434119003,10.947900251,1,17950,5884547
4344489001,10.774426761,1,0,0
4344489002,10.605542465,1,0,0
434557001,10.592842878,1,6595,2223796
434557002,11.059463458,1,11306,5868184
434557003,8.691831406,1,7603,4001294
434557004,27.463151652,1,3,2107
434584001,10.896186888,1,1852,616490
434584002,11.236996481,1,3022,1516186
434592001,10.874673797,1,43984,14844709
434592002,11.168130003,1,75247,39157658
434592003,11.082178531,1,51867,17582768
434610001,11.514331772,1,136188,46372483
434610002,12.184053521,1,246551,132888116
434821001,12.22834348,1,13547,4472986
434821002,12.56698567,1,21564,10615937
435224001,11.809802677,1,230159,79893512
435224002,13.142118565,1,433869,239779611
43530714001,11.153189113,1,0,0
43530714002,10.877022514,1,0,0
43530714003,8.38141762,1,7206,28603
435783001,11.185475894,1,152449,54359203
435783002,11.137045455,1,316671,185911940
435783003,69.480712844,1,226316,84988163
435783004,28.615372293,1,103170,66712924
436073001,11.733327973,1,226797,80454817
436073002,11.512042997,1,478986,282134158
436073003,87.376370806,1,883648,883648
436096001,11.222542795,1,181502,60500715
436096002,11.325687121,1,304705,155538783
436100001,11.236381434,1,12011,4022301
436100002,10.994878758,1,20016,10203855
436100003,20.551248817,1,34787,17709418
436235001,10.852915577,1,4323,1423005
436235002,11.107625012,1,7179,3616726
436642001,11.164942801,1,626,212874
436642002,10.805973132,1,1047,532612
436642003,29.261218481,1,1047,532612
436642004,11.49659951,1,4291,1471299
436665001,11.442619676,1,243955,86553063
436665002,11.431340798,1,524063,310528059
436665003,60.796221221,1,0,0
436665004,54.748979833,1,0,0
436665005,359.214671831,1,0,0
436676001,10.894644862,1,44113,15183806
436676002,11.060426076,1,77829,41615844
436962001,11.29539744,1,165748,55815609
436962002,11.134399116,1,294648,155723741
436962003,11.527293134,1,318690,168877620
436962004,32.269035426,1,124132,80337748
437082001,11.479117017,1,25771,8712392
437082002,10.828179984,1,45213,23950914
437082004,125.004096258,1,11077,4017080
437082005,10.949454607,1,25771,8712392
437082006,26.533268077,1,35675,24617915
437082007,0.684588339,1,0,0
437082008,1.069692819,1,0,0
437082009,18.368385416,1,1406,708510
437082010,22.003895207,1,52,27111
437082011,24.541815784,1,330,171728
437082012,37.865584512,1,916,463920
437082013,26.848518207,1,492,256270
437082014,28.426295805,1,983,504890
437082015,23.837164595,1,35675,24617915
437222001,10.292155654,1,62701,21306918
437222002,10.409625622,1,115138,62281860
437222003,32.621730991,1,115138,62281860
437222004,31.454881584,1,0,0
437222005,20.918589495,1,0,0
437222006,55.057153096,1,115138,62281860
437233001,10.812984886,1,74372,25749977
437233002,10.766289667,1,136604,74709098
437233003,25.462210138,1,32979,22558460
437233004,49.219551393,1,67,46674
437233005,51.360166549,1,16,12577
437233006,57.509327916,1,67,46674
437312001,12.516241964,1,403812,143301048
437312002,13.426497037,1,858148,499938190
437312003,31.158192725,1,1365195,3871868
437541001,11.174517602,1,299074,102989330
437541002,11.321034878,1,660326,392907020
437663001,11.275457201,1,208195,70326322
437663002,11.4913722,1,324483,157927078
437663003,18.164105402,1,403824,2012741
437833001,10.89178583,1,205297,70593243
437833002,11.196147996,1,380586,207592326
438120001,11.195093599,1,27307,9065111
438120002,10.882874267,1,44805,22630618
438130001,10.817964987,1,2973,1014364
438130002,10.807821886,1,4883,2488325
438409001,10.838935162,1,17466,5830062
438409002,10.964853773,1,29192,14913107
439393001,10.882898647,1,314,117557
439393002,10.875594652,1,534,289079
439727001,10.896944286,1,18087,6290484
439727002,10.7138185,1,32610,17709145
439727004,8.587523123,1,27305,14703203
439776001,11.177321601,1,7607,2560836
439776002,11.053236643,1,13160,6907418
439776003,34.005898467,1,0,0
439776004,33.608010529,1,0,0
439777001,11.869024468,1,422879,157183537
439777002,12.62586957,1,1382913,937689747
440377001,11.040942365,1,34302,11492628
440377002,11.013239,1,59616,31152348
440383001,11.05993765,1,248858,87767884
440383002,11.162776056,1,526914,310027476
440383003,53.750637097,1,24772,8857125
440383004,10.900223151,1,53670,28655841
440417001,10.87173614,1,130733,44225004
440417002,10.857944041,1,224669,116945622
440417003,10.372606379,1,287096,931198
440417004,59.57070932,1,159702,54701728
440417005,54.895529031,1,159293,54549481
440417006,136.005638474,1,274097,2211912
440417007,143.987851257,1,22147,11181942
440417008,137.65573771,1,288622,2329883
440417009,136.329352385,1,28501,229816
440674001,10.989507487,1,38794,10656086
440674002,10.886852521,1,48538,17647904
440740001,11.857491249,1,0,0
440740002,10.992159998,1,0,0
440925001,11.335589838,1,0,0
440925002,10.825898074,1,0,0
440940001,10.940842581,1,60661,20562156
440940002,10.963557877,1,99324,50325206
441202001,10.690010099,1,36835,12170678
441202002,10.690555538,1,65602,34416100
441202003,79.256154947,1,9821,14010
441202004,8.380042279,1,0,0
441284001,11.201916156,1,195330,67431611
441284002,11.017626076,1,430195,256208934
441408001,10.815860817,1,267782,93224921
441408002,11.216441018,1,513537,285559086
441408003,9.068180663,1,704157,1063798
441542001,11.845744244,1,333185,116405985
441542002,13.399248622,1,664296,376429612
441542003,16.552727018,1,303453,104942476
441542004,149.275811864,1,243109,123483889
441788001,11.153231444,1,81695,26785093
441788002,10.879174564,1,144778,75444986
441848001,11.168809635,1,123782,41672560
441848002,11.223694179,1,222282,118212775
442752001,11.165562281,1,278436,96156163
442752002,11.209861743,1,540359,301132222
442752003,32.34516227,1,688612,3442509
443213001,12.601994125,1,539,186937
443213002,12.813928447,1,1015,547051
443213003,9.549076196,1,648,1458
443213004,15.891797986,1,1773,6675
443387001,10.812365533,1,13369,4541517
443387002,10.984239548,1,22527,11576913
443392001,27.852900049,1,459233,165872250
443392002,28.815827812,1,1199882,762019290
443392003,20.504259877,1,1199882,762019290
443454001,11.095748854,1,244913,82892247
443454002,11.091774186,1,443100,236836172
443454003,31.596693994,1,585675,17343948
443454004,8.7435806,1,675730,21221595
443700001,10.89138494,1,77,27451
443700002,11.163871414,1,130,66342
443727001,11.018756058,1,90885,31035972
443727002,11.028401655,1,163015,87501931
444044001,10.84637008,1,0,0
444044002,10.596905733,1,0,0
444070001,10.891052198,1,0,0
444070002,10.789570955,1,0,0
444247001,10.821624483,1,290797,100802422
444247002,11.723019754,1,550912,304499840
444247003,10.638129237,1,906613,3163961
444247004,139.316788001,1,294580,155996374
444247005,138.954814479,1,294580,155996374
444247006,8.399521111,1,219137,119979508
444247007,139.786700869,1,207458,115479530
444247008,138.462331875,1,207458,115479530
444429001,11.132512785,1,38025,12679886
444429002,10.946397554,1,66831,35082289
44784217001,12.468840385,1,434079,160785757
44784217002,12.756415402,1,1436254,978569891
45763653001,11.003894744,1,175978,58878893
45763653002,11.47096064,1,293974,150418259
45763653003,132.407559967,1,518,181850
46271022001,11.744485839,1,363987,126482577
46271022002,11.194178667,1,754917,438551617
46271022003,8.12895869,1,1074687,664664695
46271022004,44.044501932,1,609372,450724035
46271022005,201.88918609,1,553990,415728309
46271022006,11.734066394,1,444237,159238078
75860001,11.137928628,1,252905,86985073
75860002,11.198549011,1,473867,259382976
75860003,8.76636326,1,586936,749817
76685001,10.909925748,1,27376,9197294
76685002,10.913920048,1,46704,24185079
77074001,11.757400069,1,452617,165302968
77074002,12.123003685,1,1153194,722989164
