cohort,elapsed,success,count,length
140673002,1.878505648,1,55144,35367238
141232001,1.524576258,1,1827,599997
141232002,1.690599817,1,3215,1664634
141456001,1.251067539,1,0,0
141456002,1.292000357,1,0,0
141933001,1.387949331,1,811,261095
141933002,1.679466567,1,1418,731607
141933003,2.110434841,1,2561,844624
192359001,1.609636524,1,14895,5174762
192359002,1.704762453,1,30161,17286718
192671001,1.472971915,1,11035,3847432
192671002,1.507128498,1,20960,11596630
192671003,2.892035928,1,1743,14119
192671004,1.747645666,1,1238,10008
192671005,1.730320088,1,1238,10008
192675001,1.323266686,1,617,210744
192675002,1.39473674,1,1068,561453
192675003,1.86956853,1,617,210744
192675004,1.803485005,1,13,4902
193782001,1.372163857,1,10406,3490656
193782002,2.022724591,1,18932,10225355
193782004,3.332875136,1,5734,3258140
193782005,3.153735706,1,6370,3604752
194133001,1.615707423,1,18386,6631761
194133002,1.546427287,1,44810,27591105
194702001,1.293929338,1,5,1155
194702002,1.287111094,1,8,3709
194702003,1.677327823,1,5,13
194992001,1.27183336,1,742,246901
194992002,1.290711494,1,1258,645300
196523001,1.558292392,1,10186,3495072
196523002,1.707351654,1,18937,10304713
196523003,1.538547059,1,10500,3610138
196523004,1.633901112,1,19661,10745069
196523005,1.377515632,1,23432,30894
197320001,1.36169562,1,3566,1237660
197320002,1.432528859,1,5975,3104229
197320003,3.920650795,1,122,588
197320004,2.631948048,1,229,7084
197494001,1.300097687,1,3107,1062582
197494002,1.490069178,1,5554,2980694
197494003,1.175449766,1,6564,3508284
197494004,1.350411575,1,8282,4381267
197494005,13.571155403,1,43,28475
197494006,1.248408635,1,6779,3627697
197494007,13.251388866,1,5,3214
197494008,13.666305379,1,18,12906
197494009,13.860994795,1,26,16454
197494010,1.325023115,1,7505,3947913
197494011,13.640598409,1,43,28475
197508001,1.443592901,1,4969,1688223
197508002,1.386486828,1,8980,4810008
198571001,1.631965208,1,724,249610
198571002,1.303419809,1,1224,624969
198571003,1.552885221,1,257,4520
198984001,1.600949506,1,183,68677
198984002,1.612751265,1,328,179954
198985001,1.407149421,1,2204,753008
198985002,1.569516562,1,3792,1985445
199074001,1.553272908,1,2842,982921
199074002,1.588730367,1,4966,2635510
199074003,2.817535392,1,662,5323
200219001,1.5630768,1,19014,6934068
200219002,1.616006749,1,47665,29627260
200762001,1.317809763,1,168,57615
200762002,1.75415599,1,255,123900
200762003,2.210400499,1,168,57615
200762004,6.192637213,1,1,236
200762005,6.497348915,1,1,236
201214001,1.284474722,1,22,6706
201214002,1.287898589,1,39,20310
201254001,1.408127019,1,10544,3691744
201254002,1.683796705,1,21371,12244266
201254003,1.524943711,1,13380,4771795
201340001,1.498822263,1,10443,3601354
201340002,1.563009174,1,20134,11159896
201606001,1.588567164,1,1772,600312
201606002,1.313590975,1,3111,1638626
201606003,1.752927534,1,1772,600312
201606004,1.925870262,1,9,3708
201606005,1.325683345,1,3111,1638626
201606006,3.724734638,1,2,1248
201606007,1.397910821,1,0,0
201606008,2.858347057,1,60,42379
201606009,1.713541079,1,153,95032
201606010,1.71320686,1,292,164317
201620001,1.469032644,1,5497,1852295
201620002,1.358847709,1,9937,5281446
201826001,1.740939893,1,13916,5159043
201826002,1.846533038,1,67365,49379559
201826003,1.884510013,1,69482,51994182
201826004,2.225451654,1,12677,4641789
201826005,3.184322523,1,18789,7422184
201826006,12.014188757,1,0,0
201826007,10.329267071,1,18668,7400524
201826008,3.168721195,1,8889,3348477
24134001,1.535370604,1,12,2373
24134002,1.427925348,1,13,2515
24134003,1.190990543,1,0,0
24609001,1.573142404,1,2058,697601
24609002,1.610269238,1,3624,1922234
24609003,1.325314403,1,2845,967901
254443001,1.688415359,1,1086,356130
254443002,1.655654381,1,1799,913361
254443003,1.682975477,1,1086,356130
254443004,1.384879269,1,1086,356130
254761001,1.257738542,1,0,0
254761002,1.314939666,1,0,0
254761003,1.318140456,1,3638,15321
255573001,1.635873047,1,12475,4392504
255573002,1.627287755,1,25948,15065919
255573003,1.61790226,1,5266,41235
255573004,4.513101905,1,24600,15269240
255848001,1.629397202,1,9083,3138323
255848002,1.633542264,1,16932,9261439
255848003,3.03843708,1,842,10352
255848004,1.663428781,1,20288,199441
257007001,1.392164789,1,12152,4218271
257007002,1.579789555,1,25891,15037113
257628001,1.420803561,1,2318,804137
257628002,1.560566387,1,4159,2248800
257628003,1.455388612,1,2358,817104
257628004,1.394669866,1,4159,2248800
257628005,1.073519432,1,4873,2629089
257628006,1.35539586,1,2710,930805
257628007,2.517136375,1,301,205654
257628008,2.652132301,1,253,177810
257628009,2.526533276,1,481,276263
257628010,1.243539992,1,4159,2248800
257628011,2.458607246,1,0,0
257628012,2.033687809,1,0,0
257628013,2.314237428,1,14,9275
257628014,2.607183142,1,5,3315
27918001,1.474119019,1,529,172352
27918002,2.006594962,1,931,483486
27918003,2.108713649,1,3,1289
30753001,1.486249993,1,8977,3059466
30753002,1.425951594,1,16965,9295036
312327001,1.687421844,1,7054,2395549
312327002,1.607744625,1,12448,6566324
312327003,2.946548852,1,2529,25930
312327004,1.745447905,1,14677,302898
312437001,1.560313311,1,17658,6335305
312437002,1.657476796,1,40483,24355442
312437003,1.593519492,1,74198,413575
312939001,1.264972104,1,0,0
312939002,1.245357353,1,0,0
31317001,1.505499454,1,10765,3721342
31317002,1.662913556,1,19554,10547687
31317003,1.587474914,1,10765,3721342
313217001,1.415095693,1,19832,7129303
313217002,1.522070869,1,52185,33264161
313217003,2.922747394,1,12189,93579
313217004,6.125092748,1,15803,111438
313217005,3.627378694,1,46972,35695197
313217006,1.623949737,1,19832,7129303
313217007,14.149659384,1,36403,26752201
313223001,1.691420032,1,0,0
313223002,1.614424317,1,0,0
313459001,1.87389584,1,8927,3057916
313459002,1.872619165,1,15897,8438137
313800001,1.431332904,1,0,0
313800002,1.45789721,1,0,0
313800003,1.422987247,1,2118,3619
314381001,1.245363646,1,0,0
314381002,1.233360119,1,0,0
314381003,1.406587608,1,39,156
314381004,1.472845273,1,0,0
314383001,1.610284104,1,1275,421056
314383002,1.406790023,1,2177,1121033
314383003,1.691626404,1,159,91958
314383004,1.491409986,1,23,13814
316139001,1.676628113,1,19006,6854940
316139002,1.537229444,1,49726,31522961
316139003,2.803120237,1,14393,123060
316139004,2.968084376,1,27298,54596
316866001,1.580417209,1,8574,2930009
316866002,1.701744768,1,16287,8940362
316866003,1.573536868,1,37469,22324378
317009001,1.634232323,1,14092,4938370
317009002,1.765552438,1,28698,16454088
317009003,1.758625954,1,3466,24208
317009004,3.64994374,1,20738,12627107
317009005,3.565254566,1,44714,27965777
317009006,3.765263001,1,20738,12627107
317576001,1.711690327,1,18333,6649612
317576002,1.925170639,1,44818,27690217
318443001,1.452824879,1,18782,6869448
318443002,1.663154305,1,47753,29944875
318736001,1.347435037,1,7984,2752100
318736002,1.579083334,1,14983,8228526
318736003,1.574710585,1,7984,2752100
318800001,1.627677354,1,18687,6650988
318800002,1.871295612,1,40378,23679181
319041001,1.351275991,1,2471,833186
319041002,1.748824443,1,4247,2220050
319049001,1.391292686,1,10703,3639471
319049002,1.461119842,1,18847,9966283
319049003,1.610512119,1,10703,3639471
31967001,1.550632847,1,12002,4186323
31967002,1.72323546,1,23301,13014384
31967003,1.574260965,1,32434,48782
320749001,1.533313755,1,409,134613
320749002,1.276872732,1,703,360651
321042001,1.534152078,1,2384,814998
321042002,1.61886028,1,3906,1972728
321052001,1.710229742,1,9363,3231616
321052002,1.484501306,1,17322,9491829
321318001,1.627827055,1,7632,2638722
321318002,1.381378938,1,14682,8135405
321318003,1.835305539,1,51727,33097815
321318004,4.064377757,1,1322,8146
321588001,1.494074368,1,12399,4572406
321588002,1.830680103,1,71886,54319355
321588003,1.672551929,1,71943,54392875
36712702001,1.574410402,1,0,0
36712702002,1.315083573,1,0,0
372328001,1.312433457,1,2652,872214
372328002,1.618107069,1,4782,2542713
37311061001,1.268385769,1,0,0
37311061002,1.464956459,1,0,0
37311061003,1.416867498,1,0,0
37311061004,1.17817664,1,0,0
37311061005,0.817553319,1,0,0
373503001,1.373566848,1,6598,2236345
373503002,1.883055928,1,12177,6591741
373503003,2.874560402,1,806,6477
374021001,1.373939964,1,4,968
374021002,1.382735872,1,7,3455
374021003,2.513452307,1,9,92
374021004,1.315254803,1,0,0
374021005,1.487673735,1,13,121
374028001,1.472065815,1,11939,4086011
374028002,1.57783693,1,23060,12807017
374366001,1.410526161,1,6206,2073115
374366002,1.612030263,1,11065,5818407
374377001,1.408727437,1,8517,2943477
374377002,1.692482107,1,15737,8590478
374919001,1.350923488,1,0,0
374919002,1.272006855,1,0,0
374919003,1.418280509,1,0,0
374919004,1.895608391,1,0,0
374954001,1.526231418,1,561,183053
374954002,1.492395066,1,932,468897
374954003,2.068304421,1,20,11209
375806001,1.772741264,1,7378,2503437
375806002,1.401943363,1,13237,7071412
376713001,1.397741798,1,6,2012
376713002,1.746366825,1,10,4106
376713003,2.429975756,1,65,825
376713004,1.355079026,1,2021,21572
377091001,1.503684159,1,11059,3875438
377091002,1.688550648,1,22029,12525520
377091003,1.673405925,1,2394,1354577
378143001,1.486277867,1,146,49077
378143002,1.382729753,1,251,128010
378253001,1.402586325,1,866,296422
378253002,1.274751463,1,1477,774814
378253003,1.524665117,1,1514,1575
378414001,1.349103244,1,4788,1574815
378414002,1.474278173,1,8500,4476388
378416001,1.618450751,1,17046,5985809
378416002,1.6183066,1,37574,22233269
378419001,1.569126347,1,9022,3115817
378419002,1.43461755,1,17020,9421748
378419003,9.011822796,1,4943,3402086
380378001,1.335697216,1,7204,2479240
380378002,1.483240663,1,13457,7395284
380378003,1.528393438,1,7550,2609826
380378004,1.877766091,1,147,56326
380378005,1.586952575,1,10999,3851418
380378006,1.131755865,1,0,0
380378007,1.916459291,1,1520,840052
380378008,1.84224294,1,9079,6226328
380378009,6.634403975,1,4377,2905145
380378010,1.719847176,1,1296,747047
381009001,1.278260961,1,0,0
381009002,1.197592377,1,0,0
381114001,1.367677936,1,17,5793
381114002,1.32903502,1,32,17324
381270001,1.310632103,1,0,0
381270002,1.399235184,1,0,0
381316001,1.23423823,1,0,0
381316002,1.208808876,1,0,0
381316003,2.977883671,1,2466,27146
381591001,1.587695207,1,18174,6480512
381591002,1.522477329,1,39727,23420989
4000634001,1.279700365,1,1370,468995
4000634002,1.5288971,1,2410,1275149
4002359001,1.638480329,1,0,0
4002359002,1.248300188,1,0,0
4013643001,1.256676618,1,2030,686157
4013643002,1.454636033,1,3327,1697693
4024659001,1.326643814,1,0,0
4024659002,1.387741391,1,0,0
4024659003,1.537437491,1,42,1305
4028363001,1.338929474,1,2606,863951
4028363002,1.355954874,1,4610,2425728
4028363003,1.39988387,1,2606,863951
4028363004,2.21042951,1,27,96
4028363005,3.575428613,1,4137,6752
4030518001,1.500478509,1,19295,6842570
4030518002,1.939959706,1,46346,28510285
4038838001,1.410483383,1,3386,1168901
4038838002,1.442124027,1,6125,3310689
4046338001,1.19025834,1,0,0
4046338002,1.373477226,1,0,0
40479589001,1.573889868,1,452,158813
40479589002,1.405296984,1,800,429522
40479589003,1.772831989,1,51,26864
40481901001,1.574273776,1,240,79726
40481901002,1.439177574,1,392,193989
40481902001,1.571074065,1,2642,923212
40481902002,1.639704599,1,4832,2635357
40490918001,1.305604601,1,147,43620
40490918002,1.639751475,1,265,132268
4058821001,1.2970384,1,0,0
4058821002,1.189046403,1,0,0
4058821003,2.592150271,1,0,0
4058821004,2.535753481,1,0,0
4058821005,1.305233626,1,0,0
4063434001,1.511805862,1,0,0
4063434002,1.353785241,1,0,0
4063434003,1.297856167,1,0,0
4063434005,1.129925668,1,0,0
4063434006,1.455456802,1,0,0
4063434007,1.610588967,1,0,0
4064161001,1.506361575,1,3438,1172835
4064161002,1.638963739,1,5980,3144612
4067106001,1.374068982,1,17,5457
4067106002,1.526963088,1,34,17277
4067106003,1.906668381,1,148,452
4070552001,1.171528536,1,0,0
4070552002,1.275916838,1,0,0
4074815001,1.303275577,1,330,105839
4074815002,1.516390696,1,559,283284
4074815003,2.292934225,1,2404,807129
4079843001,1.265621103,1,0,0
4079843002,1.173144319,1,0,0
4091559001,1.397314455,1,0,0
4091559002,1.216753962,1,0,0
4092289001,1.318784393,1,48,17968
4092289002,1.304175129,1,85,47623
4098292001,1.302631517,1,0,0
4098292002,1.348765719,1,0,0
4098597001,1.255148825,1,0,0
4098597002,1.241224134,1,0,0
4101602001,1.543088697,1,348,117299
4101602002,1.305332371,1,591,309912
4101602003,1.327219926,1,591,309912
4101602004,1.738365863,1,9,134
4103295001,1.667933315,1,7889,2702855
4103295002,1.572176253,1,14641,7988875
4103295003,2.512948815,1,1681,13513
4112853001,1.543341062,1,4942,1683837
4112853002,1.52943278,1,9613,5384774
4124836001,1.407542139,1,0,0
4124836002,1.607013776,1,0,0
4131909001,1.501547291,1,0,0
4131909002,1.638804974,1,0,0
4133004001,1.698509984,1,9031,3056272
4133004002,1.575631378,1,15677,8230102
4133004003,1.709639804,1,21308,67579
4133004005,2.026439272,1,22882,75758
4137275001,1.573130323,1,7904,2709452
4137275002,1.59940342,1,14383,7754927
4137275003,2.437087582,1,53,32498
4138837001,1.614412376,1,749,254550
4138837002,1.310490584,1,1259,646856
4138837003,1.748012209,1,59,32469
4138837004,1.846098483,1,82,46333
4139034001,1.398917665,1,0,0
4139034002,1.267059992,1,0,0
4147411001,1.270565675,1,0,0
4147411002,2.145669283,1,0,0
4163261001,1.803697531,1,0,0
4163261002,1.246688443,1,0,0
4163261003,1.858315634,1,0,0
4163261004,2.394570329,1,0,0
4163261005,2.451815444,1,0,0
4163261006,2.614265074,1,0,0
4163261007,2.632697852,1,0,0
4164770001,1.329493222,1,0,0
4164770002,1.304237833,1,0,0
4164770003,1.233651594,1,0,0
4169095001,1.274662216,1,2,613
4169095002,1.68152392,1,3,1446
4169095003,5.20073359,1,2157,13581
4169095004,7.304796464,1,18168,13229917
4174977001,1.333310226,1,5955,2014550
4174977002,1.661199666,1,10950,5942066
4180790001,1.561139922,1,5780,1972909
4180790002,1.405225125,1,10906,5995157
4181343001,1.351739573,1,812,282217
4181343002,1.32777594,1,1377,717074
4181351001,1.405861407,1,2332,816919
4181351002,1.594342446,1,4227,2297251
4182210001,1.512160903,1,15315,5332840
4182210002,1.502333285,1,32359,18845605
4182711001,1.625901074,1,0,0
4182711002,1.472682509,1,0,0
4185711001,1.447775488,1,0,0
4185711002,1.219733587,1,0,0
4185932001,1.655070331,1,16527,5943999
4185932002,1.596328822,1,37887,22866891
4201096001,1.306991009,1,5,2480
4201096002,1.70084252,1,6,3178
4201096003,2.927704109,1,0,0
4223659001,1.597900756,1,6908,2366116
4223659002,1.401264541,1,12489,6688494
4223659003,2.691046065,1,97327,546067
4236484001,1.423411539,1,0,0
4236484002,1.184498128,1,0,0
4245975001,1.281417649,1,436,151491
4245975002,1.5025967,1,751,398050
4245975003,1.521937645,1,2592,1361497
4246127001,1.324049499,1,3078,1058446
4246127002,1.351392054,1,5402,2853112
42535714001,1.229888319,1,0,0
42535714002,1.495950152,1,0,0
42535714003,1.703419942,1,0,0
4253901001,1.368519905,1,2745,950795
4253901002,1.419399018,1,5054,2759219
4253901003,1.694378893,1,0,0
4253901004,1.508068117,1,2745,950795
4256228001,1.71680041,1,11248,3826680
4256228002,1.499810373,1,19915,10558274
4260535001,1.511347496,1,4676,1577866
4260535002,1.718001898,1,8350,4430088
4266367001,1.651469003,1,431,154532
4266367002,1.378411497,1,852,490953
4266367003,14.56081863,1,0,0
4266367004,3.878568616,1,0,0
4266367005,2.636881137,1,0,0
4266367006,1.438570127,1,0,0
4272240001,1.677662362,1,19758,7207204
4272240002,1.480841644,1,49303,30573751
4273391001,1.315652836,1,750,258426
4273391002,1.382361731,1,1263,660146
4273391003,1.183660692,1,1512,777133
4281232001,1.579636163,1,926,321370
4281232002,1.699225563,1,1661,900075
4281232003,13.841460634,1,12,6285
4281232004,13.558297543,1,6,4107
4281232005,11.59072849,1,0,0
4284492001,1.236706389,1,0,0
4284492002,1.422827573,1,0,0
4284492003,1.39216707,1,0,0
4285717001,1.229605909,1,0,0
4285717002,1.324101174,1,0,0
4285717003,8.64631038,1,156,53363
4285717004,1.286600025,1,0,0
4286201001,1.306122376,1,3471,1248191
4286201002,1.372228284,1,7004,4084565
4290976001,1.229200314,1,0,0
4290976002,1.205761647,1,0,0
4290976003,1.65842365,1,0,0
4299535001,1.449776978,1,100,35903
4299535002,1.293695972,1,175,93339
4306655001,1.271403229,1,0,0
4306655002,1.300675773,1,0,0
4306655003,0.975699218,1,5062,219876
4306655004,4.764992812,1,101,16644
4311499001,1.462898722,1,3359,1135838
4311499002,1.380461992,1,5918,3132378
4318985001,1.756968422,1,13718,4736180
4318985002,1.685495472,1,27554,15604390
4322024001,1.32714744,1,2030,686157
4322024002,1.56551712,1,3327,1697693
432585001,1.696992116,1,8302,2841028
432585002,1.887055305,1,15429,8435655
432595001,1.650117132,1,532,173408
432595002,1.3920195,1,863,429538
432791001,1.31942157,1,0,0
432791002,1.244091323,1,0,0
432791003,1.282502602,1,0,0
432867001,1.458345916,1,18507,7009555
432867002,1.74569414,1,57660,38341542
432870001,1.647649703,1,11233,3872617
432870002,1.547104236,1,21188,11651709
432870003,1.497435426,1,0,0
432870004,1.783902616,1,2213,49444
432881001,1.459565157,1,7324,2535540
432881002,1.745303945,1,13462,7333588
432893001,1.279504108,1,0,0
432893002,1.29480082,1,0,0
433595001,1.581451703,1,6493,2164272
433595002,1.419252154,1,11847,6358311
433736001,1.468448089,1,10958,3780089
433736002,1.535623493,1,20375,11108215
433736003,1.723642812,1,22888,12568924
434119001,1.318615998,1,803,259377
434119002,1.327975832,1,1367,695282
434119003,1.321200804,1,803,259377
4344489001,1.679493653,1,0,0
4344489002,1.498698176,1,0,0
434557001,1.563637244,1,295,100340
434557002,1.594249582,1,510,267843
434557003,1.254669306,1,337,178581
434557004,1.761236717,1,0,0
434584001,1.51645055,1,102,33644
434584002,1.659092853,1,161,79123
434592001,1.910088086,1,1839,630146
434592002,2.009631441,1,3185,1669078
434592003,1.844845754,1,2183,749730
434610001,1.640314983,1,5806,1968188
434610002,1.759829246,1,10563,5700026
434821001,1.630644072,1,614,207451
434821002,1.621057213,1,972,482860
435224001,1.961742409,1,9913,3443184
435224002,1.667038844,1,18581,10237681
43530714001,1.212992562,1,0,0
43530714002,1.399223587,1,0,0
43530714003,1.418006263,1,301,1181
435783001,1.747424522,1,6537,2335099
435783002,1.450709623,1,13541,7961003
435783003,2.233051388,1,2982,1333931
435783004,1.618715232,1,4455,2911156
436073001,1.676709002,1,9712,3445458
436073002,1.614431182,1,20418,12032997
436073003,1.922586943,1,19,19
436096001,1.400906563,1,7719,2538011
436096002,1.49204875,1,12964,6580809
436100001,1.517483421,1,516,177275
436100002,1.372570024,1,885,458635
436100003,1.321168187,1,1506,779938
436235001,1.301310102,1,180,58401
436235002,1.463351648,1,300,151606
436642001,1.573105837,1,21,6801
436642002,1.327974768,1,28,11526
436642003,1.4485502,1,1,76
436642004,1.33269389,1,173,55847
436665001,1.500106357,1,10420,3708114
436665002,1.72573641,1,22486,13357255
436665003,2.82285129,1,0,0
436665004,3.183918855,1,0,0
436665005,2.928692246,1,0,0
436676001,1.408206528,1,1858,654189
436676002,1.349566656,1,3372,1843367
436962001,1.540368023,1,7018,2389688
436962002,1.424333593,1,12619,6720021
436962003,1.61391519,1,13648,7285515
436962004,2.11180414,1,5339,3466478
437082001,1.324365684,1,1146,394787
437082002,1.467067429,1,2017,1074343
437082004,7.822801859,1,488,179208
437082005,1.394021244,1,1146,394787
437082006,18.856737871,1,1540,1044747
437082007,2.646813942,1,0,0
437082008,7.529414714,1,0,0
437082009,6.182621459,1,70,36416
437082010,18.085478786,1,1,515
437082011,2.302465824,1,16,8460
437082012,2.152576562,1,47,23927
437082013,2.043616069,1,20,10908
437082014,2.127992169,1,49,25737
437082015,23.598671046,1,1540,1044747
437222001,1.393304795,1,2669,913096
437222002,1.472024764,1,4840,2615460
437222003,1.557607831,1,3,2977
437222004,1.715651922,1,0,0
437222005,2.09235224,1,0,0
437222006,1.983387165,1,10,7513
437233001,1.359687287,1,3227,1119379
437233002,1.490523529,1,5909,3226220
437233003,2.588801038,1,1416,974817
437233004,5.039673072,1,2,1701
437233005,3.993653053,1,0,0
437233006,4.950136676,1,2,1701
437312001,1.558824577,1,17488,6212700
437312002,1.936434805,1,37149,21632544
437312003,2.792686029,1,2464,5429
437541001,1.401492735,1,12938,4478399
437541002,1.506641529,1,28361,16832756
437663001,1.537254654,1,9021,3064698
437663002,1.635364479,1,13991,6808621
437663003,2.092285189,1,17382,86007
437833001,1.347715721,1,8808,3001350
437833002,1.397990262,1,16359,8905254
438120001,1.568518436,1,1122,373028
438120002,1.669569542,1,1846,938524
438130001,1.415245932,1,124,41406
438130002,1.576140691,1,225,120454
438409001,1.608109582,1,766,258347
438409002,1.620913705,1,1266,650489
439393001,1.374818132,1,10,3021
439393002,1.495560059,1,21,11392
439727001,1.591153003,1,865,297579
439727002,1.337412122,1,1572,852665
439727004,1.266985933,1,1368,734204
439776001,1.463049145,1,325,109796
439776002,1.537649354,1,587,320052
439776003,1.009648869,1,0,0
439776004,1.221240569,1,0,0
439777001,1.671442843,1,18268,6771920
439777002,1.638165366,1,59411,40172565
440377001,1.521517355,1,1432,483305
440377002,1.810032821,1,2484,1295308
440383001,1.57891377,1,10733,3826523
440383002,1.694174576,1,22848,13480631
440383003,4.89843214,1,1084,391999
440383004,1.573218912,1,2351,1247720
440417001,1.320561439,1,5618,1892076
440417002,1.446665675,1,9635,4997041
440417003,1.506645969,1,12324,39905
440417004,1.846539582,1,6883,2346789
440417005,2.162233393,1,6863,2339204
440417006,1.581097318,1,794,6383
440417007,1.819281496,1,31,15629
440417008,1.618480077,1,836,6732
440417009,1.773519643,1,71,581
440674001,1.403363089,1,1733,472457
440674002,1.327761885,1,2166,782412
440740001,1.3073321,1,0,0
440740002,1.245590016,1,0,0
440925001,1.294906593,1,0,0
440925002,1.328053335,1,0,0
440940001,1.387595085,1,2623,895198
440940002,1.520037712,1,4263,2145215
441202001,1.399762343,1,241,83062
441202002,1.299130914,1,423,223833
441202003,7.230024012,1,17,155
441202004,2.71952443,1,0,0
441284001,1.463047849,1,8418,2938243
441284002,1.846975583,1,18445,10977994
441408001,1.541808061,1,11453,3994422
441408002,1.618948114,1,22037,12285204
441408003,1.632541776,1,30295,46109
441542001,1.630050023,1,14367,5023103
441542002,1.592248232,1,28667,16274651
441542003,1.745302435,1,13108,4535986
441542004,8.435744043,1,7057,3001280
441788001,1.48812547,1,3402,1122628
441788002,1.55707021,1,6158,3248785
441848001,1.52114624,1,5451,1826022
441848002,1.94362904,1,9673,5105757
442752001,1.589141453,1,11978,4112672
442752002,1.59427658,1,23060,12752243
442752003,1.613750728,1,29221,144845
443213001,1.309283341,1,16,6567
443213002,1.322392217,1,33,18889
443213003,1.315954711,1,18,36
443213004,1.609963692,1,70,276
443387001,1.74792999,1,589,211907
443387002,1.538158222,1,998,520837
443392001,1.687370148,1,19740,7123389
443392002,1.956721729,1,51474,32674908
443392003,1.701653388,1,51474,32674908
443454001,1.650582619,1,10646,3599218
443454002,1.45876929,1,19122,10172013
443454003,2.771133995,1,2042,22192
443454004,1.511457651,1,29212,924102
443700001,1.619463297,1,2,765
443700002,1.447447395,1,3,1471
443727001,1.376423757,1,3957,1358811
443727002,1.489034753,1,7065,3797651
444044001,1.668394309,1,0,0
444044002,1.446653352,1,0,0
444070001,1.189107125,1,0,0
444070002,1.489440048,1,0,0
444247001,1.507332425,1,12608,4375822
444247002,1.952447697,1,23799,13150784
444247003,1.924220529,1,39094,137296
444247004,1.677740296,1,837,470750
444247005,1.719040404,1,837,470750
444247006,1.267390328,1,9527,5223353
444247007,1.958153306,1,456,280615
444247008,1.716896049,1,456,280615
444429001,1.698058759,1,1596,532948
444429002,1.346165931,1,2870,1532752
44784217001,1.814732441,1,18671,6845111
44784217002,1.696390146,1,61657,41868160
45763653001,1.429344488,1,7526,2519700
45763653002,1.452922285,1,12515,6387200
45763653003,16.932997238,1,23,8603
46271022001,1.724679074,1,17877,6261101
46271022002,1.579698327,1,39999,23962320
46271022003,1.928856111,1,50204,31666701
46271022004,3.444542905,1,30498,22768085
46271022005,15.256273747,1,28095,21306486
46271022006,1.868885185,1,19576,7028785
75860001,1.429621205,1,10758,3697810
75860002,1.637959152,1,20279,11108500
75860003,1.470717683,1,25084,32345
76685001,1.334666511,1,1236,418328
76685002,1.296147805,1,2138,1115969
77074001,1.777407467,1,19351,7077467
77074002,1.779424135,1,49204,30783707
80180001,1.660477601,1,15668,5923758
80180002,1.88191894,1,65591,46742696
80180003,1.709995593,1,15668,5923758
80182001,1.327639894,1,424,142067
80182002,1.417015287,1,711,364852
80204001,1.47128788,1,0,0
80204002,1.450863938,1,2,1559
80204003,1.130362417,1,2,8
80502001,1.627386546,1,16502,5836504
80502002,1.621540249,1,36126,21304464
80809001,1.741374098,1,9819,3466853
80809002,1.614957357,1,19804,11309933
80809003,1.870460401,1,9819,3466853
80809004,1.681528258,1,19976,11412489
80809005,2.733043143,1,5274,3858978
80809006,1.55903539,1,740,417631
80809007,2.768728499,1,4079,3116626
80809008,2.442729543,1,0,0
80809009,3.496531875,1,0,0
80809010,2.285157745,1,1,1064
80809011,2.8494701,1,0,0
80809012,2.935975716,1,0,0
