cohort,elapsed,success,count,length
254443001,0.260767639,1,1086,356130
254443002,0.227668582,1,1799,913361
254443003,0.17008636,1,1086,356130
254443004,0.197803546,1,1086,356130
254761001,1.733468064,1,0,0
254761002,1.682374633,1,0,0
254761003,0.765628701,1,3638,15321
255573001,1.002044357,1,12475,4392504
255573002,1.816299528,1,25948,15065919
255573003,2.751854964,1,5266,41235
255573004,4.36888011,1,24608,15270915
255848001,2.221683643,1,9083,3138323
255848002,2.002482946,1,16932,9261439
255848003,2.856569904,1,842,10352
255848004,1.978380581,1,20288,199441
257007001,1.860721201,1,12152,4218271
257007002,2.100606806,1,25891,15037113
257628001,1.435614833,1,2318,804137
257628002,0.473712538,1,4159,2248800
257628003,0.59348325,1,2358,817104
257628004,0.534391271,1,4159,2248800
257628005,0.59116738,1,4873,2629089
257628006,0.536971734,1,2710,930805
257628007,0.934597271,1,301,205654
257628008,0.309247131,1,253,177810
257628009,0.324204653,1,481,276263
257628010,0.400548314,1,4159,2248800
257628011,0.916459876,1,0,0
257628012,0.724682889,1,0,0
257628013,1.300276022,1,14,9275
257628014,1.453070089,1,5,3315
27918001,0.11645728,1,529,172352
27918002,0.177976322,1,931,483486
27918003,0.305211141,1,3,1289
30753001,0.679248324,1,8977,3059466
30753002,1.564418325,1,16965,9295036
312327001,2.93861872,1,7054,2395549
312327002,3.175138454,1,12448,6566324
312327003,2.838790666,1,2529,25930
312327004,2.058608452,1,14677,302898
312437001,2.265107192,1,17658,6335305
312437002,3.291724734,1,40483,24355442
312437003,8.309469959,1,74198,413575
312939001,3.170987728,1,0,0
312939002,0.042288488,1,0,0
31317001,0.967986184,1,10765,3721342
31317002,1.771701056,1,19554,10547687
31317003,1.694267968,1,10765,3721342
313217001,2.313641783,1,19832,7129303
313217002,4.171670391,1,52185,33264161
313217003,5.92973267,1,12189,93579
313217004,8.683516885,1,16015,112137
313217005,8.527868174,1,47080,35753001
313217006,4.08196452,1,19832,7129303
313217007,50.726349756,1,36403,26752201
313223001,1.423184513,1,0,0
313223002,0.019123294,1,0,0
313459001,0.450697492,1,8927,3057916
313459002,1.203541628,1,15897,8438137
313800001,0.645966049,1,0,0
313800002,0.023326773,1,0,0
313800003,0.148214681,1,2118,3619
314381001,0.116813703,1,0,0
314381002,0.017224418,1,0,0
314381003,0.056320928,1,39,156
314381004,0.052976379,1,0,0
314383001,1.944968161,1,3812,1288537
314383002,2.105993207,1,6914,3699580
314383003,0.376319913,1,159,91958
314383004,0.137814717,1,23,13814
316139001,1.252378184,1,19006,6854940
316139002,3.005333473,1,49726,31522961
316139003,4.221949106,1,14393,123060
316139004,3.660401728,1,27298,54596
316866001,1.880079748,1,8574,2930009
316866002,1.401874341,1,16287,8940362
316866003,2.336216831,1,42090,25628068
317009001,2.539361658,1,14092,4938370
317009002,1.892613954,1,28698,16454088
317009003,2.091596787,1,3466,24208
317009004,3.85077853,1,20616,12566842
317009005,4.294114539,1,43734,27013766
317009006,5.31263354,1,20616,12566842
317576001,1.97935977,1,17858,6644231
317576002,2.945706661,1,57658,38805536
318443001,4.75048247,1,16881,6338234
318443002,4.393464905,1,61093,42276988
318736001,2.686306839,1,7984,2752100
318736002,1.099925194,1,14983,8228526
318736003,1.026999979,1,7984,2752100
318800001,2.791369399,1,18687,6650988
318800002,3.694162554,1,40378,23679181
319041001,1.683265449,1,2471,833186
319041002,0.34162914,1,4247,2220050
319049001,0.768602583,1,10703,3639471
319049002,1.351772428,1,18847,9966283
319049003,1.301294539,1,10703,3639471
31967001,1.030356399,1,12002,4186323
31967002,1.528599313,1,23301,13014384
31967003,2.426961477,1,32434,48782
320749001,1.287557711,1,409,134613
320749002,0.084100477,1,703,360651
321042001,0.214164032,1,2384,814998
321042002,0.349642379,1,3906,1972728
321052001,1.448213363,1,19153,7134747
321052002,3.732731728,1,55887,36626200
321318001,2.854102299,1,7632,2638722
321318002,1.085371722,1,14682,8135405
321318003,3.606190128,1,51727,33097815
321318004,4.145013873,1,1322,8146
321588001,1.685522344,1,11660,4263368
321588002,4.326992284,1,72809,55572704
321588003,6.784480418,1,72855,55632275
36712702001,3.19207966,1,0,0
36712702002,0.021543133,1,0,0
372328001,2.082128143,1,2523,834495
372328002,2.458473382,1,4560,2433685
37311061001,0.247084079,1,0,0
37311061002,0.020253412,1,0,0
37311061003,0.031162166,1,0,0
37311061004,1.113729741,1,0,0
37311061005,0.021452064,1,0,0
373503001,0.443193182,1,6598,2236345
373503002,1.063727338,1,12177,6591741
373503003,1.138355365,1,806,6477
374021001,0.067632314,1,4,968
374021002,0.032654216,1,7,3455
374021003,0.048936849,1,9,92
374021004,0.044963944,1,0,0
374021005,0.042750417,1,13,121
374028001,0.786474128,1,11939,4086011
374028002,1.621949593,1,23060,12807017
374366001,3.337857899,1,6206,2073115
374366002,2.694004474,1,11065,5818407
374377001,1.487830612,1,8476,2929026
374377002,1.651576966,1,15674,8560322
374919001,0.707610669,1,0,0
374919002,0.035744449,1,0,0
374919003,0.029770855,1,0,0
374919004,0.044067786,1,0,0
374954001,0.090045657,1,541,176852
374954002,0.128998336,1,901,453291
374954003,0.226555884,1,20,11209
375806001,0.450293443,1,7378,2503437
375806002,0.999784834,1,13237,7071412
376713001,2.517278944,1,6,2012
376713002,1.975371693,1,10,4106
376713003,0.236017683,1,65,825
376713004,0.768790857,1,2021,21572
377091001,0.60712393,1,7992,2799566
377091002,1.205136394,1,15490,8696309
377091003,1.856313961,1,845,498558
378143001,0.651371581,1,146,49077
378143002,0.752724079,1,251,128010
378253001,0.14595171,1,737,252636
378253002,0.154117811,1,1228,641197
378253003,0.743507415,1,1256,1291
378414001,2.335901465,1,5150,1698397
378414002,2.594894639,1,9164,4837211
378416001,2.043096173,1,17226,6067474
378416002,2.761499745,1,38395,22829335
378419001,2.424758881,1,9022,3115817
378419002,1.224303129,1,17020,9421748
378419003,17.083186929,1,7543,4456698
380378001,1.342558945,1,7204,2479240
380378002,1.597767701,1,13457,7395284
380378003,1.557494089,1,7550,2609826
380378004,2.085925271,1,147,56326
380378005,2.313107907,1,7806,2732790
380378006,0.375091998,1,0,0
380378007,0.754595402,1,1520,840052
380378008,1.450835788,1,9079,6226328
380378009,2.851101441,1,4377,2905145
380378010,1.163580209,1,1296,747047
381009001,0.084026343,1,0,0
381009002,0.038304082,1,0,0
381114001,0.057752234,1,17,5793
381114002,0.082125104,1,32,17324
381270001,0.023440731,1,0,0
381270002,0.040240323,1,0,0
381316001,2.203276064,1,2,521
381316002,2.013234575,1,5,3079
381316003,2.268726367,1,2492,27389
381591001,1.291510435,1,14438,5034243
381591002,2.462697768,1,29073,16494998
4000634001,1.362373388,1,794,274731
4000634002,0.144748005,1,1443,777590
4002359001,0.100196991,1,0,0
4002359002,0.037898309,1,0,0
4013643001,0.151119414,1,2030,686157
4013643002,0.351694104,1,3327,1697693
4024659001,0.17116774,1,0,0
4024659002,0.021239221,1,0,0
4024659003,0.036170614,1,42,1305
4028363001,0.941881346,1,2814,932691
4028363002,0.952507021,1,5004,2642397
4028363003,0.988639649,1,2814,932691
4028363004,1.345341152,1,30,125
4028363005,2.395156563,1,4217,6493
4030518001,1.999070849,1,19654,7031256
4030518002,3.085985877,1,48843,30460262
4038838001,3.176797953,1,3438,1191469
4038838002,0.962723328,1,6241,3382224
4046338001,0.370560773,1,0,0
4046338002,0.02940508,1,0,0
40479589001,0.145853775,1,452,158813
40479589002,0.12082218,1,800,429522
40479589003,0.338820362,1,51,26864
40481901001,0.061943694,1,240,79726
40481901002,0.072419537,1,392,193989
40481902001,2.318691063,1,2642,923212
40481902002,2.519593873,1,4832,2635357
40490918001,0.307542545,1,147,43620
40490918002,0.057212847,1,265,132268
4058821001,0.025438968,1,0,0
4058821002,0.021532569,1,0,0
4058821003,0.021442717,1,0,0
4058821004,0.021521814,1,0,0
4058821005,0.024010367,1,0,0
4063434001,0.038456926,1,0,0
4063434002,0.031608735,1,0,0
4063434003,0.032176853,1,0,0
4063434005,0.040615072,1,0,0
4063434006,0.017181876,1,0,0
4063434007,0.017028583,1,0,0
4064161001,1.956969702,1,3438,1172835
4064161002,2.179884763,1,5980,3144612
4067106001,0.815060713,1,18,5983
4067106002,0.532178083,1,35,17803
4067106003,1.114175216,1,301,974
4070552001,0.031806814,1,0,0
4070552002,0.015096617,1,0,0
4074815001,0.106320752,1,861,286716
4074815002,0.156100396,1,1460,743580
4074815003,0.810293059,1,2313,781038
4079843001,0.127714316,1,0,0
4079843002,0.032677416,1,0,0
4091559001,0.027604378,1,0,0
4091559002,0.02989041,1,0,0
4092289001,0.052707735,1,48,17968
4092289002,0.052893125,1,85,47623
4098292001,0.050781814,1,0,0
4098292002,0.029556993,1,0,0
4098597001,0.012978351,1,0,0
4098597002,0.015083352,1,0,0
4101602001,0.046651486,1,348,117299
4101602002,0.075780926,1,591,309912
4101602003,0.084270135,1,591,309912
4101602004,0.670051541,1,9,134
4103295001,0.4404597,1,7889,2702855
4103295002,1.004829273,1,14641,7988875
4103295003,2.496551007,1,1681,13513
4112853001,0.828756971,1,4942,1683837
4112853002,1.107921343,1,9613,5384774
4124836001,0.41585745,1,0,0
4124836002,0.036850748,1,0,0
4131909001,0.04831341,1,0,0
4131909002,0.046063406,1,0,0
4133004001,2.177015272,1,9031,3056272
4133004002,2.720222314,1,15677,8230102
4133004003,1.986593832,1,21308,67579
4133004005,2.122121237,1,22882,75758
4137275001,1.729330355,1,7620,2608114
4137275002,1.376095188,1,13867,7470635
4137275003,1.083468452,1,53,32498
4138837001,0.688926902,1,3655,1240393
4138837002,0.918310765,1,6625,3545806
4138837003,0.373098364,1,59,32469
4138837004,0.113393748,1,82,46333
4139034001,0.034800917,1,0,0
4139034002,0.023556315,1,0,0
4147411001,0.037839242,1,0,0
4147411002,0.037782569,1,0,0
4163261001,0.035775744,1,0,0
4163261002,0.033656734,1,0,0
4163261003,0.065107164,1,0,0
4163261004,0.095055229,1,0,0
4163261005,0.103644637,1,0,0
4163261006,0.084622616,1,0,0
4163261007,0.111729752,1,0,0
4164770001,0.0213956,1,0,0
4164770002,0.01932022,1,0,0
4164770003,0.023500848,1,0,0
4169095001,0.019601513,1,0,0
4169095002,0.017508812,1,0,0
4169095003,2.810613213,1,2469,14615
4169095004,2.745396438,1,18168,13229917
4174977001,2.650704489,1,5955,2014550
4174977002,2.410092036,1,10950,5942066
4180790001,2.532217748,1,5780,1972909
4180790002,2.400211509,1,10906,5995157
4181343001,2.21987469,1,812,282217
4181343002,1.837449093,1,1377,717074
4181351001,1.876985901,1,2332,816919
4181351002,2.070584812,1,4227,2297251
4182210001,1.344416114,1,15315,5332840
4182210002,2.089212289,1,32359,18845605
4182711001,1.255165761,1,0,0
4182711002,0.052670344,1,0,0
4185711001,0.019318544,1,0,0
4185711002,0.015006617,1,0,0
4185932001,1.192531498,1,16527,5943999
4185932002,2.344471235,1,37887,22866891
4201096001,1.459414414,1,5,2480
4201096002,0.03197464,1,6,3178
4201096003,12.560655521,1,0,0
4223659001,0.040777746,1,0,0
4223659002,0.042286648,1,0,0
4223659003,4.349238354,1,93479,520898
4236484001,3.85185687,1,0,0
4236484002,0.03180491,1,0,0
4245975001,0.073602028,1,436,151491
4245975002,0.112542233,1,751,398050
4245975003,0.710343321,1,2592,1361497
4246127001,0.355866687,1,3078,1058446
4246127002,0.45490247,1,5402,2853112
42535714001,0.265367509,1,0,0
42535714002,0.023393643,1,0,0
42535714003,0.02549974,1,0,0
4253901001,0.19743371,1,2745,950795
4253901002,0.423562644,1,5054,2759219
4253901003,0.359718679,1,0,0
4253901004,0.211866917,1,2745,950795
4256228001,0.854659603,1,11248,3826680
4256228002,1.546975247,1,19915,10558274
4260535001,1.28130897,1,4676,1577866
4260535002,0.673440287,1,8350,4430088
4266367001,0.476505194,1,524,189105
4266367002,0.164784913,1,1034,596022
4266367003,3.014130626,1,0,0
4266367004,6.895876822,1,0,0
4266367005,1.206890745,1,0,0
4266367006,0.918147259,1,0,0
4272240001,1.420433874,1,19758,7207204
4272240002,3.193725599,1,49303,30573751
4273391001,2.255077549,1,750,258426
4273391002,0.142266373,1,1263,660146
4273391003,0.891746253,1,1512,777133
4281232001,0.20592795,1,1119,388864
4281232002,0.216801966,1,1997,1078297
4281232003,7.749513863,1,12,6285
4281232004,7.762580934,1,6,4107
4281232005,5.993746173,1,0,0
4284492001,0.020973009,1,0,0
4284492002,0.01922654,1,0,0
4284492003,0.019278902,1,0,0
4285717001,0.019084952,1,0,0
4285717002,0.019053496,1,0,0
4285717003,2.085396929,1,157,53412
4285717004,0.035922698,1,0,0
4286201001,0.330427313,1,3471,1248191
4286201002,0.55205064,1,7004,4084565
4290976001,0.337936542,1,0,0
4290976002,0.014969819,1,0,0
4290976003,0.027681947,1,0,0
4299535001,0.063873661,1,100,35903
4299535002,0.069793036,1,175,93339
4306655001,0.610392365,1,0,0
4306655002,0.565424926,1,0,0
4306655003,0.358772144,1,5062,219876
4306655004,5.958364141,1,101,16644
4311499001,1.057349237,1,4103,1363607
4311499002,1.242808046,1,7183,3766402
4318985001,1.255360037,1,13665,4719440
4318985002,2.361647696,1,27443,15538326
4322024001,3.082454071,1,2030,686157
4322024002,2.07229258,1,3327,1697693
432585001,1.301032341,1,12234,4221234
432585002,1.888721107,1,23361,12946590
432595001,3.116402675,1,610,196426
432595002,2.182225638,1,986,488944
432791001,0.118117646,1,0,0
432791002,0.04897157,1,0,0
432791003,1.468723693,1,0,0
432867001,1.752733352,1,18507,7009555
432867002,4.013118128,1,57660,38341542
432870001,5.957191662,1,8319,2814973
432870002,3.20954416,1,14551,7648227
432870003,0.695006008,1,0,0
432870004,0.62866973,1,2213,49444
432881001,0.349727365,1,2755,928854
432881002,0.452209317,1,4638,2383802
432893001,0.296190669,1,0,0
432893002,0.021515674,1,0,0
433595001,1.006776125,1,6465,2153661
433595002,1.515879213,1,11791,6327512
433736001,1.540009393,1,10958,3780089
433736002,1.565089038,1,20375,11108215
433736003,3.013367259,1,22888,12568924
434119001,1.27117752,1,803,259377
434119002,0.160180093,1,1367,695282
434119003,0.170701877,1,803,259377
4344489001,0.061551201,1,0,0
4344489002,0.019188204,1,0,0
434557001,0.752664136,1,298,101560
434557002,0.792089745,1,517,271638
434557003,0.659913038,1,345,183403
434557004,0.925638956,1,0,0
434584001,0.068522072,1,102,33644
434584002,0.072526013,1,161,79123
434592001,0.966214806,1,1938,665991
434592002,1.181825408,1,3374,1774548
434592003,1.113807171,1,2280,785383
434610001,0.605732272,1,5806,1968188
434610002,0.856890006,1,10563,5700026
434821001,1.419888659,1,9287,3178577
434821002,1.58803419,1,16608,8899247
435224001,0.966782153,1,3876,1309628
435224002,0.519824208,1,6502,3343206
43530714001,0.318172737,1,0,0
43530714002,0.035912086,1,0,0
43530714003,0.063251118,1,301,1181
435783001,0.449918258,1,6538,2338733
435783002,0.969924517,1,13535,7955172
435783003,3.877668291,1,2953,1318065
435783004,1.455257016,1,4423,2887076
436073001,1.394189789,1,9708,3443671
436073002,1.950976492,1,20416,12031691
436073003,2.220251498,1,19,19
436096001,0.308006055,1,4699,1529328
436096002,0.668096884,1,7612,3767744
436100001,0.392741212,1,516,177275
436100002,0.123067376,1,885,458635
436100003,0.144818388,1,1506,779938
436235001,0.114467791,1,180,58401
436235002,0.059225938,1,300,151606
436642001,0.055960019,1,21,6801
436642002,0.040521891,1,28,11526
436642003,0.053007084,1,1,76
436642004,0.091626011,1,173,55847
436665001,2.361655044,1,10420,3708114
436665002,3.216165724,1,22486,13357255
436665003,5.96873926,1,0,0
436665004,6.234211357,1,0,0
436665005,2.323101396,1,0,0
436676001,0.137597616,1,1858,654189
436676002,0.320692614,1,3372,1843367
436962001,0.707729174,1,7018,2389688
436962002,1.159366449,1,12619,6720021
436962003,1.248833891,1,13648,7285515
436962004,1.241559018,1,5339,3466478
437082001,0.333326622,1,1146,394787
437082002,0.182840714,1,2017,1074343
437082004,12.759483613,1,488,179208
437082005,0.036024044,1,0,0
437082006,0.859811178,1,1540,1044747
437082007,0.643072884,1,0,0
437082008,0.853594636,1,0,0
437082009,0.133426881,1,70,36416
437082010,0.197629017,1,1,515
437082011,0.188723827,1,18,9585
437082012,0.187955822,1,45,23009
437082013,0.23575069,1,20,10908
437082014,0.528646623,1,49,25737
437082015,1.404988064,1,1540,1044747
437222001,0.265046528,1,2669,913096
437222002,0.398619573,1,4840,2615460
437222003,0.517874235,1,3,2977
437222004,0.429467731,1,0,0
437222005,0.182784199,1,0,0
437222006,1.103686023,1,10,7513
437233001,0.253380022,1,3227,1119379
437233002,0.484835347,1,5909,3226220
437233003,0.721589848,1,1416,974817
437233004,5.881732997,1,300,217087
437233005,29.668428415,1,101,78074
437233006,15.922377364,1,300,217087
437312001,1.350595735,1,17551,6223781
437312002,2.401759389,1,37026,21499561
437312003,3.45037839,1,2879,6415
437541001,2.513617876,1,12938,4478399
437541002,3.30489018,1,28361,16832756
437663001,3.340404759,1,8954,3043743
437663002,2.733790575,1,13852,6730902
437663003,2.291083203,1,17362,85894
437833001,1.271329812,1,8808,3001350
437833002,1.236971067,1,16359,8905254
438120001,0.745646157,1,1122,373028
438120002,0.192499048,1,1846,938524
438130001,0.125870033,1,217,72331
438130002,0.067857179,1,371,192984
438409001,0.101762086,1,766,258347
438409002,0.139167649,1,1266,650489
439393001,0.086320736,1,10,3021
439393002,0.048832105,1,21,11392
439727001,1.912551793,1,865,297579
439727002,2.145826582,1,1572,852665
439727004,0.677187351,1,1368,734204
439776001,0.124658695,1,325,109796
439776002,0.084085601,1,587,320052
439776003,0.109288974,1,0,0
439776004,0.095513974,1,0,0
439777001,1.472808586,1,18344,6790323
439777002,3.569571415,1,59398,40117236
440377001,4.119921652,1,1432,483305
440377002,2.150430466,1,2484,1295308
440383001,1.068584338,1,12062,4302452
440383002,1.899990046,1,26759,16060671
440383003,10.311200452,1,1314,472645
440383004,0.220653213,1,2351,1247720
440417001,0.448934564,1,5618,1892076
440417002,0.779039548,1,9635,4997041
440417003,1.075276004,1,12324,39905
440417004,1.363563211,1,6883,2346789
440417005,0.729057885,1,6863,2339204
440417006,1.830119685,1,794,6383
440417007,0.3301665,1,31,15629
440417008,1.634132622,1,836,6732
440417009,0.388662372,1,71,581
440674001,0.717232977,1,1733,472457
440674002,0.875881209,1,2166,782412
440740001,0.117290267,1,0,0
440740002,0.012750183,1,0,0
440925001,0.03551338,1,0,0
440925002,0.050211771,1,0,0
440940001,0.175170076,1,2623,895198
440940002,0.373116501,1,4263,2145215
441202001,0.288317429,1,241,83062
441202002,0.08797102,1,423,223833
441202003,121.736374852,1,17,155
441202004,0.045593079,1,0,0
441284001,0.64750746,1,8418,2938243
441284002,1.399678422,1,18445,10977994
441408001,2.924527474,1,11456,3995840
441408002,2.913258321,1,22045,12290754
441408003,2.574838894,1,30305,46119
441542001,1.64897648,1,0,0
441542002,0.496443732,1,0,0
441542003,0.575556397,1,0,0
441542004,4.677101474,1,0,0
441788001,1.902670842,1,3402,1122628
441788002,2.063873392,1,6158,3248785
441848001,1.052379342,1,5733,1926564
441848002,1.175890179,1,10214,5409517
442752001,1.056388597,1,11823,4056927
442752002,1.403386285,1,22701,12539758
442752003,2.296412016,1,29221,144845
443213001,1.210698995,1,16,6567
443213002,0.056845522,1,33,18889
443213003,0.151544006,1,18,36
443213004,0.614313316,1,70,276
443387001,1.830017222,1,589,211907
443387002,1.816417188,1,998,520837
443392001,1.484882482,1,19801,7144985
443392002,2.955907769,1,51714,32841861
443392003,4.421248523,1,51714,32841861
443454001,2.596178248,1,10646,3599218
443454002,1.375758526,1,19122,10172013
443454003,2.553839729,1,2042,22192
443454004,1.847192078,1,29212,924102
443700001,1.16427976,1,2,765
443700002,0.045018082,1,3,1471
443727001,0.242890778,1,3957,1358811
443727002,0.512990023,1,7065,3797651
444044001,0.318527937,1,0,0
444044002,0.021385737,1,0,0
444070001,0.023264294,1,0,0
444070002,0.023221702,1,0,0
444247001,0.993141349,1,12608,4375822
444247002,1.851646837,1,23799,13150784
444247003,2.854617075,1,39094,137296
444247004,2.461776084,1,837,470750
444247005,0.724088871,1,837,470750
444247006,0.48924292,1,9527,5223353
444247007,0.938428142,1,456,280615
444247008,0.852863407,1,456,280615
444429001,0.610573979,1,1781,599913
444429002,0.715284825,1,3183,1696637
44784217001,1.520223307,1,18671,6845111
44784217002,3.155460806,1,61657,41868160
45763653001,3.202469625,1,7526,2519700
45763653002,1.275598954,1,12515,6387200
45763653003,5.781501443,1,634,214729
46271022001,2.596221688,1,17877,6261101
46271022002,3.803720962,1,39999,23962320
46271022003,3.713065277,1,52218,33308551
46271022004,8.535409637,1,33019,24708276
46271022005,28.67655643,1,30341,23161653
46271022006,2.954014679,1,19733,7132241
75860001,1.514930603,1,10758,3697810
75860002,1.40339978,1,20279,11108500
75860003,2.170903789,1,25084,32345
76685001,1.135631437,1,1236,418328
76685002,0.224267488,1,2138,1115969
77074001,2.829378025,1,19335,7172189
77074002,4.381484516,1,55200,35860983
80180001,3.453510007,1,15785,5972655
80180002,3.285447891,1,65452,46557170
80180003,3.79890183,1,15785,5972655
80182001,0.679081858,1,424,142067
80182002,0.107335641,1,711,364852
80204001,0.063133004,1,0,0
80204002,0.029631234,1,2,1559
80204003,0.036280143,1,2,8
80502001,0.936398033,1,16502,5836504
80502002,2.061540994,1,36126,21304464
80809001,3.578371188,1,9910,3496966
80809002,2.929409906,1,20025,11442788
80809003,2.988229279,1,9910,3496966
80809004,1.724736896,1,19976,11412489
80809005,3.052733694,1,5274,3858978
80809006,1.074142598,1,740,417631
80809007,2.218825828,1,4079,3116626
80809008,3.257187866,1,0,0
80809009,3.425087579,1,0,0
80809010,2.496888522,1,1,1064
80809011,3.977551841,1,0,0
80809012,4.350948752,1,0,0
80809013,1.207743272,1,19804,11309933
