cohort,elapsed,success,count,length
192671001,1.768266522,1,10140,3512602
192671002,0.993423785,1,18802,10275717
192671003,1.32907026,1,1395,11276
192671004,0.901456613,1,1238,10008
192671005,0.683864645,1,1238,10008
192675001,0.092219494,1,617,210744
192675002,0.07599184,1,1068,561453
192675003,0.081969076,1,617,210744
192675004,0.06328849,1,13,4902
193782001,0.953221131,1,10406,3490656
193782002,1.478910325,1,18932,10225355
193782004,8.836590452,1,6533,3643088
193782005,10.954440337,1,6894,3797126
194133001,2.207529088,1,18386,6631761
194133002,2.937292422,1,44810,27591105
194702001,1.917440738,1,5,1155
194702002,0.00854164,1,8,3709
194702003,0.010597409,1,5,13
194992001,0.053537867,1,742,246901
194992002,0.10308855,1,1258,645300
196523001,0.692845543,1,10186,3495072
196523002,1.289569867,1,18937,10304713
196523003,1.207781166,1,10500,3610138
196523004,1.202261291,1,19661,10745069
196523005,1.896473142,1,23432,30894
197320001,1.400770095,1,4463,1543454
197320002,0.48336943,1,7660,4028437
197320003,1.51587691,1,122,588
197320004,0.521704247,1,260,8020
197494001,0.185081084,1,3254,1116979
197494002,0.371345346,1,5833,3136468
197494003,0.502129397,1,6564,3508284
197494004,0.56846656,1,8282,4381267
197494005,1.562658983,1,43,28475
197494006,0.239801785,1,6779,3627697
197494007,1.479773537,1,5,3214
197494008,1.55873067,1,18,12906
197494009,1.422710394,1,26,16454
197494010,0.232203376,1,7505,3947913
197494011,1.937466176,1,43,28475
197508001,0.349981485,1,5011,1702065
197508002,0.625534265,1,9070,4863205
198571001,0.38811528,1,724,249610
198571002,0.088666233,1,1224,624969
198571003,0.426597774,1,257,4520
198984001,0.027639528,1,183,68677
198984002,0.027484385,1,328,179954
198985001,0.153732198,1,2204,753008
198985002,0.276244266,1,3792,1985445
199074001,0.329683347,1,2842,982921
199074002,0.391687343,1,4966,2635510
199074003,0.690117394,1,662,5323
200219001,1.700004609,1,18975,6917899
200219002,3.013945094,1,47285,29337601
200762001,1.687918825,1,168,57615
200762002,0.025293492,1,255,123900
200762003,0.454642319,1,168,57615
200762004,0.023333374,1,1,236
200762005,0.017176848,1,1,236
201214001,0.010684939,1,22,6706
201214002,0.010752511,1,39,20310
201254001,0.639172556,1,10784,3775650
201254002,1.315775384,1,21881,12545646
201254003,1.739381471,1,13380,4771795
201340001,1.15254874,1,10443,3601354
201340002,1.363406005,1,20134,11159896
201606001,0.958101887,1,1772,600312
201606002,0.26738331,1,3111,1638626
201606003,0.418250301,1,1772,600312
201606004,0.252012858,1,9,3708
201606005,0.205727681,1,3111,1638626
201606006,0.38488357,1,2,1248
201606007,0.736196669,1,0,0
201606008,0.576286504,1,60,42379
201606009,1.053389736,1,153,95032
201606010,0.715393068,1,292,164317
201620001,0.326991957,1,5497,1852295
201620002,0.723855841,1,9937,5281446
201826001,4.996950976,1,13890,5146991
201826002,6.332519012,1,67400,49425607
201826003,9.467904111,1,69578,52119419
201826004,6.971044175,1,12631,4626260
201826005,9.886820788,1,18780,7419901
201826006,44.351578338,1,0,0
201826007,11.451959496,1,18657,7394896
201826008,8.686983588,1,8861,3341735
24134001,0.354932119,1,0,0
24134002,0.002230637,1,0,0
24134003,0.006453959,1,0,0
24609001,0.119565545,1,2058,697601
24609002,0.256159867,1,3624,1922234
24609003,0.332997851,1,3861,1311058
254443001,0.235101824,1,1086,356130
254443002,0.128498986,1,1799,913361
254443003,0.145139875,1,1086,356130
254443004,0.136422795,1,1086,356130
254761001,0.050892538,1,0,0
254761002,0.00445931,1,0,0
254761003,0.167790299,1,3638,15321
255573001,0.839329063,1,12475,4392504
255573002,1.416998423,1,25948,15065919
255573003,2.064522599,1,5266,41235
255573004,1.909872728,1,24608,15270915
255848001,1.403716737,1,9083,3138323
255848002,0.951206269,1,16932,9261439
255848003,1.28865723,1,842,10352
255848004,0.759409422,1,20288,199441
257007001,1.518609188,1,12152,4218271
257007002,1.494797469,1,25891,15037113
257628001,1.148219953,1,2318,804137
257628002,0.289302619,1,4159,2248800
257628003,0.351237141,1,2358,817104
257628004,0.280510553,1,4159,2248800
257628005,0.361554449,1,4873,2629089
257628006,0.342359741,1,2710,930805
257628007,0.224080931,1,301,205654
257628008,0.11528029,1,253,177810
257628009,0.123818873,1,481,276263
257628010,0.204926501,1,4159,2248800
257628011,0.258171682,1,0,0
257628012,0.080246554,1,0,0
257628013,0.359783428,1,14,9275
257628014,0.357072965,1,5,3315
27918001,0.050477339,1,529,172352
27918002,0.08242424,1,931,483486
27918003,0.074243864,1,3,1289
30753001,0.421835081,1,8977,3059466
30753002,1.027054484,1,16965,9295036
312327001,1.026109317,1,7054,2395549
312327002,0.773257037,1,12448,6566324
312327003,1.15359015,1,2529,25930
312327004,0.679967477,1,14677,302898
312437001,1.990765842,1,17658,6335305
312437002,2.514797894,1,40483,24355442
312437003,4.52733826,1,74198,413575
312939001,3.179101991,1,0,0
312939002,0.002240184,1,0,0
31317001,0.607463499,1,10765,3721342
31317002,1.343795329,1,19554,10547687
31317003,1.554842633,1,10765,3721342
313217001,3.296372698,1,19832,7129303
313217002,5.478036028,1,52185,33264161
313217003,4.993548256,1,12189,93579
313217004,6.499040447,1,16015,112137
313217005,7.214160805,1,47080,35753001
313217006,3.361206414,1,19832,7129303
313217007,7.077863984,1,36403,26752201
313223001,1.586103831,1,0,0
313223002,0.004418284,1,0,0
313459001,0.451234276,1,8927,3057916
313459002,0.896610314,1,15897,8438137
313800001,0.601622244,1,0,0
313800002,0.004433945,1,0,0
313800003,0.115182971,1,2118,3619
314381001,0.094046808,1,0,0
314381002,0.004543474,1,0,0
314381003,0.023337843,1,39,156
314381004,0.017329884,1,0,0
314383001,0.178586419,1,3812,1288537
314383002,0.430219983,1,6914,3699580
314383003,4.553329953,1,159,91958
314383004,0.377997645,1,23,13814
316139001,1.499683621,1,19006,6854940
316139002,2.853853268,1,49726,31522961
316139003,4.235129209,1,14393,123060
316139004,4.421812759,1,27298,54596
316866001,1.361358733,1,8574,2930009
316866002,0.882239402,1,16287,8940362
316866003,2.223735355,1,42090,25628068
317009001,2.327139127,1,14092,4938370
317009002,1.844302326,1,28698,16454088
317009003,2.238178799,1,3466,24208
317009004,1.806342634,1,20616,12566842
317009005,3.18399981,1,43734,27013766
317009006,3.265005559,1,20616,12566842
317576001,2.786503113,1,17858,6644231
317576002,3.673487078,1,57658,38805536
318443001,4.041615721,1,16881,6338234
318443002,3.497572544,1,61093,42276988
318736001,2.604798056,1,7984,2752100
318736002,0.848017276,1,14983,8228526
318736003,0.938440219,1,7984,2752100
318800001,1.452751083,1,18687,6650988
318800002,2.204924959,1,40378,23679181
319041001,1.654910394,1,2471,833186
319041002,0.291674343,1,4247,2220050
319049001,0.85853445,1,10703,3639471
319049002,1.252839487,1,18847,9966283
319049003,1.397275034,1,10703,3639471
31967001,1.008768081,1,12002,4186323
31967002,1.330605498,1,23301,13014384
31967003,2.015032565,1,32434,48782
320749001,1.227756688,1,409,134613
320749002,0.050493558,1,703,360651
321042001,0.180155927,1,2384,814998
321042002,0.287043416,1,3906,1972728
321052001,1.763305056,1,19153,7134747
321052002,3.153173617,1,55887,36626200
321318001,2.386460138,1,7632,2638722
321318002,0.80320676,1,14682,8135405
321318003,3.00063352,1,51727,33097815
321318004,2.468698249,1,1322,8146
321588001,5.671619969,1,11660,4263368
321588002,7.403452569,1,72809,55572704
321588003,11.168121678,1,72855,55632275
36712702001,2.570204249,1,0,0
36712702002,0.00449685,1,0,0
372328001,0.115275335,1,2523,834495
372328002,0.277653831,1,4560,2433685
37311061001,0.189374563,1,0,0
37311061002,0.004361299,1,0,0
37311061003,0.119950268,1,0,0
37311061004,0.275128907,1,0,0
37311061005,0.011053962,1,0,0
373503001,0.41955425,1,6598,2236345
373503002,0.761481157,1,12177,6591741
373503003,1.139567729,1,806,6477
374021001,0.040002632,1,4,968
374021002,0.008877315,1,7,3455
374021003,0.039597426,1,9,92
374021004,0.067657323,1,0,0
374021005,0.369452202,1,13,121
374028001,0.699788268,1,11939,4086011
374028002,1.408912994,1,23060,12807017
374366001,1.155655334,1,6206,2073115
374366002,0.656065171,1,11065,5818407
374377001,0.804582938,1,8476,2929026
374377002,0.842689952,1,15674,8560322
374919001,0.635159758,1,0,0
374919002,0.004269936,1,0,0
374919003,0.004455134,1,0,0
374919004,0.006696298,1,0,0
374954001,0.031887046,1,541,176852
374954002,0.065422956,1,901,453291
374954003,0.407245714,1,20,11209
375806001,0.381424568,1,7378,2503437
375806002,0.784139957,1,13237,7071412
376713001,0.501822101,1,6,2012
376713002,0.008870243,1,10,4106
376713003,0.397933141,1,65,825
376713004,0.090490472,1,2021,21572
377091001,0.539013341,1,7992,2799566
377091002,0.958631031,1,15490,8696309
377091003,1.195868586,1,845,498558
378143001,0.0506321,1,146,49077
378143002,0.025640445,1,251,128010
378253001,0.047203017,1,737,252636
378253002,0.08273306,1,1228,641197
378253003,0.117070843,1,1256,1291
378414001,0.309564004,1,5150,1698397
378414002,0.540003294,1,9164,4837211
378416001,1.728126273,1,17226,6067474
378416002,2.475448343,1,38395,22829335
378419001,2.0521361,1,9022,3115817
378419002,1.157110616,1,17020,9421748
378419003,3.922531608,1,7543,4456698
380378001,0.679950901,1,7204,2479240
380378002,0.897280238,1,13457,7395284
380378003,0.983538926,1,7550,2609826
380378004,0.592905207,1,147,56326
380378005,0.411247259,1,7806,2732790
380378006,0.336716223,1,0,0
380378007,0.598388542,1,1520,840052
380378008,0.896431424,1,9079,6226328
380378009,1.162632868,1,4377,2905145
380378010,1.469051575,1,1296,747047
381009001,0.067619928,1,0,0
381009002,0.004418082,1,0,0
381114001,0.008529842,1,17,5793
381114002,0.010673693,1,32,17324
381270001,0.008752816,1,0,0
381270002,0.004359713,1,0,0
381316001,0.006446039,1,2,521
381316002,0.008671652,1,5,3079
381316003,1.034710903,1,2492,27389
381591001,1.279806236,1,14438,5034243
381591002,1.828711488,1,29073,16494998
4000634001,1.107660952,1,794,274731
4000634002,0.092532315,1,1443,777590
4002359001,0.063493469,1,0,0
4002359002,0.004528288,1,0,0
4013643001,0.096079176,1,2030,686157
4013643002,0.211705567,1,3327,1697693
4024659001,0.144170043,1,0,0
4024659002,0.008973883,1,0,0
4024659003,0.037952472,1,42,1305
4028363001,0.142304628,1,2814,932691
4028363002,0.319024103,1,5004,2642397
4028363003,0.40383462,1,2814,932691
4028363004,0.218579217,1,30,125
4028363005,0.704273522,1,4217,6493
4030518001,2.040347941,1,19654,7031256
4030518002,3.428058017,1,48843,30460262
4038838001,1.91761842,1,3438,1191469
4038838002,0.400688377,1,6241,3382224
4046338001,0.298169535,1,0,0
4046338002,0.004391442,1,0,0
40479589001,0.029497636,1,452,158813
40479589002,0.061204328,1,800,429522
40479589003,0.579555635,1,51,26864
40481901001,0.046382942,1,240,79726
40481901002,0.032702019,1,392,193989
40481902001,0.194287349,1,2642,923212
40481902002,0.373208038,1,4832,2635357
40490918001,0.222482643,1,147,43620
40490918002,0.023169875,1,265,132268
4058821001,0.017054695,1,0,0
4058821002,0.002216199,1,0,0
4058821003,0.00463008,1,0,0
4058821004,0.004793612,1,0,0
4058821005,0.031614435,1,0,0
4063434001,0.004665781,1,0,0
4063434002,0.002721074,1,0,0
4063434003,0.002255526,1,0,0
4063434005,0.004533012,1,0,0
4063434006,0.002248009,1,0,0
4063434007,0.002258945,1,0,0
4064161001,0.223418146,1,3438,1172835
4064161002,0.537479432,1,5980,3144612
4067106001,0.318398026,1,18,5983
4067106002,0.013565479,1,35,17803
4067106003,0.131328163,1,301,974
4070552001,0.030098863,1,0,0
4070552002,0.005493599,1,0,0
4074815001,0.062018607,1,861,286716
4074815002,0.157268719,1,1460,743580
4074815003,0.33494384,1,2313,781038
4079843001,0.134823359,1,0,0
4079843002,0.006742056,1,0,0
4091559001,0.00506368,1,0,0
4091559002,0.005017903,1,0,0
4092289001,0.023626338,1,48,17968
4092289002,0.022807153,1,85,47623
4098292001,0.014989558,1,0,0
4098292002,0.005864297,1,0,0
4098597001,0.007184003,1,0,0
4098597002,0.005026137,1,0,0
4101602001,0.033281382,1,348,117299
4101602002,0.100386897,1,591,309912
4101602003,0.095156006,1,591,309912
4101602004,0.926704654,1,9,134
4103295001,0.457440869,1,7889,2702855
4103295002,0.928728301,1,14641,7988875
4103295003,1.633378948,1,1681,13513
4112853001,0.437705175,1,4942,1683837
4112853002,0.795403544,1,9613,5384774
4124836001,0.502814913,1,0,0
4124836002,0.033772768,1,0,0
4131909001,0.038853712,1,0,0
4131909002,0.038885353,1,0,0
4133004001,0.54487824,1,9031,3056272
4133004002,1.087002461,1,15677,8230102
4133004003,1.69611965,1,21308,67579
4133004005,2.026722694,1,22882,75758
4137275001,1.472922208,1,7620,2608114
4137275002,0.938354476,1,13867,7470635
4137275003,2.866244312,1,53,32498
4138837001,0.211604129,1,3655,1240393
4138837002,0.461726947,1,6625,3545806
4138837003,0.82403908,1,59,32469
4138837004,0.564170718,1,82,46333
4139034001,0.049987291,1,0,0
4139034002,0.079388443,1,0,0
4147411001,0.036126001,1,0,0
4147411002,0.036365182,1,0,0
4163261001,0.036010304,1,0,0
4163261002,0.036230924,1,0,0
4163261003,0.12390963,1,0,0
4163261004,0.236442929,1,0,0
4163261005,0.24472467,1,0,0
4163261006,0.247617713,1,0,0
4163261007,0.418112643,1,0,0
4164770001,0.046175884,1,0,0
4164770002,0.045829868,1,0,0
4164770003,1.009920578,1,0,0
4169095001,0.0363275,1,0,0
4169095002,0.034027893,1,0,0
4169095003,2.055171836,1,2469,14615
4169095004,2.368079748,1,18168,13229917
4174977001,1.111835621,1,5955,2014550
4174977002,0.825147377,1,10950,5942066
4180790001,0.91058904,1,5780,1972909
4180790002,0.814658147,1,10906,5995157
4181343001,0.597417928,1,812,282217
4181343002,0.143272495,1,1377,717074
4181351001,0.248254921,1,2332,816919
4181351002,0.424041139,1,4227,2297251
4182210001,1.275136319,1,15315,5332840
4182210002,2.165979619,1,32359,18845605
4182711001,1.432143961,1,0,0
4182711002,0.045588674,1,0,0
4185711001,0.049146873,1,0,0
4185711002,0.040670333,1,0,0
4185932001,1.298904402,1,16527,5943999
4185932002,2.531799173,1,37887,22866891
4201096001,1.637507307,1,5,2480
4201096002,0.040415417,1,6,3178
4201096003,0.817795335,1,0,0
4223659001,0.034014189,1,0,0
4223659002,0.036431835,1,0,0
4223659003,4.703299877,1,93474,521025
4236484001,4.265725265,1,0,0
4236484002,0.033714804,1,0,0
4245975001,0.073700327,1,436,151491
4245975002,0.164666229,1,751,398050
4245975003,0.229134119,1,2592,1361497
4246127001,0.342506349,1,3078,1058446
4246127002,0.602678905,1,5402,2853112
42535714001,0.312430932,1,0,0
42535714002,0.034315053,1,0,0
42535714003,0.046930413,1,0,0
4253901001,0.255652332,1,2745,950795
4253901002,0.405839657,1,5054,2759219
4253901003,0.387135266,1,0,0
4253901004,0.264238385,1,2745,950795
4256228001,0.877635721,1,11248,3826680
4256228002,1.469891765,1,19915,10558274
4260535001,1.056534375,1,4676,1577866
4260535002,0.701646744,1,8350,4430088
4266367001,0.515037801,1,524,189105
4266367002,0.170340498,1,1034,596022
4266367003,3.40326192,1,0,0
4266367004,3.046706425,1,0,0
4266367005,1.476697058,1,0,0
4266367006,0.513934867,1,0,0
4272240001,1.203642805,1,19758,7207204
4272240002,2.671298523,1,49303,30573751
4273391001,1.892836144,1,750,258426
4273391002,0.148903547,1,1263,660146
4273391003,0.264219665,1,1512,777133
4281232001,0.156826464,1,1119,388864
4281232002,0.16197826,1,1997,1078297
4281232003,2.62358454,1,12,6285
4281232004,2.550601567,1,6,4107
4281232005,2.457044383,1,0,0
4284492001,0.031770842,1,0,0
4284492002,0.034016842,1,0,0
4284492003,0.044608606,1,0,0
4285717001,0.034008084,1,0,0
4285717002,0.034128717,1,0,0
4285717003,0.223379189,1,157,53412
4285717004,0.044509873,1,0,0
4286201001,0.222808944,1,3471,1248191
4286201002,0.464382505,1,7004,4084565
4290976001,0.315690265,1,0,0
4290976002,0.036161122,1,0,0
4290976003,0.06576816,1,0,0
4299535001,0.057091657,1,100,35903
4299535002,0.050478123,1,175,93339
4306655001,0.046070353,1,0,0
4306655002,0.034173359,1,0,0
4306655003,0.188326153,1,5062,219876
4306655004,4.36431669,1,101,16644
4311499001,0.262047949,1,4103,1363607
4311499002,0.492071487,1,7183,3766402
4318985001,1.007124855,1,13665,4719440
4318985002,1.512394531,1,27443,15538326
4322024001,1.171252548,1,2030,686157
4322024002,0.285428531,1,3327,1697693
432585001,0.845729039,1,12234,4221234
432585002,1.40672707,1,23361,12946590
432595001,0.934922634,1,610,196426
432595002,0.109259252,1,986,488944
432791001,0.078258865,1,0,0
432791002,0.040954374,1,0,0
432791003,0.083320331,1,0,0
432867001,1.423518153,1,18507,7009555
432867002,2.938146011,1,57660,38341542
432870001,2.911398102,1,8319,2814973
432870002,0.995006491,1,14551,7648227
432870003,0.866548528,1,0,0
432870004,1.163656219,1,2213,49444
432881001,0.358001103,1,2755,928854
432881002,0.435575298,1,4638,2383802
432893001,0.285304636,1,0,0
432893002,0.043878029,1,0,0
433595001,0.431630771,1,6465,2153661
433595002,0.899328546,1,11791,6327512
433736001,1.247742319,1,10958,3780089
433736002,1.538729363,1,20375,11108215
433736003,2.120826111,1,22888,12568924
434119001,1.202120573,1,803,259377
434119002,0.143426692,1,1367,695282
434119003,0.139358143,1,803,259377
4344489001,0.152108925,1,0,0
4344489002,0.103823425,1,0,0
434557001,0.063654593,1,298,101560
434557002,0.082534772,1,517,271638
434557003,0.116206265,1,345,183403
434557004,0.364824073,1,0,0
434584001,0.048803452,1,102,33644
434584002,0.047076031,1,161,79123
434592001,0.155627952,1,1938,665991
434592002,0.319533815,1,3374,1774548
434592003,0.319218687,1,2280,785383
434610001,0.554240198,1,5806,1968188
434610002,0.804369272,1,10563,5700026
434821001,0.995898759,1,9287,3178577
434821002,1.144799185,1,16608,8899247
435224001,0.869891106,1,3876,1309628
435224002,0.521311755,1,6502,3343206
43530714001,0.299511697,1,0,0
43530714002,0.040297929,1,0,0
43530714003,0.076816831,1,301,1181
435783001,0.437554168,1,6538,2338733
435783002,0.848362132,1,13535,7955172
435783003,1.934182807,1,2953,1318065
435783004,1.801651438,1,4423,2887076
436073001,0.869689721,1,9708,3443671
436073002,1.326397792,1,20416,12031691
436073003,2.218180201,1,19,19
436096001,0.273646714,1,4699,1529328
436096002,0.713007799,1,7612,3767744
436100001,0.556970944,1,516,177275
436100002,0.113126793,1,885,458635
436100003,0.211297656,1,1506,779938
436235001,0.120300253,1,180,58401
436235002,0.070011494,1,300,151606
436642001,0.060698549,1,21,6801
436642002,0.052668558,1,28,11526
436642003,0.182323456,1,1,76
436642004,0.082473719,1,173,55847
436665001,0.701361498,1,10420,3708114
436665002,1.349856578,1,22486,13357255
436665003,5.588959824,1,0,0
436665004,1.440604877,1,0,0
436665005,1.414915856,1,0,0
436676001,0.167948457,1,1858,654189
436676002,0.323115168,1,3372,1843367
436962001,0.595941638,1,7018,2389688
436962002,0.958017029,1,12619,6720021
436962003,1.143425099,1,13648,7285515
436962004,1.953785517,1,5339,3466478
437082001,0.316487,1,1146,394787
437082002,0.18215344,1,2017,1074343
437082004,2.666615152,1,488,179208
437082005,0.050821739,1,0,0
437082006,0.353718013,1,1540,1044747
437082007,0.286990327,1,0,0
437082008,0.231844662,1,0,0
437082009,0.078997508,1,70,36416
437082010,0.0863057,1,1,515
437082011,0.133109008,1,18,9585
437082012,0.287068064,1,45,23009
437082013,0.376627583,1,20,10908
437082014,0.761846202,1,49,25737
437082015,0.732311745,1,1540,1044747
437222001,0.224036519,1,2669,913096
437222002,0.334262823,1,4840,2615460
437222003,0.737753596,1,3,2977
437222004,0.5232152,1,0,0
437222005,0.331139229,1,0,0
437222006,0.988323486,1,10,7513
437233001,0.320691871,1,3227,1119379
437233002,0.502861594,1,5909,3226220
437233003,0.707078515,1,1416,974817
437233004,15.818124793,1,300,217087
437233005,36.541573361,1,101,78074
437233006,31.798506303,1,300,217087
437312001,0.988029868,1,17551,6223781
437312002,2.157019106,1,37026,21499561
437312003,3.605781095,1,2879,6415
437541001,1.545005024,1,12938,4478399
437541002,2.221554482,1,28361,16832756
437663001,1.767032167,1,8954,3043743
437663002,1.113119207,1,13852,6730902
437663003,2.184628374,1,17362,85894
437833001,1.271512953,1,8808,3001350
437833002,1.166121924,1,16359,8905254
438120001,0.797885847,1,1122,373028
438120002,0.173075126,1,1846,938524
438130001,0.144938941,1,217,72331
438130002,0.067477215,1,371,192984
438409001,0.123098176,1,766,258347
438409002,0.172344953,1,1266,650489
439393001,0.120981039,1,10,3021
439393002,0.062943205,1,21,11392
439727001,0.106518107,1,865,297579
439727002,0.192780595,1,1572,852665
439727004,0.234593928,1,1368,734204
439776001,0.18467556,1,325,109796
439776002,0.09992265,1,587,320052
439776003,0.23890343,1,0,0
439776004,0.243925689,1,0,0
439777001,3.292339765,1,18344,6790323
439777002,5.208715737,1,59398,40117236
440377001,2.586905155,1,1432,483305
440377002,0.218675516,1,2484,1295308
440383001,0.979771971,1,12062,4302452
440383002,1.83588247,1,26759,16060671
440383003,6.453693515,1,1314,472645
440383004,0.217496251,1,2351,1247720
440417001,0.50024844,1,5618,1892076
440417002,0.818992006,1,9635,4997041
440417003,1.001803555,1,12324,39905
440417004,1.313332368,1,6883,2346789
440417005,0.813623449,1,6863,2339204
440417006,1.317293686,1,794,6383
440417007,0.976869988,1,31,15629
440417008,1.099141017,1,836,6732
440417009,0.984205703,1,71,581
440674001,0.117758529,1,1733,472457
440674002,0.197214882,1,2166,782412
440740001,0.130390786,1,0,0
440740002,0.033918692,1,0,0
440925001,0.033726671,1,0,0
440925002,0.03385815,1,0,0
440940001,0.171720538,1,2623,895198
440940002,0.337595525,1,4263,2145215
441202001,0.230937878,1,241,83062
441202002,0.065279469,1,423,223833
441202003,895.359443919,1,17,155
441202004,0.076246199,1,0,0
441284001,0.677677529,1,8418,2938243
441284002,1.377982307,1,18445,10977994
441408001,1.42610444,1,11456,3995840
441408002,1.399414194,1,22045,12290754
441408003,2.14788221,1,30305,46119
441542001,1.302408216,1,0,0
441542002,0.032942936,1,0,0
441542003,0.074439411,1,0,0
441542004,0.91530907,1,0,0
441788001,0.200828644,1,3402,1122628
441788002,0.451245121,1,6158,3248785
441848001,0.898511783,1,5733,1926564
441848002,0.903740507,1,10214,5409517
442752001,1.329770443,1,11823,4056927
442752002,1.786255594,1,22701,12539758
442752003,2.492224315,1,29221,144845
443213001,1.30301719,1,16,6567
443213002,0.059507206,1,33,18889
443213003,0.090834098,1,18,36
443213004,0.067811774,1,70,276
443387001,0.095056887,1,589,211907
443387002,0.134045993,1,998,520837
443392001,2.560854979,1,19801,7144985
443392002,4.108886897,1,51714,32841861
443392003,6.252062539,1,51714,32841861
443454001,2.689082144,1,10646,3599218
443454002,1.328353762,1,19122,10172013
443454003,2.145579,1,2042,22192
443454004,1.697005005,1,29212,924102
443700001,1.274409529,1,2,765
443700002,0.055996256,1,3,1471
443727001,0.260796521,1,3957,1358811
443727002,0.510443742,1,7065,3797651
444044001,0.369109699,1,0,0
444044002,0.041116637,1,0,0
444070001,0.04485361,1,0,0
444070002,0.038251683,1,0,0
444247001,0.830931168,1,12608,4375822
444247002,1.59350966,1,23799,13150784
444247003,2.989687267,1,39094,137296
444247004,2.790027895,1,837,470750
444247005,1.195171466,1,837,470750
444247006,0.415612599,1,9527,5223353
444247007,1.523088935,1,456,280615
444247008,1.128932973,1,456,280615
444429001,0.208179276,1,1781,599913
444429002,0.269645582,1,3183,1696637
44784217001,3.087384471,1,18671,6845111
44784217002,4.857946252,1,61657,41868160
45763653001,3.04885532,1,7526,2519700
45763653002,0.902487508,1,12515,6387200
45763653003,4.322877736,1,634,214729
46271022001,1.761620619,1,17877,6261101
46271022002,2.972967642,1,39999,23962320
46271022003,5.165589077,1,52218,33308551
46271022004,9.822755546,1,33019,24708276
46271022005,46.4718796,1,30341,23161653
46271022006,3.906247795,1,19733,7132241
75860001,1.697484039,1,10758,3697810
75860002,1.454298015,1,20279,11108500
75860003,1.882428758,1,25084,32345
76685001,1.138979848,1,1236,418328
76685002,0.193806107,1,2138,1115969
77074001,1.874049688,1,19335,7172189
77074002,3.404514668,1,55200,35860983
80180001,5.29538193,1,15785,5972655
80180002,5.113687786,1,65452,46557170
80180003,5.155457811,1,15785,5972655
80182001,0.663279861,1,424,142067
80182002,0.090630232,1,711,364852
80204001,0.069414541,1,0,0
80204002,0.034218039,1,2,1559
80204003,0.055605382,1,2,8
80502001,1.098800765,1,16502,5836504
80502002,2.127909404,1,36126,21304464
80809001,2.113724387,1,9910,3496966
80809002,1.337864139,1,20025,11442788
80809003,1.523998989,1,9910,3496966
80809004,1.237981883,1,19976,11412489
80809005,1.64379631,1,5274,3858978
80809006,1.84000644,1,740,417631
80809007,1.323397754,1,4079,3116626
80809008,1.055367893,1,0,0
80809009,0.205116744,1,0,0
80809010,1.415114917,1,1,1064
80809011,1.081464393,1,0,0
80809012,0.243544903,1,0,0
80809013,0.809626619,1,19804,11309933
