cohort,elapsed,success,count,length
76685002,17.912619455,1,46704,24185079
77074001,24.229735408,1,452617,165302968
77074002,29.300983755,1,1153194,722989164
80180001,27.973961568,1,362373,137484664
80180002,31.224693022,1,1528080,1092459563
80180003,28.4444482,1,362373,137484664
80182001,18.227328754,1,9501,3213800
80182002,18.03845073,1,16355,8565464
80204001,18.126100651,1,13,3318
80204002,18.009763834,1,28,15583
80204003,14.643381983,1,16,64
80502001,20.280556681,1,391118,138806829
80502002,21.819998852,1,848174,499451537
80809001,18.430744556,1,227458,80064431
80809002,18.893031665,1,458865,262898178
80809003,26.66376605,1,227458,80064431
80809004,15.328700447,1,463152,265466652
80809005,48.138366621,1,121562,88861745
80809006,155.455881615,1,13082,11442361
80809007,54.024659998,1,94119,72047568
80809008,47.153098695,1,0,0
80809009,36.288475497,1,0,0
80809010,33.531777055,1,0,0
80809011,45.977238838,1,0,0
80809012,34.996847613,1,0,0
80809013,28.895798856,1,458865,262898178
80809014,112.805958555,1,12928,11306951
80809015,18.838990597,1,0,0
80809016,54.112882944,1,94032,63288721
81893001,18.214998716,1,22628,7584524
81893002,17.855174382,1,39303,20498757
81893003,25.558861823,1,22628,7584524
81893004,34.804581314,1,778,328549
81893005,15.07221071,1,42013,21874977
81893006,55.101062723,1,3,2161
81893007,20.448622955,1,0,0
81893008,40.628680913,1,4393,2264713
81893009,111.019919197,1,272,232314
81893010,23.800959611,1,42013,21886100
81902001,26.159191777,1,452810,164757326
81902002,27.345936491,1,1123281,698720928
81931001,18.006575466,1,17258,5761198
81931002,18.119630407,1,30209,15850773
81931003,90.659846866,1,38154,15655611
81931004,17.850309434,1,17258,5761198
81931005,90.167426012,1,38154,15655611
