cohort,elapsed,success,count,length
196523003,0.741542062,1,109,42270
196523004,0.654370404,1,188,111801
196523005,0.672803245,1,234,317
197320001,0.847999902,1,134,56504
197320002,0.625217854,1,217,126061
197320003,1.648388923,1,20,317
197320004,0.864298387,1,51,1735
197494001,0.603846871,1,27,11373
197494002,0.81962696,1,51,32968
197494003,0.701860667,1,52,33232
197494004,0.660443649,1,52,33232
197494005,2.40239902,1,0,0
197494006,0.831815392,1,57,37156
197494007,2.377921676,1,0,0
197494008,2.630702409,1,0,0
197494009,2.77701854,1,0,0
197494010,0.543551076,1,44,29472
197494011,2.651635187,1,0,0
197508001,0.652047581,1,57,22883
197508002,0.647421841,1,104,64837
198571001,0.5438182,1,6,2391
198571002,0.575330128,1,10,5278
198571003,0.821369301,1,2,33
198984001,0.624413613,1,5,1321
198984002,0.626302225,1,9,4904
198985001,0.719064542,1,26,12094
198985002,0.599380111,1,36,21408
199074001,0.651349511,1,26,11830
199074002,0.668413791,1,44,27357
199074003,0.972907477,1,5,40
200219001,0.870563806,1,230,104360
200219002,0.650652361,1,497,339150
200762001,0.585064285,1,1,583
200762002,0.628295104,1,1,583
200762003,0.612987871,1,1,583
200762004,0.762237561,1,0,0
200762005,0.726473593,1,0,0
201214001,0.646923694,1,0,0
201214002,0.519912142,1,0,0
201254001,0.596718538,1,107,46443
201254002,0.740601986,1,198,125838
201254003,0.652708652,1,145,67301
201340001,0.680890561,1,130,53559
201340002,0.669367733,1,206,118919
201606001,0.641082954,1,21,8966
201606002,0.627074904,1,33,18899
201606003,0.900865436,1,21,8966
201606004,1.294370524,1,0,0
201606005,0.60198538,1,33,18899
201606006,1.081965174,1,0,0
201606007,0.656082964,1,0,0
201606008,0.905577021,1,1,857
201606009,0.925124905,1,1,416
201606010,0.768471789,1,2,1112
201620001,0.647462643,1,57,25644
201620002,0.630105125,1,107,69779
201826001,0.756848261,1,169,77843
201826002,0.692033504,1,672,538737
201826003,0.91210913,1,695,568348
201826004,1.070775559,1,159,72294
201826005,1.514031117,1,227,113246
201826006,5.722929722,1,0,0
201826007,1.908993629,1,212,108013
201826008,1.911167857,1,118,56661
24134001,0.830589663,1,157,68149
24134002,0.899984764,1,288,181868
24134003,0.732228957,1,156,67269
24609001,0.850051001,1,24,10965
24609002,0.844913919,1,39,23632
24609003,0.846032349,1,36,16612
254443001,0.761361016,1,18,7716
254443002,0.898360258,1,23,11376
254443003,0.736327689,1,18,7716
254443004,0.625586173,1,18,7716
254761001,0.635220518,1,185,80820
254761002,0.615519591,1,331,209140
254761003,0.78286313,1,477,2222
255573001,0.643898606,1,213,94521
255573002,0.656743057,1,505,357591
255573003,0.889734111,1,25,193
255573004,1.508462676,1,443,325641
255848001,0.618964168,1,158,69454
255848002,0.627799591,1,332,222403
255848003,1.103357842,1,65,655
255848004,0.829085605,1,634,7168
257007001,0.629822192,1,136,62751
257007002,0.618676694,1,273,183111
257628001,0.686822978,1,22,9701
257628002,0.624410779,1,38,23229
257628003,0.644624621,1,23,9869
257628004,0.529687518,1,38,23229
257628005,0.533840073,1,43,25928
257628006,0.588118875,1,26,11439
257628007,0.672855308,1,6,4291
257628008,0.754186092,1,5,3392
257628009,0.818515901,1,7,3078
257628010,0.570823139,1,38,23229
257628011,1.158691318,1,1,194
257628012,0.894813209,1,1,194
257628013,1.174456836,1,1,194
257628014,1.316964063,1,1,194
27918001,0.726013747,1,3,947
27918002,0.636043168,1,6,3548
27918003,0.998575424,1,0,0
30753001,0.824011569,1,104,43725
30753002,0.870564771,1,178,105316
312327001,0.647514113,1,83,34573
312327002,0.640242421,1,133,77666
312327003,1.225170585,1,22,180
312327004,0.834715319,1,151,3201
312437001,0.685505493,1,182,82670
312437002,0.760587345,1,405,276017
312437003,1.085496561,1,762,4530
312939001,0.816966668,1,6,2613
312939002,0.594156688,1,8,4281
31317001,0.647898951,1,106,44685
31317002,0.80786811,1,189,117445
31317003,1.104616548,1,106,44685
313217001,0.912354443,1,209,91132
313217002,0.692430792,1,521,367414
313217003,1.061174503,1,109,824
313217004,1.574352246,1,139,983
313217005,1.588008661,1,509,425568
313217006,0.684593504,1,209,91132
313217007,2.12488792,1,369,295370
313223001,0.875663568,1,9,4212
313223002,0.939770023,1,15,9905
313459001,0.689956766,1,0,0
313459002,0.607501494,1,0,0
313800001,1.106802389,1,6,2187
313800002,0.672147883,1,9,4638
313800003,0.670436852,1,27,29
314381001,1.014361042,1,6,2794
314381002,0.564778724,1,8,4902
314381003,1.024563643,1,8,32
314381004,1.067780135,1,0,0
314383001,0.78385458,1,13,6128
314383002,0.667168876,1,26,17231
314383003,0.974280251,1,2,1617
314383004,1.105248185,1,0,0
316139001,0.629501081,1,206,91105
316139002,0.841081213,1,489,343324
316139003,1.115904357,1,126,948
316139004,1.174239642,1,270,540
316866001,0.698692966,1,103,51254
316866002,0.623588709,1,755,654292
316866003,1.040510479,1,760,659789
317009001,0.891825477,1,146,61421
317009002,0.765516747,1,275,175076
317009003,0.983416101,1,8,110
317009004,1.83678172,1,126,94831
317009005,1.27159845,1,577,427854
317009006,1.954933373,1,126,94831
317576001,0.807010451,1,229,106763
317576002,0.795995496,1,465,312480
318443001,0.973994868,1,221,103621
318443002,0.680703234,1,496,347114
318736001,0.657420719,1,83,36606
318736002,0.685440611,1,142,88245
318736003,0.974923896,1,83,36606
318800001,0.696529708,1,203,86691
318800002,0.786662043,1,400,255712
319041001,0.639370957,1,26,12470
319041002,0.802406043,1,37,21551
319049001,0.632516187,1,130,58623
319049002,0.762255214,1,191,110510
319049003,0.835481439,1,133,60141
31967001,0.665557993,1,138,57521
31967002,1.000946536,1,239,147756
31967003,0.687221357,1,345,526
320749001,0.686208746,1,3,1404
320749002,0.683870158,1,5,3371
321042001,0.684738006,1,23,11472
321042002,0.990449274,1,38,23506
321052001,0.68065944,1,186,82772
321052002,0.705719357,1,382,255778
321318001,0.707253875,1,141,60293
321318002,0.682101237,1,269,175036
321318003,0.728652836,1,544,395138
321318004,0.88840615,1,21,126
321588001,0.787233024,1,158,77188
321588002,0.669152567,1,732,609099
321588003,0.686197534,1,732,609803
36712702001,0.524901385,1,0,0
36712702002,1.052771996,1,0,0
372328001,0.893546698,1,52,23676
372328002,0.894219087,1,80,49054
37311061001,1.722725007,1,0,0
37311061002,0.937974437,1,0,0
37311061003,2.688589569,1,0,0
37311061004,1.162501016,1,0,0
37311061005,0.833817829,1,0,0
373503001,0.631763915,1,72,30745
373503002,0.651578244,1,118,71406
373503003,0.891476063,1,11,88
374021001,0.670970666,1,0,0
374021002,0.528503498,1,0,0
374021003,0.700739948,1,0,0
374021004,0.849539209,1,0,0
374021005,0.754687314,1,0,0
374028001,0.757079414,1,138,57400
374028002,0.629545542,1,228,138141
374366001,0.774307904,1,62,26176
374366002,0.624064463,1,110,68494
374377001,0.855916624,1,98,38726
374377002,0.65747305,1,145,79516
374919001,0.68565206,1,37,18073
374919002,0.68852447,1,58,36407
374919003,0.680046804,1,37,18073
374919004,1.381120981,1,7,4358
374954001,0.655492188,1,6,2058
374954002,0.882352014,1,8,3692
374954003,0.961934938,1,0,0
375806001,0.680859832,1,84,36259
375806002,1.090366784,1,140,87047
376713001,0.608764663,1,18,6406
376713002,0.624387738,1,31,17646
376713003,1.103084933,1,2,16
376713004,0.777162352,1,60,1291
377091001,0.991434212,1,113,50499
377091002,0.650973865,1,199,128248
377091003,1.342820416,1,23,13913
378143001,0.609283285,1,0,0
378143002,0.751278729,1,4,3310
378253001,0.697217421,1,118,51653
378253002,0.908791103,1,202,125086
378253003,0.858530886,1,263,380
378414001,1.940795825,1,66,27480
378414002,0.619825926,1,112,69540
378416001,0.653075133,1,203,87914
378416002,4.774319543,1,382,249798
378419001,0.688643465,1,91,39788
378419002,0.681299555,1,147,86861
378419003,3.119735119,1,39,30175
380378001,0.642080712,1,74,34322
380378002,0.830440722,1,124,78889
380378003,1.005860219,1,81,36941
380378004,0.992243749,1,0,0
380378005,0.869112781,1,110,49790
380378006,0.496611881,1,0,0
380378007,0.892266581,1,3,1891
380378008,1.661739731,1,88,65521
380378009,1.095063766,1,46,32207
380378010,1.034241367,1,17,10240
381009001,0.551025571,1,0,0
381009002,0.791027934,1,0,0
381114001,0.665925827,1,0,0
381114002,0.676914863,1,0,0
381270001,0.673950169,1,70,31824
381270002,0.692636841,1,123,77607
381316001,0.677712679,1,0,0
381316002,0.665124302,1,0,0
381316003,1.080728628,1,22,298
381591001,0.707133997,1,205,89469
381591002,0.859214199,1,438,296240
4000634001,0.66108316,1,14,6363
4000634002,0.670877681,1,22,12924
4002359001,0.572800243,1,0,0
4002359002,0.546398599,1,0,0
4013643001,0.610250031,1,21,7643
4013643002,0.758727722,1,29,15104
4024659001,0.56420223,1,0,0
4024659002,0.619434685,1,0,0
4024659003,0.673669582,1,2,62
4028363001,0.803424184,1,27,11845
4028363002,0.763767584,1,43,26309
4028363003,0.808010117,1,27,11845
4028363004,0.866648139,1,1,1
4028363005,1.670542285,1,38,89
4030518001,0.709775137,1,212,93425
4030518002,0.636211984,1,455,306773
4038838001,0.982719399,1,29,11784
4038838002,0.620789476,1,62,40362
4046338001,0.713114573,1,0,0
4046338002,0.72147957,1,0,0
40479589001,0.671612994,1,1,162
40479589002,1.117047524,1,7,5581
40479589003,0.778189342,1,0,0
40481901001,0.653377466,1,3,1171
40481901002,0.683305505,1,5,3159
40481902001,0.687210597,1,32,12902
40481902002,0.676951946,1,51,29045
40490918001,0.666771851,1,3,1213
40490918002,0.642677124,1,3,1213
4058821001,0.587774281,1,0,0
4058821002,0.89139797,1,0,0
4058821003,0.675666792,1,0,0
4058821004,0.690318979,1,0,0
4058821005,0.655695121,1,0,0
4063434001,0.508957492,1,0,0
4063434002,0.6156205,1,0,0
4063434003,0.656127126,1,0,0
4063434005,0.726737506,1,0,0
4063434006,0.59779467,1,0,0
4063434007,0.703627938,1,0,0
4064161001,0.789246995,1,14,6791
4064161002,0.737810446,1,26,17737
4067106001,0.980566881,1,0,0
4067106002,0.673946101,1,0,0
4067106003,0.97054898,1,1,3
4070552001,0.69402118,1,0,0
4070552002,0.740793856,1,0,0
4074815001,0.643495222,1,11,4303
4074815002,0.903753623,1,17,9507
4074815003,1.2282092,1,32,13094
4079843001,0.517144586,1,0,0
4079843002,0.647740841,1,0,0
4091559001,0.725336193,1,9,3326
4091559002,0.744906712,1,14,7175
4092289001,0.614600948,1,0,0
4092289002,0.894049472,1,0,0
4098292001,0.615246481,1,0,0
4098292002,0.925592523,1,0,0
4098597001,0.597578656,1,0,0
4098597002,0.542704049,1,0,0
4101602001,0.599376149,1,5,1810
4101602002,1.03371579,1,7,3608
4101602003,0.513933627,1,7,3608
4101602004,1.066678459,1,0,0
4103295001,0.759344817,1,89,39634
4103295002,0.614671817,1,163,103548
4103295003,1.140547333,1,15,106
4112853001,0.769891695,1,122,51963
4112853002,0.722730048,1,204,123751
4124836001,0.822704243,1,0,0
4124836002,0.674424957,1,0,0
4131909001,0.687222975,1,12,4497
4131909002,0.909635719,1,18,8847
4133004001,0.781495257,1,105,44884
4133004002,0.812919922,1,160,91629
4133004003,0.883820494,1,205,640
4133004005,0.767092804,1,209,678
4137275001,0.69772416,1,138,60532
4137275002,0.636851604,1,212,125383
4137275003,1.022826915,1,1,1045
4138837001,0.693111207,1,13,6217
4138837002,0.947161319,1,21,13393
4138837003,0.675543302,1,0,0
4138837004,0.647814936,1,0,0
4139034001,0.710966667,1,0,0
4139034002,0.669195102,1,0,0
4147411001,0.589208153,1,0,0
4147411002,0.790318852,1,0,0
4163261001,0.863892929,1,117,50018
4163261002,0.663368279,1,211,131400
4163261003,1.57147029,1,16,6095
4163261004,1.762858818,1,0,0
4163261005,1.880915151,1,0,0
4163261006,1.815461214,1,0,0
4163261007,2.503968308,1,0,0
4164770001,0.814315852,1,0,0
4164770002,0.69134318,1,0,0
4164770003,0.76730874,1,0,0
4169095001,0.883829838,1,0,0
4169095002,0.674458454,1,0,0
4169095003,1.293509023,1,19,100
4169095004,0.990420047,1,181,145126
4174977001,0.690554768,1,68,27069
4174977002,0.681842361,1,124,77033
4180790001,0.679252628,1,63,24276
4180790002,0.686018196,1,115,68765
4181343001,0.661987168,1,18,8873
4181343002,0.712471451,1,25,14231
4181351001,0.738387316,1,30,12873
4181351002,0.653118965,1,41,23062
4182210001,1.07483983,1,163,71711
4182210002,0.694903282,1,293,182506
4182711001,0.682240089,1,0,0
4182711002,0.652447682,1,0,0
4185711001,0.802349481,1,0,0
4185711002,0.555845242,1,0,0
4185932001,0.672221455,1,191,84617
4185932002,0.694556724,1,448,314909
4201096001,0.573053688,1,0,0
4201096002,0.739783651,1,0,0
4201096003,1.414096857,1,0,0
4223659001,0.619012952,1,77,35803
4223659002,0.813721669,1,133,85773
4223659003,1.010773485,1,151,652
4236484001,0.682631626,1,0,0
4236484002,0.611414694,1,0,0
4245975001,0.883940796,1,5,2824
4245975002,0.606111002,1,10,6830
4245975003,0.763754298,1,58,34805
4246127001,0.672591783,1,32,13556
4246127002,0.889074519,1,56,34856
42535714001,0.7399878,1,9,4212
42535714002,0.907772077,1,15,9905
42535714003,0.779238873,1,9,4212
4253901001,0.599620579,1,21,9734
4253901002,1.148319054,1,36,22504
4253901003,0.666374867,1,0,0
4253901004,0.677899185,1,21,9734
4256228001,0.669666087,1,137,62244
4256228002,0.990965102,1,207,122020
4260535001,0.692851837,1,45,18935
4260535002,0.61544162,1,76,46103
4266367001,0.63779447,1,3,965
4266367002,0.6360265,1,8,5439
4266367003,2.921035636,1,0,0
4266367004,3.564882984,1,0,0
4266367005,2.331508232,1,0,0
4266367006,1.280097839,1,0,0
4272240001,0.683259552,1,0,0
4272240002,0.683082075,1,0,0
4273391001,0.623323209,1,4,1886
4273391002,0.613869858,1,9,5558
4273391003,0.759740339,1,13,8424
4281232001,0.698306915,1,9,4376
4281232002,0.584879038,1,11,6112
4281232003,2.666757622,1,0,0
4281232004,2.644568332,1,0,0
4281232005,2.810837121,1,0,0
4284492001,0.521091256,1,0,0
4284492002,0.564542255,1,0,0
4284492003,0.67556953,1,0,0
4285717001,0.523520881,1,0,0
4285717002,0.961087788,1,0,0
4285717003,1.371813069,1,1,507
4285717004,0.58127077,1,0,0
4286201001,0.682006769,1,31,14420
4286201002,0.681259738,1,66,45166
4290976001,0.661113319,1,0,0
4290976002,0.713264519,1,0,0
4290976003,1.214368043,1,15,6268
4299535001,0.689186946,1,0,0
4299535002,0.793278851,1,0,0
4306655001,0.7434033,1,0,0
4306655002,0.85639602,1,0,0
4306655003,0.906377051,1,50,4129
4306655004,2.077556957,1,0,0
4311499001,0.67814867,1,97,39166
4311499002,0.995071284,1,163,98354
4318985001,0.647996952,1,152,63478
4318985002,0.705027735,1,266,166555
4322024001,0.669323849,1,21,7643
4322024002,0.688678052,1,29,15104
432585001,0.785416444,1,105,47320
432585002,0.875786123,1,165,98396
432595001,0.682538705,1,13,6425
432595002,0.672743741,1,15,8480
432791001,0.706617588,1,5,2273
432791002,0.585509549,1,8,4132
432791003,0.907225075,1,0,0
432867001,0.654768644,1,148,71639
432867002,0.784360629,1,741,609719
432870001,0.622682655,1,94,45456
432870002,0.804144778,1,192,130799
432870003,0.863355179,1,0,0
432870004,0.957340245,1,18,353
432881001,0.671893929,1,61,30222
432881002,0.740212573,1,114,77359
432893001,0.632622517,1,5,1540
432893002,0.685282837,1,5,1540
433595001,0.680353437,1,186,80576
433595002,0.676862077,1,385,255645
433736001,0.69010668,1,110,47808
433736002,0.657511297,1,199,128131
433736003,1.26949127,1,199,128843
434119001,0.752078737,1,9,4025
434119002,0.70273728,1,15,9559
434119003,0.741878568,1,9,4025
4344489001,0.570070058,1,0,0
4344489002,0.575755139,1,0,0
434557001,0.682039379,1,3,1115
434557002,0.976543296,1,4,1981
434557003,0.610018634,1,3,1115
434557004,0.915990274,1,0,0
434584001,0.909786015,1,2,1199
434584002,1.177219475,1,5,3932
434592001,0.740609448,1,21,8338
434592002,0.669258929,1,34,20058
434592003,0.785763516,1,24,9726
434610001,0.878411749,1,66,28163
434610002,0.580399909,1,103,60068
434821001,0.706165013,1,5,1651
434821002,0.646140378,1,7,3156
435224001,0.762204708,1,92,42347
435224002,0.897681287,1,171,112203
43530714001,0.79385334,1,0,0
43530714002,0.603345385,1,0,0
43530714003,0.692552615,1,12,48
435783001,0.600456028,1,72,31250
435783002,0.848698205,1,141,87778
435783003,1.339736005,1,29,15455
435783004,1.086067013,1,50,33907
436073001,0.769032666,1,101,45655
436073002,0.687125816,1,204,131399
436073003,0.882361372,1,0,0
436096001,0.622887407,1,77,31667
436096002,0.796367567,1,113,60928
436100001,0.747557424,1,0,0
436100002,0.776545178,1,0,0
436100003,0.505642961,1,0,0
436235001,0.922616912,1,7,3384
436235002,0.638429268,1,10,6263
436642001,0.7414708,1,1,361
436642002,0.848624457,1,1,361
436642003,0.790538765,1,0,0
436642004,0.61517786,1,2,735
436665001,0.64159849,1,97,41517
436665002,0.631862391,1,212,145151
436665003,1.75672251,1,0,0
436665004,1.62928804,1,0,0
436665005,1.571959291,1,0,0
436676001,0.781605009,1,13,6236
436676002,0.59482428,1,26,17784
436962001,0.738952437,1,0,0
436962002,0.584846305,1,0,0
436962003,0.778232545,1,0,0
436962004,0.971873423,1,0,0
437082001,0.68846467,1,11,4635
437082002,0.681131934,1,17,9789
437082004,5.619215494,1,3,1204
437082005,0.896348182,1,11,4635
437082006,1.547886714,1,17,10362
437082007,0.990049508,1,0,0
437082008,1.463721073,1,0,0
437082009,0.95966014,1,1,645
437082010,1.276622039,1,0,0
437082011,1.272630315,1,0,0
437082012,1.285600689,1,0,0
437082013,1.293744114,1,1,645
437082014,1.672223827,1,1,645
437082015,2.002939572,1,17,10362
437222001,0.992329908,1,17,7992
437222002,0.615055257,1,39,27767
437222003,0.706035903,1,0,0
437222004,1.01434597,1,0,0
437222005,0.856127975,1,0,0
437222006,0.964247919,1,0,0
437233001,0.798469725,1,44,16346
437233002,0.667117303,1,69,37059
437233003,0.755669813,1,17,12045
437233004,1.30309479,1,0,0
437233005,1.645741649,1,0,0
437233006,2.000741666,1,0,0
437312001,0.952435805,1,221,99651
437312002,0.692553371,1,460,311652
437312003,0.978792593,1,50,118
437541001,0.603429895,1,161,68576
437541002,0.768845182,1,319,208915
437663001,0.677886003,1,0,0
437663002,0.689271822,1,0,0
437663003,1.581732495,1,18,75
437833001,0.613809643,1,107,42889
437833002,0.613558957,1,175,102264
438120001,0.786333855,1,8,2357
438120002,0.599960113,1,17,10081
438130001,0.862923634,1,0,0
438130002,0.647402339,1,1,743
438409001,0.695862114,1,9,4188
438409002,0.687280056,1,13,7673
439393001,0.77124113,1,0,0
439393002,0.687044155,1,1,808
439727001,0.616810795,1,29,12667
439727002,0.685144009,1,46,26006
439727004,1.000669629,1,46,26006
439776001,0.673757469,1,3,1242
439776002,0.780035734,1,4,2175
439776003,0.921832971,1,0,0
439776004,0.892888338,1,0,0
439777001,0.648219749,1,244,117295
439777002,0.614660405,1,613,451892
440377001,0.947156049,1,22,9705
440377002,0.66041739,1,36,20894
440383001,0.986172224,1,179,74996
440383002,0.693600721,1,384,257684
440383003,3.042849556,1,34,14984
440383004,1.088040504,1,18,11498
440417001,0.755925659,1,54,22848
440417002,0.822373422,1,89,54197
440417003,0.946142881,1,120,488
440417004,1.048388011,1,71,30774
440417005,1.073139808,1,71,30774
440417006,1.334646027,1,12,102
440417007,1.042090961,1,1,453
440417008,1.050325064,1,5,40
440417009,0.962845746,1,0,0
440674001,0.690218483,1,81,32402
440674002,0.679951257,1,123,69377
440740001,0.647372234,1,3,1012
440740002,0.919991768,1,6,3699
440925001,0.611450994,1,0,0
440925002,0.610533472,1,0,0
440940001,0.790666535,1,27,10429
440940002,0.67196477,1,34,16336
441202001,1.035958589,1,23,11319
441202002,0.656169365,1,32,19675
441202003,2.871055042,1,0,0
441202004,1.387863043,1,0,0
441284001,0.674436568,1,96,43839
441284002,0.682558597,1,210,144957
441408001,0.681185451,1,140,58201
441408002,0.800266854,1,229,137366
441408003,0.75659485,1,329,531
441542001,0.855948656,1,138,59846
441542002,0.987538526,1,260,168224
441542003,0.887899646,1,134,58136
441542004,1.976526583,1,59,32439
441788001,0.596936257,1,31,13482
441788002,0.76348894,1,47,27569
441848001,0.645729336,1,82,36575
441848002,0.700684536,1,142,89487
442752001,0.923824568,1,143,61353
442752002,0.864152103,1,248,150186
442752003,0.936895185,1,306,1424
443213001,0.615327279,1,0,0
443213002,0.670900529,1,0,0
443213003,1.065559897,1,0,0
443213004,0.981228589,1,0,0
443387001,0.948834354,1,13,4523
443387002,0.964370151,1,24,14307
443392001,1.279399178,1,205,95153
443392002,0.965990917,1,587,440923
443392003,0.991621201,1,587,440923
443454001,0.901123471,1,100,43119
443454002,0.75343057,1,184,115622
443454003,0.92530829,1,21,168
443454004,0.855675239,1,280,10066
443700001,0.610240737,1,0,0
443700002,0.755530177,1,0,0
443727001,1.082511438,1,48,18407
443727002,0.687389007,1,77,45149
444044001,0.927834588,1,28,12309
444044002,0.600742303,1,38,20776
444070001,0.613135191,1,99,39729
444070002,0.662811172,1,169,99992
444247001,0.677181293,1,156,69513
444247002,0.676278972,1,252,153103
444247003,0.954202075,1,382,1503
444247004,0.974560918,1,11,5709
444247005,0.977816205,1,5,1857
444247006,0.623094292,1,96,59976
444247007,0.894182123,1,2,1303
444247008,1.071869148,1,3,1864
444429001,0.708792709,1,17,6482
444429002,0.682793735,1,27,14657
44784217001,0.683883661,1,215,99391
44784217002,0.71401645,1,633,473301
45763653001,0.764258988,1,94,36660
45763653002,0.656880434,1,134,70581
45763653003,2.595624001,1,0,0
46271022001,0.6829929,1,161,67387
46271022002,0.740647056,1,295,187739
46271022003,0.922753866,1,482,329540
46271022004,1.43687449,1,273,223032
46271022005,3.391012901,1,252,206708
46271022006,1.074526623,1,217,95028
75860001,0.606835417,1,119,51238
75860002,1.018831499,1,204,124554
75860003,0.826398732,1,252,370
76685001,0.770386111,1,14,5255
76685002,0.593816219,1,25,15356
77074001,0.787058767,1,200,90010
77074002,1.144640843,1,490,345470
80180001,0.686509905,1,180,85611
80180002,0.911672275,1,654,508926
80180003,0.706422807,1,180,85611
80182001,0.63674312,1,3,1353
80182002,0.616981436,1,6,3483
80204001,0.906115444,1,0,0
80204002,0.683716175,1,0,0
80204003,0.613474081,1,0,0
80502001,0.675252013,1,188,81922
80502002,0.65816626,1,342,221595
80809001,0.701079552,1,106,49067
80809002,0.60301081,1,184,116220
80809003,0.92449989,1,106,49067
80809004,0.656522283,1,185,116942
80809005,1.306480334,1,48,38494
80809006,0.761322336,1,4,2456
80809007,0.9654756,1,35,29942
80809008,0.757108431,1,0,0
80809009,1.270312747,1,0,0
80809010,1.26199818,1,0,0
80809011,1.286232649,1,0,0
80809012,1.88105392,1,0,0
80809013,0.781436982,1,184,116220
80809014,0.757802979,1,4,2456
80809015,0.675226375,1,0,0
80809016,0.976420157,1,45,33759
81893001,0.611646821,1,14,5729
81893002,0.752826509,1,23,13850
81893003,0.976293111,1,14,5729
81893004,1.060919256,1,1,717
81893005,0.583795364,1,23,13957
81893006,1.216385814,1,0,0
81893007,0.675449329,1,0,0
81893008,0.952285335,1,0,0
81893009,0.987176729,1,1,230
81893010,0.75847666,1,2,914
81902001,0.757641749,1,201,89252
81902002,0.646852022,1,469,324179
81931001,0.580962729,1,10,2890
81931002,0.799203815,1,12,4360
81931003,1.272097666,1,14,4446
81931004,0.700982786,1,10,2890
81931005,1.365594073,1,14,4446
