cohort,elapsed,success,count,length
200219002,0.031363798,1,493,336162
200762001,0.012486972,1,1,583
200762002,0.011843322,1,1,583
200762003,0.040279848,1,1,583
200762004,0.011552367,1,0,0
200762005,0.012976354,1,0,0
201214001,0.010799476,1,0,0
201214002,0.010944556,1,0,0
201254001,0.025299443,1,109,48039
201254002,0.027973733,1,204,131009
201254003,0.021978084,1,145,67301
201340001,0.023956934,1,130,53559
201340002,0.028357415,1,206,118919
201606001,0.015676994,1,21,8966
201606002,0.01250552,1,33,18899
201606003,0.02113213,1,21,8966
201606004,0.018375485,1,0,0
201606005,0.012322792,1,33,18899
201606006,0.052060694,1,0,0
201606007,0.019468093,1,0,0
201606008,0.03165114,1,1,857
201606009,0.06787592,1,1,416
201606010,0.023289537,1,2,1112
201620001,0.015447124,1,57,25644
201620002,0.014381227,1,107,69779
201826001,0.029858286,1,168,77300
201826002,0.038377704,1,672,539413
201826003,0.070075372,1,696,569126
201826004,0.038751456,1,160,72642
201826005,0.768811058,1,228,113594
201826006,6.310848269,1,0,0
201826007,13.939799554,1,213,108137
201826008,0.1985696,1,118,56661
24134001,0.018833802,1,156,67269
24134002,0.019810618,1,285,179250
24134003,0.014875933,1,156,67269
24609001,0.017002484,1,24,10965
24609002,0.012168143,1,39,23632
24609003,0.017175107,1,46,21423
254443001,0.012824849,1,18,7716
254443002,0.010718139,1,23,11376
254443003,0.012062862,1,18,7716
254443004,0.013983188,1,18,7716
254761001,0.021102229,1,185,80820
254761002,0.020789612,1,331,209140
254761003,0.031774899,1,477,2222
255573001,0.025632682,1,213,94521
255573002,0.028238446,1,505,357591
255573003,0.034437914,1,25,193
255573004,0.354234347,1,443,325641
255848001,0.025834265,1,158,69454
255848002,0.027761835,1,332,222403
255848003,0.110961332,1,65,655
255848004,0.046611893,1,634,7168
257007001,0.020950243,1,136,62751
257007002,0.019442137,1,273,183111
257628001,0.014707168,1,22,9701
257628002,0.012586005,1,38,23229
257628003,0.016105954,1,23,9869
257628004,0.011428053,1,38,23229
257628005,0.010807133,1,43,25928
257628006,0.011791759,1,26,11439
257628007,0.028709833,1,6,4291
257628008,0.020855836,1,5,3392
257628009,0.020114845,1,7,3078
257628010,0.011171149,1,38,23229
257628011,0.378274568,1,1,194
257628012,0.324478103,1,1,194
257628013,8.751821085,1,1,194
257628014,8.433135049,1,1,194
27918001,0.016369156,1,3,947
27918002,0.014989259,1,6,3548
27918003,0.015447243,1,0,0
30753001,0.02231583,1,104,43725
30753002,0.017925761,1,178,105316
312327001,0.023684224,1,83,34573
312327002,0.0142805,1,133,77666
312327003,0.038093371,1,22,180
312327004,0.033915072,1,151,3201
312437001,0.022306004,1,182,82670
312437002,0.026397331,1,405,276017
312437003,0.044420742,1,762,4530
312939001,0.022187631,1,6,2613
312939002,0.016860436,1,8,4281
31317001,0.018308059,1,106,44685
31317002,0.018822288,1,189,117445
31317003,0.016886403,1,106,44685
313217001,0.022802349,1,209,91132
313217002,0.029374431,1,521,367414
313217003,0.261597885,1,109,824
313217004,0.622515162,1,140,986
313217005,69.566221048,1,509,425568
313217006,0.022821247,1,209,91132
313217007,0.982899601,1,369,295370
313223001,0.010610687,1,9,4212
313223002,0.011327243,1,15,9905
313459001,0.012829173,1,0,0
313459002,0.010015846,1,0,0
313800001,0.012224213,1,6,2187
313800002,0.010931985,1,9,4638
313800003,0.013740573,1,27,29
314381001,0.010595226,1,6,2794
314381002,0.009815434,1,8,4902
314381003,0.013915006,1,8,32
314381004,0.013134362,1,0,0
314383001,0.015469861,1,41,18490
314383002,0.020302779,1,72,45764
314383003,0.02093992,1,2,1617
314383004,0.014433818,1,0,0
316139001,0.041586732,1,206,91105
316139002,0.032626297,1,489,343324
316139003,0.18604263,1,126,948
316139004,2.909879312,1,270,540
316866001,0.062105798,1,103,51254
316866002,0.066286053,1,755,654292
316866003,0.098301411,1,762,661220
317009001,0.022829504,1,145,60724
317009002,0.021236719,1,273,173614
317009003,0.029594383,1,8,110
317009004,3.210356856,1,126,94831
317009005,3.585335868,1,572,421449
317009006,3.521701972,1,126,94831
317576001,0.029333309,1,213,100417
317576002,0.037442108,1,575,421928
318443001,0.03322054,1,201,95682
318443002,0.043121325,1,608,461391
318736001,0.024979033,1,83,36606
318736002,0.017814235,1,142,88245
318736003,0.025000598,1,83,36606
318800001,0.039176279,1,203,86691
318800002,0.041578817,1,400,255712
319041001,0.019028594,1,26,12470
319041002,0.023274046,1,37,21551
319049001,0.022230376,1,130,58623
319049002,0.023891394,1,191,110510
319049003,0.029635929,1,133,60141
31967001,0.044878807,1,138,57521
31967002,0.02239157,1,239,147756
31967003,0.028662032,1,345,526
320749001,0.016078787,1,3,1404
320749002,0.012836424,1,5,3371
321042001,0.016387265,1,23,11472
321042002,0.014644812,1,38,23506
321052001,0.083197189,1,191,93029
321052002,0.052855986,1,605,465904
321318001,0.021967407,1,141,60293
321318002,0.022593865,1,269,175036
321318003,0.048780107,1,544,395138
321318004,0.063686738,1,21,126
321588001,0.108872315,1,152,75971
321588002,0.092853527,1,735,617798
321588003,0.105086553,1,735,618502
36712702001,0.017161446,1,0,0
36712702002,0.015748354,1,0,0
372328001,0.018325141,1,52,23676
372328002,0.017057873,1,79,48292
37311061001,0.015749126,1,0,0
37311061002,0.01356711,1,0,0
37311061003,0.041663202,1,0,0
37311061004,0.108044088,1,0,0
37311061005,0.022221286,1,0,0
373503001,0.016381048,1,72,30745
373503002,0.016082655,1,118,71406
373503003,0.028020681,1,11,88
374021001,0.010742916,1,0,0
374021002,0.010016286,1,0,0
374021003,0.012401438,1,0,0
374021004,0.013114668,1,0,0
374021005,0.01439073,1,0,0
374028001,0.01793759,1,138,57400
374028002,0.019716062,1,228,138141
374366001,0.019029252,1,62,26176
374366002,0.018964174,1,110,68494
374377001,0.02186728,1,98,38726
374377002,0.018532829,1,145,79516
374919001,0.014819476,1,37,18073
374919002,0.013047708,1,58,36407
374919003,0.013277316,1,37,18073
374919004,0.030042542,1,7,4358
374954001,0.015163322,1,6,2058
374954002,0.025552728,1,8,3692
374954003,0.020502214,1,0,0
375806001,0.018461114,1,84,36259
375806002,0.016030753,1,140,87047
376713001,0.014825051,1,18,6406
376713002,0.014211965,1,31,17646
376713003,0.02185634,1,2,16
376713004,0.022940758,1,60,1291
377091001,0.017599827,1,77,32202
377091002,0.01723428,1,139,88698
377091003,0.027875103,1,11,7396
378143001,0.014776081,1,0,0
378143002,0.015265906,1,4,3310
378253001,0.019299357,1,117,51077
378253002,0.019073809,1,201,124510
378253003,0.021290648,1,262,379
378414001,0.016089405,1,71,29863
378414002,0.018055388,1,119,73723
378416001,0.032604565,1,211,92257
378416002,0.035545635,1,394,258186
378419001,0.018332969,1,91,39788
378419002,0.019964643,1,147,86861
378419003,1.386094915,1,57,39174
380378001,0.034147498,1,74,34322
380378002,0.018482054,1,124,78889
380378003,0.033574985,1,81,36941
380378004,0.02470913,1,0,0
380378005,0.022789582,1,73,30853
380378006,0.0108775,1,0,0
380378007,0.020073852,1,3,1891
380378008,0.860770205,1,88,65521
380378009,19.425850341,1,46,32207
380378010,0.087537017,1,17,10240
381009001,0.011175506,1,0,0
381009002,0.009898282,1,0,0
381114001,0.012711269,1,0,0
381114002,0.010692465,1,0,0
381270001,0.015401996,1,70,31824
381270002,0.014024091,1,123,77607
381316001,0.01192103,1,0,0
381316002,0.011326697,1,0,0
381316003,0.072109637,1,22,298
381591001,0.032172566,1,182,80064
381591002,0.026217879,1,358,236166
4000634001,0.013417949,1,6,2586
4000634002,0.0105788,1,11,6807
4002359001,0.014573946,1,16,7055
4002359002,0.013139902,1,31,19463
4013643001,0.015138935,1,21,7643
4013643002,0.019983704,1,29,15104
4024659001,0.011865095,1,0,0
4024659002,0.010886761,1,0,0
4024659003,0.016458118,1,2,62
4028363001,0.018230905,1,28,12517
4028363002,0.01572682,1,45,27716
4028363003,0.015621899,1,28,12517
4028363004,0.027225598,1,1,1
4028363005,0.114098186,1,35,86
4030518001,0.025755909,1,214,95856
4030518002,0.031651831,1,469,320169
4038838001,0.017008377,1,29,11972
4038838002,0.014135339,1,64,42295
4046338001,0.01153329,1,0,0
4046338002,0.010874313,1,0,0
40479589001,0.012849857,1,1,162
40479589002,0.011740197,1,7,5581
40479589003,0.018439506,1,0,0
40481901001,0.017450665,1,3,1171
40481901002,0.012083724,1,5,3159
40481902001,0.014204685,1,32,12902
40481902002,0.01283443,1,51,29045
40490918001,0.011734172,1,3,1213
40490918002,0.011122286,1,3,1213
4058821001,0.01162515,1,0,0
4058821002,0.010571504,1,0,0
4058821003,0.012226696,1,0,0
4058821004,0.011511515,1,0,0
4058821005,0.013805639,1,0,0
4063434001,0.012487119,1,0,0
4063434002,0.016977802,1,0,0
4063434003,0.011771096,1,0,0
4063434005,0.018933496,1,0,0
4063434006,0.01679575,1,0,0
4063434007,0.015765778,1,0,0
4064161001,0.020958065,1,14,6791
4064161002,0.019604161,1,26,17737
4067106001,0.015047895,1,0,0
4067106002,0.011904105,1,0,0
4067106003,0.129430531,1,1,3
4070552001,0.01236945,1,0,0
4070552002,0.01115252,1,0,0
4074815001,0.015800753,1,12,4501
4074815002,0.012966067,1,21,12622
4074815003,0.02568276,1,30,11866
4079843001,0.016219157,1,0,0
4079843002,0.012524433,1,0,0
4091559001,0.015223431,1,9,3326
4091559002,0.014267272,1,14,7175
4092289001,0.012807021,1,0,0
4092289002,0.011115952,1,0,0
4098292001,0.01647921,1,0,0
4098292002,0.014576532,1,0,0
4098597001,0.009768384,1,0,0
4098597002,0.015166336,1,0,0
4101602001,0.014726227,1,5,1810
4101602002,0.011961392,1,7,3608
4101602003,0.014734957,1,7,3608
4101602004,0.103062827,1,0,0
4103295001,0.015228436,1,89,39634
4103295002,0.017443821,1,163,103548
4103295003,0.037580898,1,15,106
4112853001,0.019724907,1,122,51963
4112853002,0.0195912,1,204,123751
4124836001,0.010989549,1,0,0
4124836002,0.0091561,1,0,0
4131909001,0.011581067,1,12,4497
4131909002,0.010987961,1,18,8847
4133004001,0.018561324,1,105,44884
4133004002,0.0180545,1,160,91629
4133004003,0.109675809,1,205,640
4133004005,0.022057176,1,209,678
4137275001,0.022775784,1,146,63997
4137275002,0.024806761,1,222,130111
4137275003,0.035411487,1,1,1045
4138837001,0.026312839,1,41,18960
4138837002,0.017724739,1,71,45753
4138837003,0.015507469,1,0,0
4138837004,0.013494483,1,0,0
4139034001,0.011929322,1,0,0
4139034002,0.011157925,1,0,0
4147411001,0.012835852,1,0,0
4147411002,0.009621875,1,0,0
4163261001,0.017429619,1,117,50018
4163261002,0.016690176,1,211,131400
4163261003,0.103251071,1,16,6095
4163261004,1320.122772821,1,0,0
4163261005,1396.86848246,1,0,0
4163261006,1246.571662591,1,0,0
4163261007,1707.107199917,1,0,0
4164770001,0.011532547,1,0,0
4164770002,0.009485398,1,0,0
4164770003,0.01874278,1,0,0
4169095001,0.012258401,1,0,0
4169095002,0.01038856,1,0,0
4169095003,0.145984573,1,22,110
4169095004,0.239160581,1,181,145126
4174977001,0.019748443,1,68,27069
4174977002,0.019611938,1,124,77033
4180790001,0.019172176,1,63,24276
4180790002,0.016422151,1,115,68765
4181343001,0.014243537,1,18,8873
4181343002,0.013769404,1,25,14231
4181351001,0.013758877,1,30,12873
4181351002,0.013800079,1,41,23062
4182210001,0.026343058,1,163,71711
4182210002,0.020758788,1,293,182506
4182711001,0.019861889,1,0,0
4182711002,0.009477861,1,0,0
4185711001,0.012259087,1,0,0
4185711002,0.009952576,1,0,0
4185932001,0.031993608,1,191,84617
4185932002,0.025794833,1,448,314909
4201096001,0.011692255,1,0,0
4201096002,0.009159798,1,0,0
4201096003,0.066515775,1,0,0
4223659001,0.016614624,1,0,0
4223659002,0.010764022,1,0,0
4223659003,0.122955046,1,0,0
4236484001,0.013610077,1,0,0
4236484002,0.009739939,1,0,0
4245975001,0.013097182,1,5,2824
4245975002,0.011605344,1,10,6830
4245975003,0.017430111,1,58,34805
4246127001,0.014963453,1,32,13556
4246127002,0.014207349,1,56,34856
42535714001,0.013788823,1,0,0
42535714002,0.010015264,1,0,0
42535714003,0.014284682,1,0,0
4253901001,0.016649916,1,21,9734
4253901002,0.013515635,1,36,22504
4253901003,0.017209661,1,0,0
4253901004,0.014594449,1,21,9734
4256228001,0.020099516,1,137,62244
4256228002,0.016496498,1,207,122020
4260535001,0.015023116,1,45,18935
4260535002,0.011987774,1,76,46103
4266367001,0.015880532,1,9,3489
4266367002,0.010675973,1,16,9877
4266367003,1.536674146,1,0,0
4266367004,6.490889837,1,0,0
4266367005,5.350951121,1,0,0
4266367006,4.535922907,1,0,0
4272240001,0.009745545,1,0,0
4272240002,0.010118546,1,0,0
4273391001,0.011333855,1,4,1886
4273391002,0.011114589,1,9,5558
4273391003,0.022455864,1,13,8424
4281232001,0.012433109,1,10,5022
4281232002,0.01025961,1,14,8494
4281232003,0.043321097,1,0,0
4281232004,0.046962199,1,0,0
4281232005,0.044087712,1,0,0
4284492001,0.010514361,1,0,0
4284492002,0.009852266,1,0,0
4284492003,0.010764451,1,0,0
4285717001,0.010488842,1,0,0
4285717002,0.01132529,1,0,0
4285717003,0.083975566,1,1,507
4285717004,0.010178757,1,0,0
4286201001,0.012759611,1,31,14420
4286201002,0.013338143,1,66,45166
4290976001,0.011658938,1,0,0
4290976002,0.011408385,1,0,0
4290976003,0.016468917,1,15,6268
4299535001,0.01299111,1,0,0
4299535002,0.010064323,1,0,0
4306655001,0.014101254,1,0,0
4306655002,0.010186578,1,0,0
4306655003,0.016120824,1,50,4129
4306655004,0.299327534,1,0,0
4311499001,0.020053412,1,103,42528
4311499002,0.018611576,1,171,103472
4318985001,0.016696685,1,161,67463
4318985002,0.022491845,1,273,168367
4322024001,0.015798297,1,21,7643
4322024002,0.011156534,1,29,15104
432585001,0.024052432,1,134,62360
432585002,0.02171991,1,237,151122
432595001,0.015036103,1,12,6070
432595002,0.012977137,1,15,9079
432791001,0.013964121,1,5,2273
432791002,0.014361617,1,8,4132
432791003,0.014532706,1,0,0
432867001,0.045526575,1,148,71639
432867002,0.071025489,1,741,609719
432870001,0.01791851,1,77,37112
432870002,0.021643974,1,141,91433
432870003,0.021825893,1,0,0
432870004,0.041585849,1,18,353
432881001,0.018898409,1,22,11632
432881002,0.019339541,1,39,25949
432893001,0.017441262,1,5,1540
432893002,0.014743553,1,5,1540
433595001,0.041805526,1,185,79988
433595002,0.044267764,1,384,255057
433736001,0.033466579,1,110,47808
433736002,0.02484521,1,199,128131
433736003,0.041256126,1,199,128843
434119001,0.016772635,1,9,4025
434119002,0.017137586,1,15,9559
434119003,0.015398246,1,9,4025
4344489001,0.020550198,1,0,0
4344489002,0.014841466,1,0,0
434557001,0.023426297,1,3,1115
434557002,0.019779624,1,4,1981
434557003,0.020281661,1,3,1115
434557004,0.592446454,1,0,0
434584001,0.016383012,1,2,1199
434584002,0.016759136,1,5,3932
434592001,0.024933165,1,22,8974
434592002,0.018746658,1,37,22439
434592003,0.023702153,1,25,10362
434610001,0.019569576,1,66,28163
434610002,0.02040909,1,103,60068
434821001,0.028613405,1,109,46580
434821002,0.025752039,1,167,97999
435224001,0.022642107,1,30,14885
435224002,0.021462243,1,57,37579
43530714001,0.018349745,1,0,0
43530714002,0.014634686,1,0,0
43530714003,0.019624841,1,12,48
435783001,0.024212798,1,72,31606
435783002,0.022264724,1,142,88795
435783003,0.170974875,1,29,15455
435783004,3.178256207,1,52,35376
436073001,0.027091947,1,102,46297
436073002,0.030274031,1,205,132041
436073003,0.139913803,1,0,0
436096001,0.01781065,1,47,19742
436096002,0.014568866,1,68,37299
436100001,0.010975212,1,0,0
436100002,0.012907933,1,0,0
436100003,0.013807884,1,0,0
436235001,0.012529726,1,7,3384
436235002,0.020533034,1,10,6263
436642001,0.014103957,1,1,361
436642002,0.011923093,1,1,361
436642003,0.016406512,1,0,0
436642004,0.016659903,1,2,735
436665001,0.020311599,1,97,41517
436665002,0.018039658,1,212,145151
436665003,0.223685929,1,0,0
436665004,0.484042228,1,0,0
436665005,11.148782909,1,0,0
436676001,0.012031868,1,13,6236
436676002,0.011474301,1,26,17784
436962001,0.017663095,1,0,0
436962002,0.010413385,1,0,0
436962003,0.014327035,1,0,0
436962004,0.216374558,1,0,0
437082001,0.014521486,1,11,4635
437082002,0.010419006,1,17,9789
437082004,5.027125691,1,3,1204
437082005,0.019571464,1,0,0
437082006,0.934275715,1,17,10362
437082007,0.022985721,1,0,0
437082008,0.022948653,1,0,0
437082009,0.017594777,1,1,645
437082010,0.019810417,1,0,0
437082011,0.041131545,1,0,0
437082012,0.022645595,1,0,0
437082013,0.486956221,1,1,645
437082014,3.820512044,1,1,645
437082015,0.9210002,1,17,10362
437222001,0.013825396,1,17,7992
437222002,0.011896069,1,39,27767
437222003,0.026945226,1,0,0
437222004,0.037276845,1,0,0
437222005,0.018509877,1,0,0
437222006,0.025401358,1,0,0
437233001,0.015425547,1,44,16346
437233002,0.01394175,1,69,37059
437233003,0.031550388,1,17,12045
437233004,0.077223609,1,2,1378
437233005,0.806011338,1,1,788
437233006,1.565506978,1,2,1378
437312001,0.095955798,1,218,95635
437312002,0.047405638,1,465,316503
437312003,0.346760082,1,54,126
437541001,0.026567605,1,161,68576
437541002,0.028922641,1,319,208915
437663001,0.016690292,1,0,0
437663002,0.011379023,1,0,0
437663003,0.159559398,1,18,75
437833001,0.017281849,1,107,42889
437833002,0.017398509,1,175,102264
438120001,0.013271024,1,8,2357
438120002,0.012756039,1,17,10081
438130001,0.011817018,1,1,340
438130002,0.01664052,1,2,1083
438409001,0.018176798,1,9,4188
438409002,0.012835166,1,13,7673
439393001,0.011761767,1,0,0
439393002,0.011879413,1,1,808
439727001,0.017423456,1,29,12667
439727002,0.015831201,1,46,26006
439727004,0.017900676,1,46,26006
439776001,0.015520177,1,3,1242
439776002,0.012804572,1,4,2175
439776003,0.015935286,1,0,0
439776004,0.014554578,1,0,0
439777001,0.048563303,1,241,115100
439777002,0.042583274,1,609,449025
440377001,0.014242944,1,22,9705
440377002,0.015673438,1,36,20894
440383001,0.024692417,1,186,79741
440383002,0.035400304,1,402,272818
440383003,3.577007399,1,37,16506
440383004,0.021164636,1,18,11498
440417001,0.01811171,1,54,22848
440417002,0.014482676,1,89,54197
440417003,0.091257079,1,120,488
440417004,0.10519695,1,71,30774
440417005,0.090833901,1,71,30774
440417006,0.038117724,1,12,102
440417007,0.022566927,1,1,453
440417008,0.027531641,1,5,40
440417009,0.022705693,1,0,0
440674001,0.016169901,1,81,32402
440674002,0.014088322,1,123,69377
440740001,0.011762254,1,3,1012
440740002,0.010804786,1,6,3699
440925001,0.014149726,1,0,0
440925002,0.009481885,1,0,0
440940001,0.01391136,1,27,10429
440940002,0.013827611,1,34,16336
441202001,0.013426882,1,23,11319
441202002,0.012781151,1,32,19675
441202003,0.285778461,1,0,0
441202004,0.055119303,1,0,0
441284001,0.019019504,1,96,43839
441284002,0.019363342,1,210,144957
441408001,0.025318729,1,140,58201
441408002,0.025034915,1,229,137366
441408003,0.0304383,1,329,531
441542001,0.014209859,1,0,0
441542002,0.012481576,1,0,0
441542003,0.114490058,1,0,0
441542004,0.520394451,1,0,0
441788001,0.015924432,1,31,13482
441788002,0.015980134,1,47,27569
441848001,0.040015305,1,86,37540
441848002,0.021592737,1,150,94134
442752001,0.020519197,1,138,60078
442752002,0.025725751,1,241,147513
442752003,0.028361892,1,306,1424
443213001,0.012499962,1,0,0
443213002,0.011898019,1,0,0
443213003,0.024452661,1,0,0
443213004,0.023745503,1,0,0
443387001,0.017828574,1,13,4523
443387002,0.014907481,1,24,14307
443392001,0.094925838,1,209,96892
443392002,0.078262896,1,592,442902
443392003,0.108084236,1,592,442902
443454001,0.021106517,1,100,43119
443454002,0.022414059,1,184,115622
443454003,0.069437171,1,21,168
443454004,0.037171445,1,280,10066
443700001,0.013730957,1,0,0
443700002,0.019338042,1,0,0
443727001,0.022182441,1,48,18407
443727002,0.065979524,1,77,45149
444044001,0.021079175,1,28,12309
444044002,0.017784677,1,38,20776
444070001,0.017563267,1,99,39729
444070002,0.019962697,1,169,99992
444247001,0.021372083,1,156,69513
444247002,0.030638711,1,252,153103
444247003,0.122360929,1,382,1503
444247004,0.040707058,1,11,5709
444247005,0.038011404,1,5,1857
444247006,0.018889077,1,96,59976
444247007,0.030489403,1,2,1303
444247008,0.036483616,1,3,1864
444429001,0.017644211,1,19,7559
444429002,0.01566865,1,32,18413
44784217001,0.044236985,1,215,99391
44784217002,0.048843525,1,633,473301
45763653001,0.022763461,1,94,36660
45763653002,0.019112436,1,134,70581
45763653003,0.998769058,1,9,4366
46271022001,0.018917923,1,161,67387
46271022002,0.025034115,1,295,187739
46271022003,0.114143441,1,495,344006
46271022004,7.537364923,1,293,241021
46271022005,27.109959518,1,272,224492
46271022006,0.111171129,1,217,97665
75860001,0.016459115,1,119,51238
75860002,0.015799728,1,204,124554
75860003,0.021330875,1,252,370
76685001,0.012442881,1,14,5255
76685002,0.011014815,1,25,15356
77074001,0.024696671,1,204,90350
77074002,0.031563839,1,548,395633
80180001,0.044860365,1,179,84536
80180002,0.041096309,1,650,506627
80180003,0.029263027,1,179,84536
80182001,0.019554041,1,3,1353
80182002,0.010550796,1,6,3483
80204001,0.011585536,1,0,0
80204002,0.009796702,1,0,0
80204003,0.029190145,1,0,0
80502001,0.01843488,1,188,81922
80502002,0.021263291,1,342,221595
80809001,0.015610924,1,107,48920
80809002,0.016424514,1,187,117767
80809003,0.027224103,1,107,48920
80809004,0.016055343,1,185,116942
80809005,0.062961529,1,48,38494
80809006,0.075171643,1,4,2456
80809007,0.045576628,1,35,29942
80809008,0.111857535,1,0,0
80809009,0.050439124,1,0,0
80809010,1.060705277,1,0,0
80809011,0.318484482,1,0,0
80809012,0.088219632,1,0,0
80809013,0.01712198,1,184,116220
80809014,0.068503363,1,4,2456
80809015,0.015387048,1,0,0
80809016,0.052949314,1,45,33759
81893001,0.012857429,1,12,4501
81893002,0.011372376,1,21,12622
81893003,0.01813614,1,12,4501
81893004,0.021800763,1,1,717
81893005,0.012074403,1,23,13957
81893006,0.046599925,1,0,0
81893007,0.016939132,1,0,0
81893008,0.028615355,1,0,0
81893009,0.06407513,1,1,230
81893010,0.021221055,1,2,914
81902001,0.022994399,1,201,89436
81902002,0.026491028,1,468,323649
81931001,0.011005549,1,10,2890
81931002,0.011724504,1,12,4360
81931003,0.186667502,1,14,4446
81931004,0.011663284,1,10,2890
81931005,0.16456431,1,14,4446
