cohort,elapsed,success,count,length
194992002,0.243063522,1,1258,645300
196523001,0.836175972,1,10186,3495072
196523002,1.656445667,1,18937,10304713
196523003,1.531501899,1,10500,3610138
196523004,1.922160736,1,19661,10745069
196523005,2.778479486,1,23432,30894
197320001,3.187801237,1,4463,1543454
197320002,2.310044595,1,7660,4028437
197320003,2.527465303,1,122,588
197320004,1.862642772,1,260,8020
197494001,0.325568107,1,3254,1116979
197494002,0.534937925,1,5833,3136468
197494003,0.699199275,1,6564,3508284
197494004,0.855216589,1,8282,4381267
197494005,403.720310286,1,43,28475
197494006,0.462547192,1,6779,3627697
197494007,403.317209776,1,5,3214
197494008,8.930401198,1,18,12906
197494009,9.308988551,1,26,16454
197494010,0.454691311,1,7505,3947913
197494011,9.547744371,1,43,28475
197508001,2.029347146,1,5011,1702065
197508002,2.51461441,1,9070,4863205
198571001,0.469342026,1,724,249610
198571002,0.206301703,1,1224,624969
198571003,0.298373629,1,257,4520
198984001,0.111494027,1,183,68677
198984002,0.11431885,1,328,179954
198985001,0.262880948,1,2204,753008
198985002,0.398404312,1,3792,1985445
199074001,0.413319777,1,2842,982921
199074002,0.478642388,1,4966,2635510
199074003,0.710246309,1,662,5323
200219001,1.546613854,1,18975,6917899
200219002,3.298095085,1,47285,29337601
200762001,1.945082526,1,168,57615
200762002,0.105244502,1,255,123900
200762003,0.73541449,1,168,57615
200762004,0.156140322,1,1,236
200762005,0.149369866,1,1,236
201214001,0.076582448,1,22,6706
201214002,0.078711471,1,39,20310
201254001,0.81964301,1,10784,3775650
201254002,1.54803955,1,21881,12545646
201254003,1.773131749,1,13380,4771795
201340001,1.617414454,1,10443,3601354
201340002,1.930771403,1,20134,11159896
201606001,0.958574252,1,1772,600312
201606002,0.362452143,1,3111,1638626
201606003,2.646411164,1,1772,600312
201606004,2.985137359,1,9,3708
201606005,0.280742806,1,3111,1638626
201606006,2.088291669,1,2,1248
201606007,0.579921491,1,0,0
201606008,1.66847004,1,60,42379
201606009,0.797325222,1,153,95032
201606010,1.096004134,1,292,164317
201620001,0.430762127,1,5497,1852295
201620002,0.813456065,1,9937,5281446
201826001,2.955805185,1,13890,5146991
201826002,5.702037785,1,67400,49425607
201826003,6.88896992,1,69578,52119419
201826004,4.456586857,1,12631,4626260
201826005,5.523654619,1,18780,7419901
201826006,60.464536742,1,0,0
201826007,22.289285247,1,18657,7394896
201826008,6.442466992,1,8861,3341735
24134001,0.498245465,1,0,0
24134002,0.080853948,1,0,0
24134003,0.049024455,1,0,0
24609001,0.243593105,1,2058,697601
24609002,0.494923746,1,3624,1922234
24609003,0.644443788,1,3861,1311058
254443001,0.473793901,1,1086,356130
254443002,0.306521913,1,1799,913361
254443003,0.285810662,1,1086,356130
254443004,0.313554122,1,1086,356130
254761001,2.419928354,1,0,0
254761002,2.256069363,1,0,0
254761003,0.872708813,1,3638,15321
255573001,1.157645568,1,12475,4392504
255573002,1.970711552,1,25948,15065919
255573003,2.69873548,1,5266,41235
255573004,3.995452112,1,24608,15270915
255848001,2.036133204,1,9083,3138323
255848002,1.949947343,1,16932,9261439
255848003,3.000723274,1,842,10352
255848004,1.896502741,1,20288,199441
257007001,2.339718913,1,12152,4218271
257007002,1.978222617,1,25891,15037113
257628001,1.420897532,1,2318,804137
257628002,0.522331933,1,4159,2248800
257628003,0.511460154,1,2358,817104
257628004,0.469110069,1,4159,2248800
257628005,0.595463684,1,4873,2629089
257628006,0.599059911,1,2710,930805
257628007,1.324356947,1,301,205654
257628008,0.452782148,1,253,177810
257628009,0.362800989,1,481,276263
257628010,0.409746331,1,4159,2248800
257628011,1.136732106,1,0,0
257628012,0.704083122,1,0,0
257628013,1.717502192,1,14,9275
257628014,1.444329817,1,5,3315
27918001,0.129024941,1,529,172352
27918002,0.171520411,1,931,483486
27918003,0.263044378,1,3,1289
30753001,0.669110612,1,8977,3059466
30753002,1.593018983,1,16965,9295036
312327001,3.395996151,1,7054,2395549
312327002,3.02825951,1,12448,6566324
312327003,3.429496811,1,2529,25930
312327004,2.143565376,1,14677,302898
312437001,2.313990761,1,17658,6335305
312437002,3.804873901,1,40483,24355442
312437003,8.373648711,1,74198,413575
312939001,3.588782285,1,0,0
312939002,0.059359861,1,0,0
31317001,0.793581408,1,10765,3721342
31317002,1.76415788,1,19554,10547687
31317003,1.690490273,1,10765,3721342
313217001,2.39593022,1,19832,7129303
313217002,4.239260648,1,52185,33264161
313217003,5.62607209,1,12189,93579
313217004,7.927016348,1,16015,112137
313217005,9.101133552,1,47080,35753001
313217006,3.641694804,1,19832,7129303
313217007,58.749231317,1,36403,26752201
313223001,1.779606298,1,0,0
313223002,0.096672391,1,0,0
313459001,0.776047336,1,8927,3057916
313459002,1.682633494,1,15897,8438137
313800001,0.838555164,1,0,0
313800002,0.060321131,1,0,0
313800003,0.281207881,1,2118,3619
314381001,0.197513711,1,0,0
314381002,0.066651268,1,0,0
314381003,0.143095845,1,39,156
314381004,0.110537013,1,0,0
314383001,2.758309213,1,3812,1288537
314383002,2.742770619,1,6914,3699580
314383003,0.539631428,1,159,91958
314383004,0.279885519,1,23,13814
316139001,1.772559714,1,19006,6854940
316139002,3.84854169,1,49726,31522961
316139003,5.593715046,1,14393,123060
316139004,5.528061847,1,27298,54596
316866001,2.326685099,1,8574,2930009
316866002,1.91133565,1,16287,8940362
316866003,3.422290347,1,42090,25628068
317009001,3.395786164,1,14092,4938370
317009002,2.750185907,1,28698,16454088
317009003,2.924488927,1,3466,24208
317009004,7.501690455,1,20616,12566842
317009005,6.384710538,1,43734,27013766
317009006,6.239083146,1,20616,12566842
317576001,2.513792436,1,17858,6644231
317576002,4.053389819,1,57658,38805536
318443001,5.583472728,1,16881,6338234
318443002,6.748538968,1,61093,42276988
318736001,3.09827365,1,7984,2752100
318736002,1.43814053,1,14983,8228526
318736003,1.320160198,1,7984,2752100
318800001,4.130284929,1,18687,6650988
318800002,4.912241866,1,40378,23679181
319041001,1.780962265,1,2471,833186
319041002,0.442382713,1,4247,2220050
319049001,0.997963711,1,10703,3639471
319049002,1.752643584,1,18847,9966283
319049003,1.948316071,1,10703,3639471
31967001,1.282827019,1,12002,4186323
31967002,1.741696781,1,23301,13014384
31967003,3.133915536,1,32434,48782
320749001,1.338688239,1,409,134613
320749002,0.179617651,1,703,360651
321042001,0.300887382,1,2384,814998
321042002,0.462827482,1,3906,1972728
321052001,1.838765183,1,19153,7134747
321052002,4.173539505,1,55887,36626200
321318001,3.08137228,1,7632,2638722
321318002,1.282524501,1,14682,8135405
321318003,3.680774185,1,51727,33097815
321318004,4.042282162,1,1322,8146
321588001,1.771470586,1,11660,4263368
321588002,5.174060185,1,72809,55572704
321588003,7.645929572,1,72855,55632275
36712702001,2.991498129,1,0,0
36712702002,0.048758711,1,0,0
372328001,1.953290739,1,2523,834495
372328002,2.330521801,1,4560,2433685
37311061001,0.355904609,1,0,0
37311061002,0.062809337,1,0,0
37311061003,0.779794641,1,0,0
37311061004,1.661630955,1,0,0
37311061005,0.117455641,1,0,0
373503001,0.540553021,1,6598,2236345
373503002,1.122364095,1,12177,6591741
373503003,1.477642119,1,806,6477
374021001,0.135365887,1,4,968
374021002,0.107974475,1,7,3455
374021003,0.24748101,1,9,92
374021004,0.142939236,1,0,0
374021005,0.120371159,1,13,121
374028001,0.905194612,1,11939,4086011
374028002,1.786656647,1,23060,12807017
374366001,3.092431045,1,6206,2073115
374366002,2.756719602,1,11065,5818407
374377001,1.49734783,1,8476,2929026
374377002,1.715647794,1,15674,8560322
374919001,0.664880572,1,0,0
374919002,0.052786561,1,0,0
374919003,0.053047681,1,0,0
374919004,0.136455503,1,0,0
374954001,0.107461391,1,541,176852
374954002,0.186994931,1,901,453291
374954003,0.320760802,1,20,11209
375806001,0.548924268,1,7378,2503437
375806002,1.168882039,1,13237,7071412
376713001,2.298537684,1,6,2012
376713002,2.608851207,1,10,4106
376713003,0.349700813,1,65,825
376713004,0.789606947,1,2021,21572
377091001,0.697654309,1,7992,2799566
377091002,1.500927778,1,15490,8696309
377091003,1.844149947,1,845,498558
378143001,0.691368454,1,146,49077
378143002,0.748506504,1,251,128010
378253001,0.190256576,1,737,252636
378253002,0.304685722,1,1228,641197
378253003,0.738464841,1,1256,1291
378414001,2.136543454,1,5150,1698397
378414002,2.964821755,1,9164,4837211
378416001,1.907521485,1,17226,6067474
378416002,2.982909337,1,38395,22829335
378419001,2.222004778,1,9022,3115817
378419002,1.424999579,1,17020,9421748
378419003,19.652519413,1,7543,4456698
380378001,1.306669923,1,7204,2479240
380378002,1.732650738,1,13457,7395284
380378003,1.68820677,1,7550,2609826
380378004,1.994443471,1,147,56326
380378005,2.281944869,1,7806,2732790
380378006,0.477700155,1,0,0
380378007,1.550067872,1,1520,840052
380378008,1.858644735,1,9079,6226328
380378009,3.221766239,1,4377,2905145
380378010,1.274848583,1,1296,747047
381009001,0.23909278,1,0,0
381009002,0.056800058,1,0,0
381114001,0.130334628,1,17,5793
381114002,0.137956368,1,32,17324
381270001,0.062711035,1,0,0
381270002,0.066305558,1,0,0
381316001,2.307875982,1,2,521
381316002,2.195407807,1,5,3079
381316003,2.95319065,1,2492,27389
381591001,1.94519117,1,14438,5034243
381591002,2.94360193,1,29073,16494998
4000634001,1.538986583,1,794,274731
4000634002,0.229798295,1,1443,777590
4002359001,0.200452635,1,0,0
4002359002,0.077786338,1,0,0
4013643001,0.254027281,1,2030,686157
4013643002,0.550639944,1,3327,1697693
4024659001,0.278183905,1,0,0
4024659002,0.065712903,1,0,0
4024659003,0.180382131,1,42,1305
4028363001,1.105530955,1,2814,932691
4028363002,1.282589369,1,5004,2642397
4028363003,1.116722885,1,2814,932691
4028363004,2.635658664,1,30,125
4028363005,3.926073659,1,4217,6493
4030518001,2.233411245,1,19654,7031256
4030518002,4.34328414,1,48843,30460262
4038838001,3.125272672,1,3438,1191469
4038838002,1.237535267,1,6241,3382224
4046338001,0.348323018,1,0,0
4046338002,0.05318416,1,0,0
40479589001,0.146662236,1,452,158813
40479589002,0.179150538,1,800,429522
40479589003,0.709942446,1,51,26864
40481901001,0.106879499,1,240,79726
40481901002,0.126392762,1,392,193989
40481902001,2.199031461,1,2642,923212
40481902002,2.472129794,1,4832,2635357
40490918001,0.34538629,1,147,43620
40490918002,0.114333083,1,265,132268
4058821001,0.05986011,1,0,0
4058821002,0.047066485,1,0,0
4058821003,0.090028259,1,0,0
4058821004,0.097844923,1,0,0
4058821005,0.099973878,1,0,0
4063434001,0.081442619,1,0,0
4063434002,0.088933021,1,0,0
4063434003,0.058800297,1,0,0
4063434005,0.093837339,1,0,0
4063434006,0.053539132,1,0,0
4063434007,0.056182047,1,0,0
4064161001,2.202459987,1,3438,1172835
4064161002,2.762295574,1,5980,3144612
4067106001,1.03348882,1,18,5983
4067106002,0.663280919,1,35,17803
4067106003,2.1237258,1,301,974
4070552001,0.079088653,1,0,0
4070552002,0.056303028,1,0,0
4074815001,0.247169707,1,861,286716
4074815002,0.408011202,1,1460,743580
4074815003,1.257137635,1,2313,781038
4079843001,0.17095202,1,0,0
4079843002,0.060719413,1,0,0
4091559001,0.09736051,1,0,0
4091559002,0.076336955,1,0,0
4092289001,0.096572186,1,48,17968
4092289002,0.101979126,1,85,47623
4098292001,0.07034329,1,0,0
4098292002,0.063678102,1,0,0
4098597001,0.040583174,1,0,0
4098597002,0.042640917,1,0,0
4101602001,0.114800474,1,348,117299
4101602002,0.14629428,1,591,309912
4101602003,0.173555792,1,591,309912
4101602004,1.010198545,1,9,134
4103295001,0.714443206,1,7889,2702855
4103295002,1.593731695,1,14641,7988875
4103295003,3.231203737,1,1681,13513
4112853001,1.054341584,1,4942,1683837
4112853002,1.765272532,1,9613,5384774
4124836001,0.560763286,1,0,0
4124836002,0.069796789,1,0,0
4131909001,0.076630905,1,0,0
4131909002,0.083209219,1,0,0
4133004001,3.200692426,1,9031,3056272
4133004002,3.85000633,1,15677,8230102
4133004003,2.987333392,1,21308,67579
4133004005,3.375432958,1,22882,75758
4137275001,2.331109439,1,7620,2608114
4137275002,2.039674368,1,13867,7470635
4137275003,1.757498477,1,53,32498
4138837001,1.058808242,1,3655,1240393
4138837002,1.235287509,1,6625,3545806
4138837003,0.556451619,1,59,32469
4138837004,0.237229296,1,82,46333
4139034001,0.055285181,1,0,0
4139034002,0.071781866,1,0,0
4147411001,0.132552024,1,0,0
4147411002,0.115026113,1,0,0
4163261001,0.074330747,1,0,0
4163261002,0.065480805,1,0,0
4163261003,0.243206114,1,0,0
4163261004,0.928406274,1,0,0
4163261005,0.873815938,1,0,0
4163261006,0.786979923,1,0,0
4163261007,0.917551462,1,0,0
4164770001,0.046514243,1,0,0
4164770002,0.046686834,1,0,0
4164770003,0.628852455,1,0,0
4169095001,0.046509332,1,0,0
4169095002,0.057210802,1,0,0
4169095003,3.773118912,1,2469,14615
4169095004,3.476879209,1,18168,13229917
4174977001,3.318896287,1,5955,2014550
4174977002,3.365351853,1,10950,5942066
4180790001,3.639478407,1,5780,1972909
4180790002,4.288162069,1,10906,5995157
4181343001,4.219428417,1,812,282217
4181343002,4.106354122,1,1377,717074
4181351001,4.090608407,1,2332,816919
4181351002,4.163663222,1,4227,2297251
4182210001,3.036458201,1,15315,5332840
4182210002,5.489741049,1,32359,18845605
4182711001,2.316244527,1,0,0
4182711002,0.145278953,1,0,0
4185711001,0.112552117,1,0,0
4185711002,0.135689178,1,0,0
4185932001,2.892220559,1,16527,5943999
4185932002,5.453296438,1,37887,22866891
4201096001,2.313700406,1,5,2480
4201096002,0.129091018,1,6,3178
4201096003,16.655578159,1,0,0
4223659001,0.070614745,1,0,0
4223659002,0.074001141,1,0,0
4223659003,5.155696752,1,93478,520913
4236484001,4.562153306,1,0,0
4236484002,0.085961736,1,0,0
4245975001,0.180884377,1,436,151491
4245975002,0.196072039,1,751,398050
4245975003,0.907602298,1,2592,1361497
4246127001,0.47881559,1,3078,1058446
4246127002,0.532677865,1,5402,2853112
42535714001,0.290147601,1,0,0
42535714002,0.053178761,1,0,0
42535714003,0.074766681,1,0,0
4253901001,0.317220393,1,2745,950795
4253901002,0.548433556,1,5054,2759219
4253901003,0.51852109,1,0,0
4253901004,0.327593944,1,2745,950795
4256228001,1.202307106,1,11248,3826680
4256228002,1.986179214,1,19915,10558274
4260535001,1.187584109,1,4676,1577866
4260535002,0.846239798,1,8350,4430088
4266367001,0.571293779,1,524,189105
4266367002,0.252896199,1,1034,596022
4266367003,4.369463488,1,0,0
4266367004,10.505466294,1,0,0
4266367005,2.224343024,1,0,0
4266367006,1.514019054,1,0,0
4272240001,1.664009636,1,19758,7207204
4272240002,3.505599712,1,49303,30573751
4273391001,1.968412692,1,750,258426
4273391002,0.183048554,1,1263,660146
4273391003,0.864471277,1,1512,777133
4281232001,0.224312234,1,1119,388864
4281232002,0.26106852,1,1997,1078297
4281232003,9.198464757,1,12,6285
4281232004,8.98128505,1,6,4107
4281232005,7.875183055,1,0,0
4284492001,0.074324124,1,0,0
4284492002,0.048927516,1,0,0
4284492003,0.06365247,1,0,0
4285717001,0.053011907,1,0,0
4285717002,0.065706295,1,0,0
4285717003,2.470793367,1,157,53412
4285717004,0.063785391,1,0,0
4286201001,0.325063319,1,3471,1248191
4286201002,0.631704391,1,7004,4084565
4290976001,0.321837727,1,0,0
4290976002,0.038387116,1,0,0
4290976003,0.067955296,1,0,0
4299535001,0.105605474,1,100,35903
4299535002,0.127424614,1,175,93339
4306655001,0.551520436,1,0,0
4306655002,0.535010447,1,0,0
4306655003,0.4570835,1,5062,219876
4306655004,7.256650536,1,101,16644
4311499001,0.847265871,1,4103,1363607
4311499002,1.134653836,1,7183,3766402
4318985001,1.286391268,1,13665,4719440
4318985002,2.05731322,1,27443,15538326
4322024001,3.052432679,1,2030,686157
4322024002,2.056907684,1,3327,1697693
432585001,1.416966425,1,12234,4221234
432585002,2.194487518,1,23361,12946590
432595001,2.795902168,1,610,196426
432595002,1.94694675,1,986,488944
432791001,0.113817116,1,0,0
432791002,0.065274959,1,0,0
432791003,1.503919213,1,0,0
432867001,1.803218257,1,18507,7009555
432867002,3.944828823,1,57660,38341542
432870001,4.446342471,1,8319,2814973
432870002,2.908957858,1,14551,7648227
432870003,0.656855863,1,0,0
432870004,0.854347659,1,2213,49444
432881001,0.352847278,1,2755,928854
432881002,0.544106333,1,4638,2383802
432893001,0.247477719,1,0,0
432893002,0.044516139,1,0,0
433595001,1.004657748,1,6465,2153661
433595002,1.739604692,1,11791,6327512
433736001,1.507528856,1,10958,3780089
433736002,1.820082747,1,20375,11108215
433736003,2.962168946,1,22888,12568924
434119001,0.994053319,1,803,259377
434119002,0.194393777,1,1367,695282
434119003,0.1942101,1,803,259377
4344489001,0.07789242,1,0,0
4344489002,0.042468226,1,0,0
434557001,0.680069037,1,298,101560
434557002,0.642475418,1,517,271638
434557003,0.661655012,1,345,183403
434557004,1.22881519,1,0,0
434584001,0.104712662,1,102,33644
434584002,0.10444393,1,161,79123
434592001,0.915265341,1,1938,665991
434592002,1.302855245,1,3374,1774548
434592003,1.394832741,1,2280,785383
434610001,0.69299928,1,5806,1968188
434610002,0.937516269,1,10563,5700026
434821001,1.446626452,1,9287,3178577
434821002,1.812343771,1,16608,8899247
435224001,1.074219815,1,3876,1309628
435224002,0.611443877,1,6502,3343206
43530714001,0.334356002,1,0,0
43530714002,0.060270762,1,0,0
43530714003,0.105650764,1,301,1181
435783001,0.572988703,1,6538,2338733
435783002,1.135145406,1,13535,7955172
435783003,3.65651302,1,2953,1318065
435783004,1.70757487,1,4423,2887076
436073001,1.252344339,1,9708,3443671
436073002,1.991813965,1,20416,12031691
436073003,2.389459896,1,19,19
436096001,0.408896988,1,4699,1529328
436096002,0.873772704,1,7612,3767744
436100001,0.54960638,1,516,177275
436100002,0.221782573,1,885,458635
436100003,0.263879699,1,1506,779938
436235001,0.191017081,1,180,58401
436235002,0.134008046,1,300,151606
436642001,0.113645267,1,21,6801
436642002,0.143468322,1,28,11526
436642003,0.153581291,1,1,76
436642004,0.123594418,1,173,55847
436665001,2.833205853,1,10420,3708114
436665002,3.937027994,1,22486,13357255
436665003,7.007155283,1,0,0
436665004,5.922597395,1,0,0
436665005,3.227904345,1,0,0
436676001,0.226302739,1,1858,654189
436676002,0.424751305,1,3372,1843367
436962001,0.786566639,1,7018,2389688
436962002,1.190443338,1,12619,6720021
436962003,1.499760519,1,13648,7285515
436962004,1.932469288,1,5339,3466478
437082001,0.454295159,1,1146,394787
437082002,0.280319478,1,2017,1074343
437082004,19.283027259,1,488,179208
437082005,0.061381545,1,0,0
437082006,2.241353176,1,1540,1044747
437082007,0.882110166,1,0,0
437082008,2.358639289,1,0,0
437082009,0.292867849,1,70,36416
437082010,0.390141858,1,1,515
437082011,0.568757755,1,18,9585
437082012,0.503714984,1,45,23009
437082013,0.444187867,1,20,10908
437082014,1.201875576,1,49,25737
437082015,3.233494252,1,1540,1044747
437222001,0.310336276,1,2669,913096
437222002,0.474168354,1,4840,2615460
437222003,0.702262924,1,3,2977
437222004,0.730568068,1,0,0
437222005,0.384219054,1,0,0
437222006,1.361324091,1,10,7513
437233001,0.36686068,1,3227,1119379
437233002,0.73662412,1,5909,3226220
437233003,1.070233205,1,1416,974817
437233004,7.662805622,1,300,217087
437233005,35.301468557,1,101,78074
437233006,19.385633644,1,300,217087
437312001,2.042409713,1,17551,6223781
437312002,3.470712743,1,37026,21499561
437312003,3.980510601,1,2879,6415
437541001,3.101145931,1,12938,4478399
437541002,4.441145895,1,28361,16832756
437663001,3.73266407,1,8954,3043743
437663002,3.676691775,1,13852,6730902
437663003,3.36190055,1,17362,85894
437833001,1.366438098,1,8808,3001350
437833002,1.392200971,1,16359,8905254
438120001,0.785542354,1,1122,373028
438120002,0.23839638,1,1846,938524
438130001,0.173662169,1,217,72331
438130002,0.118995529,1,371,192984
438409001,0.150954803,1,766,258347
438409002,0.196924334,1,1266,650489
439393001,0.133023543,1,10,3021
439393002,0.104426246,1,21,11392
439727001,1.993828906,1,865,297579
439727002,1.913889146,1,1572,852665
439727004,0.717861273,1,1368,734204
439776001,0.181241145,1,325,109796
439776002,0.140980685,1,587,320052
439776003,0.386514542,1,0,0
439776004,0.364604395,1,0,0
439777001,1.591734662,1,18344,6790323
439777002,3.891822462,1,59398,40117236
440377001,4.118782178,1,1432,483305
440377002,2.121431291,1,2484,1295308
440383001,1.257338197,1,12062,4302452
440383002,2.192248118,1,26759,16060671
440383003,11.378361582,1,1314,472645
440383004,0.289756723,1,2351,1247720
440417001,0.568793485,1,5618,1892076
440417002,0.893444674,1,9635,4997041
440417003,1.340789876,1,12324,39905
440417004,1.51252518,1,6883,2346789
440417005,0.948331598,1,6863,2339204
440417006,2.317865162,1,794,6383
440417007,0.799373286,1,31,15629
440417008,2.110413136,1,836,6732
440417009,0.887198445,1,71,581
440674001,0.651995188,1,1733,472457
440674002,0.763078994,1,2166,782412
440740001,0.141508877,1,0,0
440740002,0.042525666,1,0,0
440925001,0.052999924,1,0,0
440925002,0.052714405,1,0,0
440940001,0.26658249,1,2623,895198
440940002,0.447838735,1,4263,2145215
441202001,0.299516622,1,241,83062
441202002,0.130395122,1,423,223833
441202003,131.811663714,1,17,155
441202004,0.517550837,1,0,0
441284001,0.80128129,1,8418,2938243
441284002,1.513535503,1,18445,10977994
441408001,3.008622098,1,11456,3995840
441408002,3.337277095,1,22045,12290754
441408003,2.96094694,1,30305,46119
441542001,1.778378644,1,0,0
441542002,0.539112682,1,0,0
441542003,0.7221875,1,0,0
441542004,9.277076149,1,0,0
441788001,2.349912697,1,3402,1122628
441788002,2.611843413,1,6158,3248785
441848001,1.326717572,1,5733,1926564
441848002,1.50038789,1,10214,5409517
442752001,1.510119981,1,11823,4056927
442752002,2.065771927,1,22701,12539758
442752003,3.740629249,1,29221,144845
443213001,1.366429927,1,16,6567
443213002,0.108441448,1,33,18889
443213003,0.392167734,1,18,36
443213004,0.975824747,1,70,276
443387001,2.029884958,1,589,211907
443387002,2.410725427,1,998,520837
443392001,2.101202369,1,19801,7144985
443392002,4.486106498,1,51714,32841861
443392003,7.341967074,1,51714,32841861
443454001,3.530844472,1,10646,3599218
443454002,2.277795378,1,19122,10172013
443454003,3.682076642,1,2042,22192
443454004,3.621553246,1,29212,924102
443700001,1.748725141,1,2,765
443700002,0.100404168,1,3,1471
443727001,0.446859788,1,3957,1358811
443727002,0.827282878,1,7065,3797651
444044001,0.456504019,1,0,0
444044002,0.06412479,1,0,0
444070001,0.070276846,1,0,0
444070002,0.137921232,1,0,0
444247001,1.700108684,1,12608,4375822
444247002,3.297248488,1,23799,13150784
444247003,5.594610238,1,39094,137296
444247004,4.711053937,1,837,470750
444247005,2.105373605,1,837,470750
444247006,0.862025668,1,9527,5223353
444247007,2.645992141,1,456,280615
444247008,2.48838884,1,456,280615
444429001,1.026974385,1,1781,599913
444429002,1.187234626,1,3183,1696637
44784217001,2.509340881,1,18671,6845111
44784217002,5.818137743,1,61657,41868160
45763653001,4.441038585,1,7526,2519700
45763653002,2.100971116,1,12515,6387200
45763653003,12.276523988,1,634,214729
46271022001,4.290018295,1,17877,6261101
46271022002,6.113987221,1,39999,23962320
46271022003,6.926654031,1,52218,33308551
46271022004,13.169767848,1,33019,24708276
46271022005,44.98170268,1,30341,23161653
46271022006,3.890529537,1,19733,7132241
75860001,2.037448846,1,10758,3697810
75860002,2.773554044,1,20279,11108500
75860003,3.737775307,1,25084,32345
76685001,1.475205462,1,1236,418328
76685002,0.400757782,1,2138,1115969
77074001,4.853539431,1,19335,7172189
77074002,7.417341786,1,55200,35860983
80180001,5.014299038,1,15785,5972655
80180002,6.731795276,1,65452,46557170
80180003,5.066973348,1,15785,5972655
80182001,1.003205851,1,424,142067
80182002,0.21764323,1,711,364852
80204001,0.206809806,1,0,0
80204002,0.125662049,1,2,1559
80204003,0.148581299,1,2,8
80502001,1.832208809,1,16502,5836504
80502002,3.660458222,1,36126,21304464
80809001,5.110026524,1,9910,3496966
80809002,4.617242691,1,20025,11442788
80809003,4.473093527,1,9910,3496966
80809004,2.926883104,1,19976,11412489
80809005,4.671919691,1,5274,3858978
80809006,2.201238841,1,740,417631
80809007,4.363525117,1,4079,3116626
80809008,6.103086688,1,0,0
80809009,7.674432921,1,0,0
80809010,3.472578056,1,1,1064
80809011,4.605226225,1,0,0
80809012,5.28320486,1,0,0
80809013,1.916772162,1,19804,11309933
