cohort,elapsed,success,count,length
255848004,0.344970548,1,20288,199441
257007001,2.328492336,1,12152,4218271
257007002,2.473466352,1,25891,15037113
257628001,2.227548138,1,2318,804137
257628002,2.254124389,1,4159,2248800
257628003,2.252764013,1,2358,817104
257628004,0.108544138,1,4159,2248800
257628005,0.089560249,1,4873,2629089
257628006,0.140762495,1,2710,930805
257628007,0.471631956,1,301,205654
257628008,0.049972803,1,253,177810
257628009,0.236148901,1,481,276263
257628010,0.073745874,1,4159,2248800
257628011,0.515725923,1,0,0
257628012,0.381478313,1,0,0
257628013,2.547822762,1,14,9275
257628014,1.688034839,1,5,3315
27918001,2.148426748,1,529,172352
27918002,2.1627668,1,931,483486
27918003,1.16144088,1,3,1289
30753001,2.281666416,1,8977,3059466
30753002,2.386320075,1,16965,9295036
312327001,2.271016046,1,7054,2395549
312327002,2.328045251,1,12448,6566324
312327003,1.106541753,1,2529,25930
312327004,0.333615195,1,14677,302898
312437001,2.485896317,1,17658,6335305
312437002,2.684268119,1,40483,24355442
312437003,1.141825249,1,74198,413575
312939001,2.15754788,1,0,0
312939002,2.107463085,1,0,0
31317001,2.247463818,1,10765,3721342
31317002,2.412410884,1,19554,10547687
31317003,2.250102658,1,10765,3721342
313217001,2.614331285,1,19832,7129303
313217002,2.896408697,1,52185,33264161
313217003,2.466382308,1,12189,93579
313217004,7.304595734,1,16015,112137
313217005,9.727141358,1,47080,35753001
313217006,0.941588934,1,19832,7129303
313217007,11.039175835,1,36403,26752201
313223001,2.129767735,1,0,0
313223002,2.142022565,1,0,0
313459001,2.313490175,1,8927,3057916
313459002,2.38730543,1,15897,8438137
313800001,2.134484206,1,0,0
313800002,2.108448351,1,0,0
313800003,2.163975843,1,2118,3619
314381001,2.14626943,1,0,0
314381002,2.122478592,1,0,0
314381003,2.143485408,1,39,156
314381004,0.007123344,1,0,0
314383001,2.211409641,1,3812,1288537
314383002,2.315085896,1,6914,3699580
314383003,0.22491676,1,159,91958
314383004,0.22648059,1,23,13814
316139001,2.637582563,1,19006,6854940
316139002,2.885925591,1,49726,31522961
316139003,2.265518046,1,14393,123060
316139004,2.326996918,1,27298,54596
316866001,2.322808713,1,8574,2930009
316866002,2.405664048,1,16287,8940362
316866003,1.194305984,1,42090,25628068
317009001,2.40329515,1,14092,4938370
317009002,2.575641339,1,28698,16454088
317009003,4.935677623,1,3466,24208
317009004,13.982405979,1,20616,12566842
317009005,21.82927927,1,43734,27013766
317009006,12.674304164,1,20616,12566842
317576001,2.716078408,1,17858,6644231
317576002,3.097830307,1,57658,38805536
318443001,2.752737997,1,16881,6338234
318443002,3.179930662,1,61093,42276988
318736001,2.374823185,1,7984,2752100
318736002,2.407958279,1,14983,8228526
318736003,0.266879995,1,7984,2752100
318800001,2.446648363,1,18687,6650988
318800002,2.663357485,1,40378,23679181
319041001,2.194894145,1,2471,833186
319041002,2.23650307,1,4247,2220050
319049001,2.355303217,1,10703,3639471
319049002,2.471821705,1,18847,9966283
319049003,2.346996189,1,10703,3639471
31967001,2.323382674,1,12002,4186323
31967002,2.484195513,1,23301,13014384
31967003,2.411086723,1,32434,48782
320749001,2.195827153,1,409,134613
320749002,2.173950272,1,703,360651
321042001,2.182669808,1,2384,814998
321042002,2.214526516,1,3906,1972728
321052001,2.79888337,1,19153,7134747
321052002,3.130759732,1,55887,36626200
321318001,2.357320279,1,7632,2638722
321318002,2.369204668,1,14682,8135405
321318003,2.938618009,1,51727,33097815
321318004,2.079971392,1,1322,8146
321588001,3.756391381,1,11660,4263368
321588002,4.308693603,1,72809,55572704
321588003,4.808022206,1,72855,55632275
36712702001,2.200962232,1,0,0
36712702002,2.127857219,1,0,0
372328001,2.217585341,1,2523,834495
372328002,2.240651961,1,4560,2433685
37311061001,0.088987802,1,0,0
37311061002,0.069190235,1,0,0
37311061003,2.212815372,1,0,0
37311061004,1.856766484,1,0,0
37311061005,1.873025053,1,0,0
373503001,2.29051999,1,6598,2236345
373503002,2.378665066,1,12177,6591741
373503003,2.107103079,1,806,6477
374021001,2.186561488,1,4,968
374021002,2.184789927,1,7,3455
374021003,0.021846672,1,9,92
374021004,0.007559178,1,0,0
374021005,0.017101498,1,13,121
374028001,2.42823821,1,11939,4086011
374028002,2.501823363,1,23060,12807017
374366001,2.296758861,1,6206,2073115
374366002,2.353107495,1,11065,5818407
374377001,2.362003467,1,8476,2929026
374377002,2.420106907,1,15674,8560322
374919001,2.166058402,1,0,0
374919002,2.150969685,1,0,0
374919003,2.142295638,1,0,0
374919004,2.242895046,1,0,0
374954001,2.205849321,1,541,176852
374954002,2.12069326,1,901,453291
374954003,0.052976719,1,20,11209
375806001,2.272912724,1,7378,2503437
375806002,2.302658838,1,13237,7071412
376713001,2.186609098,1,6,2012
376713002,2.1541333,1,10,4106
376713003,0.25760095,1,65,825
376713004,0.036300325,1,2021,21572
377091001,2.316768048,1,7992,2799566
377091002,2.389677702,1,15490,8696309
377091003,1.07598101,1,845,498558
378143001,2.174152842,1,146,49077
378143002,2.245864866,1,251,128010
378253001,2.197780844,1,737,252636
378253002,2.15332991,1,1228,641197
378253003,2.122311171,1,1256,1291
378414001,2.260279985,1,5150,1698397
378414002,2.309610835,1,9164,4837211
378416001,2.648762546,1,17226,6067474
378416002,2.899509951,1,38395,22829335
378419001,2.316826442,1,9022,3115817
378419002,2.353199911,1,17020,9421748
378419003,1804.538244833,0,0,0
380378001,2.589962449,1,7204,2479240
380378002,2.639450036,1,13457,7395284
380378003,0.309445512,1,7550,2609826
380378004,0.29991415,1,147,56326
380378005,0.249008297,1,7806,2732790
380378006,0.009830753,1,0,0
380378007,2.403245808,1,1520,840052
380378008,1.89229005,1,9079,6226328
380378009,1.864099879,1,4377,2905145
380378010,2.586148716,1,1296,747047
381009001,2.42636881,1,0,0
381009002,2.364928669,1,0,0
381114001,2.383646506,1,17,5793
381114002,2.382518952,1,32,17324
381270001,2.337994938,1,0,0
381270002,2.30230074,1,0,0
381316001,2.359856492,1,2,521
381316002,2.334754003,1,5,3079
381316003,1.459230104,1,2492,27389
381591001,2.618314543,1,14438,5034243
381591002,2.849548059,1,29073,16494998
4000634001,2.352828323,1,794,274731
4000634002,2.334026051,1,1443,777590
4002359001,2.309317191,1,0,0
4002359002,2.290370028,1,0,0
4013643001,2.297075834,1,2030,686157
4013643002,2.361917732,1,3327,1697693
4024659001,2.33541525,1,0,0
4024659002,2.289712989,1,0,0
4024659003,2.340766574,1,42,1305
4028363001,2.414209805,1,2814,932691
4028363002,2.431084736,1,5004,2642397
4028363003,2.389105595,1,2814,932691
4028363004,4.611622991,1,30,125
4028363005,1.920012644,1,4217,6493
4030518001,2.910478884,1,19654,7031256
4030518002,3.242946195,1,48843,30460262
4038838001,2.475189211,1,3438,1191469
4038838002,2.504270685,1,6241,3382224
4046338001,2.310850432,1,0,0
4046338002,2.277885329,1,0,0
40479589001,2.260816661,1,452,158813
40479589002,2.339933118,1,800,429522
40479589003,2.224835968,1,51,26864
40481901001,2.392037209,1,240,79726
40481901002,2.336671454,1,392,193989
40481902001,2.390655188,1,2642,923212
40481902002,2.408414093,1,4832,2635357
40490918001,2.296217095,1,147,43620
40490918002,2.322422115,1,265,132268
4058821001,2.343541555,1,0,0
4058821002,2.276883576,1,0,0
4058821003,1.174434928,1,0,0
4058821004,1.294534548,1,0,0
4058821005,0.010484907,1,0,0
4063434001,2.242050286,1,0,0
4063434002,2.277812182,1,0,0
4063434003,2.280651827,1,0,0
4063434005,1.237304421,1,0,0
4063434006,2.29933676,1,0,0
4063434007,2.285078922,1,0,0
4064161001,2.344005296,1,3438,1172835
4064161002,2.353883368,1,5980,3144612
4067106001,2.375491771,1,18,5983
4067106002,2.320287906,1,35,17803
4067106003,1.637519043,1,301,974
4070552001,2.281464297,1,0,0
4070552002,2.265467201,1,0,0
4074815001,2.291209038,1,861,286716
4074815002,2.287269329,1,1460,743580
4074815003,2.374739624,1,2313,781038
4079843001,2.285589033,1,0,0
4079843002,2.250620455,1,0,0
4091559001,2.232364891,1,0,0
4091559002,2.250426515,1,0,0
4092289001,2.303278278,1,48,17968
4092289002,2.343867604,1,85,47623
4098292001,2.278530036,1,0,0
4098292002,2.27746401,1,0,0
4098597001,2.229504539,1,0,0
4098597002,2.316289289,1,0,0
4101602001,2.24007619,1,348,117299
4101602002,2.329055509,1,591,309912
4101602003,0.018207085,1,591,309912
4101602004,2.167669672,1,9,134
4103295001,2.458288967,1,7889,2702855
4103295002,2.480276278,1,14641,7988875
4103295003,3.347925229,1,1681,13513
4112853001,2.385833479,1,4942,1683837
4112853002,2.461695617,1,9613,5384774
4124836001,2.313789323,1,0,0
4124836002,2.233249353,1,0,0
4131909001,2.244055908,1,0,0
4131909002,2.237663986,1,0,0
4133004001,2.362705465,1,9031,3056272
4133004002,2.497744403,1,15677,8230102
4133004003,0.489962161,1,21308,67579
4133004005,0.47957425,1,22882,75758
4137275001,2.414725092,1,7620,2608114
4137275002,2.546518683,1,13867,7470635
4137275003,1.360557415,1,53,32498
4138837001,2.361758407,1,3655,1240393
4138837002,2.388382909,1,6625,3545806
4138837003,0.106381152,1,59,32469
4138837004,0.11891232,1,82,46333
4139034001,2.258872569,1,0,0
4139034002,2.244380625,1,0,0
4147411001,2.276455062,1,0,0
4147411002,2.269807346,1,0,0
4163261001,2.221115832,1,0,0
4163261002,2.269002536,1,0,0
4163261003,0.136180503,1,0,0
4163261004,0.178003696,1,0,0
4163261005,0.194701876,1,0,0
4163261006,0.193515121,1,0,0
4163261007,0.230603398,1,0,0
4164770001,2.23581669,1,0,0
4164770002,2.229596658,1,0,0
4164770003,9.598487265,1,0,0
4169095001,2.235291497,1,0,0
4169095002,2.232306699,1,0,0
4169095003,5.615313934,1,2469,14615
4169095004,4.813982299,1,18168,13229917
4174977001,2.389982911,1,5955,2014550
4174977002,2.436982985,1,10950,5942066
4180790001,2.393597981,1,5780,1972909
4180790002,2.469221912,1,10906,5995157
4181343001,2.290426591,1,812,282217
4181343002,2.312011447,1,1377,717074
4181351001,2.359357854,1,2332,816919
4181351002,2.359362649,1,4227,2297251
4182210001,2.590090504,1,15315,5332840
4182210002,2.763859674,1,32359,18845605
4182711001,2.279247573,1,0,0
4182711002,2.338533306,1,0,0
4185711001,2.237516168,1,0,0
4185711002,2.22100899,1,0,0
4185932001,2.550279179,1,16527,5943999
4185932002,2.814706243,1,37887,22866891
4201096001,2.309652324,1,5,2480
4201096002,2.279463339,1,6,3178
4201096003,6.862179292,1,0,0
4223659001,2.246902826,1,0,0
4223659002,2.220390179,1,0,0
4223659003,4.642246695,1,93474,521025
4236484001,2.279099916,1,0,0
4236484002,2.203736598,1,0,0
4245975001,2.240227073,1,436,151491
4245975002,2.270458001,1,751,398050
4245975003,2.32884294,1,2592,1361497
4246127001,2.307191655,1,3078,1058446
4246127002,2.389598628,1,5402,2853112
42535714001,0.089016764,1,0,0
42535714002,0.074409783,1,0,0
42535714003,2.17473391,1,0,0
4253901001,2.274005913,1,2745,950795
4253901002,2.327888776,1,5054,2759219
4253901003,1.235255421,1,0,0
4253901004,2.409831502,1,2745,950795
4256228001,2.470512932,1,11248,3826680
4256228002,2.548721073,1,19915,10558274
4260535001,2.356865299,1,4676,1577866
4260535002,2.381127985,1,8350,4430088
4266367001,2.31960516,1,524,189105
4266367002,2.314762819,1,1034,596022
4266367003,9.741301132,1,0,0
4266367004,13.007011371,1,0,0
4266367005,8.041616447,1,0,0
4266367006,9.418992707,1,0,0
4272240001,2.620260051,1,19758,7207204
4272240002,3.193129018,1,49303,30573751
4273391001,2.395366552,1,750,258426
4273391002,2.303716996,1,1263,660146
4273391003,3.098594728,1,1512,777133
4281232001,2.310583886,1,1119,388864
4281232002,2.308113435,1,1997,1078297
4281232003,19.049364599,1,12,6285
4281232004,19.314914012,1,6,4107
4281232005,18.888305737,1,0,0
4284492001,2.324560864,1,0,0
4284492002,2.289803501,1,0,0
4284492003,2.291199643,1,0,0
4285717001,2.286847067,1,0,0
4285717002,2.266269826,1,0,0
4285717003,3.578194143,1,157,53412
4285717004,2.371216329,1,0,0
4286201001,2.355098923,1,3471,1248191
4286201002,2.442389807,1,7004,4084565
4290976001,2.335492235,1,0,0
4290976002,2.34303616,1,0,0
4290976003,2.31926893,1,0,0
4299535001,2.335658256,1,100,35903
4299535002,2.289320403,1,175,93339
4306655001,2.33833475,1,0,0
4306655002,2.269539261,1,0,0
4306655003,0.105787001,1,5062,219876
4306655004,2.711473552,1,101,16644
4311499001,2.392940898,1,4103,1363607
4311499002,2.474706941,1,7183,3766402
4318985001,2.715586566,1,13665,4719440
4318985002,2.778839755,1,27443,15538326
4322024001,2.405663314,1,2030,686157
4322024002,2.410245094,1,3327,1697693
432585001,2.545828136,1,12234,4221234
432585002,2.64374539,1,23361,12946590
432595001,2.372706946,1,610,196426
432595002,2.450382154,1,986,488944
432791001,2.460553532,1,0,0
432791002,2.690728066,1,0,0
432791003,1.533799224,1,0,0
432867001,3.298905266,1,18507,7009555
432867002,3.912089555,1,57660,38341542
432870001,2.966425193,1,8319,2814973
432870002,3.012267462,1,14551,7648227
432870003,2.409429469,1,0,0
432870004,5.862004831,1,2213,49444
432881001,2.677040802,1,2755,928854
432881002,2.658851243,1,4638,2383802
432893001,2.729807373,1,0,0
432893002,2.596952075,1,0,0
433595001,2.810570345,1,6465,2153661
433595002,2.904639372,1,11791,6327512
433736001,3.633279788,1,10958,3780089
433736002,3.232371894,1,20375,11108215
433736003,4.764486881,1,22888,12568924
434119001,2.553969252,1,803,259377
434119002,2.433306788,1,1367,695282
434119003,2.500385314,1,803,259377
4344489001,2.373588832,1,0,0
4344489002,2.454340547,1,0,0
434557001,2.458362154,1,298,101560
434557002,2.482782779,1,517,271638
434557003,2.370510259,1,345,183403
434557004,2.744817824,1,0,0
434584001,2.418503896,1,102,33644
434584002,2.407435055,1,161,79123
434592001,2.447150527,1,1938,665991
434592002,2.544226695,1,3374,1774548
434592003,0.092157623,1,2280,785383
434610001,2.45451594,1,5806,1968188
434610002,2.580846622,1,10563,5700026
434821001,2.500933659,1,9287,3178577
434821002,2.720659398,1,16608,8899247
435224001,2.361100427,1,3876,1309628
435224002,2.656906906,1,6502,3343206
43530714001,2.469678569,1,0,0
43530714002,2.496007696,1,0,0
43530714003,2.493218058,1,301,1181
435783001,2.561892257,1,6538,2338733
435783002,2.629381449,1,13535,7955172
435783003,17.148592428,1,2953,1318065
435783004,3.46416748,1,4423,2887076
436073001,2.728772642,1,9708,3443671
436073002,2.816768118,1,20416,12031691
436073003,2.603823442,1,19,19
436096001,2.396442808,1,4699,1529328
436096002,2.409691759,1,7612,3767744
436100001,2.459209205,1,516,177275
436100002,2.447824579,1,885,458635
436100003,2.348996311,1,1506,779938
436235001,2.347564329,1,180,58401
436235002,2.416132313,1,300,151606
436642001,2.314742849,1,21,6801
436642002,2.410484879,1,28,11526
436642003,1.328035998,1,1,76
436642004,2.502968318,1,173,55847
436665001,2.5628505,1,10420,3708114
436665002,2.702175014,1,22486,13357255
436665003,16.386125771,1,0,0
436665004,7.274258622,1,0,0
436665005,3.768189572,1,0,0
436676001,2.425946309,1,1858,654189
436676002,2.4867934,1,3372,1843367
436962001,2.581761031,1,7018,2389688
436962002,2.561487546,1,12619,6720021
436962003,0.318276571,1,13648,7285515
436962004,1.620193844,1,5339,3466478
437082001,2.425431323,1,1146,394787
437082002,2.527248908,1,2017,1074343
437082004,261.106626129,1,488,179208
437082005,2.309284891,1,0,0
437082006,0.950244214,1,1540,1044747
437082007,0.189502945,1,0,0
437082008,0.176223909,1,0,0
437082009,0.028270851,1,70,36416
437082010,0.060349194,1,1,515
437082011,1.075783088,1,18,9585
437082012,0.161490142,1,45,23009
437082013,0.210344919,1,20,10908
437082014,2.999664291,1,49,25737
437082015,0.372216018,1,1540,1044747
437222001,2.319590774,1,2669,913096
437222002,2.426760244,1,4840,2615460
437222003,1.92924,1,3,2977
437222004,1.562533434,1,0,0
437222005,1.540289492,1,0,0
437222006,3.402578394,1,10,7513
437233001,2.393451516,1,3227,1119379
437233002,2.495430099,1,5909,3226220
437233003,0.215597815,1,1416,974817
437233004,1.79807901,1,300,217087
437233005,5.737581625,1,101,78074
437233006,0.920068425,1,300,217087
437312001,2.710168478,1,17551,6223781
437312002,3.01252314,1,37026,21499561
437312003,2.592684436,1,2879,6415
437541001,2.760433942,1,12938,4478399
437541002,3.016022106,1,28361,16832756
437663001,2.568310547,1,8954,3043743
437663002,2.562323085,1,13852,6730902
437663003,3.562770359,1,17362,85894
437833001,3.101321783,1,8808,3001350
437833002,3.323695304,1,16359,8905254
438120001,3.367535878,1,1122,373028
438120002,3.098338788,1,1846,938524
438130001,3.319191467,1,217,72331
438130002,3.112852718,1,371,192984
438409001,3.035565054,1,766,258347
438409002,3.177449205,1,1266,650489
439393001,3.271022756,1,10,3021
439393002,3.199968363,1,21,11392
439727001,2.927138406,1,865,297579
439727002,2.892584112,1,1572,852665
439727004,0.109054583,1,1368,734204
439776001,2.642918838,1,325,109796
439776002,2.737180989,1,587,320052
439776003,0.021253506,1,0,0
439776004,0.016752013,1,0,0
439777001,3.680176929,1,18344,6790323
439777002,3.817667577,1,59398,40117236
440377001,2.630260208,1,1432,483305
440377002,2.828543652,1,2484,1295308
440383001,2.782851838,1,12062,4302452
440383002,3.129286654,1,26759,16060671
440383003,10.035796964,1,1314,472645
440383004,0.083511042,1,2351,1247720
440417001,3.222098374,1,5618,1892076
440417002,3.218659301,1,9635,4997041
440417003,0.403253982,1,12324,39905
440417004,1.33043981,1,6883,2346789
440417005,1.441044428,1,6863,2339204
440417006,4.345542116,1,794,6383
440417007,4.372153118,1,31,15629
440417008,4.23965979,1,836,6732
440417009,3.712288395,1,71,581
440674001,2.828918143,1,1733,472457
440674002,3.177337528,1,2166,782412
440740001,4.069124667,1,0,0
440740002,3.189166389,1,0,0
440925001,2.592250606,1,0,0
440925002,2.601524573,1,0,0
440940001,2.599287361,1,2623,895198
440940002,2.626741011,1,4263,2145215
441202001,2.472314808,1,241,83062
441202002,2.450727676,1,423,223833
441202003,1805.936354397,0,0,0
441202004,2.449032782,1,0,0
441284001,2.762493984,1,8418,2938243
441284002,2.771263669,1,18445,10977994
441408001,2.843563449,1,11456,3995840
441408002,2.971355958,1,22045,12290754
441408003,2.998873211,1,30305,46119
441542001,3.097458456,1,0,0
441542002,3.064821904,1,0,0
441542003,0.164168945,1,0,0
441542004,3.045408819,1,0,0
441788001,3.02875841,1,3402,1122628
441788002,2.74232728,1,6158,3248785
441848001,2.722576563,1,5733,1926564
441848002,2.838027179,1,10214,5409517
442752001,2.850696222,1,11823,4056927
442752002,2.837539437,1,22701,12539758
442752003,0.559740267,1,29221,144845
443213001,2.711903666,1,16,6567
443213002,2.587600747,1,33,18889
443213003,3.032472502,1,18,36
443213004,0.043771432,1,70,276
443387001,2.343492687,1,589,211907
443387002,2.519626282,1,998,520837
443392001,3.517135221,1,19801,7144985
443392002,3.828877833,1,51714,32841861
443392003,2.324101618,1,51714,32841861
443454001,2.598330189,1,10646,3599218
443454002,2.744661477,1,19122,10172013
443454003,2.30994033,1,2042,22192
443454004,3.109386955,1,29212,924102
443700001,2.625013215,1,2,765
443700002,2.57631558,1,3,1471
443727001,2.554387365,1,3957,1358811
443727002,2.587181271,1,7065,3797651
444044001,2.428302078,1,0,0
444044002,2.318954598,1,0,0
444070001,2.444871153,1,0,0
444070002,2.3907453,1,0,0
444247001,2.658338597,1,12608,4375822
444247002,2.818420273,1,23799,13150784
444247003,0.931521492,1,39094,137296
444247004,9.340853798,1,837,470750
444247005,3.524008407,1,837,470750
444247006,0.332395777,1,9527,5223353
444247007,3.50666079,1,456,280615
444247008,9.683697934,1,456,280615
444429001,2.498393484,1,1781,599913
444429002,2.525996274,1,3183,1696637
44784217001,3.399841188,1,18671,6845111
44784217002,3.687707791,1,61657,41868160
45763653001,2.6426276,1,7526,2519700
45763653002,2.584844269,1,12515,6387200
45763653003,18.955258263,1,634,214729
46271022001,2.858960667,1,17877,6261101
46271022002,3.240610693,1,39999,23962320
46271022003,2.591342255,1,52218,33308551
46271022004,9.949813236,1,33019,24708276
46271022005,285.118090851,1,30341,23161653
46271022006,2.055445064,1,19733,7132241
75860001,2.878910819,1,10758,3697810
75860002,2.953132687,1,20279,11108500
75860003,2.823078281,1,25084,32345
76685001,2.502887023,1,1236,418328
76685002,2.453556927,1,2138,1115969
77074001,3.137831326,1,19335,7172189
77074002,3.461113253,1,55200,35860983
80180001,3.266983082,1,15785,5972655
80180002,3.527727337,1,65452,46557170
80180003,3.131907978,1,15785,5972655
80182001,2.391721273,1,424,142067
80182002,2.539623359,1,711,364852
80204001,2.283764311,1,0,0
80204002,2.270667858,1,2,1559
80204003,2.383614323,1,2,8
80502001,2.645186969,1,16502,5836504
80502002,2.8664448,1,36126,21304464
80809001,2.652084543,1,9910,3496966
80809002,2.629739221,1,20025,11442788
80809003,3.480924385,1,9910,3496966
80809004,0.507173277,1,19976,11412489
80809005,0.544285952,1,5274,3858978
80809006,2.507162733,1,740,417631
80809007,0.611376665,1,4079,3116626
80809008,1.094014126,1,0,0
80809009,0.245796235,1,0,0
80809010,7.240232249,1,1,1064
80809011,0.957554843,1,0,0
80809012,0.271466106,1,0,0
80809013,0.658273683,1,19804,11309933
