cohort,elapsed,success,count,length
140352001,0.08245755,1,12,4549
140352002,0.089493096,1,21,12530
140673001,0.069669398,1,226,107018
140673002,0.132802544,1,550,393936
141232001,0.102458201,1,16,7271
141232002,0.088838021,1,31,20353
141456001,0.025343419,1,1,544
141456002,0.020598757,1,2,1383
141933001,0.023725007,1,14,6184
141933002,0.029436869,1,17,9254
141933003,0.055761613,1,46,21863
192359001,0.114078041,1,187,84519
192359002,0.093361254,1,409,277100
192671001,0.126889577,1,132,59622
192671002,0.084427337,1,242,155835
192671003,0.112248073,1,34,272
192671004,0.046977564,1,37,296
192671005,0.058166428,1,37,296
192675001,0.023745624,1,6,2675
192675002,0.021279635,1,15,10966
192675003,0.023484874,1,6,2675
192675004,0.021366429,1,0,0
193782001,0.062324909,1,117,47632
193782002,0.074022637,1,209,128411
193782004,0.18268128,1,44,30409
193782005,0.198611924,1,48,32296
194133001,0.069896883,1,190,82554
194133002,0.12169872,1,442,302874
194702001,0.043826085,1,0,0
194702002,0.01292109,1,0,0
194702003,0.017143437,1,0,0
194992001,0.0151904,1,7,3178
194992002,0.019377724,1,10,5800
196523001,0.027808257,1,102,39437
196523002,0.049168557,1,178,106462
196523003,0.050587788,1,108,42229
196523004,0.038131178,1,185,110234
196523005,0.059953649,1,231,314
197320001,0.078290336,1,140,58648
197320002,0.076987764,1,229,133183
197320003,0.195370603,1,20,317
197320004,0.114698482,1,51,1735
197494001,0.028319904,1,28,11637
197494002,0.035662262,1,52,33232
197494003,0.048058653,1,52,33232
197494004,0.0436403,1,52,33232
197494005,0.102623262,1,0,0
197494006,0.051228843,1,57,37156
197494007,0.14822111,1,0,0
197494008,0.096058046,1,0,0
197494009,0.090790275,1,0,0
197494010,0.021278417,1,44,29472
197494011,0.136633698,1,0,0
197508001,0.089962526,1,58,22993
197508002,0.099258788,1,106,65947
198571001,0.027915153,1,6,2391
198571002,0.028141436,1,10,5278
198571003,0.035300304,1,2,33
198984001,0.076399531,1,5,1321
198984002,0.060379216,1,9,4904
198985001,0.025770351,1,26,12094
198985002,0.033007379,1,36,21408
199074001,0.023572956,1,26,11830
199074002,0.023439515,1,44,27357
199074003,0.042881367,1,5,40
200219001,0.101331093,1,229,103821
200219002,0.099542119,1,493,336162
200762001,0.039102676,1,1,583
200762002,0.017011924,1,1,583
200762003,0.048151682,1,1,583
200762004,0.029424333,1,0,0
200762005,0.026011858,1,0,0
201214001,0.013078106,1,0,0
201214002,0.016481128,1,0,0
201254001,0.026183367,1,109,48039
201254002,0.05629954,1,204,131009
201254003,0.112140902,1,145,67301
201340001,0.110294342,1,130,53559
201340002,0.071842384,1,206,118919
201606001,0.035770403,1,21,8966
201606002,0.034416672,1,33,18899
201606003,0.065477465,1,21,8966
201606004,0.071600975,1,0,0
201606005,0.021473445,1,33,18899
201606006,0.058434024,1,0,0
201606007,0.02604517,1,0,0
201606008,0.040614398,1,1,857
201606009,0.048882831,1,1,416
201606010,0.033051622,1,2,1112
201620001,0.024084866,1,57,25644
201620002,0.027665299,1,107,69779
201826001,0.061375681,1,168,77300
201826002,0.08063763,1,672,539413
201826003,0.150870236,1,696,569126
201826004,0.126402413,1,160,72642
201826005,0.258070623,1,228,113594
201826006,1.630923974,1,0,0
201826007,0.360854048,1,213,108137
201826008,0.428111379,1,118,56661
24134001,0.108919667,1,156,67269
24134002,0.083269628,1,285,179250
24134003,0.038144586,1,156,67269
24609001,0.02987652,1,24,10965
24609002,0.021407288,1,39,23632
24609003,0.065667547,1,46,21423
254443001,0.023418058,1,18,7716
254443002,0.021394427,1,23,11376
254443003,0.021285772,1,18,7716
254443004,0.023538808,1,18,7716
254761001,0.067895104,1,185,80820
254761002,0.080554995,1,331,209140
254761003,0.071755962,1,477,2222
255573001,0.092836226,1,213,94521
255573002,0.094998,1,505,357591
255573003,0.1103304,1,25,193
255573004,0.256103746,1,443,325641
255848001,0.08922156,1,158,69454
255848002,0.08396959,1,332,222403
255848003,0.118327291,1,65,655
255848004,0.112838997,1,634,7168
257007001,0.055034966,1,136,62751
257007002,0.038109846,1,273,183111
257628001,0.032048952,1,22,9701
257628002,0.023707272,1,38,23229
257628003,0.065557149,1,23,9869
257628004,0.023777472,1,38,23229
257628005,0.024263103,1,43,25928
257628006,0.023411791,1,26,11439
257628007,0.034036409,1,6,4291
257628008,0.03438816,1,5,3392
257628009,0.029838941,1,7,3078
257628010,0.025834059,1,38,23229
257628011,0.038545314,1,1,194
257628012,0.038546491,1,1,194
257628013,0.148728596,1,1,194
257628014,0.190546009,1,1,194
27918001,0.021085489,1,3,947
27918002,0.0214633,1,6,3548
27918003,0.028201766,1,0,0
30753001,0.089816902,1,104,43725
30753002,0.090321957,1,178,105316
312327001,0.105722592,1,83,34573
312327002,0.074405082,1,133,77666
312327003,0.082797952,1,22,180
312327004,0.065703178,1,151,3201
312437001,0.079627181,1,182,82670
312437002,0.091366679,1,405,276017
312437003,0.094429392,1,762,4530
312939001,0.053218234,1,6,2613
312939002,0.019321512,1,8,4281
31317001,0.024985879,1,106,44685
31317002,0.0346752,1,189,117445
31317003,0.034113967,1,106,44685
313217001,0.095611362,1,209,91132
313217002,0.152298958,1,521,367414
313217003,0.111852833,1,109,824
313217004,0.365263048,1,140,986
313217005,0.243696466,1,509,425568
313217006,0.093386007,1,209,91132
313217007,5.625670194,1,369,295370
313223001,0.033968482,1,9,4212
313223002,0.019028128,1,15,9905
313459001,0.017139262,1,0,0
313459002,0.015896358,1,0,0
313800001,0.020448817,1,6,2187
313800002,0.021861808,1,9,4638
313800003,0.035359271,1,27,29
314381001,0.029293197,1,6,2794
314381002,0.02734096,1,8,4902
314381003,0.025365292,1,8,32
314381004,0.019320342,1,0,0
314383001,0.061612126,1,41,18490
314383002,0.065454287,1,72,45764
314383003,0.028171611,1,2,1617
314383004,0.021315211,1,0,0
316139001,0.074254284,1,206,91105
316139002,0.135722952,1,489,343324
316139003,0.115562603,1,126,948
316139004,0.166453796,1,270,540
316866001,0.1217118,1,103,51254
316866002,0.147467349,1,755,654292
316866003,0.103997559,1,762,661220
317009001,0.106315059,1,145,60724
317009002,0.082437839,1,273,173614
317009003,0.100246782,1,8,110
317009004,0.246489496,1,126,94831
317009005,0.252880568,1,572,421449
317009006,0.276893552,1,126,94831
317576001,0.111936539,1,213,100417
317576002,0.096984492,1,575,421928
318443001,0.103313944,1,201,95682
318443002,0.117015062,1,608,461391
318736001,0.0575725,1,83,36606
318736002,0.040480382,1,142,88245
318736003,0.036365867,1,83,36606
318800001,0.041672946,1,203,86691
318800002,0.048880633,1,400,255712
319041001,0.034002071,1,26,12470
319041002,0.021324796,1,37,21551
319049001,0.038538698,1,130,58623
319049002,0.056544451,1,191,110510
319049003,0.040056813,1,133,60141
31967001,0.036096857,1,138,57521
31967002,0.038469873,1,239,147756
31967003,0.065805483,1,345,526
320749001,0.036361483,1,3,1404
320749002,0.021695871,1,5,3371
321042001,0.02156348,1,23,11472
321042002,0.03387964,1,38,23506
321052001,0.100261107,1,191,93029
321052002,0.155854325,1,605,465904
321318001,0.064954665,1,141,60293
321318002,0.045981674,1,269,175036
321318003,0.095381007,1,544,395138
321318004,0.112621693,1,21,126
321588001,0.161877818,1,152,75971
321588002,0.149278328,1,735,617798
321588003,0.132546584,1,735,618502
36712702001,0.048318495,1,0,0
36712702002,0.021328692,1,0,0
372328001,0.085139055,1,52,23676
372328002,0.086499982,1,79,48292
37311061001,0.026160733,1,0,0
37311061002,0.013063805,1,0,0
37311061003,0.026309999,1,0,0
37311061004,0.028400404,1,0,0
37311061005,0.019298209,1,0,0
373503001,0.027899301,1,72,30745
373503002,0.040107549,1,118,71406
373503003,0.060946232,1,11,88
374021001,0.017145315,1,0,0
374021002,0.015064144,1,0,0
374021003,0.021476494,1,0,0
374021004,0.023849531,1,0,0
374021005,0.023347309,1,0,0
374028001,0.029963222,1,138,57400
374028002,0.04032469,1,228,138141
374366001,0.071759598,1,62,26176
374366002,0.065276044,1,110,68494
374377001,0.097203309,1,98,38726
374377002,0.093302528,1,145,79516
374919001,0.027690214,1,37,18073
374919002,0.023517057,1,58,36407
374919003,0.023535047,1,37,18073
374919004,0.056283512,1,7,4358
374954001,0.017076425,1,6,2058
374954002,0.019340339,1,8,3692
374954003,0.02343351,1,0,0
375806001,0.028305602,1,84,36259
375806002,0.027641203,1,140,87047
376713001,0.065909649,1,18,6406
376713002,0.061135482,1,31,17646
376713003,0.036029575,1,2,16
376713004,0.051677604,1,60,1291
377091001,0.070203639,1,77,32202
377091002,0.0695392,1,139,88698
377091003,0.049193969,1,11,7396
378143001,0.079399174,1,0,0
378143002,0.083236641,1,4,3310
378253001,0.067671565,1,117,51077
378253002,0.07191656,1,201,124510
378253003,0.057064471,1,262,379
378414001,0.073950278,1,71,29863
378414002,0.069384377,1,119,73723
378416001,0.102503444,1,211,92257
378416002,0.101034481,1,394,258186
378419001,0.041911343,1,91,39788
378419002,0.034069396,1,147,86861
378419003,0.495585834,1,57,39174
380378001,0.08216897,1,74,34322
380378002,0.094866785,1,124,78889
380378003,0.079283641,1,81,36941
380378004,0.088863489,1,0,0
380378005,0.061675123,1,73,30853
380378006,0.021316897,1,0,0
380378007,0.036158626,1,3,1891
380378008,0.292460273,1,88,65521
380378009,0.414603982,1,46,32207
380378010,0.066083879,1,17,10240
381009001,0.022085496,1,0,0
381009002,0.015069068,1,0,0
381114001,0.059597822,1,0,0
381114002,0.065762245,1,0,0
381270001,0.034509486,1,70,31824
381270002,0.034505709,1,123,77607
381316001,0.063399264,1,0,0
381316002,0.060915014,1,0,0
381316003,0.07852818,1,22,298
381591001,0.098410901,1,182,80064
381591002,0.088708956,1,358,236166
4000634001,0.036089589,1,6,2586
4000634002,0.023504578,1,11,6807
4002359001,0.019233673,1,16,7055
4002359002,0.023400381,1,31,19463
4013643001,0.023499818,1,21,7643
4013643002,0.023591717,1,29,15104
4024659001,0.01702338,1,0,0
4024659002,0.014973414,1,0,0
4024659003,0.021683435,1,2,62
4028363001,0.060050004,1,28,12517
4028363002,0.062154866,1,45,27716
4028363003,0.063715203,1,28,12517
4028363004,0.060585281,1,1,1
4028363005,0.132054822,1,35,86
4030518001,0.081094917,1,214,95856
4030518002,0.10237951,1,469,320169
4038838001,0.086884879,1,29,11972
4038838002,0.071736964,1,64,42295
4046338001,0.017184034,1,0,0
4046338002,0.019403371,1,0,0
40479589001,0.017549069,1,1,162
40479589002,0.032160058,1,7,5581
40479589003,0.01713891,1,0,0
40481901001,0.01726938,1,3,1171
40481901002,0.017349886,1,5,3159
40481902001,0.062613444,1,32,12902
40481902002,0.068015893,1,51,29045
40490918001,0.019502073,1,3,1213
40490918002,0.017054679,1,3,1213
4058821001,0.0149507,1,0,0
4058821002,0.019505967,1,0,0
4058821003,0.0220509,1,0,0
4058821004,0.020147341,1,0,0
4058821005,0.017216555,1,0,0
4063434001,0.015161078,1,0,0
4063434002,0.012938007,1,0,0
4063434003,0.013076258,1,0,0
4063434005,0.023349362,1,0,0
4063434006,0.02035683,1,0,0
4063434007,0.02010336,1,0,0
4064161001,0.085946483,1,14,6791
4064161002,0.064673541,1,26,17737
4067106001,0.061696692,1,0,0
4067106002,0.061765766,1,0,0
4067106003,0.055117472,1,1,3
4070552001,0.015113659,1,0,0
4070552002,0.012945832,1,0,0
4074815001,0.02136081,1,12,4501
4074815002,0.019396093,1,21,12622
4074815003,0.069792264,1,30,11866
4079843001,0.021425532,1,0,0
4079843002,0.014986338,1,0,0
4091559001,0.019508164,1,9,3326
4091559002,0.021477748,1,14,7175
4092289001,0.015222723,1,0,0
4092289002,0.013009827,1,0,0
4098292001,0.017495798,1,0,0
4098292002,0.01927209,1,0,0
4098597001,0.015188388,1,0,0
4098597002,0.021468376,1,0,0
4101602001,0.018264985,1,5,1810
4101602002,0.019436107,1,7,3608
4101602003,0.023586344,1,7,3608
4101602004,0.032079898,1,0,0
4103295001,0.021461547,1,89,39634
4103295002,0.038359172,1,163,103548
4103295003,0.100719368,1,15,106
4112853001,0.061166601,1,122,51963
4112853002,0.071382228,1,204,123751
4124836001,0.021194325,1,0,0
4124836002,0.012975462,1,0,0
4131909001,0.019390855,1,12,4497
4131909002,0.031402007,1,18,8847
4133004001,0.110718745,1,105,44884
4133004002,0.103212483,1,160,91629
4133004003,0.075675549,1,205,640
4133004005,0.075940359,1,209,678
4137275001,0.094574866,1,146,63997
4137275002,0.075578207,1,222,130111
4137275003,0.048842067,1,1,1045
4138837001,0.060900266,1,41,18960
4138837002,0.067814567,1,71,45753
4138837003,0.021450854,1,0,0
4138837004,0.01702025,1,0,0
4139034001,0.012835155,1,0,0
4139034002,0.017224701,1,0,0
4147411001,0.015075019,1,0,0
4147411002,0.01812021,1,0,0
4163261001,0.065759766,1,117,50018
4163261002,0.071785243,1,211,131400
4163261003,0.080671465,1,16,6095
4163261004,0.239300702,1,0,0
4163261005,0.269409307,1,0,0
4163261006,0.305053072,1,0,0
4163261007,0.330537459,1,0,0
4164770001,0.012979255,1,0,0
4164770002,0.012953969,1,0,0
4164770003,0.029010905,1,0,0
4169095001,0.022543241,1,0,0
4169095002,0.017509853,1,0,0
4169095003,0.176478071,1,22,110
4169095004,0.090237304,1,181,145126
4174977001,0.080227616,1,68,27069
4174977002,0.08637956,1,124,77033
4180790001,0.101573945,1,63,24276
4180790002,0.099393187,1,115,68765
4181343001,0.097345698,1,18,8873
4181343002,0.073694061,1,25,14231
4181351001,0.061439274,1,30,12873
4181351002,0.058724174,1,41,23062
4182210001,0.067024804,1,163,71711
4182210002,0.079878022,1,293,182506
4182711001,0.027599418,1,0,0
4182711002,0.015384994,1,0,0
4185711001,0.010735468,1,0,0
4185711002,0.019639205,1,0,0
4185932001,0.099634592,1,191,84617
4185932002,0.086342021,1,448,314909
4201096001,0.031584651,1,0,0
4201096002,0.010664417,1,0,0
4201096003,0.17806347,1,0,0
4223659001,0.012885476,1,0,0
4223659002,0.015083741,1,0,0
4223659003,0.042790048,1,0,0
4236484001,0.015047643,1,0,0
4236484002,0.012927107,1,0,0
4245975001,0.019436217,1,5,2824
4245975002,0.019039231,1,10,6830
4245975003,0.035897467,1,58,34805
4246127001,0.023473639,1,32,13556
4246127002,0.02339864,1,56,34856
42535714001,0.014904902,1,0,0
42535714002,0.010876568,1,0,0
42535714003,0.010702889,1,0,0
4253901001,0.02159196,1,21,9734
4253901002,0.023511634,1,36,22504
4253901003,0.060850317,1,0,0
4253901004,0.017124459,1,21,9734
4256228001,0.027655147,1,137,62244
4256228002,0.036024898,1,207,122020
4260535001,0.031853666,1,45,18935
4260535002,0.034226845,1,76,46103
4266367001,0.025670982,1,9,3489
4266367002,0.025982794,1,16,9877
4266367003,0.442466445,1,0,0
4266367004,0.241419589,1,0,0
4266367005,0.032824198,1,0,0
4266367006,0.019517103,1,0,0
4272240001,0.010750583,1,0,0
4272240002,0.010736593,1,0,0
4273391001,0.017071274,1,4,1886
4273391002,0.019142078,1,9,5558
4273391003,0.063492496,1,13,8424
4281232001,0.019336361,1,10,5022
4281232002,0.019402367,1,14,8494
4281232003,0.092808919,1,0,0
4281232004,0.082548992,1,0,0
4281232005,0.086618921,1,0,0
4284492001,0.01509237,1,0,0
4284492002,0.015043337,1,0,0
4284492003,0.015023449,1,0,0
4285717001,0.010706985,1,0,0
4285717002,0.015037609,1,0,0
4285717003,0.073879853,1,1,507
4285717004,0.012730734,1,0,0
4286201001,0.019058147,1,31,14420
4286201002,0.023561808,1,66,45166
4290976001,0.019165526,1,0,0
4290976002,0.012979303,1,0,0
4290976003,0.021389008,1,15,6268
4299535001,0.054549661,1,0,0
4299535002,0.050330451,1,0,0
4306655001,0.057206017,1,0,0
4306655002,0.05306695,1,0,0
4306655003,0.023471403,1,50,4129
4306655004,0.293413767,1,0,0
4311499001,0.060766052,1,103,42528
4311499002,0.068974796,1,171,103472
4318985001,0.069516064,1,161,67463
4318985002,0.10805969,1,273,168367
4322024001,0.099681644,1,21,7643
4322024002,0.070984291,1,29,15104
432585001,0.065565248,1,134,62360
432585002,0.0727113,1,237,151122
432595001,0.069634402,1,12,6070
432595002,0.05511666,1,15,9079
432791001,0.01944605,1,5,2273
432791002,0.016021208,1,8,4132
432791003,0.063260559,1,0,0
432867001,0.069898933,1,148,71639
432867002,0.106982435,1,741,609719
432870001,0.092875537,1,77,37112
432870002,0.063285846,1,141,91433
432870003,0.023441634,1,0,0
432870004,0.030078411,1,18,353
432881001,0.019305335,1,22,11632
432881002,0.019000761,1,39,25949
432893001,0.02359419,1,5,1540
432893002,0.017161262,1,5,1540
433595001,0.067327542,1,185,79988
433595002,0.079998552,1,384,255057
433736001,0.078325609,1,110,47808
433736002,0.069366745,1,199,128131
433736003,0.038402807,1,199,128843
434119001,0.025714224,1,9,4025
434119002,0.017088868,1,15,9559
434119003,0.019204071,1,9,4025
4344489001,0.014940622,1,0,0
4344489002,0.010785739,1,0,0
434557001,0.054731738,1,3,1115
434557002,0.057219227,1,4,1981
434557003,0.033464919,1,3,1115
434557004,0.085536734,1,0,0
434584001,0.014967975,1,2,1199
434584002,0.019301057,1,5,3932
434592001,0.081646458,1,22,8974
434592002,0.056463616,1,37,22439
434592003,0.060666324,1,25,10362
434610001,0.023894558,1,66,28163
434610002,0.025415522,1,103,60068
434821001,0.065479534,1,109,46580
434821002,0.06740753,1,167,97999
435224001,0.032131719,1,30,14885
435224002,0.023303842,1,57,37579
43530714001,0.017000827,1,0,0
43530714002,0.012982183,1,0,0
43530714003,0.021288942,1,12,48
435783001,0.084610272,1,72,31606
435783002,0.084238633,1,142,88795
435783003,0.113071925,1,29,15455
435783004,0.377582932,1,52,35376
436073001,0.073951262,1,102,46297
436073002,0.086144045,1,205,132041
436073003,0.230801204,1,0,0
436096001,0.023657871,1,47,19742
436096002,0.027861214,1,68,37299
436100001,0.021598921,1,0,0
436100002,0.012827064,1,0,0
436100003,0.015158314,1,0,0
436235001,0.017214612,1,7,3384
436235002,0.020320647,1,10,6263
436642001,0.017867779,1,1,361
436642002,0.017190522,1,1,361
436642003,0.021593434,1,0,0
436642004,0.021423704,1,2,735
436665001,0.069763465,1,97,41517
436665002,0.085902626,1,212,145151
436665003,0.168420614,1,0,0
436665004,0.351555767,1,0,0
436665005,0.256270977,1,0,0
436676001,0.015155207,1,13,6236
436676002,0.019174933,1,26,17784
436962001,0.017148769,1,0,0
436962002,0.017129496,1,0,0
436962003,0.017406169,1,0,0
436962004,0.077161736,1,0,0
437082001,0.017375906,1,11,4635
437082002,0.021362698,1,17,9789
437082004,1.343337436,1,3,1204
437082005,0.015205705,1,0,0
437082006,0.042927192,1,17,10362
437082007,0.025131875,1,0,0
437082008,0.028431462,1,0,0
437082009,0.01726992,1,1,645
437082010,0.023696352,1,0,0
437082011,0.029879495,1,0,0
437082012,0.03175024,1,0,0
437082013,0.107353481,1,1,645
437082014,0.432514017,1,1,645
437082015,0.06188995,1,17,10362
437222001,0.019517328,1,17,7992
437222002,0.021249371,1,39,27767
437222003,0.023397871,1,0,0
437222004,0.025783294,1,0,0
437222005,0.030361753,1,0,0
437222006,0.038635604,1,0,0
437233001,0.021529094,1,44,16346
437233002,0.023555373,1,69,37059
437233003,0.034012088,1,17,12045
437233004,0.097706571,1,2,1378
437233005,0.233059924,1,1,788
437233006,0.241482898,1,2,1378
437312001,0.076739882,1,218,95635
437312002,0.094622177,1,465,316503
437312003,0.125206963,1,54,126
437541001,0.072194085,1,161,68576
437541002,0.080106955,1,319,208915
437663001,0.069835,1,0,0
437663002,0.068118875,1,0,0
437663003,0.040944483,1,18,75
437833001,0.027534129,1,107,42889
437833002,0.044649918,1,175,102264
438120001,0.032522409,1,8,2357
438120002,0.027580282,1,17,10081
438130001,0.023735867,1,1,340
438130002,0.021281839,1,2,1083
438409001,0.024029587,1,9,4188
438409002,0.023636946,1,13,7673
439393001,0.021463583,1,0,0
439393002,0.019525161,1,1,808
439727001,0.059240659,1,29,12667
439727002,0.095746236,1,46,26006
439727004,0.051023196,1,46,26006
439776001,0.021409579,1,3,1242
439776002,0.017126747,1,4,2175
439776003,0.027736886,1,0,0
439776004,0.023625916,1,0,0
439777001,0.073200564,1,241,115100
439777002,0.098758369,1,609,449025
440377001,0.084174096,1,22,9705
440377002,0.063028121,1,36,20894
440383001,0.065603417,1,186,79741
440383002,0.0800534,1,402,272818
440383003,0.762146485,1,37,16506
440383004,0.021316373,1,18,11498
440417001,0.061200624,1,54,22848
440417002,0.073779617,1,89,54197
440417003,0.04714226,1,120,488
440417004,0.050922747,1,71,30774
440417005,0.046467248,1,71,30774
440417006,0.036028614,1,12,102
440417007,0.017275736,1,1,453
440417008,0.025463128,1,5,40
440417009,0.019242509,1,0,0
440674001,0.059079643,1,81,32402
440674002,0.071581857,1,123,69377
440740001,0.023019215,1,3,1012
440740002,0.017058679,1,6,3699
440925001,0.024421375,1,0,0
440925002,0.015140056,1,0,0
440940001,0.019280634,1,27,10429
440940002,0.027702858,1,34,16336
441202001,0.028018235,1,23,11319
441202002,0.02129929,1,32,19675
441202003,1.944678421,1,0,0
441202004,0.031919919,1,0,0
441284001,0.023384654,1,96,43839
441284002,0.033775043,1,210,144957
441408001,0.073817972,1,140,58201
441408002,0.071433916,1,229,137366
441408003,0.056736402,1,329,531
441542001,0.065549519,1,0,0
441542002,0.056710591,1,0,0
441542003,0.069657042,1,0,0
441542004,0.510342283,1,0,0
441788001,0.052564397,1,31,13482
441788002,0.061303362,1,47,27569
441848001,0.061061957,1,86,37540
441848002,0.069722575,1,150,94134
442752001,0.03196043,1,138,60078
442752002,0.038352897,1,241,147513
442752003,0.054977068,1,306,1424
443213001,0.02648996,1,0,0
443213002,0.010709935,1,0,0
443213003,0.033601547,1,0,0
443213004,0.03393995,1,0,0
443387001,0.054949418,1,13,4523
443387002,0.056855979,1,24,14307
443392001,0.126687445,1,209,96892
443392002,0.146999696,1,592,442902
443392003,0.137848811,1,592,442902
443454001,0.084008225,1,100,43119
443454002,0.067223142,1,184,115622
443454003,0.084607244,1,21,168
443454004,0.048578193,1,280,10066
443700001,0.025709857,1,0,0
443700002,0.012989853,1,0,0
443727001,0.01711806,1,48,18407
443727002,0.023366041,1,77,45149
444044001,0.021307516,1,28,12309
444044002,0.021354526,1,38,20776
444070001,0.023461125,1,99,39729
444070002,0.029602483,1,169,99992
444247001,0.073338605,1,156,69513
444247002,0.073987509,1,252,153103
444247003,0.063231001,1,382,1503
444247004,0.053912293,1,11,5709
444247005,0.029885815,1,5,1857
444247006,0.038320378,1,96,59976
444247007,0.033976613,1,2,1303
444247008,0.040289523,1,3,1864
444429001,0.057061448,1,19,7559
444429002,0.059214123,1,32,18413
44784217001,0.076083618,1,215,99391
44784217002,0.126644462,1,633,473301
45763653001,0.127036784,1,94,36660
45763653002,0.067787286,1,134,70581
45763653003,0.187613265,1,9,4366
46271022001,0.063966347,1,161,67387
46271022002,0.076150653,1,295,187739
46271022003,0.06927406,1,495,344006
46271022004,0.193638922,1,293,241021
46271022005,4.935775346,1,272,224492
46271022006,0.08825821,1,217,97665
75860001,0.029667289,1,119,51238
75860002,0.031799742,1,204,124554
75860003,0.054917477,1,252,370
76685001,0.02950226,1,14,5255
76685002,0.019035551,1,25,15356
77074001,0.071921721,1,204,90350
77074002,0.092532057,1,548,395633
80180001,0.089713393,1,179,84536
80180002,0.096337069,1,650,506627
80180003,0.094712716,1,179,84536
80182001,0.023523472,1,3,1353
80182002,0.019312226,1,6,3483
80204001,0.012924057,1,0,0
80204002,0.010671477,1,0,0
80204003,0.014999215,1,0,0
80502001,0.063363459,1,188,81922
80502002,0.07768807,1,342,221595
80809001,0.073823322,1,107,48920
80809002,0.067232448,1,187,117767
80809003,0.072562476,1,107,48920
80809004,0.063678918,1,185,116942
80809005,0.084052135,1,48,38494
80809006,0.040055662,1,4,2456
80809007,0.04002349,1,35,29942
80809008,0.042364308,1,0,0
80809009,0.032193032,1,0,0
80809010,0.131907564,1,0,0
80809011,0.136538997,1,0,0
80809012,0.145447003,1,0,0
80809013,0.035876594,1,184,116220
80809014,0.046673025,1,4,2456
80809015,0.023388988,1,0,0
80809016,0.078244362,1,45,33759
81893001,0.01922357,1,12,4501
81893002,0.017172007,1,21,12622
81893003,0.023563228,1,12,4501
81893004,0.02969531,1,1,717
81893005,0.025780236,1,23,13957
81893006,0.028008147,1,0,0
81893007,0.021319102,1,0,0
81893008,0.025790545,1,0,0
81893009,0.038233457,1,1,230
81893010,0.01936573,1,2,914
81902001,0.077826205,1,201,89436
81902002,0.08647305,1,468,323649
81931001,0.035847345,1,10,2890
81931002,0.019256199,1,12,4360
81931003,0.146200334,1,14,4446
81931004,0.02135102,1,10,2890
81931005,0.195749812,1,14,4446
