cohort,elapsed,success,count,length
314383004,1.094753906,1,0,0
316139001,1.067025936,1,206,91105
316139002,0.626214373,1,489,343324
316139003,0.924037737,1,126,948
316139004,1.103781602,1,270,540
316866001,0.671078109,1,103,51254
316866002,0.99454762,1,755,654292
316866003,1.402953494,1,760,659789
317009001,0.618594339,1,146,61421
317009002,0.621821982,1,275,175076
317009003,1.022526886,1,8,110
317009004,2.473264265,1,126,94831
317009005,1.848085168,1,577,427854
317009006,1.817823621,1,126,94831
317576001,0.936732905,1,229,106763
317576002,0.621487755,1,465,312480
318443001,0.674338733,1,221,103621
318443002,0.675476475,1,496,347114
318736001,0.922522297,1,83,36606
318736002,0.640716947,1,142,88245
318736003,0.678684971,1,83,36606
318800001,0.590114707,1,203,86691
318800002,0.584088779,1,400,255712
319041001,0.799919599,1,26,12470
319041002,0.661999766,1,37,21551
319049001,0.674710438,1,130,58623
319049002,0.62447552,1,191,110510
319049003,0.690067311,1,133,60141
31967001,0.627103154,1,138,57521
31967002,0.68370146,1,239,147756
31967003,0.759801422,1,345,526
320749001,0.685253478,1,3,1404
320749002,0.654050591,1,5,3371
321042001,0.722597785,1,23,11472
321042002,0.60894664,1,38,23506
321052001,0.606923631,1,186,82772
321052002,0.642467669,1,382,255778
321318001,0.743410513,1,141,60293
321318002,0.60771442,1,269,175036
321318003,0.610291803,1,544,395138
321318004,0.819215132,1,21,126
321588001,0.661594906,1,158,77188
321588002,0.678210892,1,732,609099
321588003,0.651124548,1,732,609803
36712702001,0.776080983,1,0,0
36712702002,0.509933499,1,0,0
372328001,0.599027475,1,52,23676
372328002,0.63864632,1,80,49054
37311061001,0.536068272,1,0,0
37311061002,0.546226367,1,0,0
37311061003,2.480622655,1,0,0
37311061004,1.807408215,1,0,0
37311061005,1.276461942,1,0,0
373503001,0.709653682,1,72,30745
373503002,0.658184782,1,118,71406
373503003,0.86752865,1,11,88
374021001,0.541515821,1,0,0
374021002,0.570258101,1,0,0
374021003,0.854836685,1,0,0
374021004,1.228678401,1,0,0
374021005,1.048197069,1,0,0
374028001,0.771751214,1,138,57400
374028002,0.614969186,1,228,138141
374366001,1.088768541,1,62,26176
374366002,0.775838356,1,110,68494
374377001,0.646935163,1,98,38726
374377002,0.667586255,1,145,79516
374919001,0.68507223,1,37,18073
374919002,0.8058078,1,58,36407
374919003,0.637814459,1,37,18073
374919004,1.644550328,1,7,4358
374954001,0.716624156,1,6,2058
374954002,0.778528807,1,8,3692
374954003,1.187894775,1,0,0
375806001,0.638598648,1,84,36259
375806002,0.599210857,1,140,87047
376713001,0.590150556,1,18,6406
376713002,0.644085944,1,31,17646
376713003,0.879818165,1,2,16
376713004,0.749294953,1,60,1291
377091001,0.634444841,1,113,50499
377091002,0.737642057,1,199,128248
377091003,0.95033685,1,23,13913
378143001,0.544727868,1,0,0
378143002,0.751914836,1,4,3310
378253001,0.884740508,1,118,51653
378253002,0.670729504,1,202,125086
378253003,0.666778399,1,263,380
378414001,0.636537123,1,66,27480
378414002,0.952574354,1,112,69540
378416001,0.650732226,1,203,87914
378416002,0.682879074,1,382,249798
378419001,0.712705802,1,91,39788
378419002,0.61557178,1,147,86861
378419003,4.056119737,1,39,30175
380378001,0.741673957,1,74,34322
380378002,0.670252419,1,124,78889
380378003,0.770364868,1,81,36941
380378004,1.21628489,1,0,0
380378005,0.870126498,1,110,49790
380378006,0.454596345,1,0,0
380378007,0.944954099,1,3,1891
380378008,1.033889103,1,88,65521
380378009,1.111056829,1,46,32207
380378010,0.929669321,1,17,10240
381009001,0.536165709,1,0,0
381009002,0.549945177,1,0,0
381114001,0.52271257,1,0,0
381114002,0.543980256,1,0,0
381270001,0.584202619,1,70,31824
381270002,0.812050017,1,123,77607
381316001,0.521966259,1,0,0
381316002,0.612298879,1,0,0
381316003,1.06855703,1,22,298
381591001,0.688769471,1,205,89469
381591002,0.627613096,1,438,296240
4000634001,0.588639356,1,14,6363
4000634002,0.629541809,1,22,12924
4002359001,0.539331136,1,0,0
4002359002,0.575076864,1,0,0
4013643001,0.627677756,1,21,7643
4013643002,0.644517017,1,29,15104
4024659001,0.523009207,1,0,0
4024659002,0.516687305,1,0,0
4024659003,0.665260264,1,2,62
4028363001,0.812727541,1,27,11845
4028363002,0.626489406,1,43,26309
4028363003,0.613594643,1,27,11845
4028363004,1.081673525,1,1,1
4028363005,1.870899882,1,38,89
4030518001,0.648263466,1,212,93425
4030518002,0.665726819,1,455,306773
4038838001,0.722675508,1,29,11784
4038838002,0.633696295,1,62,40362
4046338001,0.584085614,1,0,0
4046338002,0.512943881,1,0,0
40479589001,0.55402209,1,1,162
40479589002,0.747891752,1,7,5581
40479589003,0.947650508,1,0,0
40481901001,0.593773312,1,3,1171
40481901002,0.608089456,1,5,3159
40481902001,0.612462426,1,32,12902
40481902002,0.634052575,1,51,29045
40490918001,0.59775435,1,3,1213
40490918002,0.572261983,1,3,1213
4058821001,0.507707871,1,0,0
4058821002,0.500728123,1,0,0
4058821003,0.673130526,1,0,0
4058821004,0.677858196,1,0,0
4058821005,0.689904133,1,0,0
4063434001,0.786959086,1,0,0
4063434002,0.506793479,1,0,0
4063434003,0.501721362,1,0,0
4063434005,1.027470518,1,0,0
4063434006,0.501492007,1,0,0
4063434007,0.645921423,1,0,0
4064161001,0.622058192,1,14,6791
4064161002,0.638943587,1,26,17737
4067106001,0.568400866,1,0,0
4067106002,0.604330951,1,0,0
4067106003,1.322823328,1,1,3
4070552001,0.506772947,1,0,0
4070552002,0.613118923,1,0,0
4074815001,0.64392304,1,11,4303
4074815002,0.716500232,1,17,9507
4074815003,0.942124203,1,32,13094
4079843001,0.634827523,1,0,0
4079843002,0.544927797,1,0,0
4091559001,0.834065164,1,9,3326
4091559002,0.615128246,1,14,7175
4092289001,0.54481884,1,0,0
4092289002,0.528501242,1,0,0
4098292001,0.50879341,1,0,0
4098292002,0.705383782,1,0,0
4098597001,0.49759612,1,0,0
4098597002,0.614966471,1,0,0
4101602001,0.622340495,1,5,1810
4101602002,0.691740006,1,7,3608
4101602003,0.615532266,1,7,3608
4101602004,1.065892099,1,0,0
4103295001,0.613304355,1,89,39634
4103295002,0.737982656,1,163,103548
4103295003,0.922761866,1,15,106
4112853001,0.641363761,1,122,51963
4112853002,0.86120837,1,204,123751
4124836001,0.729226898,1,0,0
4124836002,0.629907344,1,0,0
4131909001,0.646165912,1,12,4497
4131909002,0.612728256,1,18,8847
4133004001,0.63253829,1,105,44884
4133004002,0.73611385,1,160,91629
4133004003,1.002942037,1,205,640
4133004005,0.730871342,1,209,678
4137275001,0.616954495,1,138,60532
4137275002,0.681908745,1,212,125383
4137275003,1.173583943,1,1,1045
4138837001,0.611194616,1,13,6217
4138837002,0.819503454,1,21,13393
4138837003,0.936496029,1,0,0
4138837004,0.668544485,1,0,0
4139034001,0.481298319,1,0,0
4139034002,0.492677116,1,0,0
4147411001,0.554473428,1,0,0
4147411002,0.624202859,1,0,0
4163261001,0.737197662,1,117,50018
4163261002,0.611167856,1,211,131400
4163261003,1.822317254,1,16,6095
4163261004,2.807818706,1,0,0
4163261005,1.940104703,1,0,0
4163261006,1.925853789,1,0,0
4163261007,2.293458576,1,0,0
4164770001,0.639065156,1,0,0
4164770002,0.52453646,1,0,0
4164770003,0.939557382,1,0,0
4169095001,0.52948053,1,0,0
4169095002,0.508257242,1,0,0
4169095003,1.334808166,1,19,100
4169095004,0.886270937,1,181,145126
4174977001,0.664045865,1,68,27069
4174977002,0.625632663,1,124,77033
4180790001,0.629740665,1,63,24276
4180790002,0.638718757,1,115,68765
4181343001,0.707038435,1,18,8873
4181343002,0.829247502,1,25,14231
4181351001,0.686259991,1,30,12873
4181351002,0.82323449,1,41,23062
4182210001,0.64999661,1,163,71711
4182210002,0.611542731,1,293,182506
4182711001,0.534881651,1,0,0
4182711002,0.752702557,1,0,0
4185711001,0.528747172,1,0,0
4185711002,0.575454946,1,0,0
4185932001,0.739940055,1,191,84617
4185932002,0.629433262,1,448,314909
4201096001,0.550893079,1,0,0
4201096002,0.515343419,1,0,0
4201096003,1.941034974,1,0,0
4223659001,0.659803003,1,77,35803
4223659002,0.612825288,1,133,85773
4223659003,0.99777185,1,151,652
4236484001,0.558649645,1,0,0
4236484002,0.633744514,1,0,0
4245975001,0.740855783,1,5,2824
4245975002,0.648533648,1,10,6830
4245975003,0.613753209,1,58,34805
4246127001,0.622696447,1,32,13556
4246127002,0.634515001,1,56,34856
42535714001,0.614496136,1,9,4212
42535714002,0.723120739,1,15,9905
42535714003,0.838019574,1,9,4212
4253901001,0.740496539,1,21,9734
4253901002,0.580182226,1,36,22504
4253901003,0.839668414,1,0,0
4253901004,0.589605858,1,21,9734
4256228001,0.866802254,1,137,62244
4256228002,0.636452123,1,207,122020
4260535001,0.609693923,1,45,18935
4260535002,0.629931718,1,76,46103
4266367001,0.740147448,1,3,965
4266367002,0.639594426,1,8,5439
4266367003,3.166476286,1,0,0
4266367004,5.216845731,1,0,0
4266367005,2.506518102,1,0,0
4266367006,1.578351499,1,0,0
4272240001,0.518684531,1,0,0
4272240002,0.695122717,1,0,0
4273391001,0.640673768,1,4,1886
4273391002,0.612181912,1,9,5558
4273391003,0.770201345,1,13,8424
4281232001,0.639350175,1,9,4376
4281232002,0.624215597,1,11,6112
4281232003,2.691561214,1,0,0
4281232004,2.589008916,1,0,0
4281232005,2.623062518,1,0,0
4284492001,0.492714981,1,0,0
4284492002,0.514375278,1,0,0
4284492003,0.521397575,1,0,0
4285717001,0.533291024,1,0,0
4285717002,0.61297568,1,0,0
4285717003,1.356957416,1,1,507
4285717004,0.637705513,1,0,0
4286201001,0.706470629,1,31,14420
4286201002,0.587461781,1,66,45166
4290976001,0.519776412,1,0,0
4290976002,0.610491253,1,0,0
4290976003,0.828990086,1,15,6268
4299535001,0.757092237,1,0,0
4299535002,0.557139982,1,0,0
4306655001,0.73817068,1,0,0
4306655002,0.574853334,1,0,0
4306655003,0.845433153,1,50,4129
4306655004,2.272985401,1,0,0
4311499001,0.638976271,1,97,39166
4311499002,0.657219319,1,163,98354
4318985001,0.623796126,1,152,63478
4318985002,0.801560585,1,266,166555
4322024001,0.63241319,1,21,7643
4322024002,0.590422306,1,29,15104
432585001,0.685163396,1,105,47320
432585002,0.772866115,1,165,98396
432595001,0.737680423,1,13,6425
432595002,0.629274849,1,15,8480
432791001,0.612490427,1,5,2273
432791002,0.599149033,1,8,4132
432791003,0.754943965,1,0,0
432867001,0.617995537,1,148,71639
432867002,0.593000202,1,741,609719
432870001,0.615214738,1,94,45456
432870002,0.666407761,1,192,130799
432870003,1.000744353,1,0,0
432870004,0.950779508,1,18,353
432881001,0.626484467,1,61,30222
432881002,0.71773559,1,114,77359
432893001,0.604143619,1,5,1540
432893002,0.639354966,1,5,1540
433595001,0.649141115,1,186,80576
433595002,0.62319247,1,385,255645
433736001,0.653545211,1,110,47808
433736002,0.644822549,1,199,128131
433736003,1.206583701,1,199,128843
434119001,0.620139478,1,9,4025
434119002,0.59031618,1,15,9559
434119003,0.595540341,1,9,4025
4344489001,0.497963827,1,0,0
4344489002,0.50423961,1,0,0
434557001,0.60576684,1,3,1115
434557002,0.611850275,1,4,1981
434557003,0.626233471,1,3,1115
434557004,1.057568308,1,0,0
434584001,0.722616952,1,2,1199
434584002,0.612493601,1,5,3932
434592001,0.823847929,1,21,8338
434592002,0.638620635,1,34,20058
434592003,0.767501926,1,24,9726
434610001,0.778173217,1,66,28163
434610002,0.564582257,1,103,60068
434821001,0.629787511,1,5,1651
434821002,0.63607418,1,7,3156
435224001,0.623718338,1,92,42347
435224002,0.716619251,1,171,112203
43530714001,0.553827253,1,0,0
43530714002,0.527400911,1,0,0
43530714003,0.697411141,1,12,48
435783001,0.607557979,1,72,31250
435783002,0.974157427,1,141,87778
435783003,1.240168163,1,29,15455
435783004,1.087401396,1,50,33907
436073001,0.7651065,1,101,45655
436073002,0.622359744,1,204,131399
436073003,1.046647534,1,0,0
436096001,0.739499795,1,77,31667
436096002,0.863296534,1,113,60928
436100001,0.629020391,1,0,0
436100002,0.511525817,1,0,0
436100003,0.543424229,1,0,0
436235001,0.591792692,1,7,3384
436235002,0.598926517,1,10,6263
436642001,0.629219885,1,1,361
436642002,0.649687298,1,1,361
436642003,1.135271846,1,0,0
436642004,0.708664957,1,2,735
436665001,0.737342514,1,97,41517
436665002,0.709299561,1,212,145151
436665003,1.823473653,1,0,0
436665004,1.485873429,1,0,0
436665005,2.293284938,1,0,0
436676001,0.69929825,1,13,6236
436676002,0.60853646,1,26,17784
436962001,0.538634322,1,0,0
436962002,0.522064487,1,0,0
436962003,0.732367742,1,0,0
436962004,1.056784595,1,0,0
437082001,0.581487718,1,11,4635
437082002,0.64242643,1,17,9789
437082004,7.422790415,1,3,1204
437082005,0.609108559,1,11,4635
437082006,2.277583954,1,17,10362
437082007,1.227625827,1,0,0
437082008,2.018547029,1,0,0
437082009,0.843266724,1,1,645
437082010,1.476441079,1,0,0
437082011,1.666472903,1,0,0
437082012,1.036999446,1,0,0
437082013,1.254219524,1,1,645
437082014,1.264055202,1,1,645
437082015,2.151823362,1,17,10362
437222001,0.758492613,1,17,7992
437222002,0.646340613,1,39,27767
437222003,0.904978243,1,0,0
437222004,1.219481886,1,0,0
437222005,1.091802493,1,0,0
437222006,1.474983879,1,0,0
437233001,0.8242334,1,44,16346
437233002,0.839096217,1,69,37059
437233003,1.198134027,1,17,12045
437233004,2.764443674,1,0,0
437233005,3.179204406,1,0,0
437233006,2.185413409,1,0,0
437312001,0.647322895,1,221,99651
437312002,0.662689206,1,460,311652
437312003,0.955453056,1,50,118
437541001,0.617349875,1,161,68576
437541002,0.642629174,1,319,208915
437663001,0.596314617,1,0,0
437663002,0.592486819,1,0,0
437663003,1.440197203,1,18,75
437833001,0.589255263,1,107,42889
437833002,0.612768356,1,175,102264
438120001,0.604753454,1,8,2357
438120002,0.687630643,1,17,10081
438130001,0.596875041,1,0,0
438130002,0.568050953,1,1,743
438409001,0.659629186,1,9,4188
438409002,0.60333785,1,13,7673
439393001,0.529861365,1,0,0
439393002,0.583227115,1,1,808
439727001,0.632795402,1,29,12667
439727002,0.636945888,1,46,26006
439727004,0.73633775,1,46,26006
439776001,0.757261574,1,3,1242
439776002,0.628170204,1,4,2175
439776003,1.328982034,1,0,0
439776004,0.89070854,1,0,0
439777001,0.62577642,1,244,117295
439777002,0.638791393,1,613,451892
440377001,0.964074362,1,22,9705
440377002,0.625129912,1,36,20894
440383001,0.641523549,1,179,74996
440383002,0.634325805,1,384,257684
440383003,3.280034759,1,34,14984
440383004,0.962905404,1,18,11498
440417001,0.632293575,1,54,22848
440417002,0.624480635,1,89,54197
440417003,0.855490158,1,120,488
440417004,1.126908978,1,71,30774
440417005,1.08560292,1,71,30774
440417006,1.056155279,1,12,102
440417007,1.022863413,1,1,453
440417008,0.83027944,1,5,40
440417009,0.716279345,1,0,0
440674001,0.723573525,1,81,32402
440674002,0.604595065,1,123,69377
440740001,0.757811022,1,3,1012
440740002,0.577678387,1,6,3699
440925001,0.661510324,1,0,0
440925002,0.73872198,1,0,0
440940001,0.722337742,1,27,10429
440940002,0.615171987,1,34,16336
441202001,0.629142738,1,23,11319
441202002,0.645439732,1,32,19675
441202003,4.072795565,1,0,0
441202004,1.362336171,1,0,0
441284001,0.607198741,1,96,43839
441284002,0.597526084,1,210,144957
441408001,0.654957565,1,140,58201
441408002,0.728077398,1,229,137366
441408003,0.734322637,1,329,531
441542001,0.633807351,1,138,59846
441542002,0.70339907,1,260,168224
441542003,0.980023721,1,134,58136
441542004,2.499055201,1,59,32439
441788001,0.59822078,1,31,13482
441788002,0.629430988,1,47,27569
441848001,0.636315845,1,82,36575
441848002,0.987411606,1,142,89487
442752001,0.635967661,1,143,61353
442752002,0.642367157,1,248,150186
442752003,0.812473644,1,306,1424
443213001,0.627312316,1,0,0
443213002,0.519513835,1,0,0
443213003,0.746749099,1,0,0
443213004,0.764128582,1,0,0
443387001,0.641328942,1,13,4523
443387002,0.640014133,1,24,14307
443392001,0.667769738,1,205,95153
443392002,0.672529573,1,587,440923
443392003,1.098363426,1,587,440923
443454001,0.682065764,1,100,43119
443454002,0.635827218,1,184,115622
443454003,1.025520645,1,21,168
443454004,0.773340147,1,280,10066
443700001,0.525903309,1,0,0
443700002,0.59265341,1,0,0
443727001,0.585555161,1,48,18407
443727002,0.569101669,1,77,45149
444044001,0.597121172,1,28,12309
444044002,0.587738222,1,38,20776
444070001,0.611353708,1,99,39729
444070002,0.601698269,1,169,99992
444247001,0.633210065,1,156,69513
444247002,0.62248766,1,252,153103
444247003,0.85177425,1,382,1503
444247004,0.882461616,1,11,5709
444247005,0.802631692,1,5,1857
444247006,0.726275412,1,96,59976
444247007,0.919991258,1,2,1303
444247008,0.805143482,1,3,1864
444429001,0.608591948,1,17,6482
444429002,0.623489621,1,27,14657
44784217001,0.667919797,1,215,99391
44784217002,0.63477445,1,633,473301
45763653001,0.62862485,1,94,36660
45763653002,0.641482936,1,134,70581
45763653003,4.320769941,1,0,0
46271022001,0.626760099,1,161,67387
46271022002,0.782261978,1,295,187739
46271022003,0.882854005,1,482,329540
46271022004,1.767427971,1,273,223032
46271022005,4.583714828,1,252,206708
46271022006,0.918572495,1,217,95028
75860001,0.592772155,1,119,51238
75860002,0.593245877,1,204,124554
75860003,0.644764692,1,252,370
76685001,0.660096035,1,14,5255
76685002,0.591260619,1,25,15356
77074001,0.711480152,1,200,90010
77074002,0.611624461,1,490,345470
80180001,0.75237767,1,180,85611
80180002,0.753914601,1,654,508926
80180003,0.622390691,1,180,85611
80182001,0.615748357,1,3,1353
80182002,0.737419408,1,6,3483
80204001,0.512109655,1,0,0
80204002,0.4908598,1,0,0
80204003,0.594213704,1,0,0
80502001,0.654903995,1,188,81922
80502002,0.733725106,1,342,221595
80809001,0.613696312,1,106,49067
80809002,0.614550923,1,184,116220
80809003,1.015395843,1,106,49067
80809004,0.731285893,1,185,116942
80809005,0.786273104,1,48,38494
80809006,0.785391658,1,4,2456
80809007,0.800066951,1,35,29942
80809008,1.128976431,1,0,0
80809009,1.960931002,1,0,0
80809010,1.116711214,1,0,0
80809011,1.108082312,1,0,0
80809012,1.975968813,1,0,0
80809013,0.615207789,1,184,116220
80809014,0.750225824,1,4,2456
80809015,0.671555999,1,0,0
80809016,0.724983295,1,45,33759
81893001,0.659147134,1,14,5729
81893002,0.649417401,1,23,13850
81893003,0.846141564,1,14,5729
81893004,1.255185115,1,1,717
81893005,0.660383592,1,23,13957
81893006,1.066170508,1,0,0
81893007,0.737563703,1,0,0
81893008,0.798939148,1,0,0
81893009,1.005031136,1,1,230
81893010,0.797201658,1,2,914
81902001,0.628603754,1,201,89252
81902002,0.674355159,1,469,324179
81931001,0.60883552,1,10,2890
81931002,0.621187309,1,12,4360
81931003,1.389732094,1,14,4446
81931004,0.606078742,1,10,2890
81931005,1.375697525,1,14,4446
