cohort,elapsed,success,count,length
197320002,0.730371719,1,5975,3104229
197320003,14.166603504,1,122,588
197320004,1.693204763,1,229,7084
197494001,0.766630426,1,3107,1062582
197494002,0.914153132,1,5554,2980694
197494003,0.617574496,1,6564,3508284
197494004,0.780776785,1,8282,4381267
197494005,3.649917636,1,43,28475
197494006,0.594402473,1,6779,3627697
197494007,3.251530712,1,5,3214
197494008,8.921218104,1,18,12906
197494009,4.523320201,1,26,16454
197494010,0.664450048,1,7505,3947913
197494011,4.502446226,1,43,28475
197508001,0.836331933,1,4969,1688223
197508002,0.782896103,1,8980,4810008
198571001,1.092358043,1,724,249610
198571002,0.708301794,1,1224,624969
198571003,1.477081879,1,257,4520
198984001,0.759564254,1,183,68677
198984002,0.702583007,1,328,179954
198985001,0.874620664,1,2204,753008
198985002,0.776283264,1,3792,1985445
199074001,0.764026911,1,2842,982921
199074002,0.77151443,1,4966,2635510
199074003,1.707013277,1,662,5323
200219001,0.785199054,1,19014,6934068
200219002,0.792004286,1,47665,29627260
200762001,0.793335468,1,168,57615
200762002,0.769222032,1,255,123900
200762003,1.306948963,1,168,57615
200762004,2.156761138,1,1,236
200762005,2.269078605,1,1,236
201214001,0.83600952,1,22,6706
201214002,0.765779382,1,39,20310
201254001,0.68754405,1,10544,3691744
201254002,0.859710673,1,21371,12244266
201254003,1.176000375,1,13380,4771795
201340001,0.758233973,1,10443,3601354
201340002,0.899657127,1,20134,11159896
201606001,0.920228543,1,1772,600312
201606002,0.689796675,1,3111,1638626
201606003,1.317450217,1,1772,600312
201606004,2.236184697,1,9,3708
201606005,0.54801828,1,3111,1638626
201606006,3.81311058,1,2,1248
201606007,1.979591381,1,0,0
201606008,2.187670535,1,60,42379
201606009,1.476703341,1,153,95032
201606010,1.683346483,1,292,164317
201620001,1.110227159,1,5497,1852295
201620002,0.692433108,1,9937,5281446
201826001,0.881825158,1,13916,5159043
201826002,0.758449028,1,67365,49379559
201826003,1.765425823,1,69482,51994182
201826004,6.383413499,1,12677,4641789
201826005,16.094296726,1,18789,7422184
201826006,32.130245263,1,0,0
201826007,5.339911706,1,18668,7400524
201826008,15.904106744,1,8889,3348477
24134001,0.781320564,1,12,2373
24134002,0.78349058,1,13,2515
24134003,0.781891988,1,0,0
24609001,0.780353846,1,2058,697601
24609002,0.758402061,1,3624,1922234
24609003,0.782020965,1,2845,967901
254443001,0.784661176,1,1086,356130
254443002,0.793650503,1,1799,913361
254443003,0.885228476,1,1086,356130
254443004,0.721291526,1,1086,356130
254761001,0.750713404,1,0,0
254761002,0.783588839,1,0,0
254761003,0.763035426,1,3638,15321
255573001,0.768433329,1,12475,4392504
255573002,0.786587003,1,25948,15065919
255573003,1.125107097,1,5266,41235
255573004,7.765965729,1,24600,15269240
255848001,0.74972967,1,9083,3138323
255848002,0.755558345,1,16932,9261439
255848003,6.491567732,1,842,10352
255848004,1.078610913,1,20288,199441
257007001,0.776781348,1,12152,4218271
257007002,0.782203911,1,25891,15037113
257628001,0.895191567,1,2318,804137
257628002,0.705663204,1,4159,2248800
257628003,0.809603024,1,2358,817104
257628004,0.537198359,1,4159,2248800
257628005,0.467930963,1,4873,2629089
257628006,0.874899403,1,2710,930805
257628007,1.379954253,1,301,205654
257628008,1.33521188,1,253,177810
257628009,1.564902674,1,481,276263
257628010,0.622724259,1,4159,2248800
257628011,5.261338093,1,0,0
257628012,1.658885945,1,0,0
257628013,2.496936256,1,14,9275
257628014,2.225902287,1,5,3315
27918001,0.768405391,1,529,172352
27918002,0.764155976,1,931,483486
27918003,2.025510015,1,3,1289
30753001,0.699694019,1,8977,3059466
30753002,0.701704145,1,16965,9295036
312327001,0.737504404,1,7054,2395549
312327002,0.70549646,1,12448,6566324
312327003,2.069649326,1,2529,25930
312327004,0.647289382,1,14677,302898
312437001,0.702467984,1,17658,6335305
312437002,0.772550191,1,40483,24355442
312437003,0.881073867,1,74198,413575
312939001,0.672774083,1,0,0
312939002,0.714442496,1,0,0
31317001,0.777817345,1,10765,3721342
31317002,0.801626092,1,19554,10547687
31317003,0.754574464,1,10765,3721342
313217001,0.803623626,1,19832,7129303
313217002,0.784015754,1,52185,33264161
313217003,1.671895785,1,12189,93579
313217004,8.457728382,1,15803,111438
313217005,8.842362253,1,46972,35695197
313217006,0.871753882,1,19832,7129303
313217007,3.241654283,1,36403,26752201
313223001,0.655826865,1,0,0
313223002,0.669391147,1,0,0
313459001,0.89247519,1,8927,3057916
313459002,0.700913148,1,15897,8438137
313800001,0.891187899,1,0,0
313800002,0.67082736,1,0,0
313800003,0.911723498,1,2118,3619
314381001,0.665618574,1,0,0
314381002,0.845600091,1,0,0
314381003,0.803587582,1,39,156
314381004,1.074870291,1,0,0
314383001,0.780576035,1,1275,421056
314383002,0.769386146,1,2177,1121033
314383003,6.127641309,1,159,91958
314383004,2.772914225,1,23,13814
316139001,0.842933387,1,19006,6854940
316139002,0.735854441,1,49726,31522961
316139003,1.547279438,1,14393,123060
316139004,6.188111615,1,27298,54596
316866001,0.706137489,1,8574,2930009
316866002,0.723381419,1,16287,8940362
316866003,0.869668587,1,37469,22324378
317009001,1.003602011,1,14092,4938370
317009002,0.779077499,1,28698,16454088
317009003,1.087549461,1,3466,24208
317009004,18.364423989,1,20738,12627107
317009005,9.672204207,1,44714,27965777
317009006,3.914799087,1,20738,12627107
317576001,0.738124812,1,18333,6649612
317576002,0.907414865,1,44818,27690217
318443001,1.064717104,1,18782,6869448
318443002,0.791595585,1,47753,29944875
318736001,0.912089693,1,7984,2752100
318736002,1.050463455,1,14983,8228526
318736003,0.777190287,1,7984,2752100
318800001,0.744162842,1,18687,6650988
318800002,0.795535189,1,40378,23679181
319041001,0.786530672,1,2471,833186
319041002,0.913211943,1,4247,2220050
319049001,0.964852664,1,10703,3639471
319049002,0.767863855,1,18847,9966283
319049003,1.506163716,1,10703,3639471
31967001,1.452622905,1,12002,4186323
31967002,1.490946887,1,23301,13014384
31967003,1.183176563,1,32434,48782
320749001,1.292864424,1,409,134613
320749002,0.845177404,1,703,360651
321042001,0.74074103,1,2384,814998
321042002,0.703678158,1,3906,1972728
321052001,0.729836786,1,9363,3231616
321052002,0.778682246,1,17322,9491829
321318001,0.786453396,1,7632,2638722
321318002,0.770193358,1,14682,8135405
321318003,0.874773555,1,51727,33097815
321318004,1.850821511,1,1322,8146
321588001,1.003634809,1,12399,4572406
321588002,1.072271358,1,71886,54319355
321588003,0.740763369,1,71943,54392875
36712702001,0.678871969,1,0,0
36712702002,0.69853959,1,0,0
372328001,0.920142224,1,2652,872214
372328002,0.777841483,1,4782,2542713
37311061001,0.70915595,1,0,0
37311061002,0.956839435,1,0,0
37311061003,6.307285719,1,0,0
37311061004,10.343506901,1,0,0
37311061005,5.861177859,1,0,0
373503001,0.764021742,1,6598,2236345
373503002,0.704500805,1,12177,6591741
373503003,1.750806773,1,806,6477
374021001,1.100604306,1,4,968
374021002,1.052220942,1,7,3455
374021003,1.379194678,1,9,92
374021004,1.201009116,1,0,0
374021005,1.278624001,1,13,121
374028001,0.720357891,1,11939,4086011
374028002,0.75678253,1,23060,12807017
374366001,0.983894064,1,6206,2073115
374366002,0.770888212,1,11065,5818407
374377001,0.780899506,1,8517,2943477
374377002,1.077090551,1,15737,8590478
374919001,0.790894239,1,0,0
374919002,0.785340122,1,0,0
374919003,0.734849015,1,0,0
374919004,7.975647592,1,0,0
374954001,0.755261534,1,561,183053
374954002,1.095173782,1,932,468897
374954003,2.913200874,1,20,11209
375806001,0.997763369,1,7378,2503437
375806002,0.775958503,1,13237,7071412
376713001,0.794265922,1,6,2012
376713002,0.881555775,1,10,4106
376713003,1.543047533,1,65,825
376713004,0.762944224,1,2021,21572
377091001,0.786932905,1,11059,3875438
377091002,1.031061343,1,22029,12525520
377091003,1.850767986,1,2394,1354577
378143001,0.766889356,1,146,49077
378143002,0.750536042,1,251,128010
378253001,1.074235477,1,866,296422
378253002,0.719048399,1,1477,774814
378253003,0.647464232,1,1514,1575
378414001,0.998653803,1,4788,1574815
378414002,0.800911913,1,8500,4476388
378416001,0.847691969,1,17046,5985809
378416002,1.028530374,1,37574,22233269
378419001,0.766124811,1,9022,3115817
378419002,0.707391118,1,17020,9421748
378419003,13.442604193,1,4943,3402086
380378001,0.788619109,1,7204,2479240
380378002,0.790428833,1,13457,7395284
380378003,1.34071267,1,7550,2609826
380378004,2.324667861,1,147,56326
380378005,1.034759423,1,10999,3851418
380378006,0.428458236,1,0,0
380378007,1.266850934,1,1520,840052
380378008,6.487729397,1,9079,6226328
380378009,6.750311783,1,4377,2905145
380378010,1.362193799,1,1296,747047
381009001,0.777890131,1,0,0
381009002,0.785440485,1,0,0
381114001,0.780328638,1,17,5793
381114002,0.695584129,1,32,17324
381270001,0.880970461,1,0,0
381270002,0.906470506,1,0,0
381316001,0.795733366,1,0,0
381316002,1.09095351,1,0,0
381316003,1.773618252,1,2466,27146
381591001,0.855778771,1,18174,6480512
381591002,0.879799547,1,39727,23420989
4000634001,0.688948751,1,1370,468995
4000634002,0.7746498,1,2410,1275149
4002359001,0.677451585,1,0,0
4002359002,0.872393808,1,0,0
4013643001,0.797088057,1,2030,686157
4013643002,0.811705411,1,3327,1697693
4024659001,0.687142595,1,0,0
4024659002,0.856692539,1,0,0
4024659003,6.301398201,1,42,1305
4028363001,0.97608118,1,2606,863951
4028363002,1.223817961,1,4610,2425728
4028363003,0.757701917,1,2606,863951
4028363004,2.041855444,1,27,96
4028363005,4.301096418,1,4137,6752
4030518001,0.967267325,1,19295,6842570
4030518002,0.754927841,1,46346,28510285
4038838001,1.369740673,1,3386,1168901
4038838002,1.449056255,1,6125,3310689
4046338001,0.653938368,1,0,0
4046338002,0.891395732,1,0,0
40479589001,0.77342157,1,452,158813
40479589002,0.746462714,1,800,429522
40479589003,1.063332648,1,51,26864
40481901001,0.989302586,1,240,79726
40481901002,0.778644971,1,392,193989
40481902001,0.7858422,1,2642,923212
40481902002,0.782391766,1,4832,2635357
40490918001,1.075432621,1,147,43620
40490918002,0.908548203,1,265,132268
4058821001,1.094381356,1,0,0
4058821002,0.716721985,1,0,0
4058821003,1.893072738,1,0,0
4058821004,1.982388377,1,0,0
4058821005,1.000729047,1,0,0
4063434001,0.786443746,1,0,0
4063434002,1.089256886,1,0,0
4063434003,0.73789182,1,0,0
4063434005,1.353186691,1,0,0
4063434006,0.905023864,1,0,0
4063434007,0.788076416,1,0,0
4064161001,0.777730964,1,3438,1172835
4064161002,0.867380392,1,5980,3144612
4067106001,0.697309178,1,17,5457
4067106002,1.124200878,1,34,17277
4067106003,11.098218041,1,148,452
4070552001,0.758181926,1,0,0
4070552002,0.755852819,1,0,0
4074815001,0.822711592,1,330,105839
4074815002,0.710458523,1,559,283284
4074815003,1.344041067,1,2404,807129
4079843001,0.961192524,1,0,0
4079843002,0.838658813,1,0,0
4091559001,0.715595209,1,0,0
4091559002,0.74759085,1,0,0
4092289001,0.699686069,1,48,17968
4092289002,0.799555495,1,85,47623
4098292001,0.922865695,1,0,0
4098292002,0.900719173,1,0,0
4098597001,0.672235289,1,0,0
4098597002,0.77579513,1,0,0
4101602001,0.783316804,1,348,117299
4101602002,0.667043185,1,591,309912
4101602003,0.450722697,1,591,309912
4101602004,1.145706464,1,9,134
4103295001,0.776896964,1,7889,2702855
4103295002,0.773659154,1,14641,7988875
4103295003,1.805216305,1,1681,13513
4112853001,0.816472418,1,4942,1683837
4112853002,0.745777568,1,9613,5384774
4124836001,0.96374698,1,0,0
4124836002,0.72459715,1,0,0
4131909001,0.842958562,1,0,0
4131909002,0.75944193,1,0,0
4133004001,0.804072707,1,9031,3056272
4133004002,0.785716463,1,15677,8230102
4133004003,1.016403359,1,21308,67579
4133004005,1.169962797,1,22882,75758
4137275001,1.097189365,1,7904,2709452
4137275002,0.722331036,1,14383,7754927
4137275003,2.026146352,1,53,32498
4138837001,1.023939112,1,749,254550
4138837002,0.883884014,1,1259,646856
4138837003,1.614412098,1,59,32469
4138837004,1.948591845,1,82,46333
4139034001,0.829054,1,0,0
4139034002,0.867883506,1,0,0
4147411001,0.932424652,1,0,0
4147411002,1.049954749,1,0,0
4163261001,1.118271143,1,0,0
4163261002,1.069904005,1,0,0
4163261003,6.304130868,1,0,0
4163261004,1.768052157,1,0,0
4163261005,1.88428663,1,0,0
4163261006,1.703918524,1,0,0
4163261007,1.846085277,1,0,0
4164770001,1.037901673,1,0,0
4164770002,0.718165065,1,0,0
4164770003,0.984817091,1,0,0
4169095001,0.766303481,1,2,613
4169095002,0.789208222,1,3,1446
4169095003,7.236564372,1,2157,13581
4169095004,1.645563268,1,18168,13229917
4174977001,0.711551365,1,5955,2014550
4174977002,0.810937634,1,10950,5942066
4180790001,0.727385694,1,5780,1972909
4180790002,0.928921757,1,10906,5995157
4181343001,0.903858909,1,812,282217
4181343002,0.753740877,1,1377,717074
4181351001,1.086122955,1,2332,816919
4181351002,0.777282606,1,4227,2297251
4182210001,0.755518405,1,15315,5332840
4182210002,0.797695426,1,32359,18845605
4182711001,0.881966422,1,0,0
4182711002,0.759701775,1,0,0
4185711001,0.685003607,1,0,0
4185711002,0.915634111,1,0,0
4185932001,0.794850059,1,16527,5943999
4185932002,1.276877363,1,37887,22866891
4201096001,0.713727512,1,5,2480
4201096002,0.861196808,1,6,3178
4201096003,2.78462834,1,0,0
4223659001,0.802522475,1,6908,2366116
4223659002,0.707909393,1,12489,6688494
4223659003,1.82185501,1,97327,546067
4236484001,0.747838167,1,0,0
4236484002,1.199637491,1,0,0
4245975001,0.959061788,1,436,151491
4245975002,0.780930107,1,751,398050
4245975003,0.778543961,1,2592,1361497
4246127001,0.778739597,1,3078,1058446
4246127002,1.057668868,1,5402,2853112
42535714001,0.709357486,1,0,0
42535714002,1.104730424,1,0,0
42535714003,0.722679929,1,0,0
4253901001,1.121125337,1,2745,950795
4253901002,0.686389036,1,5054,2759219
4253901003,1.074809419,1,0,0
4253901004,0.785178274,1,2745,950795
4256228001,0.739495553,1,11248,3826680
4256228002,0.831164126,1,19915,10558274
4260535001,0.757737526,1,4676,1577866
4260535002,0.718552423,1,8350,4430088
4266367001,0.828835159,1,431,154532
4266367002,0.978158648,1,852,490953
4266367003,16.267894463,1,0,0
4266367004,13.94543053,1,0,0
4266367005,12.856698036,1,0,0
4266367006,6.003051817,1,0,0
4272240001,0.757870983,1,19758,7207204
4272240002,0.696846179,1,49303,30573751
4273391001,0.695574529,1,750,258426
4273391002,1.100121177,1,1263,660146
4273391003,0.80559351,1,1512,777133
4281232001,0.740441175,1,926,321370
4281232002,0.71913092,1,1661,900075
4281232003,4.332556347,1,12,6285
4281232004,4.464342334,1,6,4107
4281232005,4.073372364,1,0,0
4284492001,0.654703658,1,0,0
4284492002,0.697434793,1,0,0
4284492003,0.772189276,1,0,0
4285717001,0.786401138,1,0,0
4285717002,0.78623035,1,0,0
4285717003,2.826565192,1,156,53363
4285717004,0.778225539,1,0,0
4286201001,0.777198875,1,3471,1248191
4286201002,0.77825032,1,7004,4084565
4290976001,0.900408389,1,0,0
4290976002,0.745856878,1,0,0
4290976003,1.244654796,1,0,0
4299535001,0.847162606,1,100,35903
4299535002,0.71414528,1,175,93339
4306655001,0.715777784,1,0,0
4306655002,0.916549491,1,0,0
4306655003,0.416048309,1,5062,219876
4306655004,8.53397777,1,101,16644
4311499001,0.815824847,1,3359,1135838
4311499002,0.759087792,1,5918,3132378
4318985001,0.952189859,1,13718,4736180
4318985002,1.086792333,1,27554,15604390
4322024001,1.001898197,1,2030,686157
4322024002,0.756761346,1,3327,1697693
432585001,0.737763079,1,8302,2841028
432585002,0.956755098,1,15429,8435655
432595001,0.766756668,1,532,173408
432595002,0.879996236,1,863,429538
432791001,0.69671483,1,0,0
432791002,0.989615806,1,0,0
432791003,1.09772933,1,0,0
432867001,0.770385023,1,18507,7009555
432867002,1.08147021,1,57660,38341542
432870001,0.780157107,1,11233,3872617
432870002,0.794426645,1,21188,11651709
432870003,1.418112577,1,0,0
432870004,1.955437108,1,2213,49444
432881001,0.831099621,1,7324,2535540
432881002,0.783981883,1,13462,7333588
432893001,0.783784737,1,0,0
432893002,0.769413793,1,0,0
433595001,0.934402805,1,6493,2164272
433595002,0.731795754,1,11847,6358311
433736001,0.874137015,1,10958,3780089
433736002,0.877295988,1,20375,11108215
433736003,10.256015761,1,22888,12568924
434119001,0.768610311,1,803,259377
434119002,0.905288688,1,1367,695282
434119003,0.700169508,1,803,259377
4344489001,0.719637392,1,0,0
4344489002,0.893076182,1,0,0
434557001,1.033040497,1,295,100340
434557002,0.844653057,1,510,267843
434557003,0.766756104,1,337,178581
434557004,6.616851348,1,0,0
434584001,0.704703307,1,102,33644
434584002,0.851281992,1,161,79123
434592001,0.923259158,1,1839,630146
434592002,1.15387564,1,3185,1669078
434592003,1.10079247,1,2183,749730
434610001,0.723128998,1,5806,1968188
434610002,0.8935088,1,10563,5700026
434821001,0.818775186,1,614,207451
434821002,0.821639542,1,972,482860
435224001,0.734498509,1,9913,3443184
435224002,0.982907877,1,18581,10237681
43530714001,0.792497099,1,0,0
43530714002,0.677513076,1,0,0
43530714003,0.528054191,1,301,1181
435783001,0.833059031,1,6537,2335099
435783002,0.952536419,1,13541,7961003
435783003,3.648111695,1,2982,1333931
435783004,6.356004004,1,4455,2911156
436073001,0.767249133,1,9712,3445458
436073002,0.774863599,1,20418,12032997
436073003,1.397348649,1,19,19
436096001,0.780904894,1,7719,2538011
436096002,0.830216564,1,12964,6580809
436100001,0.728146896,1,516,177275
436100002,0.797117756,1,885,458635
436100003,1.099526884,1,1506,779938
436235001,0.696373093,1,180,58401
436235002,0.868695367,1,300,151606
436642001,1.150987384,1,21,6801
436642002,0.906119855,1,28,11526
436642003,1.74428981,1,1,76
436642004,0.839883554,1,173,55847
436665001,0.72857393,1,10420,3708114
436665002,0.720987327,1,22486,13357255
436665003,6.560253547,1,0,0
436665004,1.627737968,1,0,0
436665005,8.13342265,1,0,0
436676001,0.7402119,1,1858,654189
436676002,0.800999708,1,3372,1843367
436962001,0.793017422,1,7018,2389688
436962002,0.989773675,1,12619,6720021
436962003,0.831263278,1,13648,7285515
436962004,6.600800814,1,5339,3466478
437082001,0.871881932,1,1146,394787
437082002,0.763218919,1,2017,1074343
437082004,10.59866147,1,488,179208
437082005,0.728680133,1,1146,394787
437082006,1.54836784,1,1540,1044747
437082007,0.588383609,1,0,0
437082008,5.529719191,1,0,0
437082009,1.340156796,1,70,36416
437082010,1.67653456,1,1,515
437082011,6.87828869,1,16,8460
437082012,6.549100395,1,47,23927
437082013,6.089661002,1,20,10908
437082014,2.048252575,1,49,25737
437082015,1.700363214,1,1540,1044747
437222001,0.697973194,1,2669,913096
437222002,0.742724611,1,4840,2615460
437222003,1.345014,1,3,2977
437222004,2.083830206,1,0,0
437222005,1.841531241,1,0,0
437222006,2.877846476,1,10,7513
437233001,0.715349465,1,3227,1119379
437233002,0.730331951,1,5909,3226220
437233003,1.658076067,1,1416,974817
437233004,2.997368396,1,2,1701
437233005,3.410050954,1,0,0
437233006,3.175450562,1,2,1701
437312001,1.00599595,1,17488,6212700
437312002,0.795332684,1,37149,21632544
437312003,1.396963877,1,2464,5429
437541001,1.044555503,1,12938,4478399
437541002,1.045755592,1,28361,16832756
437663001,0.739854064,1,9021,3064698
437663002,0.71136211,1,13991,6808621
437663003,6.653267293,1,17382,86007
437833001,0.837381122,1,8808,3001350
437833002,0.841254743,1,16359,8905254
438120001,1.138627028,1,1122,373028
438120002,0.832583183,1,1846,938524
438130001,1.598396246,1,124,41406
438130002,1.164530796,1,225,120454
438409001,0.822206163,1,766,258347
438409002,0.728396616,1,1266,650489
439393001,0.745221284,1,10,3021
439393002,0.728079857,1,21,11392
439727001,0.766490149,1,865,297579
439727002,0.775515086,1,1572,852665
439727004,0.650828033,1,1368,734204
439776001,0.745839104,1,325,109796
439776002,0.800388676,1,587,320052
439776003,1.691243218,1,0,0
439776004,1.770487764,1,0,0
439777001,1.08328863,1,18268,6771920
439777002,1.04589156,1,59411,40172565
440377001,0.791768717,1,1432,483305
440377002,0.803987523,1,2484,1295308
440383001,0.735654421,1,10733,3826523
440383002,0.757683015,1,22848,13480631
440383003,4.415889809,1,1084,391999
440383004,1.067908792,1,2351,1247720
440417001,0.883524896,1,5618,1892076
440417002,0.742346561,1,9635,4997041
440417003,0.957187462,1,12324,39905
440417004,2.630845915,1,6883,2346789
440417005,2.761078325,1,6863,2339204
440417006,1.935565432,1,794,6383
440417007,1.85136978,1,31,15629
440417008,1.252477119,1,836,6732
440417009,1.30634292,1,71,581
440674001,0.762220579,1,1733,472457
440674002,0.843647186,1,2166,782412
440740001,0.717692665,1,0,0
440740002,0.962000836,1,0,0
440925001,0.734490022,1,0,0
440925002,0.742160462,1,0,0
440940001,0.726130137,1,2623,895198
440940002,1.041551229,1,4263,2145215
441202001,1.044269455,1,241,83062
441202002,0.754365358,1,423,223833
441202003,6.857953877,1,17,155
441202004,0.806304432,1,0,0
441284001,0.938646899,1,8418,2938243
441284002,0.741165182,1,18445,10977994
441408001,1.049220699,1,11453,3994422
441408002,0.732653432,1,22037,12285204
441408003,0.753527911,1,30295,46109
441542001,0.827919105,1,14367,5023103
441542002,0.741325502,1,28667,16274651
441542003,6.521532732,1,13108,4535986
441542004,17.5322928,1,7057,3001280
441788001,0.777676288,1,3402,1122628
441788002,0.742835712,1,6158,3248785
441848001,0.980641842,1,5451,1826022
441848002,0.73875484,1,9673,5105757
442752001,0.755359583,1,11978,4112672
442752002,0.740205239,1,23060,12752243
442752003,6.462599017,1,29221,144845
443213001,0.95683657,1,16,6567
443213002,0.749020827,1,33,18889
443213003,0.892448701,1,18,36
443213004,1.468726854,1,70,276
443387001,1.167337049,1,589,211907
443387002,0.795349977,1,998,520837
443392001,1.563417355,1,19740,7123389
443392002,1.673465959,1,51474,32674908
443392003,6.556783577,1,51474,32674908
443454001,1.055999807,1,10646,3599218
443454002,0.813884315,1,19122,10172013
443454003,6.486789337,1,2042,22192
443454004,0.838523072,1,29212,924102
443700001,0.972419478,1,2,765
443700002,0.760167918,1,3,1471
443727001,0.797115029,1,3957,1358811
443727002,0.893002712,1,7065,3797651
444044001,0.947389703,1,0,0
444044002,0.86305896,1,0,0
444070001,0.744496683,1,0,0
444070002,0.677334967,1,0,0
444247001,0.820151446,1,12608,4375822
444247002,0.766158822,1,23799,13150784
444247003,1.213412206,1,39094,137296
444247004,1.459450592,1,837,470750
444247005,1.2649741,1,837,470750
444247006,0.562036331,1,9527,5223353
444247007,1.386868604,1,456,280615
444247008,1.262903166,1,456,280615
444429001,0.79105224,1,1596,532948
444429002,0.740911334,1,2870,1532752
44784217001,0.876388322,1,18671,6845111
44784217002,0.795763514,1,61657,41868160
45763653001,0.829596497,1,7526,2519700
45763653002,0.904123073,1,12515,6387200
45763653003,13.872540474,1,23,8603
46271022001,0.764872297,1,17877,6261101
46271022002,0.751322585,1,39999,23962320
46271022003,1.038046484,1,50204,31666701
46271022004,3.184048351,1,30498,22768085
46271022005,19.382118941,1,28095,21306486
46271022006,1.044543998,1,19576,7028785
75860001,0.747422769,1,10758,3697810
75860002,0.749695428,1,20279,11108500
75860003,0.755646507,1,25084,32345
76685001,0.761647203,1,1236,418328
76685002,0.73644717,1,2138,1115969
77074001,0.738828885,1,19351,7077467
77074002,0.926487573,1,49204,30783707
80180001,0.83200564,1,15668,5923758
80180002,0.987475285,1,65591,46742696
80180003,1.155122575,1,15668,5923758
80182001,0.801841606,1,424,142067
80182002,0.830561325,1,711,364852
80204001,1.029812209,1,0,0
80204002,0.729284022,1,2,1559
80204003,0.730319052,1,2,8
80502001,0.748920619,1,16502,5836504
80502002,0.749610128,1,36126,21304464
80809001,0.753532605,1,9819,3466853
80809002,1.042046855,1,19804,11309933
80809003,7.49094403,1,9819,3466853
80809004,0.741273088,1,19976,11412489
80809005,1.815443425,1,5274,3858978
80809006,1.316826692,1,740,417631
80809007,1.336143176,1,4079,3116626
80809008,1.572621553,1,0,0
80809009,1.220037863,1,0,0
80809010,2.349424175,1,1,1064
80809011,5.57485164,1,0,0
80809012,1.076674217,1,0,0
