cohort,elapsed,success,count,length
201214002,0.002277057,1,0,0
201254001,0.011424581,1,109,48039
201254002,0.026572218,1,204,131009
201254003,0.040440245,1,145,67301
201340001,0.030488285,1,130,53559
201340002,0.028735911,1,206,118919
201606001,0.020972158,1,21,8966
201606002,0.010771354,1,33,18899
201606003,0.014450836,1,21,8966
201606004,0.016546744,1,0,0
201606005,0.006580175,1,33,18899
201606006,0.017557797,1,0,0
201606007,0.006903358,1,0,0
201606008,0.017454696,1,1,857
201606009,0.019526186,1,1,416
201606010,0.017292715,1,2,1112
201620001,0.012196829,1,57,25644
201620002,0.015255809,1,107,69779
201826001,0.062100782,1,168,77300
201826002,0.074474062,1,672,539413
201826003,0.122157625,1,696,569126
201826004,0.08369502,1,160,72642
201826005,0.197284306,1,228,113594
201826006,0.906012145,1,0,0
201826007,0.313135407,1,213,108137
201826008,0.205389007,1,118,56661
24134001,0.027750953,1,156,67269
24134002,0.028587668,1,285,179250
24134003,0.042631609,1,156,67269
24609001,0.01487474,1,24,10965
24609002,0.008626806,1,39,23632
24609003,0.010727565,1,46,21423
254443001,0.010783453,1,18,7716
254443002,0.008638478,1,23,11376
254443003,0.008677276,1,18,7716
254443004,0.006584402,1,18,7716
254761001,0.023374477,1,185,80820
254761002,0.029629329,1,331,209140
254761003,0.042061482,1,477,2222
255573001,0.048846519,1,213,94521
255573002,0.044438948,1,505,357591
255573003,0.056368802,1,25,193
255573004,0.098377253,1,443,325641
255848001,0.065046644,1,158,69454
255848002,0.037764082,1,332,222403
255848003,0.042556555,1,65,655
255848004,0.044229224,1,634,7168
257007001,0.05064805,1,136,62751
257007002,0.031804236,1,273,183111
257628001,0.02549411,1,22,9701
257628002,0.0128417,1,38,23229
257628003,0.010819414,1,23,9869
257628004,0.008638487,1,38,23229
257628005,0.011129044,1,43,25928
257628006,0.01291023,1,26,11439
257628007,0.012764847,1,6,4291
257628008,0.010836054,1,5,3392
257628009,0.010788037,1,7,3078
257628010,0.008533245,1,38,23229
257628011,0.017140237,1,1,194
257628012,0.015059982,1,1,194
257628013,0.099723054,1,1,194
257628014,0.068623951,1,1,194
27918001,0.006658969,1,3,947
27918002,0.006509869,1,6,3548
27918003,0.008686073,1,0,0
30753001,0.010747107,1,104,43725
30753002,0.019100177,1,178,105316
312327001,0.021163655,1,83,34573
312327002,0.019108562,1,133,77666
312327003,0.02811359,1,22,180
312327004,0.019120984,1,151,3201
312437001,0.029507294,1,182,82670
312437002,0.036082339,1,405,276017
312437003,0.058600283,1,762,4530
312939001,0.044599417,1,6,2613
312939002,0.008719453,1,8,4281
31317001,0.012853162,1,106,44685
31317002,0.023255016,1,189,117445
31317003,0.022314943,1,106,44685
313217001,0.042322918,1,209,91132
313217002,0.06033294,1,521,367414
313217003,0.089033083,1,109,824
313217004,0.130403122,1,140,986
313217005,0.167216784,1,509,425568
313217006,0.054497905,1,209,91132
313217007,0.18508678,1,369,295370
313223001,0.025549197,1,9,4212
313223002,0.008662053,1,15,9905
313459001,0.006602685,1,0,0
313459002,0.002363861,1,0,0
313800001,0.006500393,1,6,2187
313800002,0.006624329,1,9,4638
313800003,0.011386122,1,27,29
314381001,0.010692456,1,6,2794
314381002,0.010751859,1,8,4902
314381003,0.00866432,1,8,32
314381004,0.006610604,1,0,0
314383001,0.008653004,1,41,18490
314383002,0.013912392,1,72,45764
314383003,0.01521378,1,2,1617
314383004,0.011334907,1,0,0
316139001,0.0351958,1,206,91105
316139002,0.058255454,1,489,343324
316139003,0.057164114,1,126,948
316139004,0.05292291,1,270,540
316866001,0.090639319,1,103,51254
316866002,0.107433995,1,755,654292
316866003,0.129474712,1,762,661220
317009001,0.044065152,1,145,60724
317009002,0.023325005,1,273,173614
317009003,0.030615513,1,8,110
317009004,0.078648297,1,126,94831
317009005,0.095896194,1,572,421449
317009006,0.108069488,1,126,94831
317576001,0.040444929,1,213,100417
317576002,0.048422045,1,575,421928
318443001,0.063171093,1,201,95682
318443002,0.056729662,1,608,461391
318736001,0.036035271,1,83,36606
318736002,0.016940352,1,142,88245
318736003,0.021610149,1,83,36606
318800001,0.02332679,1,203,86691
318800002,0.034010775,1,400,255712
319041001,0.023248451,1,26,12470
319041002,0.010736325,1,37,21551
319049001,0.014957056,1,130,58623
319049002,0.025619246,1,191,110510
319049003,0.031934299,1,133,60141
31967001,0.021219517,1,138,57521
31967002,0.02322964,1,239,147756
31967003,0.029733803,1,345,526
320749001,0.02149948,1,3,1404
320749002,0.008703901,1,5,3371
321042001,0.008773323,1,23,11472
321042002,0.011193592,1,38,23506
321052001,0.062177407,1,191,93029
321052002,0.054551804,1,605,465904
321318001,0.037894132,1,141,60293
321318002,0.024429103,1,269,175036
321318003,0.046195783,1,544,395138
321318004,0.039978269,1,21,126
321588001,0.090782793,1,152,75971
321588002,0.113657604,1,735,617798
321588003,0.224511824,1,735,618502
36712702001,0.03167811,1,0,0
36712702002,0.002226578,1,0,0
372328001,0.008514824,1,52,23676
372328002,0.012741534,1,79,48292
37311061001,0.008654455,1,0,0
37311061002,0.00222775,1,0,0
37311061003,0.008719208,1,0,0
37311061004,0.00659145,1,0,0
37311061005,0.00665658,1,0,0
373503001,0.010599039,1,72,30745
373503002,0.015217748,1,118,71406
373503003,0.02130476,1,11,88
374021001,0.004324601,1,0,0
374021002,0.002265738,1,0,0
374021003,0.004422376,1,0,0
374021004,0.004481255,1,0,0
374021005,0.004362841,1,0,0
374028001,0.014883507,1,138,57400
374028002,0.025455194,1,228,138141
374366001,0.019233785,1,62,26176
374366002,0.014827704,1,110,68494
374377001,0.017066147,1,98,38726
374377002,0.017243904,1,145,79516
374919001,0.014966784,1,37,18073
374919002,0.010803383,1,58,36407
374919003,0.010693579,1,37,18073
374919004,0.019224608,1,7,4358
374954001,0.015809996,1,6,2058
374954002,0.008828326,1,8,3692
374954003,0.00901269,1,0,0
375806001,0.00860699,1,84,36259
375806002,0.014781191,1,140,87047
376713001,0.01277643,1,18,6406
376713002,0.008825067,1,31,17646
376713003,0.014978004,1,2,16
376713004,0.010891917,1,60,1291
377091001,0.012925425,1,77,32202
377091002,0.016842744,1,139,88698
377091003,0.021385991,1,11,7396
378143001,0.006529256,1,0,0
378143002,0.004384931,1,4,3310
378253001,0.012791025,1,117,51077
378253002,0.021540114,1,201,124510
378253003,0.023290508,1,262,379
378414001,0.021178056,1,71,29863
378414002,0.022749018,1,119,73723
378416001,0.055318113,1,211,92257
378416002,0.044078503,1,394,258186
378419001,0.027700688,1,91,39788
378419002,0.017068058,1,147,86861
378419003,2.7805413,1,57,39174
380378001,0.013141892,1,74,34322
380378002,0.014828656,1,124,78889
380378003,0.021452329,1,81,36941
380378004,0.025457106,1,0,0
380378005,0.011259771,1,73,30853
380378006,0.006399938,1,0,0
380378007,0.012885862,1,3,1891
380378008,0.067845196,1,88,65521
380378009,0.126974919,1,46,32207
380378010,0.025557,1,17,10240
381009001,0.004414428,1,0,0
381009002,0.002336036,1,0,0
381114001,0.002296422,1,0,0
381114002,0.002340977,1,0,0
381270001,0.010819326,1,70,31824
381270002,0.015097243,1,123,77607
381316001,0.008684516,1,0,0
381316002,0.002221712,1,0,0
381316003,0.019432075,1,22,298
381591001,0.017197577,1,182,80064
381591002,0.029601703,1,358,236166
4000634001,0.030755819,1,6,2586
4000634002,0.006625749,1,11,6807
4002359001,0.008775217,1,16,7055
4002359002,0.008653502,1,31,19463
4013643001,0.008485649,1,21,7643
4013643002,0.006475961,1,29,15104
4024659001,0.00440231,1,0,0
4024659002,0.002247809,1,0,0
4024659003,0.004510939,1,2,62
4028363001,0.008564864,1,28,12517
4028363002,0.010618797,1,45,27716
4028363003,0.010905164,1,28,12517
4028363004,0.01956865,1,1,1
4028363005,0.025351396,1,35,86
4030518001,0.0336702,1,214,95856
4030518002,0.048334182,1,469,320169
4038838001,0.029545741,1,29,11972
4038838002,0.010637035,1,64,42295
4046338001,0.006478855,1,0,0
4046338002,0.002346671,1,0,0
40479589001,0.004386856,1,1,162
40479589002,0.006635958,1,7,5581
40479589003,0.010703005,1,0,0
40481901001,0.004430088,1,3,1171
40481901002,0.006603589,1,5,3159
40481902001,0.008569999,1,32,12902
40481902002,0.010733668,1,51,29045
40490918001,0.008681335,1,3,1213
40490918002,0.006602364,1,3,1213
4058821001,0.004591953,1,0,0
4058821002,0.002257484,1,0,0
4058821003,0.002318596,1,0,0
4058821004,0.002323558,1,0,0
4058821005,0.029520444,1,0,0
4063434001,0.00239356,1,0,0
4063434002,0.00241614,1,0,0
4063434003,0.002401956,1,0,0
4063434005,0.002546073,1,0,0
4063434006,0.002434204,1,0,0
4063434007,0.002324875,1,0,0
4064161001,0.006751237,1,14,6791
4064161002,0.006539736,1,26,17737
4067106001,0.004474761,1,0,0
4067106002,0.002222271,1,0,0
4067106003,0.015233919,1,1,3
4070552001,0.004506718,1,0,0
4070552002,0.002254729,1,0,0
4074815001,0.004347794,1,12,4501
4074815002,0.006570426,1,21,12622
4074815003,0.010707369,1,30,11866
4079843001,0.006463635,1,0,0
4079843002,0.002403242,1,0,0
4091559001,0.004362271,1,9,3326
4091559002,0.006544903,1,14,7175
4092289001,0.004363642,1,0,0
4092289002,0.002324909,1,0,0
4098292001,0.002367319,1,0,0
4098292002,0.002285268,1,0,0
4098597001,0.002264779,1,0,0
4098597002,0.002274954,1,0,0
4101602001,0.006555941,1,5,1810
4101602002,0.004421201,1,7,3608
4101602003,0.006377232,1,7,3608
4101602004,0.012960673,1,0,0
4103295001,0.008816664,1,89,39634
4103295002,0.017160633,1,163,103548
4103295003,0.02319281,1,15,106
4112853001,0.016941421,1,122,51963
4112853002,0.023450602,1,204,123751
4124836001,0.012915363,1,0,0
4124836002,0.002271608,1,0,0
4131909001,0.004364335,1,12,4497
4131909002,0.00658242,1,18,8847
4133004001,0.010682052,1,105,44884
4133004002,0.017348118,1,160,91629
4133004003,0.036133524,1,205,640
4133004005,0.02124548,1,209,678
4137275001,0.021115532,1,146,63997
4137275002,0.021354861,1,222,130111
4137275003,0.288503487,1,1,1045
4138837001,0.009333756,1,41,18960
4138837002,0.010744069,1,71,45753
4138837003,0.008896366,1,0,0
4138837004,0.004532827,1,0,0
4139034001,0.002367004,1,0,0
4139034002,0.002276776,1,0,0
4147411001,0.002459659,1,0,0
4147411002,0.002356301,1,0,0
4163261001,0.014949983,1,117,50018
4163261002,0.021407352,1,211,131400
4163261003,0.07491783,1,16,6095
4163261004,0.025527573,1,0,0
4163261005,0.02346759,1,0,0
4163261006,0.023835094,1,0,0
4163261007,0.025877984,1,0,0
4164770001,0.002228084,1,0,0
4164770002,0.002369971,1,0,0
4164770003,0.019587726,1,0,0
4169095001,0.002230554,1,0,0
4169095002,0.002232771,1,0,0
4169095003,0.023387787,1,22,110
4169095004,0.025209968,1,181,145126
4174977001,0.017032738,1,68,27069
4174977002,0.014989594,1,124,77033
4180790001,0.017001642,1,63,24276
4180790002,0.014920181,1,115,68765
4181343001,0.012814414,1,18,8873
4181343002,0.008723198,1,25,14231
4181351001,0.008571685,1,30,12873
4181351002,0.008482854,1,41,23062
4182210001,0.016869696,1,163,71711
4182210002,0.025358582,1,293,182506
4182711001,0.015014799,1,0,0
4182711002,0.002437587,1,0,0
4185711001,0.002312147,1,0,0
4185711002,0.002314669,1,0,0
4185932001,0.017142108,1,191,84617
4185932002,0.033656732,1,448,314909
4201096001,0.02131195,1,0,0
4201096002,0.002403041,1,0,0
4201096003,0.010736612,1,0,0
4223659001,0.002343079,1,0,0
4223659002,0.002263884,1,0,0
4223659003,0.021487679,1,0,0
4236484001,0.002392437,1,0,0
4236484002,0.002216856,1,0,0
4245975001,0.006542135,1,5,2824
4245975002,0.006476225,1,10,6830
4245975003,0.010706653,1,58,34805
4246127001,0.010848808,1,32,13556
4246127002,0.008634204,1,56,34856
42535714001,0.006487488,1,0,0
42535714002,0.002221365,1,0,0
42535714003,0.002257877,1,0,0
4253901001,0.004312194,1,21,9734
4253901002,0.008619481,1,36,22504
4253901003,0.008790889,1,0,0
4253901004,0.004477421,1,21,9734
4256228001,0.014837732,1,137,62244
4256228002,0.021241767,1,207,122020
4260535001,0.017141682,1,45,18935
4260535002,0.010814098,1,76,46103
4266367001,0.034061969,1,9,3489
4266367002,0.031544835,1,16,9877
4266367003,0.053068334,1,0,0
4266367004,0.043682866,1,0,0
4266367005,0.013765735,1,0,0
4266367006,0.015715807,1,0,0
4272240001,0.00239936,1,0,0
4272240002,0.002317316,1,0,0
4273391001,0.004504972,1,4,1886
4273391002,0.006455199,1,9,5558
4273391003,0.01068986,1,13,8424
4281232001,0.006655486,1,10,5022
4281232002,0.006550836,1,14,8494
4281232003,0.025935881,1,0,0
4281232004,0.02147433,1,0,0
4281232005,0.021367487,1,0,0
4284492001,0.002314255,1,0,0
4284492002,0.002264907,1,0,0
4284492003,0.002393599,1,0,0
4285717001,0.002265614,1,0,0
4285717002,0.002412411,1,0,0
4285717003,0.012797317,1,1,507
4285717004,0.004679847,1,0,0
4286201001,0.006512974,1,31,14420
4286201002,0.010683266,1,66,45166
4290976001,0.006556951,1,0,0
4290976002,0.002319297,1,0,0
4290976003,0.006474172,1,15,6268
4299535001,0.00449676,1,0,0
4299535002,0.002317129,1,0,0
4306655001,0.002265059,1,0,0
4306655002,0.002405489,1,0,0
4306655003,0.008492839,1,50,4129
4306655004,0.044742426,1,0,0
4311499001,0.012668265,1,103,42528
4311499002,0.021354955,1,171,103472
4318985001,0.025580394,1,161,67463
4318985002,0.025394337,1,273,168367
4322024001,0.01742338,1,21,7643
4322024002,0.008673712,1,29,15104
432585001,0.019131886,1,134,62360
432585002,0.026471893,1,237,151122
432595001,0.017073922,1,12,6070
432595002,0.006602146,1,15,9079
432791001,0.006641988,1,5,2273
432791002,0.006426208,1,8,4132
432791003,0.006497379,1,0,0
432867001,0.050517144,1,148,71639
432867002,0.073647623,1,741,609719
432870001,0.040886955,1,77,37112
432870002,0.016420277,1,141,91433
432870003,0.012956128,1,0,0
432870004,0.014936693,1,18,353
432881001,0.008657267,1,22,11632
432881002,0.01092806,1,39,25949
432893001,0.008784428,1,5,1540
432893002,0.007389071,1,5,1540
433595001,0.02403656,1,185,79988
433595002,0.048969992,1,384,255057
433736001,0.03195849,1,110,47808
433736002,0.021407506,1,199,128131
433736003,0.036148042,1,199,128843
434119001,0.019214728,1,9,4025
434119002,0.006599303,1,15,9559
434119003,0.006630009,1,9,4025
4344489001,0.029487367,1,0,0
4344489002,0.029664621,1,0,0
434557001,0.006839539,1,3,1115
434557002,0.006438933,1,4,1981
434557003,0.007214167,1,3,1115
434557004,0.009870179,1,0,0
434584001,0.004400519,1,2,1199
434584002,0.008652149,1,5,3932
434592001,0.0111062,1,22,8974
434592002,0.008724139,1,37,22439
434592003,0.010707014,1,25,10362
434610001,0.010923313,1,66,28163
434610002,0.012851523,1,103,60068
434821001,0.019399539,1,109,46580
434821002,0.019445697,1,167,97999
435224001,0.014835462,1,30,14885
435224002,0.008540381,1,57,37579
43530714001,0.006427663,1,0,0
43530714002,0.002229083,1,0,0
43530714003,0.004511271,1,12,48
435783001,0.012951054,1,72,31606
435783002,0.014888153,1,142,88795
435783003,0.029058847,1,29,15455
435783004,0.068724195,1,52,35376
436073001,0.017121305,1,102,46297
436073002,0.021334518,1,205,132041
436073003,0.023240326,1,0,0
436096001,0.006522878,1,47,19742
436096002,0.010577907,1,68,37299
436100001,0.006628329,1,0,0
436100002,0.002266201,1,0,0
436100003,0.002284411,1,0,0
436235001,0.004351591,1,7,3384
436235002,0.006591512,1,10,6263
436642001,0.006722274,1,1,361
436642002,0.004364956,1,1,361
436642003,0.006742541,1,0,0
436642004,0.004376707,1,2,735
436665001,0.014773892,1,97,41517
436665002,0.021353754,1,212,145151
436665003,0.084697896,1,0,0
436665004,0.184756062,1,0,0
436665005,0.03191928,1,0,0
436676001,0.004301202,1,13,6236
436676002,0.006525105,1,26,17784
436962001,0.006394561,1,0,0
436962002,0.002225851,1,0,0
436962003,0.002436833,1,0,0
436962004,0.004445955,1,0,0
437082001,0.006729207,1,11,4635
437082002,0.008803515,1,17,9789
437082004,0.334788663,1,3,1204
437082005,0.004594606,1,0,0
437082006,0.010957149,1,17,10362
437082007,0.006436072,1,0,0
437082008,0.006740309,1,0,0
437082009,0.006476061,1,1,645
437082010,0.006570266,1,0,0
437082011,0.006724681,1,0,0
437082012,0.004602206,1,0,0
437082013,0.017167811,1,1,645
437082014,0.012896824,1,1,645
437082015,0.01278336,1,17,10362
437222001,0.006743269,1,17,7992
437222002,0.008512723,1,39,27767
437222003,0.00865618,1,0,0
437222004,0.004490923,1,0,0
437222005,0.004666295,1,0,0
437222006,0.014978244,1,0,0
437233001,0.00660174,1,44,16346
437233002,0.014871823,1,69,37059
437233003,0.015070959,1,17,12045
437233004,0.030002033,1,2,1378
437233005,0.104753967,1,1,788
437233006,0.026005663,1,2,1378
437312001,0.025400889,1,218,95635
437312002,0.041950226,1,465,316503
437312003,0.050843621,1,54,126
437541001,0.025215233,1,161,68576
437541002,0.031864911,1,319,208915
437663001,0.014922106,1,0,0
437663002,0.002381771,1,0,0
437663003,0.02395207,1,18,75
437833001,0.0107584,1,107,42889
437833002,0.016918719,1,175,102264
438120001,0.012874144,1,8,2357
438120002,0.008666316,1,17,10081
438130001,0.006502516,1,1,340
438130002,0.006651758,1,2,1083
438409001,0.00668745,1,9,4188
438409002,0.006733731,1,13,7673
439393001,0.004389769,1,0,0
439393002,0.004507073,1,1,808
439727001,0.00862311,1,29,12667
439727002,0.010694931,1,46,26006
439727004,0.010678417,1,46,26006
439776001,0.008611644,1,3,1242
439776002,0.006537169,1,4,2175
439776003,0.008955566,1,0,0
439776004,0.004640775,1,0,0
439777001,0.041342319,1,241,115100
439777002,0.057132371,1,609,449025
440377001,0.031597781,1,22,9705
440377002,0.008750904,1,36,20894
440383001,0.021054961,1,186,79741
440383002,0.031940612,1,402,272818
440383003,0.726993392,1,37,16506
440383004,0.008741131,1,18,11498
440417001,0.010950151,1,54,22848
440417002,0.014941526,1,89,54197
440417003,0.019065567,1,120,488
440417004,0.017040964,1,71,30774
440417005,0.016914584,1,71,30774
440417006,0.019149926,1,12,102
440417007,0.014907195,1,1,453
440417008,0.014965494,1,5,40
440417009,0.01304358,1,0,0
440674001,0.008512561,1,81,32402
440674002,0.014788359,1,123,69377
440740001,0.010828936,1,3,1012
440740002,0.006591779,1,6,3699
440925001,0.004410511,1,0,0
440925002,0.002368661,1,0,0
440940001,0.004343933,1,27,10429
440940002,0.008594159,1,34,16336
441202001,0.008698385,1,23,11319
441202002,0.008799188,1,32,19675
441202003,3.222212932,1,0,0
441202004,0.004455585,1,0,0
441284001,0.017435837,1,96,43839
441284002,0.021482144,1,210,144957
441408001,0.023545552,1,140,58201
441408002,0.023394369,1,229,137366
441408003,0.029710812,1,329,531
441542001,0.017622932,1,0,0
441542002,0.002357305,1,0,0
441542003,0.02131814,1,0,0
441542004,0.030224768,1,0,0
441788001,0.006520183,1,31,13482
441788002,0.010061256,1,47,27569
441848001,0.014955554,1,86,37540
441848002,0.020193799,1,150,94134
442752001,0.021563591,1,138,60078
442752002,0.023608049,1,241,147513
442752003,0.03213565,1,306,1424
443213001,0.017040878,1,0,0
443213002,0.002365719,1,0,0
443213003,0.002258533,1,0,0
443213004,0.002267737,1,0,0
443387001,0.006444379,1,13,4523
443387002,0.008569828,1,24,14307
443392001,0.07831938,1,209,96892
443392002,0.090307672,1,592,442902
443392003,0.153614068,1,592,442902
443454001,0.035765619,1,100,43119
443454002,0.019138213,1,184,115622
443454003,0.025662311,1,21,168
443454004,0.021066116,1,280,10066
443700001,0.014921957,1,0,0
443700002,0.002327808,1,0,0
443727001,0.010961259,1,48,18407
443727002,0.013067181,1,77,45149
444044001,0.010929059,1,28,12309
444044002,0.008696154,1,38,20776
444070001,0.012872927,1,99,39729
444070002,0.018445244,1,169,99992
444247001,0.021495244,1,156,69513
444247002,0.025507789,1,252,153103
444247003,0.035708136,1,382,1503
444247004,0.031758216,1,11,5709
444247005,0.017061311,1,5,1857
444247006,0.010792203,1,96,59976
444247007,0.021318363,1,2,1303
444247008,0.017310324,1,3,1864
444429001,0.006532454,1,19,7559
444429002,0.008683569,1,32,18413
44784217001,0.050531457,1,215,99391
44784217002,0.073620045,1,633,473301
45763653001,0.037788248,1,94,36660
45763653002,0.017106333,1,134,70581
45763653003,0.14812103,1,9,4366
46271022001,0.019167261,1,161,67387
46271022002,0.029935376,1,295,187739
46271022003,0.050864852,1,495,344006
46271022004,0.09063633,1,293,241021
46271022005,0.305957124,1,272,224492
46271022006,0.039925414,1,217,97665
75860001,0.021354724,1,119,51238
75860002,0.021103161,1,204,124554
75860003,0.027070073,1,252,370
76685001,0.019248413,1,14,5255
76685002,0.008933572,1,25,15356
77074001,0.034448341,1,204,90350
77074002,0.053129014,1,548,395633
80180001,0.060343059,1,179,84536
80180002,0.059374204,1,650,506627
80180003,0.063137239,1,179,84536
80182001,0.015099546,1,3,1353
80182002,0.006497438,1,6,3483
80204001,0.004565597,1,0,0
80204002,0.002219588,1,0,0
80204003,0.002377628,1,0,0
80502001,0.014850991,1,188,81922
80502002,0.02744964,1,342,221595
80809001,0.025450981,1,107,48920
80809002,0.019019753,1,187,117767
80809003,0.048652286,1,107,48920
80809004,0.019250176,1,185,116942
80809005,0.023586831,1,48,38494
80809006,0.021230383,1,4,2456
80809007,0.015116115,1,35,29942
80809008,0.021207526,1,0,0
80809009,0.01065254,1,0,0
80809010,0.044563479,1,0,0
80809011,0.0191526,1,0,0
80809012,0.011033274,1,0,0
80809013,0.014952661,1,184,116220
80809014,0.029464018,1,4,2456
80809015,0.012959538,1,0,0
80809016,0.019193268,1,45,33759
81893001,0.008662574,1,12,4501
81893002,0.007698433,1,21,12622
81893003,0.008687484,1,12,4501
81893004,0.01103391,1,1,717
81893005,0.008522916,1,23,13957
81893006,0.017290347,1,0,0
81893007,0.004343334,1,0,0
81893008,0.017243853,1,0,0
81893009,0.017141541,1,1,230
81893010,0.016964781,1,2,914
81902001,0.023468348,1,201,89436
81902002,0.035755714,1,468,323649
81931001,0.033686602,1,10,2890
81931002,0.008886383,1,12,4360
81931003,0.115791107,1,14,4446
81931004,0.00662375,1,10,2890
81931005,0.111613945,1,14,4446
